file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120106_energetyka.wnp.pl_1188cb9039651e80fbb6a607a9cfc72ca038715ec4a3c2b41e480ff6	75.12	82.90	68.67	0.00	0.00	0.00	160	33	73	0	0	6
20120106_wiadomosci.wp.pl_10d2ae8b62b4ccbba64f1ce727d1fba53cdf94a88d4602540a5d24d9	77.96	78.21	77.71	60.00	60.00	60.00	122	34	35	3	2	2
20120106_gornictwo.wnp.pl_c5d8ae716181d8b9504fcfafb5e4785ea1b706b10602ccbbeec5c895	81.32	80.00	82.68	0.00	0.00	0.00	296	74	62	0	0	12
20120105_www.biolog.pl_7c3b047ae678cbf0aab0b7b7dfb357b3d41868b90f16f3b227a3c491	82.43	73.87	93.25	0.00	0.00	0.00	359	127	26	0	10	9
20120105_www.biolog.pl_dd87ecef89e13dc525faa303c9c91962e817146f1eab62bd4cbd49e7	78.25	68.56	91.12	0.00	0.00	0.00	277	127	27	0	10	8
20120106_www.forbes.pl_4ee7120f1153fb8937c2a438c29d6cda443f6fade1cdb63e257535ea	86.21	87.57	84.89	72.00	69.23	75.00	472	67	84	9	4	3
20120106_www.rp.pl_87b41a343a5891e3c9ba79f511476dd8a1a5859be4859218f996efb1	58.54	47.58	76.06	66.67	100.00	50.00	108	119	34	3	0	3
20120105_goodcontents.net_d3d973b9ef61722241c1895ccf3226ee946d67ce816ac725955be986	93.55	96.15	91.08	20.69	60.00	12.50	674	27	66	3	2	21
20120105_www.we-dwoje.pl_d44a3a11a11758e85d892e36c44fe469c34e7be625a1a9b2fe4b6990	88.02	86.42	89.68	0.00	0.00	0.00	878	138	101	0	18	12
20120106_www.polskatimes.pl_7522d308642ca799347bb161a9c9af13ba09c4f1bfd260545c4b1e19	1.79	3.08	1.26	0.00	0.00	0.00	6	189	471	0	0	13
20120106_www.wprost.pl_21e626fb65ed1a7fb963e34d155730c2ecec3dcf1e25e2ebbbabdf8b	87.94	89.74	86.21	66.67	75.00	60.00	175	20	28	3	1	2
20111207_www.we-dwoje.pl_2dbd88c25965ce110e89a01656f5be3b7ee126ebb4c05114f3b883ef	67.73	60.71	76.58	66.67	66.67	66.67	85	55	26	2	1	1
20120104_wiadomosci.onet.pl_1877e175d8d0a7e345a6b4f588b67b90fff4b2292caf722d35494241	92.63	96.34	89.19	93.62	100.00	88.00	553	21	67	22	0	3
20120104_www.wspolczesna.pl_cffe17a28ba0f985bc2c32ef16d1ef48e4df8c9e2b0fff915c203366	75.35	82.95	69.03	28.57	100.00	16.67	107	22	48	1	0	5
20120104_logistyka.wnp.pl_1a2b9317832fc29d27bf3def9869618269324b72112703262abb02b4	76.45	82.78	71.02	0.00	0.00	0.00	125	26	51	0	0	7
20120105_www.we-dwoje.pl_e625543235be76da7b1f4ff546b3aa4f3b23e6ae398fc4e90524e010	89.59	91.28	87.96	0.00	0.00	0.00	314	30	43	0	3	16
20120106_wiadomosci.gazeta.pl_6899fda4c15152d4c38a71a7397d69a4114203623746a1641c2f21b8	86.86	93.06	81.43	77.78	77.78	77.78	228	17	52	7	2	2
20120106_gornictwo.wnp.pl_ce7890f66595a7f70346d99ea27485f04690fc1ceba63aceeaf0b0ca	73.12	86.64	63.25	0.00	0.00	0.00	253	39	147	0	0	14
20120106_gornictwo.wnp.pl_82a7f7a8d7469fa202426c2e5395ce71e1938daf15ae4755ff773dde	80.45	88.69	73.61	0.00	0.00	0.00	251	32	90	0	0	12
20111121_www.we-dwoje.pl_5f8a356d92a7613cf2dd5ff4321157c618efbe8e001dd639eba48013	42.03	84.67	27.95	0.00	0.00	0.00	116	21	299	0	3	14
20120106_www.we-dwoje.pl_c1cd293ed6b5a6e720463363095aa9e0aff7aa62e933826d25cd4e37	78.98	74.58	83.93	0.00	0.00	0.00	449	153	86	0	10	16
20111121_www.we-dwoje.pl_ac186aa43766087c14f3a3f6c5ba25b926217085d643fa543350f4e2	88.98	89.07	88.89	0.00	0.00	0.00	432	53	54	0	10	11
20120104_gornictwo.wnp.pl_37159d1550c75d66da6fefdb813660d9959e5f3bd499136503deb46e	78.89	84.09	74.30	0.00	0.00	0.00	185	35	64	0	0	11
20120106_wyborcza.pl_d60ebe121aed534c1ab9d05f3642cc362b6d30d9bb4e8a3fcda6f486	63.67	48.95	91.05	0.00	0.00	0.00	234	244	23	0	0	5
20111207_goodcontents.net_310f39e4843b4e7c3cdb36545738f42ebb84cc4c5ebd835f68bca53a	92.79	95.89	89.88	33.33	40.00	28.57	373	16	42	2	3	5
20111207_www.biolog.pl_ef9b8411717de8736ad7510078f3a0285273aac75551e322241b0095	74.35	64.99	86.87	0.00	0.00	0.00	258	139	39	0	10	8
20120106_kopalniawiedzy.pl_b1d5f71565aa849df37f9338b777a0b0da57069f7b279ad5737ae8a7	76.06	67.19	87.63	80.00	80.00	80.00	170	83	24	4	1	1
20111121_www.zdrowiutko.info_5022f347590833960c9b8492bd7cbe47ced16b5e43fbf0a495c1a05b	67.79	65.26	70.53	50.00	44.44	57.14	201	107	84	4	5	3
20120106_www.kurierlubelski.pl_2e10c67cf479cbd84cd8b3ad9ea3fb502877d0db4b5df608652727c6	83.07	92.25	75.56	80.00	100.00	66.67	238	20	77	6	0	3
20111121_www.zdrowiutko.info_6248c1d028cdcd3796acd2207bee76fd2f0853e8cf1820e3fe05ca0f	84.66	84.26	85.07	31.82	36.84	28.00	883	165	155	7	12	18
20120102_www.biolog.pl_18f25bfb9bb01f9fbf381bb9f11d90daa713d7739e8eb1475e750817	61.30	47.14	87.61	28.57	20.00	50.00	99	111	14	2	8	2
20111209_www.biolog.pl_991a3c03c74eb82c37ecdcedda314229c91bb10f21b2377e9f721b70	89.46	84.77	94.69	0.00	0.00	0.00	874	157	49	0	10	17
20120102_www.zdrowiutko.info_5022f347590833960c9b8492bd7cbe47ced16b5e43fbf0a495c1a05b	69.98	66.23	74.18	50.00	44.44	57.14	204	104	71	4	5	3
20111121_www.we-dwoje.pl_044a8dca7caad27f7636a1e373a2f6147e8e763695f8479d5175b004	87.34	86.25	88.46	0.00	0.00	0.00	414	66	54	0	13	11
20120104_www.bankier.pl_e65cb23b8a30cd73869032b7cc17c15fdaf330ebe32d99951a249d2b	91.68	88.84	94.71	66.67	75.00	60.00	215	27	12	3	1	2
20111209_goodcontents.net_7af57d9c018b02e5565b5ea51c5c6646419294a8c1277fd047f0d5f5	92.24	95.69	89.04	33.33	40.00	28.57	333	15	41	2	3	5
20120106_www.fakt.pl_b9f73314fc4c780a0767a1acbc91f04022dcd00292ddd7376cc3e8c8	70.40	74.14	67.01	63.16	66.67	60.00	195	68	96	6	3	4
20120106_www.polityka.pl_a968e5c26adf05f5e02deb714aec4e100ab3a84c1ef6c301c9593c0f	53.56	70.81	43.06	50.00	77.78	36.84	444	183	587	7	2	12
20111121_www.we-dwoje.pl_e41d743ba9490728966087b2cfeac4a182f2d182626480668a64b914	90.95	91.90	90.02	0.00	0.00	0.00	397	35	44	0	8	9
20120102_www.biolog.pl_3a8e2192561c41a585e67a0d199b69f11532fcfc01c8d919219ae42f	71.87	60.14	89.29	23.53	20.00	28.57	175	116	21	2	8	5
20111121_www.biolog.pl_82cc54429b030e7848ea1e82dc4ad2466bb65b95e06564404e9e045a	82.95	77.52	89.20	0.00	0.00	0.00	545	158	66	0	24	17
20120102_www.zdrowiutko.info_e27d03de8919e03776148ffc1b103c76713a9d251993abc06963b75a	84.29	82.37	86.31	70.27	68.42	72.22	542	116	86	13	6	5
20120104_wiadomosci.wp.pl_da88d2c1f513ae7870711de4f2b0934b051274dcae86a84111f70eba	3.08	4.65	2.30	33.33	100.00	20.00	2	41	85	1	0	4
20120105_zdrowie.gazeta.pl_a05040639849ad92fa134645eed582bad1115aee5e2f8c68c1db28f5	81.21	85.13	77.63	58.82	83.33	45.45	229	40	66	5	1	6
20111209_www.we-dwoje.pl_10b733980c25f2a66e72829b7d261ddd42f4c3e67a5f7c5978612f6f	81.14	75.47	87.73	0.00	0.00	0.00	243	79	34	0	5	7
20111207_www.we-dwoje.pl_10563d87982bd7f87544fab5679f6b487fd4d6f203285f8e1a4453ca	89.62	90.67	88.60	0.00	0.00	0.00	272	28	35	0	4	5
20111121_www.we-dwoje.pl_21f717e183f110e349e1c9d9de7f8139686d52c9e9b7e2fde7c5a04a	90.28	89.63	90.94	0.00	0.00	0.00	311	36	31	0	3	5
20120104_wiadomosci.wp.pl_605a92da3da5da73756d869fdbcf056a167730c9ad96183932c2a9d6	74.56	79.62	70.10	0.00	0.00	0.00	211	54	90	0	7	12
20111209_www.we-dwoje.pl_7750fcbf097b086bffb815c87e01ec6d4bdce042f20e34c6a181abb2	80.47	76.66	84.69	0.00	0.00	0.00	509	155	92	0	7	20
20111207_www.we-dwoje.pl_cb0e6719f1d1da385317a9d3b45425c2f56d3a9df06eedc71973937c	81.85	81.23	82.49	0.00	0.00	0.00	212	49	45	0	11	9
20111121_www.zdrowiutko.info_f468b28dcbabeba53d25452eb69d90c23ee980993795c741cb1c9712	85.30	84.63	85.97	41.67	38.46	45.45	380	69	62	5	8	6
20111121_goodcontents.net_6e8a193b0d5e43883d5bcacdf49357313921e88663e9e4a66cc6eafc	93.47	96.73	90.43	36.36	40.00	33.33	444	15	47	2	3	4
20120104_www.se.pl_f45cbbd8935ea62a022a1fea46a892fcc4923d56a8b9de2b5cdf999d	79.02	73.50	85.43	55.56	71.43	45.45	516	186	88	10	4	12
20120104_www.wprost.pl_2c85ad6b928756f56f7083db5bc3c0d5906cb9df2198ed8f44b7807d	89.37	91.62	87.23	66.67	100.00	50.00	164	15	24	2	0	2
20120106_www.rp.pl_0a2fef2ce0fb91690f53b9cfd4b17f49954454fdc027a1564c221801	68.56	56.21	87.86	80.00	100.00	66.67	181	141	25	4	0	2
20120106_lodz.naszemiasto.pl_8c623e1486d7845763d6ad0d856381012195f7c9552d984bb9583f7c	89.69	96.95	83.43	90.00	100.00	81.82	413	13	82	9	0	2
20111209_www.we-dwoje.pl_d3302a5552a9f3c9e872d562d6d2e05e811aa756d2d469189a36dcf8	83.23	83.07	83.40	0.00	0.00	0.00	211	43	42	0	9	6
20120106_wiadomosci.gazeta.pl_493cd398b5ea890813c44472a69970eb16c9b256eb8c2649f63c8396	75.94	85.54	68.27	70.59	66.67	75.00	142	24	66	6	3	2
20111209_www.biolog.pl_694d8093af586fd66c79fe80e734d2de1ab064e2cbf3b75ae17b6969	83.82	77.88	90.74	0.00	0.00	0.00	500	142	51	0	10	12
20111207_www.we-dwoje.pl_8f8c807ff49395090156aaad05fee467b41e8fb8350797aa9b3fb6ed	88.68	90.22	87.20	0.00	0.00	0.00	286	31	42	0	7	7
20120104_wiadomosci.onet.pl_ff956ce026afdefc4000ad66b807bcea7073e26976b5dd167a1638aa	85.45	85.25	85.65	0.00	0.00	0.00	185	32	31	0	0	8
20111121_www.we-dwoje.pl_154a610a3383e8e01d82a83b0cf2197caa632d5489dbaa9f9c88cb79	55.95	40.64	89.76	33.33	33.33	33.33	228	333	26	1	2	2
20111209_www.we-dwoje.pl_e78b9867d6240e16f7d808d5133b5cbcd696f31779b9a3ecafecd363	86.29	86.09	86.48	0.00	0.00	0.00	582	94	91	0	5	18
20120106_www.se.pl_ea137bcaf50077a26f14a2542ce3dea20236f1a6c13d1ca328439174	34.88	22.99	72.29	44.44	40.00	50.00	60	201	23	2	3	2
20120105_zdrowie.gazeta.pl_39a78a2dff5da27e4ad3f839a255911073d4be569631638b997cd721	88.83	92.87	85.13	66.67	84.62	55.00	521	40	91	11	2	9
20120106_www.rp.pl_c812dbdc90f1f029ae5e996a2cf7b9a7fa33a63e209a2b0a6cf9c955	76.35	67.33	88.15	80.00	100.00	66.67	305	148	41	6	0	3
20111121_goodcontents.net_f164d2c180e17a39cfffdc428541f182be5cea501e3b1135c9bb2c8c	92.83	96.44	89.48	33.33	50.00	25.00	434	16	51	2	2	6
20120106_www.pomorska.pl_a89c9ff4011329947b20a479271a731b74d30d14360f2e3f4ffc007f	80.16	72.71	89.32	28.57	50.00	20.00	301	113	36	2	2	8
20120106_fakty.interia.pl_bf1e8b627d609dfccbc71a5f1c6e6863c33deaa04224c5b4813eb89a	82.81	87.85	78.33	80.00	85.71	75.00	159	22	44	6	1	2
20120105_www.biolog.pl_9940d454b979f8443862031fc3022a424ef673d3609b8652bf8f2e23	85.22	77.71	94.33	0.00	0.00	0.00	516	148	31	0	21	11
20111121_www.we-dwoje.pl_e5439019bb9a189ab8fb03a3c4b9a5ad05693637efa4306a572023e3	92.59	94.03	91.18	0.00	0.00	0.00	331	21	32	0	3	5
20120106_www.wprost.pl_67ce281183144b9f605b46162fea65fd79cc11b40e504fa06e4f4391	75.00	84.09	67.68	54.55	75.00	42.86	111	21	53	3	1	4
20120104_www.dziennikwschodni.pl_ad40f4f3a1266d2e52ccffe5152ed2cb028bffd13f63945b28482ad5	81.25	89.45	74.43	20.00	100.00	11.11	195	23	67	1	0	8
20120106_www.rp.pl_95c330562f009a62f447b6b55d22ae75f63ee25c158d7c62024f19e2	53.25	42.36	71.67	57.14	100.00	40.00	86	117	34	2	0	3
20120106_ulubiency.wp.pl_ff10d8bc20f4eae0d2c90e0937b586f1cb558ab3311839f1ff04451b	84.16	82.55	85.84	8.33	10.00	7.14	388	82	64	1	9	13
20120106_www.gazetalekarska.pl_da750cc1773a4b5b403d6d03bd5d64eece2a85660ac3ca9d9919f1d9	76.11	65.43	90.94	0.00	0.00	0.00	301	159	30	0	1	7
20120106_www.rp.pl_f54b890636c5700cecd8837c81bc5d4b092081a569a910f71f0b186a	79.46	70.00	91.86	75.00	85.71	66.67	350	150	31	6	1	3
20111207_www.we-dwoje.pl_10b733980c25f2a66e72829b7d261ddd42f4c3e67a5f7c5978612f6f	80.60	75.47	86.48	0.00	0.00	0.00	243	79	38	0	5	7
20120105_www.zdrowiutko.info_8fdeaf9b0d19545adf1ddf5ad311ad8674e16dd71661286e59b037da	97.71	96.61	98.84	87.27	82.76	92.31	1282	45	15	24	5	2
20111121_www.biolog.pl_9980d6f12306d6298998081e86bb04eda8871ee02475d66069bc48bc	77.67	70.17	86.98	0.00	0.00	0.00	334	142	50	0	18	11
20120104_wiadomosci.onet.pl_09f90e970b1afc6b46fa4fb381fe3ffcbe1ea5c03ebf50630e3fc524	67.69	56.65	84.08	0.00	0.00	0.00	132	101	25	0	0	5
20120104_www.rmf24.pl_f40528ee132a85ac611099332e36c80ca3b2303614499ebe1be999d8	59.61	50.00	73.79	76.92	83.33	71.43	107	107	38	5	1	2
20120106_www.nto.pl_0888d1dc0bf462de69f294c63c6d4d500252fdd703ec530bab861c25	94.72	96.73	92.79	20.83	100.00	11.63	2097	71	163	5	0	38
20120102_www.zdrowiutko.info_8fdeaf9b0d19545adf1ddf5ad311ad8674e16dd71661286e59b037da	96.43	96.68	96.18	89.29	86.21	92.59	1283	44	51	25	4	2
20120102_www.biolog.pl_9940d454b979f8443862031fc3022a424ef673d3609b8652bf8f2e23	85.86	78.97	94.05	0.00	0.00	0.00	522	139	33	0	21	12
20120104_gwizdek24.se.pl_ecae268e92fe0fee5e79271b090383e579f89a425aea905263a0c92e	23.24	13.69	76.74	42.86	37.50	50.00	99	624	30	3	5	3
20120106_budownictwo.wnp.pl_e48fea5393f630329b63ffba8785d4532879dab63384d8a32bd5d003	72.49	81.03	65.58	0.00	0.00	0.00	141	33	74	0	0	7
20120104_www.wprost.pl_a8aec2cd35e73ac6c25db4fcf20f1c69b06d31166f0594b86347b2ee	85.57	86.44	84.72	66.67	80.00	57.14	255	40	46	4	1	3
20120104_www.money.pl_8849f52a52f6e165cfa84fe7f3fadc3d75a2150204c19ca4fda57bfa	92.06	88.76	95.62	90.00	100.00	81.82	458	58	21	9	0	2
20111121_www.zdrowiutko.info_d6ef7934b7e61cb4db76438cc3e26017ef9e689b1541a1631aa8a4e1	88.08	87.25	88.91	43.90	42.86	45.00	842	123	105	9	12	11
20120105_www.biolog.pl_a016490eff21b1267a3eac8194936de785fbeb75780cafa93f326a58	78.78	70.52	89.23	0.00	0.00	0.00	323	135	39	0	10	15
20120104_www.wprost.pl_e403cda319e9ed5a44d52cb5ad972b9fe31025d491c0eb8a852e4c14	87.95	89.57	86.39	75.00	100.00	60.00	146	17	23	3	0	2
20120104_tvp.info_0f0f253c92891dee1263997673c8e910ae4dd5d59edc88884cfdf372	92.97	92.97	92.97	57.89	61.11	55.00	569	43	43	11	7	9
20111207_www.biolog.pl_191f9248fd9336f28ef6582143bf9768bb38b1d73a4ec0bdd1d8bd3f	85.27	78.09	93.91	0.00	0.00	0.00	524	147	34	0	10	10
20111209_www.we-dwoje.pl_10563d87982bd7f87544fab5679f6b487fd4d6f203285f8e1a4453ca	89.33	90.67	88.03	0.00	0.00	0.00	272	28	37	0	4	5
20120104_wiadomosci.onet.pl_9286ef9b1482d15641f6210db9e2f4e85fbbb64ba98941753c735585	88.42	85.96	91.02	0.00	0.00	0.00	588	96	58	0	0	22
20120105_www.we-dwoje.pl_237edd4512d0f575aa102193c6c5a79fa85feecaf1fdb795baf6ab8f	66.77	62.87	71.19	0.00	0.00	0.00	210	124	85	0	23	25
20111207_www.we-dwoje.pl_ab4552f2e110cd485bed759da10cfa9a6dc889949b176ca65eecf492	80.21	78.00	82.54	46.15	42.86	50.00	156	44	33	3	4	3
20120105_www.we-dwoje.pl_af63a20be0940f8248349028b7ffd1608d02ba40ddeb46de693903fd	93.21	93.14	93.28	0.00	0.00	0.00	652	48	47	0	12	16
20120105_www.we-dwoje.pl_c01670d8a62d698b25c176b409cc69b0d05056996f2b35bfd3b7738c	46.60	81.88	32.56	0.00	0.00	0.00	113	25	234	0	3	11
20120104_www.se.pl_150d37a1ae4d3cbf4e188b12ca6c3c5331d63cef665e32148a7adef8	78.29	71.65	86.28	68.75	64.71	73.33	503	199	80	11	6	4
20111121_www.we-dwoje.pl_9f7aacc1303f4dae00f6594fb8eb1a68d0fe8837de7656e3d51d9b2c	83.56	80.05	87.38	0.00	0.00	0.00	658	164	95	0	18	17
20120105_zdrowie.gazeta.pl_5ba6b4f0584451b718626dd5af8372ef000f9244559fe89aca9afb48	80.74	88.38	74.32	63.16	80.00	52.17	327	43	113	12	3	11
20111207_www.biolog.pl_119c0192ad52b2e4e1ba6fb0d06ca822cdb6be2052e7b05082fca401	83.76	76.17	93.04	0.00	0.00	0.00	588	184	44	0	10	15
20120104_konflikty.wp.pl_9a78872b1c09726ea2c9b2f6559dbb919f5b69bc9449cebe8c6b4b56	0.91	0.52	3.48	0.00	0.00	0.00	8	1529	222	0	28	7
20111121_www.biolog.pl_ad43bdfd510235776032186fb8f9bb28045ad3cd3a2bd8e2013a4bf2	84.96	78.99	91.91	0.00	0.00	0.00	534	142	47	0	18	11
20111121_www.biolog.pl_6b358bbb56369b90368dd7020da2befdf64d1f5b30db7072c9427ece	69.59	59.20	84.41	0.00	0.00	0.00	222	153	41	0	15	6
20111209_www.we-dwoje.pl_ce69407d8288e0f333c38a101c20c6e9bf28b3e087ac1766d2db2263	7.04	12.20	4.95	50.00	100.00	33.33	5	36	96	1	0	2
20111121_www.we-dwoje.pl_012ae81383bf532a51947bbadd381c6ecd26f26034aedcd002eb0967	87.73	83.45	92.47	66.67	57.14	80.00	479	95	39	4	3	1
20120106_gornictwo.wnp.pl_e963ec4fb649971ea8b0e0c2eab6609caed629d3468ac5337714beff	59.22	72.62	50.00	0.00	0.00	0.00	61	23	61	0	0	5
20120104_www.wspolczesna.pl_09c9b146c47490b4107875a95643f0447db3a0691ef65958b0acecc7	86.97	92.91	81.74	14.29	100.00	7.69	367	28	82	1	0	12
20120106_www.kurierlubelski.pl_b56f33f49ca7f0a5e7890c8319613281f94d271e5a948c0845d2adb7	2.03	10.00	1.13	0.00	0.00	0.00	3	27	262	0	0	11
20111209_goodcontents.net_d3d973b9ef61722241c1895ccf3226ee946d67ce816ac725955be986	86.00	78.46	95.16	30.77	40.00	25.00	550	151	28	2	3	6
20111207_www.we-dwoje.pl_9a95f98c088783135f7b881838683e09b65061058a2cf5501bf4cdd7	40.17	86.88	26.13	0.00	0.00	0.00	139	21	393	0	4	22
20120106_www.forbes.pl_58df60840d8c74ec20e03b88639530d8556160a62964dc5cd1004d70	75.92	82.43	70.36	53.33	57.14	50.00	197	42	83	4	3	4
20120106_kobieta.interia.pl_227be13d2686c631aa0ed3682cc05eb5a91b1473955b61dca215a4ab	84.71	81.82	87.80	11.76	12.50	11.11	324	72	45	1	7	8
20120105_www.we-dwoje.pl_5ebb0c8564331903eff2bb1c226b925fe2c5c92d01ed2e8466a4ece6	7.77	14.29	5.33	66.67	100.00	50.00	4	24	71	2	0	2
20111209_www.biolog.pl_1217f2298aedb3f437a8ad8f951d4a5fd72f73453f3a1ad483247983	76.29	67.76	87.27	0.00	0.00	0.00	288	137	42	0	10	9
20111207_www.we-dwoje.pl_faee6f55ba1fccafd811d0bf81491218fbcfb65ae54da2684bb08b90	80.84	77.23	84.80	0.00	0.00	0.00	173	51	31	0	2	5
