file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120106_www.rbc.ru_9de3f8c98565dbf813e1dc0ee7fe858058b486556e7632b7ae132691	77.99	93.15	67.08	0.00	0.00	0.00	381	28	187	0	1	13
20120117_news.vdv-s.ru_2f8de7cf4d3452ac2db6f37d13200fec986021f3336a8a7b8931c191	90.03	92.94	87.29	72.73	100.00	57.14	158	12	23	4	0	3
20111128_www.gazeta.ru_6c0acb5d065e76f57a212807e5dc2c1c9fa84ced5d212e2826b68bba	4.63	4.20	5.15	0.00	0.00	0.00	5	114	92	0	0	2
20120117_novostimira.com_89caeb1d83e485e88e05b68ada2bfaacce54e8e5cea0e90556c30761	26.25	15.39	88.96	25.81	15.38	80.00	137	753	17	4	22	1
20120106_fedpress.ru_73f28aa90c78276cdc79ec3ef8c1b76d0a4597fc758a0937095617da	37.43	25.58	69.72	0.00	0.00	0.00	175	509	76	0	19	6
20120106_www.ria.ru_7f29ab13be7012fa4d0697b37842464f5fab21a186d722cb6178d251	83.70	80.89	86.70	70.00	77.78	63.64	326	77	50	7	2	4
20120106_www.mk.ru_925812eec2e8ead92b3d2d9769cf9f4cc3cf36c01542afcab76ff2bc	88.54	95.33	82.66	85.71	100.00	75.00	143	7	30	3	0	1
20120117_www.pravda.ru_68888a68fa69fd0df677b92c50edce4f8d60e4dc4345546c908fedc8	71.84	59.86	89.80	57.14	50.00	66.67	176	118	20	4	4	2
20111128_veved.ru_e6b94e8edabcfb9236cf7032cab266b1b2078c644a54d1a02bf4db8b	84.07	80.80	87.62	0.00	0.00	0.00	446	106	63	0	2	14
20120106_www.regnum.ru_5ea350ca1731a56c9ec962530657c5a888a6b093b716e73ff9716bc2	60.85	75.31	51.05	50.00	100.00	33.33	122	40	117	3	0	6
20120117_omsk-times.ru_7a0a159e051a7d83f83c718ab0e6784197a74ce14c0991fa43327c37	75.62	69.72	82.61	40.00	100.00	25.00	76	33	16	1	0	3
20111209_life.comments.ua_4229a5c93d87864b9e6e262fb654b76e316bf45d1fdabfb1f1d98f95	81.24	84.40	78.30	22.22	100.00	12.50	184	34	51	1	0	7
20120106_www.ria.ru_dae988a9974d99898ea7607c52c81c903dc469acbdd0ab1110f52c02	67.51	71.92	63.61	55.56	71.43	45.45	187	73	107	5	2	6
20111128_www.argumenti.ru_be21cce9cc0c17a4811702603ad0cb82afcbdd32fe0d26093575449e	86.61	90.23	83.26	26.67	40.00	20.00	388	42	78	2	3	8
20111209_www.profinews.com.ua_a6e507d0bc2a2d16425421b2edf86681f9ef1a3093c01b710f703d6a	86.69	95.80	79.17	66.67	100.00	50.00	228	10	60	3	0	3
20120106_www.ria.ru_34361154a23f529006256a654692cc256ca859a19dc0f6f018a076f7	62.60	67.49	58.37	70.97	84.62	61.11	272	131	194	11	2	7
20120106_www.nr2.ru_e411c27e03a56c423624eb693a1d7431a2eb0c9a8a38f2d457474efc	84.23	78.58	90.75	69.57	61.54	80.00	422	115	43	8	5	2
20111128_www.argumenti.ru_cdafa92c8e21a65094c97379581e6aa23b675ce928564cbad43a8f6a	80.29	88.19	73.68	83.33	83.33	83.33	112	15	40	5	1	1
20120106_saratov.kp.ru_b75c2de73f16547855914744f1c2f986075e0e98e1462b36cb68bb39	86.68	92.48	81.56	0.00	0.00	0.00	283	23	64	0	4	7
20120117_pln-pskov.ru_ca3e20f824a77c1599d707340ec6f89a171f8ffc689af27627dc2968	81.22	77.50	85.32	66.67	66.67	66.67	93	27	16	4	2	2
20111209_www.regnum.ru_390fcad04260783ea96a5bed16a9f654777fee12ee6f1ce243163e31	76.04	68.54	85.38	66.67	66.67	66.67	146	67	25	2	1	1
20120117_www.aif.ru_a7a2b954a2707bdba78a221747044782454c7e7c29ea9ac74797aa01	5.03	5.24	4.85	0.00	0.00	0.00	11	199	216	0	7	8
20111128_gorodlip.ru_d8a37399572148f53db84da1e4beb795915a508b97023d958cfeb983	69.46	60.42	81.69	23.53	22.22	25.00	174	114	39	2	7	6
20111128_ubr.ua_ed8680ca9497c6e01814b8be69009bb9d4613a38c2a36a533ef27933	2.46	1.66	4.76	14.29	11.11	20.00	6	356	120	1	8	4
20111128_globalist.org.ua_5be549e96570e486891bf881eacbfddb2d6908f251c2d23bffe7e213	83.31	82.35	84.28	83.33	100.00	71.43	252	54	47	5	0	2
20120117_www.amur.info_6443a3c4f43e909a0b1be0663d859d2851e9580b73ef791bf728e71f	93.96	94.19	93.73	22.22	33.33	16.67	389	24	26	1	2	5
20120106_newsru.co.il_3ad15acc5ce87890828835c3d4d299f8d03e47e2636c4930e548cf66	38.82	27.86	64.00	85.71	100.00	75.00	112	290	63	6	0	2
20120106_www.regnum.ru_0499069aa430b9e9d88c8f172c978ef70745d000686903a15254f16d	84.31	77.30	92.71	78.79	76.47	81.25	916	269	72	13	4	3
20120106_www.newsru.com_1a91a63e0072a3c2afba0eda3d830e458319c5849a3318af3066c419	79.00	74.29	84.35	75.68	73.68	77.78	523	181	97	14	5	4
20111128_www.pravda.ru_ca2831b2776caab499f7d4089b80813eeedac9bc1e8920068c8e4972	82.85	81.53	84.21	66.67	66.67	66.67	256	58	48	6	3	3
20120117_www.argumenti.ru_24d2793e8210bef73d9c5552b74f8f93cd50f14cc6ccd7798c77ba79	70.94	85.71	60.50	80.00	100.00	66.67	72	12	47	4	0	2
20120106_tengrinews.kz_ed77af7b4de973f4ac7f4470fbb98c2acab3723cfd23c5dc9349255b	6.63	12.00	4.58	33.33	100.00	20.00	6	44	125	1	0	4
20120106_www.objectiv.tv_1876c342c825d0d55a82f91bb831095b8bd91b8e4260191a188245cb	77.10	81.73	72.96	83.33	100.00	71.43	170	38	63	5	0	2
20120106_rus.ruvr.ru_cbf5c80b8489db267e531a296f5cdddba82bc5d93ce48d2f69b9e3d6	81.79	79.75	83.95	0.00	0.00	0.00	319	81	61	0	0	9
20120106_rus.ruvr.ru_a6dd099050e32e54018a737dc6ebd189a7516bb4de909eea014f2057	76.75	71.43	82.92	0.00	0.00	0.00	335	134	69	0	0	12
20111209_www.regnum.ru_5bc9ac4324d46c89b7a9fa7a32794ca6e21dcf231fc2962b9e4a938b	78.53	88.54	70.56	80.00	100.00	66.67	139	18	58	4	0	2
20111209_www.medicinform.net_385707b66bcc2eff8c627aa2c253de8023b356153ca318b57eca95ba	48.02	34.56	78.63	60.00	50.00	75.00	103	195	28	3	3	1
20120117_www.9111.ru_e2e47b234353771176e7da60db97f5417e13ecd58f7d6cef61553432	60.30	54.01	68.24	46.15	42.86	50.00	101	86	47	3	4	3
20111128_prm.ru_1e627e2f5da52271de697836d25f7e848085d516e2d4982ac7863973	51.05	48.71	53.63	22.22	25.00	20.00	170	179	147	1	3	4
20111209_kurskweb.ru_0cbd3006d5c3cf6a44e59909e6bb93a78ef3596c0cf4bf23ea3c79c6	72.03	63.48	83.26	0.00	0.00	0.00	179	103	36	0	11	7
20120117_www.aif.ru_dce59edee65574969667311668737fed5eaccd473430301530a88e32	4.15	4.65	3.74	0.00	0.00	0.00	8	164	206	0	7	7
20120117_medicina.ua_be8c534c34dce9d78e68186d0a801c87ad4be2388e5045e05d58a7d0	87.07	89.38	84.87	66.67	100.00	50.00	101	12	18	2	0	2
20111128_news.bcm.ru_612395c1206be9b438b4eb493abe4b9c4b436263f490185758c3073e	71.23	59.92	87.79	72.73	66.67	80.00	151	101	21	4	2	1
20120106_news.liga.net_bea4e3c07b0e369b410c4bce2657ccd027df9595b1640b320a8a870a	82.08	82.56	81.61	88.89	100.00	80.00	213	45	48	8	0	2
20120117_www.aif.ua_ba56626e454701098f0c2d7c287ba60b5e027dcff50189015b444379	2.59	2.59	2.59	0.00	0.00	0.00	6	226	226	0	6	8
20120106_www.newsru.com_ad086f34fd28d9c4e33cd4cc7c45200b406f465c6c99e0c6c03effc5	73.21	69.75	77.03	60.87	58.33	63.64	332	144	99	7	5	4
20120106_www.aif.ru_47f630ae70a185204c0848a1b5c565182c07b0f8afcb874c5866fe48	1.85	1.09	6.34	0.00	0.00	0.00	17	1549	251	0	37	8
20120106_top.rbc.ru_33a7b32079a929ba92132315cd0c3e5ec1c15ebf88b3db82697fd583	72.45	67.62	78.02	85.71	85.71	85.71	142	68	40	6	1	1
20120106_www.health-ua.org_8ea8618c460350ff3b44f5a4ee2e0e1add6370e519925d6422189e90	71.40	92.70	58.06	76.19	100.00	61.54	216	17	156	8	0	5
20120106_rus.ruvr.ru_10482b7b0a197fc54a4eb42f4ccbbbac8334cd53c182dfb63ebb8157	80.84	76.41	85.82	0.00	0.00	0.00	230	71	38	0	0	6
20120106_tiras.ru_a8ac1a3f8f25605853e24d4efcd409bc412fdc50beb8af6794b871cc	3.08	13.33	1.74	40.00	100.00	25.00	2	13	113	1	0	3
20111128_www.pravda.ru_27bffe1b5efb7f55921254f786a83f2d2856be99f278bd9c8bf0896a	82.09	80.20	84.08	75.00	75.00	75.00	243	60	46	6	2	2
20111209_medportal.ru_0468ef9dd22197e37bbfa27d019c37f591209f25e553699e379a191c	81.40	77.18	86.11	76.92	83.33	71.43	186	55	30	5	1	2
20120117_www.tverlife.ru_931381a532cd08822c0b77d1ebf260b748bebc663b20cb85a73a7fd8	94.61	97.47	91.90	83.33	83.33	83.33	193	5	17	5	1	1
20120117_www.zabinfo.ru_a8e761fd4d1b7c2c194fa2771f16fed53ebff860edcf42a1ab46ee69	83.25	78.97	88.02	0.00	0.00	0.00	169	45	23	0	0	6
20120106_www.vz.ru_574f47be259cb32afcdea3b4a616ad67b52deeb0ce356f617b5c4e5b	81.43	91.94	73.08	46.15	50.00	42.86	171	15	63	3	3	4
20120117_amur.kp.ru_db49177b09dc18c652d8e00a07ebce62115931394d912c94a825ba43	73.98	64.13	87.41	83.33	83.33	83.33	118	66	17	5	1	1
20111209_kurskweb.ru_89d2fbdb45d0d08892f5a2c4b69fab7487e22b6e9d97a41f7a8cbd5e	74.78	66.67	85.15	14.29	14.29	14.29	172	86	30	1	6	6
20120106_rus.ruvr.ru_9c8301660644efef49fbaa51cee88e5e99a1368e147ca5d978151887	74.95	72.59	77.47	0.00	0.00	0.00	196	74	57	0	0	7
20111209_podrobnosti.ua_3c23469ada46556111db75f2bbf6b5c8d4ecd3c2d493cf50c02ae210	88.42	96.00	81.95	33.33	100.00	20.00	168	7	37	1	0	4
20120106_www.regnum.ru_698ed2763766604d29a5d7cd114dcc5267a1de255f7ea6274a8f3ab0	88.32	92.19	84.77	80.00	100.00	66.67	295	25	53	4	0	2
20120117_www.bankfax.ru_4f20a65dd86ac9a4f42b058fc4e24a90d011f3a8814bab4f4cf940ec	60.20	52.68	70.24	40.00	100.00	25.00	59	53	25	1	0	3
20120106_ivona.bigmir.net_e2b3b52c46918b33a21f0c2c6fd7c14df124641ec7962d2508567d89	69.26	67.51	71.11	0.00	0.00	0.00	160	77	65	0	1	9
20111128_www.from-ua.com_ace40a3654c2a925138e46a10cf05a27ea5cf9fccbb7858ef6405b64	91.87	93.33	90.45	84.21	80.00	88.89	322	23	34	8	2	1
20120106_www.newsru.com_7acb8f34117eb77ac8b38d5a12bd86805f38657dc468f3c9e2f8ead8	62.02	56.19	69.21	54.55	50.00	60.00	218	170	97	6	6	4
20120106_www.newsru.com_3cc03dc13c51c45cc005192493d338f9ec23e0cfa5cfc78721e89f28	61.56	54.49	70.74	42.86	35.29	54.55	249	208	103	6	11	5
20120106_www.regnum.ru_b1d108a915c7e9f07f25f4388ae14f3fd60ebc499f71c5ccdba8f0be	77.23	74.89	79.72	80.00	100.00	66.67	173	58	44	4	0	2
20120106_www.baikal-daily.ru_4d03f94d8fd5cdf97dd80e1e3bd661f57e3eb3d955156e9a6c38a552	78.67	77.57	79.81	0.00	0.00	0.00	166	48	42	0	6	7
20111128_news.bcm.ru_f1419d22979d6c691f2531742718e2144783b692018049d5f54a0f9c	86.36	81.50	91.84	75.00	75.00	75.00	304	69	27	6	2	2
20120106_www.ria.ru_20f18ab50b99825191bb0198434800d93ed7499840be42f83e1ddc8a	74.42	75.47	73.39	57.14	66.67	50.00	160	52	58	4	2	4
20120106_www.ntv.ru_902972a735c13e28e92e7b5780c450ba7f201e52780f41be74f0498d	71.33	77.28	66.22	7.69	8.33	7.14	347	102	177	1	11	13
20120117_www.rg.ru_425ebb7e3028b9d4ff8157a6ff47c62cc723822de0b5f40976d38471	91.70	92.11	91.30	92.31	100.00	85.71	210	18	20	6	0	1
20120106_rus.ruvr.ru_954487f51fe0cdd6c9fa51a2e31e0c5739e5e3915cabb7ee2607b9bb	69.95	59.44	84.96	0.00	0.00	0.00	192	131	34	0	0	5
20120117_podrobnosti.ua_4493a21ef66dd94e0ed46ded15d0472d097d24273bf72a3798b6bfc2	86.22	94.17	79.51	33.33	100.00	20.00	97	6	25	1	0	4
20120106_4geo.ru_da79c1f1b11cb8e4ecac8702ab9f754c2213abfa4b5b055b5fffb5a3	57.97	75.47	47.06	80.00	100.00	66.67	40	13	45	2	0	1
20111209_www.from-ua.com_a167986f72fb86473423c8b36255f5d2c4bbc2e78bb8717180731b1a	44.53	30.42	83.03	0.00	0.00	0.00	181	414	37	0	0	6
20120106_www.newsru.com_0b070cc4e82ec1acce4fea201186feaa70c969ca0e8d22ac363e868a	83.39	79.81	87.31	66.67	64.29	69.23	901	228	131	18	10	8
20111209_glavcom.ua_da7ef7f7afd4283aa29b892498ada013ab33c6c87acc1d7c3662d9cc	71.60	63.83	81.52	60.00	60.00	60.00	150	85	34	3	2	2
20111128_www.aif.ru_252b43f4faece558ef50829e48585bf4bf29dcc45a9b11e2657f7e73	3.88	4.55	3.38	0.00	0.00	0.00	7	147	200	0	7	6
20111128_www.health-ua.org_32f4fc9c9ac1b6310bb65c65e4d053b0159cff2bd4e53e3cf14f3b0a	71.14	60.08	87.19	76.19	80.00	72.73	313	208	46	8	2	3
20120117_www.regnum.ru_5e974f524a73b85fcc3d8971b53a898b8ea81bd560ce7f4e89e5134e	86.26	92.90	80.51	72.73	100.00	57.14	157	12	38	4	0	3
20111128_www.argumenti.ru_e6cfe32f454066b47a2cc18825563f7d1fce16a3d4f4d496d07f9cb7	87.47	92.50	82.96	0.00	0.00	0.00	370	30	76	0	3	13
20120106_tiras.ru_348ef5af5f140200b7ba83bcdd26e30cf3060de1552e9571c4ff531d	0.88	6.67	0.47	0.00	0.00	0.00	1	14	212	0	1	6
20111128_www.utro.ru_6f87a77ee82ea8623b44ea3d6fc0b5991f47c2234d520a29f5140096	52.50	88.63	37.29	6.90	50.00	3.70	226	29	380	1	1	26
20111209_www.news.nashbryansk.ru_6368eecacdbef694fd68e4d3ba2d9e28127f1fe0ddd95e728f0f3e34	84.51	78.37	91.70	70.59	75.00	66.67	453	125	41	6	2	3
20120106_www.ria.ru_ecab1113d544619f44e1b612b5946015a224e818817918184b42e821	1.92	1.26	4.03	11.11	8.33	16.67	6	471	143	1	11	5
20111128_www.rg.ru_8ec829733ea6b6e5d210f3c576505b8d8537febec29da1a74ace7dec	83.08	80.27	86.09	77.78	77.78	77.78	297	73	48	7	2	2
20120117_www.krsk.kp.ru_efe952742da53e9095a25ee3e25e361f703ec489b91417eb93d607c6	76.09	82.22	70.81	0.00	0.00	0.00	148	32	61	0	7	9
20120117_news.bigmir.net_435a7d809723a5eadd129d775236a1e87ba3c761ef6a6232f959398f	54.87	42.99	75.82	37.50	37.50	37.50	138	183	44	3	5	5
20120106_rus.ruvr.ru_7af3c3015646058a6271387cf6ceadd752248627dc6beafd18873a10	75.29	76.16	74.43	0.00	0.00	0.00	131	41	45	0	0	5
20120106_rus.ruvr.ru_201874024c9e7296d4e68008f4d3604533cc1751335aadc6f598d91a	65.27	66.67	63.93	0.00	0.00	0.00	78	39	44	0	0	5
20111209_www.utro.ru_64966d8a81c1e36b7f5924157c935c59845398e72f17a793746986f4	79.24	90.60	70.41	11.76	50.00	6.67	395	41	166	1	1	14
20120106_www.regnum.ru_7e0f85b355f6099930e5edc2852f70f051239c50aa9314304cca365b	83.03	76.25	91.12	66.67	66.67	66.67	472	147	46	6	3	3
20120106_www.nr2.ru_e4d7196ecdc3760ad5e14a283aedbc93f81a0f9ef0097b18d3bdd5ef	8.31	6.74	10.84	50.00	33.33	100.00	18	249	148	5	10	0
20120106_www.newsru.com_621a1d59e85615519ae66e37f01d82a1db6298ec0ca37d1d17512fb3	67.09	63.83	70.71	69.57	66.67	72.73	210	119	87	8	4	3
20120106_rus.delfi.ee_42f389d95f6d25a7104c706211b7df6a271bd42230d318a6a97fff70	87.01	95.06	80.21	66.67	75.00	60.00	154	8	38	3	1	2
20120106_rus.ruvr.ru_7ed22df2ffb6952d9e74611b212b0071c335df7ac1bb8924bb0231aa	85.68	81.03	90.91	0.00	0.00	0.00	410	96	41	0	0	4
20111209_life.comments.ua_413445fcf5fda9b6746c9c34097c7995ec2b801d4d5d87762b8d5263	82.83	83.52	82.16	33.33	100.00	20.00	152	30	33	1	0	4
20120106_podrobnosti.ua_ffd2d278eebbe5c243770afb049d2093e442f848a7ad58bb3f708cab	75.90	91.36	64.91	33.33	100.00	20.00	74	7	40	1	0	4
20120106_inopressa.ru_5347f152e35fa50bdc5c7b71e91fdcab0ee924e147b6a77e00c4ab2f	21.51	15.87	33.33	0.00	0.00	0.00	30	159	60	0	0	5
20120106_www.ria.ru_3bd41a95753e1381dcf18287aae31e25a823e33a19e206ddebd5ea9f	69.75	75.95	64.49	85.71	87.50	84.00	663	210	365	21	3	4
20120106_www.nr2.ru_413d33998faf4052b4d53db62cd3294a3910c8b24dbf0bea894652b7	6.33	4.49	10.71	42.11	26.67	100.00	12	255	100	4	11	0
20120117_vechirka.kiev.ua_5e96086a62e756565a43ef700524f872888b149b8264cbd095605678	54.22	43.69	71.43	50.00	100.00	33.33	45	58	18	1	0	2
20120117_www.aif.ru_ea29c469ec4c897bc00b0ce55763e97f3a54140a67185148ad734f32	72.82	66.36	80.68	92.31	100.00	85.71	71	36	17	6	0	1
20120106_www.ria.ru_c82a4fd390143702a94960f7d2146a45fe7dd8a32727936439be6d96	3.48	2.10	10.20	23.53	16.67	40.00	10	467	88	2	10	3
20111209_www.regnum.ru_799bdf6955e6b3414bcf437052ee6b7edc25d61bb152b8abaa49fb4e	81.46	88.64	75.36	50.00	100.00	33.33	156	20	51	1	0	2
20120117_www.regnum.ru_44d1177e6d6669aea0144a3fc575cd9880cbe2a2b142043cd0be4f93	88.38	94.25	83.20	76.92	100.00	62.50	213	13	43	5	0	3
20120117_ivona.bigmir.net_b28687a47406c8e9f07bc02733c7d72d30362c16d3cf0cd260cc5c57	57.58	45.41	78.66	0.00	0.00	0.00	188	226	51	0	11	12
20120106_www.19rus.info_0e04f91eba72b04f9b8e7c477e0ca01e2c1538aa21a4d184dc610e1f	82.89	86.30	79.75	85.71	85.71	85.71	126	20	32	6	1	1
20111128_medportal.ru_5373dbb4efcf35c8e37ec4bb2acffbc1138e77d16d7f37bf40b7c967	81.50	77.68	85.71	83.33	83.33	83.33	174	50	29	5	1	1
