file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_scienceblogs.com_19abf46d03c2b6d959e4778242ae61fd6a51461ec61c0ad6ea97c073	90.88	90.90	90.85	82.35	91.30	75.00	1499	150	151	21	2	7
20120117_ibnlive.in.com_f09aeec9c93d8a20702206d19b6cf9e3f5d22723802c2b7cb0fb53cc	85.37	78.78	93.16	33.33	100.00	20.00	245	66	18	1	0	4
20120112_www.indianexpress.com_9048c2ae85891363446489fa9274ed43dce8dd87b5e6538d3dc1ac63	83.44	79.77	87.46	90.00	100.00	81.82	272	69	39	9	0	2
20120117_www.emailwire.com_335519a0d2e7ba4e9a89bb9e4e3e5296f89616588d24dd921701b601	88.29	89.34	87.27	32.00	30.77	33.33	377	45	55	4	9	8
20120117_www.cbc.ca_922864e1693fe48d4ee7464d2dadb10346b9ef217ef20cc2fe7484ad	82.93	83.33	82.52	85.71	100.00	75.00	85	17	18	3	0	1
20120117_popwatch.ew.com_76e12c8d51a7b68e71f13f8d98b5561ca8dbaa558d239a1df9e4df4c	80.83	76.85	85.25	76.92	71.43	83.33	156	47	27	5	2	1
20120112_www.latimes.com_5b3d04d073c7bfb9af751c9dd8cce0959454a25874f8972f0e37c1d5	86.04	87.02	85.08	66.67	60.00	75.00	382	57	67	9	6	3
20120112_www.three.fm_57439652367bbf1e93b2db66588a8bb1804217ae8431c45b343b87b7	84.08	82.60	85.63	58.06	50.00	69.23	280	59	47	9	9	4
20120117_www.businessweek.com_f298dda4630d2996a1586d8ab7f06f5d7f36990454ec6ac5edc0efde	92.22	89.09	95.59	0.00	0.00	0.00	931	114	43	0	4	30
20120117_www.theglobeandmail.com_2f8c4f3e053f8a1c6f1e3c029d13a4535cfedff37081e875c2409398	83.50	84.93	82.12	88.89	100.00	80.00	372	66	81	12	0	3
20120117_ibnlive.in.com_699400a4278cba71902aee6965c6cb60f3a1dd057377414ce021cb4e	84.88	77.05	94.47	66.67	100.00	50.00	188	56	11	1	0	1
20120117_www.usmagazine.com_efcef509d986f4bac6c1d7fd7525bd246623d12b797626e82db6cf3e	75.50	75.00	76.00	55.56	55.56	55.56	171	57	54	5	4	4
20120117_www.ctv.ca_34ad8b4063fcac90f46f9d32b9889468774971649484712c3d9b524c	76.09	65.73	90.32	66.67	66.67	66.67	140	73	15	4	2	2
20120112_www.huffingtonpost.com_5cabf1e343190d832484b66570e32417a284f6f0697cad99c8acaf58	76.91	63.91	96.55	66.67	52.17	92.31	448	253	16	12	11	1
20120112_www.dailymail.co.uk_3c74f06a28bdd9795551e38107f828db9177ad22dde8e5002b43cf5a	74.23	65.45	85.71	7.14	7.14	7.14	648	342	108	2	26	26
20120117_www.bizjournals.com_c06b61a58e8e7913454abdb02067b7fc0edcf99c9d848c2d4fea81a1	6.67	10.64	4.85	40.00	100.00	25.00	5	42	98	1	0	3
20120117_www.voxy.co.nz_fac19adfb84f2747fdadfa08c89497057bd56f075e53f941550b4906	95.60	96.15	95.06	76.19	66.67	88.89	750	30	39	16	8	2
20120117_www.guardian.co.uk_5977a9e5cd21e538685d6a42680a0a2c40e8315ae224dd8784d005de	91.15	90.71	91.59	90.91	93.75	88.24	762	78	70	15	1	2
20120112_3d-car-shows.com_568a696a9b0b74e33aa9f371e1894d6bb8e919d0745fd18d26771bdc	90.47	85.91	95.54	88.89	96.00	82.76	835	137	39	24	1	5
20111215_www.guardian.co.uk_055efffff0eae3cdab727ce3d9f781b240ae2e830348fe44213c15f2	94.08	92.59	95.63	94.12	100.00	88.89	787	63	36	16	0	2
20120117_www.figo.org_3afca4e68b47f41368c4616b05e859aa2e01ddb54185d6c811503d6f	90.95	93.51	88.52	85.71	100.00	75.00	216	15	28	6	0	2
20120117_www.guardian.co.uk_dd9d50d1d184dd0ab2d74149f4b884e10bec69f8527a729027f23a54	89.87	88.18	91.62	94.12	100.00	88.89	612	82	56	16	0	2
20111215_www.belfasttelegraph.co.uk_c84a9b7d5164656bef295220fa5cc6c072c6d139d92c9f51f7959946	86.52	81.31	92.44	74.07	83.33	66.67	770	177	63	20	4	10
20120117_www.bbc.co.uk_e3fd678203c31aa09445d655a2e56a7f8bf4c1651ceef12345789a9c	81.87	78.52	85.53	85.71	100.00	75.00	201	55	34	9	0	3
20120117_www.google.com_6efdc613eb93d12a9500bf91a355693091eb23744fb0d6621b6e50ef	94.10	91.33	97.04	95.24	100.00	90.91	295	28	9	10	0	1
20120112_www.dailymail.co.uk_185a9e04efa6651dc4a7c53c5e3b35a18b6b69daa75de77487232257	86.04	83.21	89.06	11.76	12.50	11.11	456	92	56	2	14	16
20120112_www.businessweek.com_1151af0dcad3cda5773eb2d1d26cf0e3ac2ebb5f8f34a99434129516	82.25	82.74	81.76	16.67	25.00	12.50	278	58	62	1	3	7
20120112_www.news.com.au_337c7f67bcf3647aba9e786d7a9ac0ae90374fb4af4270431fc04416	78.81	93.81	67.95	83.33	100.00	71.43	106	7	50	5	0	2
20120117_www.foxnews.com_eb7e134296b991dec4a9750fe0bdbdf6e9c51dc264a5b3a6278d7bbd	94.78	95.03	94.53	95.00	100.00	90.48	726	38	42	19	0	2
20120112_www.washingtontimes.com_92d81e4d373524316f170850ce146c98a5ef60b1ee2d323de4eb5f05	86.91	87.53	86.31	80.00	100.00	66.67	435	62	69	10	0	5
20120112_www.cbc.ca_1343723ddc7858d97ad7be2636252e4b904a6cd969bd559fa4924042	84.38	92.89	77.30	80.00	100.00	66.67	235	18	69	8	0	4
20120117_www.mirror.co.uk_9d27adf9ae5483609c257e7dec02cd92a9783b26fad0e33760a5b4dc	57.16	41.98	89.53	46.91	35.19	70.37	479	662	56	19	35	8
20120117_www.vancouversun.com_bc6137a56083e9dab259a97f6bde13f07d4c97b1dd27b66335eb8127	97.31	98.41	96.24	96.67	100.00	93.55	742	12	29	29	0	2
20120112_www.thelocal.de_ddaee297447b9afccf5dd65b59635271f32f2332c1f35f99f6fff576	80.51	82.85	78.30	0.00	0.00	0.00	314	65	87	0	14	13
20120112_www.medpagetoday.com_b51db5f1ba536e7d5bd5b28f46d46cb4020037bea04bbc7475af681c	83.43	74.65	94.55	80.70	74.19	88.46	798	271	46	23	8	3
20120117_www.massey.ac.nz_fa35656e661a39d744a330d797279aa4dbb320d8de27ff4621b53d3e	95.20	94.28	96.15	86.49	88.89	84.21	774	47	31	16	2	3
20120112_www.mid-day.com_f63fe3934549b712cececaccd571684914441962cd115c9ea00bf307	82.32	78.45	86.59	0.00	0.00	0.00	284	78	44	0	0	12
20111215_www.bbc.co.uk_6289b8881ced4e2577bfe460766ab040744647dad9f6913b235cea1a	66.00	52.65	88.42	64.00	61.54	66.67	527	474	69	16	10	8
20120112_www.heraldsun.com.au_ef4764e85b5e7926ce73df01f103d5e2d66db0cf41577864e4f5db99	84.50	76.15	94.89	81.82	90.00	75.00	297	93	16	9	1	3
20120117_www.abc.net.au_67a8e08a830fc6731e29d12e0cf8c46e1d7b88558f7a2586234f5807	90.88	85.54	96.93	92.00	95.83	88.46	568	96	18	23	1	3
20120112_www.expertclick.com_c849b6ebb9fb8fcf0191255177b241e41d03986f8e0eb9a3421361fc	94.67	92.92	96.49	70.97	64.71	78.57	879	67	32	11	6	3
20120117_topnews.ae_de7616081fc45200997e2360ad973eff77025b1eb4bef5ad70b4ebbf	94.17	96.36	92.09	75.00	85.71	66.67	291	11	25	6	1	3
20120117_www.guardian.co.uk_391eecad2ee1c02543a7c9a17ac788046d6dd5b6204b7f11d0dfbc73	93.13	89.88	96.62	92.31	94.74	90.00	657	74	23	18	1	2
20120112_www.dailymail.co.uk_07c11eeabada1ffd6b2d5303de0f296d539ba3f7865d8d88509f1abd	70.07	60.82	82.63	3.51	3.45	3.57	590	380	124	1	28	27
20120112_www.calgaryherald.com_2d319a6f950e9c0f3569098d55658d4719c7c4f902c3627cb39a9cf7	95.91	96.54	95.29	90.91	90.91	90.91	809	29	40	30	3	3
20120112_news.nationalpost.com_db84bb6bef5278925cad1cb6ee9f78ef5341659326967b3a77cf8799	90.23	92.78	87.82	77.27	80.95	73.91	591	46	82	17	4	6
20120112_ibnlive.in.com_4de5c68e2c3cb25169d585548d45e75e5e249bb42be4f54e2f9ca8df	82.87	76.51	90.38	18.18	50.00	11.11	329	101	35	1	1	8
20120112_www.businessweek.com_2a21025f6f4dc13c9eb8ebf3d249f3fd66c6dd25a65a594f0083b2b7	88.44	82.89	94.78	0.00	0.00	0.00	436	90	24	0	4	15
20120117_www.dailymail.co.uk_056de4e608770f24708213450cd4dde723d54b60236578976c0b056d	74.00	75.00	73.03	10.26	10.53	10.00	306	102	113	2	17	18
20120112_www.medicalnewstoday.com_3c7a2b3347ff9a9f376ef57ffccea1eb33898b6064fab71224d80c19	68.00	52.37	96.95	64.15	48.57	94.44	509	463	16	17	18	1
20120117_www.latimes.com_2b1c2cabdb7c25ec353fcc7c3c7a7c3a96328c67b4d64dc0de54dd9c	80.23	83.48	77.22	61.54	57.14	66.67	278	55	82	8	6	4
20120112_www.foxnews.com_0d269a696925fa21989131eee82ab39ef86ab3900cca39b9d2fb0317	93.80	94.19	93.42	88.89	92.31	85.71	454	28	32	12	1	2
20120117_timesofindia.indiatimes.com_87093d456225c802820c5a70f7f0ab9c67178751ba6dcb659390b030	94.22	94.59	93.86	88.89	100.00	80.00	367	21	24	8	0	2
20120117_theuptowner.org_5e03c90055896adb8d8f3cba18a5ecf4b076702f7d9805c8b9a81422	96.31	96.05	96.58	91.67	95.65	88.00	1045	43	37	22	1	3
20111215_www.guardian.co.uk_907efa7d6598430e7d998858ce55198cd1b93d8f6173d82e2b3071ee	85.66	79.10	93.39	75.00	75.00	75.00	212	56	15	6	2	2
20120112_lifestyle.aol.co.uk_309f2cdd5524511152e51f935e103c5c47b90e9601158efa0d8c2ed6	65.00	52.20	86.09	37.84	53.85	29.17	687	629	111	7	6	17
20120112_www.latimes.com_a3c4f7092044d8d4a9fc93264445da7fd27088e47318ea679d881db6	88.08	91.42	84.97	64.52	55.56	76.92	554	52	98	10	8	3
20120117_www.newstrackindia.com_be31d862c62a21db5da44f6f04dfbefa0db30b8871335add44765e18	91.11	88.62	93.75	88.24	88.24	88.24	405	52	27	15	2	2
20120117_insideireland.ie_bd5694f07cacedbc1f7469f11cdb8aafce10444b6e845730fe15dc50	95.92	97.92	94.00	93.33	100.00	87.50	188	4	12	7	0	1
20120117_www.dnaindia.com_fd3765adb1b01b810d1167ba1712a8470fba7b0fb2891182c2b1a100	96.05	97.66	94.50	92.86	92.86	92.86	292	7	17	13	1	1
20120112_www.torontosun.com_f2a19d5b2abbc3b13069721457c368493c5bd5ffafaa0a8ddd6b7d87	50.43	35.84	85.06	87.50	100.00	77.78	148	265	26	7	0	2
20120112_www.boston.com_074caa4afb62a4df906fb8620e35f09208d6ed2d6b9326eb114f35ef	89.76	87.91	91.69	85.00	89.47	80.95	596	82	54	17	2	4
20120117_www.telegraphindia.com_f2c7f602fb72a37c60841753229e49c1ff9169695ea2b9ad3cba98c0	81.96	77.86	86.51	0.00	0.00	0.00	795	226	124	0	0	25
20120112_www.foxnews.com_83236102d82f5fe34b8e10d360c0cbc9d74fca8f3720841e259e0b12	96.21	96.79	95.63	95.00	100.00	90.48	723	24	33	19	0	2
20120112_www.google.com_16ba7af039d5e83a5722d8de6bdf55167ee80ce457b03f27739be3c7	94.63	92.27	97.11	90.32	93.33	87.50	370	31	11	14	1	2
20120117_www.travelagentcentral.com_fa9f01519f4110031bce2f2035dbc52b6e9e27b88cabc88f52274f8b	73.26	66.74	81.20	61.54	57.14	66.67	285	142	66	4	3	2
20120117_www.mirror.co.uk_d5396eacefe93b59cd52afd69fa9cb9d6dd055a8fa73b7e391b758c4	81.07	76.36	86.40	88.89	100.00	80.00	197	61	31	8	0	2
20120117_www.dailymail.co.uk_24323412761f93cb64df4009599e78c7bdd303f93c33b0c4031eef78	77.59	73.95	81.61	0.00	0.00	0.00	457	161	103	0	19	21
20120112_www.vancouversun.com_4e062ebd37d16f1783d3d58accff0e8c0d9a9da531f5b98a5a173c5c	84.01	84.55	83.47	82.05	84.21	80.00	520	95	103	16	3	4
20120112_ckom.com_7e263a94f02d5a1d7bffccd680f372762e6b05c502e4bd889b5815ff	89.22	89.89	88.56	90.91	100.00	83.33	240	27	31	10	0	2
20120117_www.mirror.co.uk_7d5e6f67a6979c53c5555614287d5e615c527c53fb9760236b95b8b9	88.59	85.40	92.03	89.66	92.86	86.67	427	73	37	13	1	2
20120117_www.globalpost.com_79a4dd9737349e7695e9f386a54b849a1e025e959db8a50954f798fb	89.69	91.51	87.94	76.92	83.33	71.43	248	23	34	5	1	2
20120117_www.google.com_ce49b38ed4b0a0cfa78cc173c5dc33aebe2019d6c3b60a9e0d3b445d	93.96	91.14	96.97	95.24	100.00	90.91	288	28	9	10	0	1
20111215_www.foxnews.com_8c8755e6e6cf31b8ddad1ada9085a3089802a05e23e37b0e8316b1a4	91.92	90.73	93.14	83.33	90.91	76.92	421	43	31	10	1	3
20120117_gothamist.com_a6b6a49ce44b1e33a5d2baff994e803b5ef5bbb15ce7642075df08ae	85.79	84.69	86.91	100.00	100.00	100.00	166	30	25	3	0	0
20120112_www.dailymail.co.uk_7fc700fa999a47bf65a04fca9dbc19294b1135da4d39fe3efcb81de7	3.13	2.35	4.70	0.00	0.00	0.00	18	748	365	0	25	3
20111215_www.bloomberg.com_89eb5fb6f715c79f7b80b996dcbdfe57e6f6837e3fb513c7948dee1e	78.25	69.70	89.20	66.67	75.00	60.00	322	140	39	6	2	4
20120112_www.winnipegfreepress.com_31beb74ad5cc37754e1d33ec41cd9c4b8cf4c68c52611eb58a5b2a2d	77.92	71.09	86.21	87.50	87.50	87.50	150	61	24	7	1	1
20111215_lifestyle.aol.co.uk_937d9eb5be35cb3a1e059d8e65792dd4b977f232ebdadc68c861a53f	82.72	77.46	88.74	61.54	57.14	66.67	268	78	34	8	6	4
20120112_newstonight.co.za_4947d97c403248217bb6c561819984948d4ea0f93eddebb8bed85820	93.43	92.88	93.99	85.71	100.00	75.00	313	24	20	6	0	2
20120112_www.latimes.com_7813a9736252189070abfda11663cf03ebfbce16d4fac270cf184c58	89.19	88.59	89.80	70.59	60.00	85.71	264	34	30	6	4	1
20120117_topnews.net.nz_9bfcb66030a6d918d49e40c03c6b4ff3f8d5b202176a974eaa5afe9f	94.13	96.71	91.69	66.67	80.00	57.14	353	12	32	4	1	3
20120117_www.google.com_c29fb1d041fc32e81b9f9dcdae0827b060e5de8d963198c1d1ba8dab	93.92	91.08	96.95	95.24	100.00	90.91	286	28	9	10	0	1
20120112_www.iafrica.com_7edd9b541414b73079bf5c811c81fb93e2337bf976ab3484252ecf96	94.72	96.54	92.96	93.33	100.00	87.50	251	9	19	7	0	1
20120112_timesofindia.indiatimes.com_86d9c13b0000d41c59712badf36a3a6e49ae660e956d17d7841b959b	94.83	93.62	96.07	93.75	100.00	88.24	734	50	30	15	0	2
20120117_www.vancouversun.com_a8fbdd69f65db06aa729e3db8df251d9939313d3d9cab7a8ad116dfb	95.86	96.86	94.88	94.12	100.00	88.89	278	9	15	8	0	1
20120112_www.msnbc.msn.com_816efc90821d446121da0919d604c25bcf609dcdae1315719001cf5e	70.46	57.73	90.39	68.29	66.67	70.00	508	372	54	14	7	6
20120117_www.newsday.com_fa8d57f892007d63353bb71812d9854099c10ea56e7633977b5b4068	72.65	61.88	87.96	60.00	60.00	60.00	263	162	36	6	4	4
20120112_www.businessweek.com_b77c6be214c157c40554ed2ce2cf6c41081f9a39df563f3df245ecf8	87.66	81.51	94.82	0.00	0.00	0.00	366	83	20	0	4	10
20120117_www.abc.net.au_de78bc966dde34a1742c725701302d1454a167d4ff15066abcc3cdee	88.78	81.50	97.48	90.48	86.36	95.00	542	123	14	19	3	1
20120112_tvnz.co.nz_695629943f191bba92909e10c5c610e6a2926c80af35069ab5185b24	51.01	35.27	92.13	52.63	38.46	83.33	164	301	14	5	8	1
20120112_www.bbc.co.uk_2cac11f4fbd2f55894f9f3e7fb28c8fc105988fdc00c5105aa91bb96	82.30	75.44	90.53	83.33	90.91	76.92	602	196	63	20	2	6
20120117_wonderwoman.intoday.in_ac77509543e77c4fac40e105e32e2772efe84f6e1c2fe32e14f41a39	90.18	85.77	95.08	80.00	92.31	70.59	464	77	24	12	1	5
20120117_www.newstrackindia.com_09b376f9fbdb420dd698e70b05d9041f0616874e7234c88e99334115	94.34	92.66	96.08	93.88	92.00	95.83	808	64	33	23	2	1
20120112_www.washingtonpost.com_f7175bdb02eae7ca3a47a87655c79d451f44d1a4758b55052e72aa83	92.42	95.03	89.95	86.36	86.36	86.36	689	36	77	19	3	3
20120117_abcnews.go.com_02f75071c1cc07e05a78a2f1062f1499b8c7a7cd5e01b23a9d932bd0	89.34	85.44	93.62	93.33	100.00	87.50	176	30	12	7	0	1
20120112_io9.com_342f14a83f5f7c3c3d8fa26c5a5f46e591212ad7a8bb2e45d41daa47	94.14	91.72	96.70	71.43	71.43	71.43	410	37	14	5	2	2
20120112_thechronicleherald.ca_d70e1b649f68e7e94bdc11385d626de54df9ff6312ea7464457c55e4	94.35	96.16	92.61	90.00	94.74	85.71	727	29	58	18	1	3
20120117_topnews.ae_60e71ed4515e93f5ae418efc8f91af85246a9e9daa63d9f8668f7367	93.70	96.35	91.19	71.43	83.33	62.50	290	11	28	5	1	3
20111215_www.walesonline.co.uk_8d91605236e7af55c0d28c54c1c1fcfefa87308d2f55ba1cbe0c7245	92.04	91.85	92.23	85.11	90.91	80.00	665	59	56	20	2	5
20120117_www.newsday.com_bd9a36f1d3fa8eeae139eabf18984c92b5fee713788fc1e6b479df0a	82.34	73.18	94.12	83.33	83.33	83.33	352	129	22	10	2	2
20120112_www.cbc.ca_0bcde571ac213d83e8f838480693af9d70c2ddc2b44ddd5221170be7	89.93	94.82	85.51	87.50	100.00	77.78	183	10	31	7	0	2
20120117_www.basingstokegazette.co.uk_9f95bd6b31caa6c22c8b78467947eb43fc3c27e87c476f41472b1090	90.00	87.50	92.65	90.91	100.00	83.33	126	18	10	5	0	1
20120117_www.sfgate.com_24e1213a9d551032be5ff810b012664630de7bd43e8f284e982daed6	80.79	72.18	91.72	44.44	40.00	50.00	410	158	37	4	6	4
20120112_www.barchester.com_4c4d0427e91d6004553087582714950ca37bb14a373c872a31053a77	86.13	84.02	88.36	16.67	50.00	10.00	205	39	27	1	1	9
20111215_lifestyle.myjoyonline.com_b5b6ed9b355b6a6cc165063e69e3751d6d208794a0584ae03c75329e	5.90	50.00	3.14	0.00	0.00	0.00	18	18	556	0	0	24
20120112_www.reuters.com_2d186f1bdc126e568e3394e1f1af926f58c39d8ccbe1ec0fe30ddec5	63.51	48.81	90.89	55.81	44.44	75.00	429	450	43	12	15	4
20120117_www.nursingtimes.net_38b101d69b9c9cfe1e114d0559971d9c8902ae2648a37d32788f46eb	96.67	96.33	97.01	94.44	94.44	94.44	682	26	21	17	1	1
20120112_www.nytimes.com_baf47ee30129c2c69980ac4def3977ca1e07a46f9c06a9e493e567bf	85.34	86.84	83.90	50.00	100.00	33.33	198	30	38	1	0	2
20120112_www.news-press.com_0c04426f510b39823ae14e53c9d17984f234d2c32df1e081386a2d77	81.16	82.61	79.75	8.00	9.09	7.14	323	68	82	1	10	13
20120112_www.eveningtimes.co.uk_6ae06c166470c5b4275e7da2ad0b8a141e265d8b28ac4aa7569fd339	90.41	95.65	85.71	85.71	100.00	75.00	132	6	22	6	0	2
20120112_www.nursingtimes.net_ca29bcc1ba37628c31cd89cd917e90fff298ae75980920811a12f434	96.07	95.75	96.38	84.21	88.89	80.00	586	26	22	8	1	2
20120112_www.dailymail.co.uk_6a455c7e61c1346482ba40d477706011eb2561af0d9818921e748b49	64.92	54.31	80.69	3.64	3.45	3.85	447	376	107	1	28	25
20111215_www.google.com_8ad4138167b471c61549e62de2da82f1caf9d6fdebd33c02afb27c70	94.65	92.08	97.37	90.91	93.75	88.24	407	35	11	15	1	2
20120112_www.newstalkzb.co.nz_969d7ae1be36bfe4c30c9fc1ac89760b3822c295058c24b366e05a26	3.53	4.48	2.91	0.00	0.00	0.00	3	64	100	0	0	6
20120112_www.mirror.co.uk_8663691265499871d832ce0f04fa21b06218d200d99911ecead041a2	84.80	81.69	88.15	88.00	100.00	78.57	290	65	39	11	0	3
20120112_www.deccanchronicle.com_da4b4e7685d7a48f5ad320e14dcbcb15f6a8a98cd45fd798a8c6526a	83.45	79.45	87.88	85.71	100.00	75.00	174	45	24	6	0	2
20120117_www.foxnews.com_afd88d9ff26bde569ad8578614c9b61beaf56abf288bb42f8caf09d6	94.09	95.98	92.27	80.00	85.71	75.00	215	9	18	6	1	2
20120117_tribune.com.pk_8e315b727f49b50dfa980ef6488391d7e5735794b39fb5ac4e3d0428	94.15	93.40	94.92	78.57	84.62	73.33	467	33	25	11	2	4
20120112_abcnews.go.com_4735ad98695d777e63923731d5a16423868aad5704baa5ed79d98777	89.36	83.03	96.73	96.97	100.00	94.12	680	139	23	16	0	1
20120112_www.bbc.co.uk_11ac003bb189b173013ffe172a5f9d970511411776aa8a2240af5a06	75.71	67.34	86.45	76.92	100.00	62.50	134	65	21	5	0	3
20111215_www.webmd.boots.com_2805090080ec7ca0f50b4fdb245332f0d93d3818e08e7787940bfd3a	90.71	89.35	92.11	81.25	100.00	68.42	537	64	46	13	0	6
20120117_www.theglobeandmail.com_8c59ebceafadcfa87f6701a01405b73f13784564a6ec58f98208dfe0	92.93	95.65	90.35	90.32	100.00	82.35	440	20	47	14	0	3
20120112_www.winnipegfreepress.com_f785568958931d55422ffeb15b71ca9116ed2ad2eb734058b02090a4	93.59	92.28	94.93	88.89	86.96	90.91	693	58	37	20	3	2
20120112_www.guardian.co.uk_2da9855bcb31797fa476727a38f3291bae6e12f139c30c9fdce29580	94.19	94.46	93.93	76.09	87.50	67.31	2660	156	172	35	5	17
20120112_www.irishhealth.com_a361acaac9810b5100c62926d5649a6118027ffb60db7aef06c9df8a	76.81	78.34	75.35	70.00	77.78	63.64	217	60	71	7	2	4
20120117_www.healthcanal.com_8edecf312eef5bede6750ca9181875c2970b5e31b026251abfafa9c8	88.34	83.89	93.28	73.68	70.00	77.78	375	72	27	7	3	2
20120112_yourlife.usatoday.com_e8a5ad12c6630b952c1cbe67286f1f6d788fd681e836f6d807bdb143	84.95	87.95	82.15	0.00	0.00	0.00	511	70	111	0	0	14
20120112_www.independent.co.uk_224f87017b56cc4cb55e8039a1a6314296b5aff48f7f4ae79924bfbd	96.63	97.45	95.82	94.74	100.00	90.00	344	9	15	9	0	1
20120117_www.dailymail.co.uk_9e40ba53973df4419b48d86e95478a5c4cef943be06afb1f0bb8c467	82.94	81.90	84.00	0.00	0.00	0.00	688	152	131	0	25	27
20120117_www.webmd.com_0d9c995cb887514cfdd86a410c23334910a6b70382ec506577562fd0	74.83	87.25	65.50	64.29	100.00	47.37	486	71	256	9	0	10
20120112_www.medpagetoday.com_873994fea57f1921838fad1316c448b9102c2a8dae2620fd75303413	90.26	85.59	95.46	94.12	100.00	88.89	820	138	39	16	0	2
20111215_www.foxnews.com_df946aceb02b3f5fdf45cf23aaa92a1e8c0eff450eac22c459ff5243	92.98	96.15	90.00	87.50	100.00	77.78	225	9	25	7	0	2
20120112_www.montrealgazette.com_a00bac034dbcb0826e2ff48108e07a317aaef845e74312b563621b4e	89.18	92.51	86.07	87.50	100.00	77.78	173	14	28	7	0	2
20120112_twocircles.net_e952787cf52feb093284b1e08fa3e2bbf673634e3a36618d1e5ae5f7	94.86	97.68	92.19	88.00	91.67	84.62	295	7	25	11	1	2
20120112_www.nytimes.com_061e77b36ba562f36887601596fba176227c5e11001bfd4cda5dc993	91.83	92.79	90.88	94.12	100.00	88.89	618	48	62	16	0	2
20111215_www.managementinpractice.com_421454829cb75f32eef8f31f549a8c7d7c5d24694732c1888019acd9	89.30	85.17	93.85	77.42	80.00	75.00	534	93	35	12	3	4
20120117_www.thehindu.com_8b040e087a12de4d40f989bae180f0f17387a2d0e9645faa766e108f	90.96	91.90	90.04	0.00	0.00	0.00	488	43	54	0	0	18
20111215_www.dailymail.co.uk_7649c3f49d8273fca6eb44499d790769421004f1ed50404d7cf1ffff	80.03	77.35	82.89	7.41	7.41	7.41	567	166	117	2	25	25
20120117_www.theage.com.au_0049210621f02153b666a988fed86fa63c93213f53b3fbd2e16f75ed	90.88	88.57	93.31	90.91	100.00	83.33	279	36	20	10	0	2
20120117_www.timeslive.co.za_893bb50c7b91e8b82e215045de8580f9162b6ada30a3c21ba63e4167	86.92	80.87	93.94	87.50	100.00	77.78	186	44	12	7	0	2
20120112_www.guardian.co.uk_ed85aeb8e6073435855f5d682554f3b5905d7cfd035343cc27052ab9	93.66	93.02	94.32	92.86	100.00	86.67	813	61	49	26	0	4
20120112_www.smh.com.au_a06534b3c16eaf51c4fac344f19aebef34c49dc2d543a7f721bcf310	94.41	93.01	95.86	93.33	100.00	87.50	625	47	27	21	0	3
20120117_insciences.org_5a38d0d9d1f6c2efa76613a579a1d272a5e049b9a1b335572bddc86f	92.42	90.21	94.75	66.67	60.00	75.00	866	94	48	9	6	3
20120112_ibnlive.in.com_f950be00fcdabd04adcb105977662b15b9670d4580731ba46b6df8f7	89.59	83.43	96.74	66.67	100.00	50.00	297	59	10	1	0	1
20120112_allergies.about.com_88102a1ab73f5b15f96c77a675276d1c9fa99136710d86ce8cd8cece	88.57	88.21	88.93	50.00	50.00	50.00	217	29	27	2	2	2
20120117_www.publicaffairs.ubc.ca_960736fb4b55a2aef25f35953090a0abed467b5780f847eed52607a6	91.33	87.80	95.15	90.00	90.00	90.00	432	60	22	9	1	1
20111215_www.google.com_453dc5333df9263e7a38cab1675e8cc6945729c15c9b4861a5203573	94.19	91.46	97.09	94.74	100.00	90.00	300	28	9	9	0	1
20120117_www.deadlinenews.co.uk_46f85fba84210a9d8297175a51f0a455e02739a8acb325476f397dc9	91.10	87.72	94.75	76.92	76.92	76.92	343	48	19	10	3	3
20120112_www.bbc.co.uk_ad1db78d02be495a79ccaa71c7f97feca24c11fbb4743486ed5bc98d	90.40	88.70	92.17	91.30	100.00	84.00	612	78	52	21	0	4
20120117_ottawa.ctv.ca_185d58d6bafc8849152ce0430eeb8d243450e52025686429eca85123	61.25	47.25	87.05	60.71	47.22	85.00	464	518	69	17	19	3
20120112_www.latimes.com_e85343665d685346620e87c39a9c9f6812c15a84e41f5bd37d86bf29	87.70	87.95	87.45	69.23	64.29	75.00	467	64	67	9	5	3
20120117_www.brecorder.com_4801b9e0afc780d1d7960bf690f894d021dc81cde930b60d977d047e	69.11	55.76	90.86	80.00	100.00	66.67	179	142	18	6	0	3
20120112_ottawa.ctv.ca_f8655d60b23aa3b109bef4b98aa48daa6a2c1b0e1710a57715054dbf	18.65	10.51	82.55	41.38	28.57	75.00	123	1047	26	6	15	2
20120117_www.mirror.co.uk_c3f826ea9cea6fbf59e17bca1670119e472c7e984c38bf7cc7369950	78.57	73.33	84.62	85.71	100.00	75.00	165	60	30	6	0	2
20120112_www.businessweek.com_a3c2447b038ee157ff05a6e38a9f1923422b8f38d0eb556eee61c7e8	92.09	88.06	96.51	84.21	88.89	80.00	332	45	12	8	1	2
20120117_economictimes.indiatimes.com_e2109c7328f2ed169f12e980884fd522d752b999667aca3a913a5a6b	91.05	89.64	92.51	94.12	100.00	88.89	346	40	28	8	0	1
20120117_www.vancouversun.com_5c5c8a2b675997c08c964a232714b1e2815473e93bf43e12e25d2ecd	95.47	97.97	93.09	93.62	100.00	88.00	674	14	50	22	0	3
20120117_www.sunderlandecho.com_11ef26314b2339538dba0edf09303ccba6fecc6d108cea306d79a8ca	94.08	92.62	95.59	90.91	90.91	90.91	477	38	22	20	2	2
