file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120117_member.nownews.com_c9839dcbd569ee62e4b53733c378a957c3e2d01475405e1f389f6320	12.73	8.24	28.00	40.00	100.00	25.00	7	78	18	2	0	6
20120112_finance.ifeng.com_0fb286aeefcd53cedbd2bae294c11e62107a4eeabd3742e5774739ba	47.92	38.98	62.16	87.50	100.00	77.78	23	36	14	7	0	2
20120117_udr.chinatimes.com_ac0a77b9d7e6a46bdf448753b26bee24f61e4ad7f38eb5ab3ff4db58	43.75	37.50	52.50	94.74	100.00	90.00	21	35	19	9	0	1
20120112_xm.city.ifeng.com_5f671f7411c33595861ba67e4a1522d8881c9f675adc9236c862867e	23.08	24.00	22.22	83.33	100.00	71.43	6	19	21	5	0	2
20120117_member.nownews.com_459ef99970ffd92d262efdc9aded538182e7dd4e2cb6a3cc29cd3882	12.73	8.64	24.14	33.33	100.00	20.00	7	74	22	2	0	8
20120112_tw.nextmedia.com_ce8da1bf1707bd9a2bae0a90b532cf9a29479ad2d3e0b49eda2387c4	11.76	11.76	11.76	0.00	0.00	0.00	2	15	15	0	0	5
20120112_news.sina.com.tw_f607170bdf5349c339bbdd6f0bea41e4d20a1cfa5e2c5b4cc8f16aa0	10.96	8.89	14.29	36.36	100.00	22.22	4	41	24	2	0	7
20120117_finance.ifeng.com_386f66390ee01316f741ebe4543a73a6577606c8a00ddf55bac98b32	7.41	4.03	45.45	71.43	62.50	83.33	10	238	12	5	3	1
20120117_udn.com_e0ca1d746473cc2eb539db7aafbcc11d2ad0d87046e7f3e6f7cee2b3	30.56	29.73	31.43	80.00	100.00	66.67	11	26	24	6	0	3
20120112_news.qq.com_7187e5e8ebf46651e2b9f14d9ebaa6fd95b863fc72bf34f9ccf27de5	9.30	11.76	7.69	22.22	100.00	12.50	2	15	24	1	0	7
20120112_nd.fjsen.com_56ddc4bcc3576b5fbed8a13a1032a2996658ab7ae49d7228ce4e9eea	8.70	7.02	11.43	30.77	100.00	18.18	4	53	31	2	0	9
20120117_life.chinatimes.com_adc607deb576b46bf665951c973f4cb12efedb5affa9a8b0ed5d2e1b	30.30	31.25	29.41	84.21	80.00	88.89	10	22	24	8	2	1
20120117_news.sina.com.tw_a5daf201b17abd9921e8fcabe388b2646434bec3b4bf2a2ced09d5bd	58.46	44.88	83.82	93.10	93.10	93.10	57	70	11	27	2	2
20120112_news.xinhuanet.com_837cbc235780ca5add4abd2b058ac13303187b5d326f95609d9564c3	34.11	36.07	32.35	95.45	100.00	91.30	22	39	46	21	0	2
20120112_www.chinadaily.com.cn_a6404cb46631f3114342cf74d11451648540f08c114f7d4ad7f77be9	69.38	69.38	69.38	95.95	97.26	94.67	111	49	49	71	2	4
20120117_news.cnyes.com_592b2511397aa55e4c84db224fac54a34cf5e5edc17c36ffcd043e05	66.67	68.42	65.00	90.00	100.00	81.82	26	12	14	9	0	2
20120117_news.jxnews.com.cn_d8ba8999084aa79635fa8cde2cb7a4e9598e98e83da123c7b8e8d144	40.32	40.98	39.68	95.65	100.00	91.67	25	36	38	22	0	2
20120112_www.uho.com.tw_ab1276d228c7ad9e99da0b3d13f967e8bd3d4cdb99c945a8068d57cf	48.28	58.33	41.18	75.00	100.00	60.00	7	5	10	3	0	2
20120117_news.chinatimes.com_019037f54f0e9495931c7ebf094b7a4d2224f70a2aedf34be8b7a935	30.19	40.00	24.24	87.50	100.00	77.78	8	12	25	7	0	2
20120112_life.chinatimes.com_573cd3fd8488fd31e9ed6e8fc96baf075e34cb230dd81ae539a3dc19	29.27	40.00	23.08	83.33	100.00	71.43	6	9	20	5	0	2
20120112_www.awakeningtw.com_0b1e6c842ec963e36932ad7c3647482950c67973d63676bd93f497ae	31.58	27.27	37.50	100.00	100.00	100.00	9	24	15	8	0	0
20120117_news.sina.com.tw_314ab855cf4425d1ac968aa711206af7bd9bd04117ed184e4328463b	10.39	7.41	17.39	28.57	100.00	16.67	4	50	19	1	0	5
20120112_collection.sina.com.cn_03adbcbf326ce5719cc2e580c846b1e241266711ecdde3b8996488ff	28.17	24.39	33.33	88.89	100.00	80.00	10	31	20	8	0	2
20120117_news.sina.com.hk_8dfd14b1d7bac5b02f7bfc6e97b861eabf459c2c2717daa54901ce82	46.15	38.46	57.69	70.59	66.67	75.00	15	24	11	6	3	2
20120112_economy.caixun.com_7f99d65e9adbb8080db17e47a1c10d424d5484a86b17fad5c4662cb7	26.80	21.31	36.11	96.00	92.31	100.00	13	48	23	12	1	0
20120117_news.sina.com.hk_00a7714e472a3934246059e19084581fbd2c234828311ed7174948d4	63.49	57.14	71.43	86.96	86.96	86.96	40	30	16	20	3	3
20120117_udn.com_324143b9afb5267398990731f2b42a9ec644579e81e2723a47bcbcda	28.57	50.00	20.00	50.00	100.00	33.33	5	5	20	2	0	4
20111215_news.ifeng.com_d46f06142186d10fbda3eff5239636ace95cd43549f80e36f6be622e	50.00	43.18	59.38	81.82	90.00	75.00	19	25	13	9	1	3
20120112_xw.baixingjd.com_1b084b21108a6197246f8828c5c5f6290ddbbe78c6baeee0bc2b9c72	38.41	33.72	44.62	97.87	100.00	95.83	29	57	36	23	0	1
20120112_udn.com_fb74df5a62b4e056ba2d21248bd592d4d42a86cde5e55f7c9c4235fb	27.59	44.44	20.00	57.14	100.00	40.00	4	5	16	2	0	3
20120117_news.cnyes.com_687bfd5631497272143e69a02a89a336ac337462e250949279792a31	30.19	32.00	28.57	80.00	100.00	66.67	8	17	20	6	0	3
20120117_sc.stock.cnfol.com_eb09b9dda4357696c2efa7577836886128522dc59f1e17344849f1e3	16.00	11.76	25.00	100.00	100.00	100.00	4	30	12	3	0	0
20120117_member.nownews.com_ae24ab73102138c3868b8a6d0e7bbeb9f1695f3bffa641675874a7a5	11.43	8.89	16.00	22.22	100.00	12.50	4	41	21	1	0	7
20120112_big5.xinhuanet.com_4b5e6093c823955f949c53fe36a955fa50430bd1fd663e1282d19712	31.19	35.42	27.87	76.19	100.00	61.54	17	31	44	16	0	10
20120117_society.huanqiu.com_bc66fe6937721f23f8fc1d57e7c77e118339bd5a120df66987053553	34.78	34.78	34.78	83.33	100.00	71.43	8	15	15	5	0	2
20120117_news.cbbn.net_a9bcfb35dbd073372d9dbb5f02c02a7831b6724fb881842cee1dbc10	12.31	9.52	17.39	75.00	100.00	60.00	4	38	19	3	0	2
20120117_tech.ifeng.com_410bbc50ba9655f4391db15ceefb56c5ad5e180b6bf5ac840396d915	28.07	25.00	32.00	66.67	75.00	60.00	8	24	17	3	1	2
20120112_n.yam.com_f92fdced5e4be2139b8e897c025b35de76fabdb18ac87ac5dd593557	41.79	35.90	50.00	63.64	53.85	77.78	14	25	14	7	6	2
20120112_ent.ifeng.com_3757306393115444b85eae5266985f584050c0c1cde9435316f39d4c	25.64	21.28	32.26	90.00	100.00	81.82	10	37	21	9	0	2
20120117_money.163.com_bdfd8f24bfa1e0b6d3e6331a324692fb0bbb3cf5e33e7a7ab9ce2fcb	28.07	23.53	34.78	80.00	80.00	80.00	8	26	15	4	1	1
20120112_big5.chinabroadcast.cn_97ce5c1e5e2afdcf25e922656dc9cee09adfcd438b870ff75ce8eb0c	39.68	40.98	38.46	95.45	100.00	91.30	25	36	40	21	0	2
20120117_news.xinmin.cn_2cb0611a8b127e6691ecf5e74bd678122ffceabd2f9bfced1609dc8f	13.79	15.38	12.50	40.00	100.00	25.00	2	11	14	1	0	3
20120112_news.chinatimes.com_2c6830cb4ef222e390a9c10458cd2d16bda63ff3ad77bce0a44e2f48	24.24	33.33	19.05	75.00	100.00	60.00	4	8	17	3	0	2
20120117_mobile.zol.com.cn_10484cc04adb40a124682ed2b4195ca1e8df834140423ed40b843e87	12.50	9.80	17.24	75.00	100.00	60.00	5	46	24	3	0	2
20120112_tj.city.ifeng.com_eacd6662fcb791a31d1e77086fe2c8f25b27970758849a0fec4a380c	26.92	24.14	30.43	100.00	100.00	100.00	7	22	16	6	0	0
20120112_www.nownews.com_0c2832265b4c9990bcc1f9f12e94255e1f8d13e1dae64663a668a6ff	11.97	8.54	20.00	30.77	100.00	18.18	7	75	28	2	0	9
20120112_udn.com_342af737e175ff055fc4e886b5f7b268eb8e120f7669eda3a72a4413	48.65	60.00	40.91	85.71	100.00	75.00	9	6	13	3	0	1
20111215_sports.people.com.cn_3d1672665c9c9ccb6c358cfe0a31d6c9715478ad3b717c6489e1a301	28.92	25.00	34.29	95.65	100.00	91.67	12	36	23	11	0	1
20120112_www.rthk.org.hk_bf78a78db3d2d312349005b14c3c87b311ad0a976bd9002dc7b7f5e9	20.45	66.67	12.08	57.14	100.00	40.00	18	9	131	2	0	3
20120112_news.sina.com.cn_985473722068f399bc3b5adb437f217d40671b91dae183a15fa2f1fb	40.00	40.00	40.00	75.00	100.00	60.00	8	12	12	3	0	2
20120112_www.chinanews.com_0d42564bf0e1f05cd8f867ce4d5c8eeb7efb50a1814840d3e4f53f86	14.81	9.64	32.00	75.00	75.00	75.00	8	75	17	6	2	2
20120112_www.chinanews.com_ef36a14b64d4ea5e682eec23bd10cf2763a1bd71efe89fee0b52132e	15.24	10.00	32.00	71.43	71.43	71.43	8	72	17	5	2	2
20120117_big5.xinhuanet.com_cffc5fc21749735fd1057d7ba462c92d432b4b1a0b77ae24af739d78	36.00	42.86	31.03	88.89	100.00	80.00	9	12	20	8	0	2
20120117_digital.sina.com.hk_d58be09cd51f01199937278c7301fe362a58d5408a160e28d2a12646	53.10	45.45	63.83	82.35	77.78	87.50	30	36	17	7	2	1
20120112_life.chinatimes.com_8167f3a10d4334a46d0afd693aba4a18dbfab0af043d3ba475f87737	31.82	41.18	25.93	92.31	100.00	85.71	7	10	20	6	0	1
20120112_money.163.com_da3bc160cddd146f1ef435af92a61f401958ac081308d8ca4d3417ba	10.23	8.18	13.64	19.23	11.11	71.43	9	101	57	5	40	2
20120112_hn.rednet.cn_a74ac5a036bb33f3b19664fdf309300cce611e25bc6e34d456b326ef	18.42	14.58	25.00	66.67	62.50	71.43	7	41	21	5	3	2
20120112_big5.xinhuanet.com_a1ee8ab4c6279970f32f5e4825bc820071dea2bdf5e69cee3e8d49a7	14.29	18.52	11.63	42.11	100.00	26.67	5	22	38	4	0	11
20120117_www.cnwnews.com_6e9c8a6ddd6a34dde0cfe01bba63d2b9ce126a0458783549570a94ff	34.48	31.25	38.46	93.33	87.50	100.00	10	22	16	7	1	0
20111215_www.northnews.cn_e23d84fd6338f8d3e35a344776e9f9e58be611317970b0ad18e9cb61	7.41	50.00	4.00	0.00	0.00	0.00	1	1	24	0	0	6
20120117_paper.wenweipo.com_e47d996999e780b9e1f702e30eb7a8090cbf7202527d89ba8b6c7984	4.44	4.17	4.76	0.00	0.00	0.00	1	23	20	0	0	6
20120112_n.yam.com_8f3cfbc3814427718278ea4562d3b3ab2ae4c3cd03e2ef402f7d2276	27.91	25.00	31.58	60.00	60.00	60.00	6	18	13	3	2	2
20120117_www.china.com.cn_ac8037241a0626714878920aca605bdc2c911931adbaa83d35632ebc	35.90	35.00	36.84	66.67	75.00	60.00	7	13	12	3	1	2
20120117_news.xinmin.cn_14ecfdc14c8464a220897fa1ee0cffebb7410cae512d1d0c584014df	41.38	54.55	33.33	66.67	100.00	50.00	6	5	12	2	0	2
20120112_udn.com_2f4215a549c484488ce970fc6f05c65eb80623068a7ad607e48c3fe9	43.90	36.73	54.55	85.71	90.00	81.82	18	31	15	9	1	2
20120112_news.qq.com_f11d06395aec6a2c1b7aac04b2ffc1064a35563d2da49f6c011548ee	70.97	78.57	64.71	91.67	100.00	84.62	22	6	12	11	0	2
20120117_news.sina.com.tw_7c24ea1f4271c89d52c4b2eb9d391596942e0627a1fd7f660f7cdd51	37.04	27.27	57.69	72.73	80.00	66.67	15	40	11	4	1	2
20120112_mag.udn.com_942deb63b7b6a47114f706960db7f2185d75dbea40451a5de26b882c	46.15	37.50	60.00	90.91	83.33	100.00	12	20	8	5	1	0
20111209_finance.ce.cn_3d5502a97074009069edc19ec55e81c69c63cd2f8d07142b7229888f	19.51	15.38	26.67	53.85	36.84	100.00	8	44	22	7	12	0
20120117_finance.china.com.cn_8e0709ca02bc51379a22839e464be316eace735684ffd784f6364743	29.91	25.81	35.56	92.86	100.00	86.67	16	46	29	13	0	2
20120117_big5.xinhuanet.com_6b134d37a1efd0307394a6ddb519b6802a33cfbdb0384e4d94bec07a	48.15	47.27	49.06	92.86	100.00	86.67	26	29	27	13	0	2
20120112_www.jfdaily.com_f40aa67c767b23182efd033042919b7070cbcf942925fac6db90f7f2	4.72	3.26	8.57	0.00	0.00	0.00	3	89	32	0	0	10
20120117_finance.ifeng.com_973184e40ce00aa1aebf62f752d3feff2d1a0d1eb7a3615213edb345	72.73	67.61	78.69	93.33	95.45	91.30	48	23	13	21	1	2
20120112_culture.022china.com_6dc46fba547cc3704402818ca1ab2ea4b6a4afcd444229231bf37c49	39.00	36.45	41.94	97.37	100.00	94.87	39	68	54	37	0	2
20120117_kuaixun.stcn.com_e171c405a53272cc5ce2cf64d04f5dddc8c820eaa4741a0d6edb121f	60.61	64.52	57.14	91.67	91.67	91.67	20	11	15	11	1	1
20111215_www.21cbh.com_ab4ae925bcdda1732314dc4d99fcd0a7115d7516a7db76038cbfe6a8	63.33	76.00	54.29	85.71	100.00	75.00	19	6	16	9	0	3
20120112_society.people.com.cn_f96bef8dd8dd83e4e7db554f4e3b1ab4c75e7bfe5bdd672fe588e6d6	46.81	55.00	40.74	85.71	100.00	75.00	11	9	16	6	0	2
20120117_news.sina.com.tw_775530076d9434f5dc3ccdf1c2cd82631bc11945a7b954e4ec0c1970	5.88	3.90	12.00	25.00	100.00	14.29	3	74	22	1	0	6
20111215_news.sznews.com_665c65550e50d3160d0f99a19a870b354d409f8d8fa78d8e4cf3b18b	51.52	45.95	58.62	85.71	100.00	75.00	17	20	12	6	0	2
20120112_industry.caijing.com.cn_00b39c750cde8f4cb7a5e827367afd0294bbaa46d3b0549e38089721	14.29	13.64	15.00	57.14	100.00	40.00	3	19	17	2	0	3
20120112_member.nownews.com_9bff5ff13f74a1c27c48a85959e71238f5904b846dfbb775edf7de78	12.50	8.54	23.33	33.33	100.00	20.00	7	75	23	2	0	8
20120117_www.northnews.cn_1e4b87745be2353d3ce97a3a676ff9f337516ade647419ebce48c466	22.47	17.86	30.30	66.67	83.33	55.56	10	46	23	5	1	4
20120112_finance.sina.com.cn_500d9ad8476f99fd94a4d87b21004e29fc8ab5e801e66de9e0fb85b1	30.00	22.50	45.00	85.71	100.00	75.00	9	31	11	3	0	1
20120112_big5.xinhuanet.com_bd86ea16c5a40581dec6eea9b83b9b26c31cadb60caa30f6095f0973	40.00	36.84	43.75	88.31	87.18	89.47	56	96	72	34	5	4
20120112_life.chinatimes.com_5375b75269ebe534bfb781bcbb5de122298e963b53fd9f39f1c5ce9b	30.00	31.03	29.03	82.35	77.78	87.50	9	20	22	7	2	1
20120117_news.enorth.com.cn_6ee7f983f05db784a462d56145f367a4bb5f6f7eafc97b770d311aae	29.03	25.71	33.33	93.33	100.00	87.50	9	26	18	7	0	1
20111209_tech.sina.com.cn_0fa41e8e44da0e347e00b35c8bca43b2eea9d8ec4cfb184f4b5a1be9	36.36	28.30	50.85	72.22	100.00	56.52	30	76	29	13	0	10
20120117_www.chinanews.com_f8eed4bedbc707cab2fe2d6714584d20d152a65baa8c45ece84a0e47	20.17	13.79	37.50	80.00	80.00	80.00	12	75	20	8	2	2
20120112_tw.nextmedia.com_29e421c116f30e792e026307f51b9edad9528edafd87b290d0274d39	3.85	3.85	3.85	0.00	0.00	0.00	1	25	25	0	0	7
20120112_news.163.com_071f8254e4e07bc153e281b906f0b2ab98338096b5766aacfbe1ace7	47.42	41.82	54.76	90.32	93.33	87.50	23	32	19	14	1	2
20120117_tech.qq.com_6c0927d372ff073d73475cb08a337d1710c79e73b96517bec98c70ad	66.67	63.16	70.59	94.74	100.00	90.00	36	21	15	18	0	2
20120117_www.rthk.org.hk_759b2539f69b42beee6bbfd7f5be90674f70dc5ba2e33c7dd8435b26	88.43	94.90	82.78	66.67	100.00	50.00	149	8	31	3	0	3
20111215_finance.21cn.com_72492fd2416003138515bf1b35a2ca68beb6acacad5d32e8d60c6099	22.22	20.00	25.00	85.71	100.00	75.00	4	16	12	3	0	1
20120117_china.huanqiu.com_d2c777d242ace89d839acfe793a33878692328a4796064c8e1e15ab4	31.01	28.17	34.48	90.91	100.00	83.33	20	51	38	15	0	3
20111209_www.chinanews.com_c33212fef73852f32ce70eecbf6d1082f0704f6999ab1284e9713049	7.69	50.00	4.17	0.00	0.00	0.00	1	1	23	0	0	6
20120117_news.sina.com.hk_e7c77b54e900491cc397c797762539575283fca2e828e2a88853390f	25.00	19.05	36.36	50.00	50.00	50.00	8	34	14	3	3	3
20111215_finance.ifeng.com_c0f165a436f45895615d48be9b4d5678f953716f69941703566676da	56.64	51.61	62.75	88.00	100.00	78.57	32	30	19	11	0	3
20120117_news.pts.org.tw_9c1ca2e19c056671c36d88c0abcffff6a4852595718c9cf99b40b099	25.00	22.22	28.57	0.00	0.00	0.00	8	28	20	0	0	7
20120117_member.nownews.com_df1f0f17386babc017d972da4b1ec6df43a8f23d63e99ba2912d4465	12.12	9.30	17.39	25.00	100.00	14.29	4	39	19	1	0	6
20120112_udn.com_069a6404d761f9512dc9c792ce276edb5f5a70395c6cdde5ffe03ca8	45.00	45.00	45.00	88.89	100.00	80.00	9	11	11	4	0	1
20120112_www.chinanews.com_6207629cafc417d54bd1822bf064edef11155c2ed09c7f09ace45030	14.14	9.09	31.82	66.67	66.67	66.67	7	70	15	4	2	2
20120112_finance.ifeng.com_e984685acc19b80005c103b26c17f296c5e0d63a6f86259fa732655e	64.29	56.25	75.00	91.43	94.12	88.89	45	35	15	16	1	2
20120112_www.rthk.org.hk_3fa6ba24ddf21038c806243d9250f7dd65e956c44bb0d66b38df515f	19.87	62.50	11.81	66.67	100.00	50.00	15	9	112	2	0	2
20120112_go.rss.sina.com.cn_24ddac9a1bfef9be8eafccf633693a7180fec542d76c4bc5971c7aac	20.00	14.29	33.33	60.00	100.00	42.86	8	48	16	3	0	4
20120112_news.dayoo.com_c093de289ad8f3a38e5898ec1aa75c421ee6df4982f1184468aa81a8	62.50	71.43	55.56	82.35	87.50	77.78	15	6	12	7	1	2
20120112_life.chinatimes.com_f2b03064413fb3f29ec544284a4c37e176b9779b924a3eb0e7f9bbc8	30.77	30.30	31.25	88.89	80.00	100.00	10	23	22	8	2	0
20120112_gz.city.ifeng.com_5faabba85385732ce21176a59737a212aee171dc95486c8ae6befade	31.25	31.25	31.25	85.71	100.00	75.00	10	22	22	6	0	2
20111215_news.163.com_be39e43bfc00972faf58aaa02c4f652b6540e14bcabf53d55f5c6227	23.81	21.74	26.32	66.67	100.00	50.00	5	18	14	2	0	2
20120117_forex.stockstar.com_e1e7aacd608484bdc815aa4366f24bf40d84f35a91150765ec9e8a9c	65.91	64.44	67.44	85.71	90.00	81.82	29	16	14	9	1	2
20120117_news.sohu.com_71b0d2b363838a6477905ac1b9c0292065a1491d6a5b87276480f325	19.44	12.73	41.18	100.00	100.00	100.00	14	96	20	13	0	0
20120112_news.163.com_423dcc6f1890ea97207f595d3bef884f4cadab6ab9d9b59b4de51503	53.33	50.00	57.14	83.33	100.00	71.43	16	16	12	5	0	2
20120112_tech.ifeng.com_09424b1981850aa5874a0a55ca065ff09e5040330d414f6f1ef816bf	38.76	35.21	43.10	93.02	95.24	90.91	25	46	33	20	1	2
20111215_forex.cnfol.com_528b6e2f1de2c8cd914b514349d4c628e6223216acc0c41bca9f1385	19.44	14.89	28.00	85.71	100.00	75.00	7	40	18	6	0	2
20120112_big5.xinhuanet.com_28822805df60a88e4f7fea9bd8eb6ac872ea6fc8a1bc3292815b7aef	40.00	47.37	34.62	85.71	100.00	75.00	9	10	17	6	0	2
20120112_udn.com_7ea3bdf1c581a97fc0bb4cb65238ee8654d8e686ecfe3b3f6fc72fd9	22.22	33.33	16.67	33.33	50.00	25.00	3	6	15	1	1	3
20120112_big5.xinhuanet.com_3b15b7f406057721838871fb6a127b5f56d2919ae1e20fe93ad06bea	4.88	4.76	5.00	0.00	0.00	0.00	1	20	19	0	0	6
20120117_opinion.xinmin.cn_b41f51e1699a2f2dfb3263e7186acad56a54050a727892f7dda4a15a	38.30	42.86	34.62	94.12	100.00	88.89	9	12	17	8	0	1
20120117_www.qianhuaweb.com_eb20190231e819e4b36175e1e47cdb60926962bb571b553262c79fda	17.78	21.05	15.38	66.67	100.00	50.00	4	15	22	2	0	2
20111215_finance.sina.com.cn_72e244ae284a4d40ac52c926f406812dd72eadc02f12deafd566313d	25.00	20.00	33.33	66.67	100.00	50.00	7	28	14	3	0	3
20120112_www.uho.com.tw_2c3f2218e0d32345df28403deb9d491893b7900ddc7fb0dfdd9580af	38.71	42.86	35.29	75.00	100.00	60.00	6	8	11	3	0	2
20120117_news.cnyes.com_c580070bd60454f069cb44793979feda83c24cd9abe8f548d9fcc047	52.63	57.69	48.39	84.21	100.00	72.73	15	11	16	8	0	3
20120112_news.sina.com.tw_3fe60cd97548054df21ce1df8ccc3a71d95b8ce1e32e835e81e9c603	5.94	3.90	12.50	25.00	100.00	14.29	3	74	21	1	0	6
20120112_life.chinatimes.com_942e9ba4feb71e04eab736c48700f353c1bf0a49e1250f1ec7b01797	27.78	38.46	21.74	80.00	100.00	66.67	5	8	18	4	0	2
20120112_china.huanqiu.com_1c09bdbbd795ff67a2471bf5a68e0d75af6914ee434bb5746ee6ca30	25.00	22.58	28.00	92.31	100.00	85.71	7	24	18	6	0	1
20120112_news.sina.com.hk_ff2be5ebee5593f31aedccde2d5b9b8bbb9275a71f42f20e889892cd	38.36	29.17	56.00	70.59	66.67	75.00	14	34	11	6	3	2
20120117_news.chinatimes.com_441bb75958d83ac50592f10d74f9ffe6cec666b944738f32a67e3177	29.27	37.50	24.00	90.91	100.00	83.33	6	10	19	5	0	1
20111215_finance.sina.com.cn_b4281b0d135bb57d6480175f6415fa439f03ea5d6c397992f3a75b93	63.79	54.41	77.08	93.33	93.33	93.33	37	31	11	14	1	1
20120117_news.sina.com.hk_9991c167586e783988fe63566bea957ed525434f3dce3db6ef1906c0	49.38	52.63	46.51	74.19	95.83	60.53	40	36	46	23	1	15
20120112_big5.xinhuanet.com_067c5a9f23f01e3574177e7f0493b101be13b4aa46555c1fc72431a0	16.07	15.25	16.98	28.57	100.00	16.67	9	50	44	2	0	10
20120112_big5.chinabroadcast.cn_d17554b6c2b18170b7efdf3c9763b9fd2653ce11801431d1a36d1616	35.90	36.84	35.00	90.00	90.00	90.00	14	24	26	9	1	1
20120112_news.sina.com.hk_e4caac45faf32a1dda0e0ac0c6de6ef76bf0d84bb56c6297f7daaf4d	38.36	29.17	56.00	70.59	66.67	75.00	14	34	11	6	3	2
20120117_www.winandmac.com_6096fd61610c8bd5f2ffa671489d1ae524cb4e24d961344266d19581	26.87	30.00	24.32	66.67	80.00	57.14	9	21	28	4	1	3
20111215_go.rss.sina.com.cn_aafeeba11e45e7ebb2aed4383820f37e750b7379b36d54da6348307d	30.56	24.44	40.74	75.00	85.71	66.67	11	34	16	6	1	3
20120112_news.chinatimes.com_ed7743675e4bd1dc79f05b251c3a15f87958d281604c63cc9d579c08	32.00	40.00	26.67	93.33	100.00	87.50	8	12	22	7	0	1
20120112_tw.nextmedia.com_bd0f48b98a8263bc8a10e1549c2084270e050ec9b24957ae3d762173	2.99	3.33	2.70	0.00	0.00	0.00	1	29	36	0	0	8
20120117_big5.xinhuanet.com_f5374f5f3558e312499e2d566889a4ce37bf85d7dc4c5883503aa5fd	48.28	45.90	50.91	96.55	100.00	93.33	28	33	27	14	0	1
20120112_finance.qianlong.com_c4af251ce5239b5a8f0b97482cf14ff0b43c6e7f4e79bc5a3c05f1a6	73.58	65.14	84.52	95.83	100.00	92.00	71	38	13	23	0	2
20120112_finance.ifeng.com_48b602dcda8a8a6edf2ab84f49bf249b2dbb9175a5306619cc2ac0fb	42.25	33.33	57.69	94.12	88.89	100.00	15	30	11	8	1	0
20120112_www.libertytimes.com.tw_4c7bb261254fe02139c605c4de4442f869687028369d86bd684e1ba5	32.79	28.57	38.46	85.71	100.00	75.00	10	25	16	6	0	2
20120117_tech.sina.com.cn_f1f63b817263016dc00795e1741809e6bee2a7c5fc776ebd259e2987	20.41	12.20	62.50	64.29	52.94	81.82	20	144	12	9	8	2
20120112_she.21cn.com_fe4eb44b6fdfce19f998a1cc14ff55371153c3f0b44b3c80a9b3f8bc	62.30	67.86	57.58	90.91	100.00	83.33	19	9	14	10	0	2
20120117_news.sina.com.hk_e96aad2b52dc3cf359b0049ed030ef564f7c51776b9e6ebd577aaf00	1.18	0.62	10.00	0.00	0.00	0.00	2	318	18	0	0	6
20120117_china.huanqiu.com_b95510ca596d0af60513e740cb914ebd7f27411e0fde1407b7cbab54	42.55	43.48	41.67	80.00	100.00	66.67	10	13	14	4	0	2
20120112_ent.xinmin.cn_0db9b967d94c7f550ccfa1dd403bb59a1e1de84fb15693e363e59a77	62.22	73.68	53.85	87.50	100.00	77.78	14	5	12	7	0	2
20120112_www.uho.com.tw_32bc40bd0bc9d207c376626e243ff012c92cac2f3ea4a4380385d583	36.36	38.71	34.29	91.67	100.00	84.62	12	19	23	11	0	2
20120117_tech.sina.com.cn_6e87a74d529396125ddc762bc507b933bdd0c5105f79987823ecba21	46.15	38.46	57.69	82.35	87.50	77.78	15	24	11	7	1	2
20111209_www.jjckb.cn_809057d35be62051c6ef1809e0074d58c5103d12311d6dd262b627f3	4.08	5.00	3.45	0.00	0.00	0.00	1	19	28	0	0	8
20120117_www.info.gov.hk_a73df9451f7379846888b850e59c98ac882841da8dad078d971b2e9d	15.19	12.00	20.69	53.33	100.00	36.36	6	44	23	4	0	7
20120112_www.nownews.com_bc1bd14d807d8cd9400833fab9f4353de5affae799096d1764c77f47	12.73	8.54	25.00	36.36	100.00	22.22	7	75	21	2	0	7
20111209_health.gansudaily.com.cn_b4a2b4f9fb57b14640abc255cec98ec7181910d192a09f395381ba5b	32.26	28.57	37.04	91.89	94.44	89.47	20	50	34	17	1	2
20120117_jiangxi.jxnews.com.cn_751d65a6c83df16f9e746344b3746a59579f6e3c402a9e783d472c83	35.71	34.88	36.59	92.86	100.00	86.67	15	28	26	13	0	2
20120117_www.uho.com.tw_0639020b3d2e9af949978be2d7e737c007a0d1162131e64ebbabf7ee	31.11	30.43	31.82	60.00	60.00	60.00	7	16	15	3	2	2
20120117_life.chinatimes.com_0aba93f6b00d18cb3c6ce60071348201fe56c72eb2e68fde0857c741	30.00	39.13	24.32	88.89	100.00	80.00	9	14	28	8	0	2
20111215_ent.xinmin.cn_1cd6050e9f77f3314a3f98deeabc518c80418a2de36b12044ad4f6b2	16.00	20.00	13.33	50.00	100.00	33.33	2	8	13	1	0	2
20111209_www.northnews.cn_6d7157bb05c044fdf69969f5642639279ae52011260b30030242959c	17.86	14.29	23.81	75.00	100.00	60.00	5	30	16	3	0	2
20120112_world.huanqiu.com_4fe7de24e1aa854c60d16002f0f300ac9ea3e841f524ecf76c494884	22.95	22.58	23.33	71.43	83.33	62.50	7	24	23	5	1	3
20120117_news.southcn.com_04699069dcb197048aeeeccc0ea9e8215bb0af0aa07a3ea025db9fee	63.29	67.57	59.52	93.75	93.75	93.75	25	12	17	15	1	1
20120117_roll.sohu.com_893bd21ab2410a42e88b5c5d49a761e5676741f05173eed7fd8868cf	22.64	20.69	25.00	80.00	100.00	66.67	6	23	18	4	0	2
20120112_finance.ifeng.com_f010ebf42fdd1cfefb5d406ea60a0b04b13e0e7dd6d712a3913f8525	27.59	22.86	34.78	72.73	80.00	66.67	8	27	15	4	1	2
