file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120106_www.wspolczesna.pl_46dbccbe6f49128ef90631b6b5592469df115e1061c9bcdbd799ba84	74.47	65.43	86.42	0.00	0.00	0.00	229	121	36	0	3	7
20120106_energetyka.wnp.pl_1188cb9039651e80fbb6a607a9cfc72ca038715ec4a3c2b41e480ff6	64.61	72.34	58.37	0.00	0.00	0.00	136	52	97	0	0	6
20120106_wiadomosci.wp.pl_10d2ae8b62b4ccbba64f1ce727d1fba53cdf94a88d4602540a5d24d9	64.43	54.11	79.62	0.00	0.00	0.00	125	106	32	0	2	5
20120106_gornictwo.wnp.pl_c5d8ae716181d8b9504fcfafb5e4785ea1b706b10602ccbbeec5c895	65.95	73.54	59.78	0.00	0.00	0.00	214	77	144	0	0	12
20120105_www.biolog.pl_7c3b047ae678cbf0aab0b7b7dfb357b3d41868b90f16f3b227a3c491	87.85	85.68	90.13	0.00	0.00	0.00	347	58	38	0	2	9
20120105_www.biolog.pl_dd87ecef89e13dc525faa303c9c91962e817146f1eab62bd4cbd49e7	87.28	85.49	89.14	0.00	0.00	0.00	271	46	33	0	2	8
20120106_www.forbes.pl_4ee7120f1153fb8937c2a438c29d6cda443f6fade1cdb63e257535ea	78.71	74.48	83.45	0.00	0.00	0.00	464	159	92	0	13	12
20120106_www.rp.pl_87b41a343a5891e3c9ba79f511476dd8a1a5859be4859218f996efb1	52.66	41.11	73.24	0.00	0.00	0.00	104	149	38	0	3	6
20120105_goodcontents.net_d3d973b9ef61722241c1895ccf3226ee946d67ce816ac725955be986	90.12	89.05	91.22	0.00	0.00	0.00	675	83	65	0	3	24
20120105_www.we-dwoje.pl_d44a3a11a11758e85d892e36c44fe469c34e7be625a1a9b2fe4b6990	88.64	87.24	90.09	0.00	0.00	0.00	882	129	97	0	10	12
20120106_www.polskatimes.pl_7522d308642ca799347bb161a9c9af13ba09c4f1bfd260545c4b1e19	79.96	73.98	87.00	0.00	0.00	0.00	415	146	62	0	0	13
20120106_www.wprost.pl_21e626fb65ed1a7fb963e34d155730c2ecec3dcf1e25e2ebbbabdf8b	53.42	49.79	57.64	0.00	0.00	0.00	117	118	86	0	3	5
20111207_www.we-dwoje.pl_2dbd88c25965ce110e89a01656f5be3b7ee126ebb4c05114f3b883ef	53.74	43.17	71.17	0.00	0.00	0.00	79	104	32	0	3	3
20120104_wiadomosci.onet.pl_1877e175d8d0a7e345a6b4f588b67b90fff4b2292caf722d35494241	85.69	83.16	88.39	0.00	0.00	0.00	548	111	72	0	22	25
20120104_www.wspolczesna.pl_cffe17a28ba0f985bc2c32ef16d1ef48e4df8c9e2b0fff915c203366	67.09	65.84	68.39	0.00	0.00	0.00	106	55	49	0	2	6
20120104_logistyka.wnp.pl_1a2b9317832fc29d27bf3def9869618269324b72112703262abb02b4	65.66	69.87	61.93	0.00	0.00	0.00	109	47	67	0	0	7
20120105_www.we-dwoje.pl_e625543235be76da7b1f4ff546b3aa4f3b23e6ae398fc4e90524e010	85.68	83.51	87.96	0.00	0.00	0.00	314	62	43	0	2	16
20120106_wiadomosci.gazeta.pl_6899fda4c15152d4c38a71a7397d69a4114203623746a1641c2f21b8	79.54	73.93	86.07	0.00	0.00	0.00	241	85	39	0	1	9
20120106_gornictwo.wnp.pl_ce7890f66595a7f70346d99ea27485f04690fc1ceba63aceeaf0b0ca	66.18	80.36	56.25	0.00	0.00	0.00	225	55	175	0	0	14
20120106_gornictwo.wnp.pl_82a7f7a8d7469fa202426c2e5395ce71e1938daf15ae4755ff773dde	72.99	80.78	66.57	0.00	0.00	0.00	227	54	114	0	0	12
20111121_www.we-dwoje.pl_5f8a356d92a7613cf2dd5ff4321157c618efbe8e001dd639eba48013	40.82	70.83	28.67	0.00	0.00	0.00	119	49	296	0	2	14
20120106_www.we-dwoje.pl_c1cd293ed6b5a6e720463363095aa9e0aff7aa62e933826d25cd4e37	40.27	70.23	28.22	0.00	0.00	0.00	151	64	384	0	4	16
20111121_www.we-dwoje.pl_ac186aa43766087c14f3a3f6c5ba25b926217085d643fa543350f4e2	88.33	86.42	90.33	0.00	0.00	0.00	439	69	47	0	10	11
20120104_gornictwo.wnp.pl_37159d1550c75d66da6fefdb813660d9959e5f3bd499136503deb46e	71.43	74.89	68.27	0.00	0.00	0.00	170	57	79	0	0	11
20120106_wyborcza.pl_d60ebe121aed534c1ab9d05f3642cc362b6d30d9bb4e8a3fcda6f486	82.37	76.59	89.11	0.00	0.00	0.00	229	70	28	0	0	5
20111207_goodcontents.net_310f39e4843b4e7c3cdb36545738f42ebb84cc4c5ebd835f68bca53a	88.53	85.27	92.05	0.00	0.00	0.00	382	66	33	0	3	7
20111207_www.biolog.pl_ef9b8411717de8736ad7510078f3a0285273aac75551e322241b0095	85.91	86.64	85.19	0.00	0.00	0.00	253	39	44	0	2	8
20120106_kopalniawiedzy.pl_b1d5f71565aa849df37f9338b777a0b0da57069f7b279ad5737ae8a7	74.49	66.27	85.05	0.00	0.00	0.00	165	84	29	0	4	5
20111121_www.zdrowiutko.info_5022f347590833960c9b8492bd7cbe47ced16b5e43fbf0a495c1a05b	62.83	59.13	67.02	0.00	0.00	0.00	191	132	94	0	0	7
20120106_www.kurierlubelski.pl_2e10c67cf479cbd84cd8b3ad9ea3fb502877d0db4b5df608652727c6	81.01	76.04	86.67	0.00	0.00	0.00	273	86	42	0	0	9
20111121_www.zdrowiutko.info_6248c1d028cdcd3796acd2207bee76fd2f0853e8cf1820e3fe05ca0f	82.74	81.69	83.82	0.00	0.00	0.00	870	195	168	0	2	25
20120102_www.biolog.pl_18f25bfb9bb01f9fbf381bb9f11d90daa713d7739e8eb1475e750817	76.11	70.15	83.19	0.00	0.00	0.00	94	40	19	0	2	4
20111209_www.biolog.pl_991a3c03c74eb82c37ecdcedda314229c91bb10f21b2377e9f721b70	94.21	94.06	94.37	0.00	0.00	0.00	871	55	52	0	2	17
20120102_www.zdrowiutko.info_5022f347590833960c9b8492bd7cbe47ced16b5e43fbf0a495c1a05b	63.88	59.13	69.45	0.00	0.00	0.00	191	132	84	0	0	7
20111121_www.we-dwoje.pl_044a8dca7caad27f7636a1e373a2f6147e8e763695f8479d5175b004	80.63	74.37	88.03	0.00	0.00	0.00	412	142	56	0	10	11
20120104_www.bankier.pl_e65cb23b8a30cd73869032b7cc17c15fdaf330ebe32d99951a249d2b	81.97	76.63	88.11	0.00	0.00	0.00	200	61	27	0	4	5
20111209_goodcontents.net_7af57d9c018b02e5565b5ea51c5c6646419294a8c1277fd047f0d5f5	87.47	83.82	91.44	0.00	0.00	0.00	342	66	32	0	3	7
20120106_www.fakt.pl_b9f73314fc4c780a0767a1acbc91f04022dcd00292ddd7376cc3e8c8	71.16	71.53	70.79	0.00	0.00	0.00	206	82	85	0	7	10
20120106_www.polityka.pl_a968e5c26adf05f5e02deb714aec4e100ab3a84c1ef6c301c9593c0f	52.84	72.67	41.51	0.00	0.00	0.00	428	161	603	0	9	19
20111121_www.we-dwoje.pl_e41d743ba9490728966087b2cfeac4a182f2d182626480668a64b914	88.47	86.55	90.48	0.00	0.00	0.00	399	62	42	0	8	9
20120102_www.biolog.pl_3a8e2192561c41a585e67a0d199b69f11532fcfc01c8d919219ae42f	81.48	78.95	84.18	0.00	0.00	0.00	165	44	31	0	2	7
20111121_www.biolog.pl_82cc54429b030e7848ea1e82dc4ad2466bb65b95e06564404e9e045a	87.65	87.58	87.73	0.00	0.00	0.00	536	76	75	0	16	17
20120102_www.zdrowiutko.info_e27d03de8919e03776148ffc1b103c76713a9d251993abc06963b75a	79.25	77.39	81.21	0.00	0.00	0.00	510	149	118	0	1	18
20120104_wiadomosci.wp.pl_da88d2c1f513ae7870711de4f2b0934b051274dcae86a84111f70eba	2.88	2.48	3.45	0.00	0.00	0.00	3	118	84	0	1	5
20120105_zdrowie.gazeta.pl_a05040639849ad92fa134645eed582bad1115aee5e2f8c68c1db28f5	77.83	71.71	85.08	0.00	0.00	0.00	251	99	44	0	0	11
20111209_www.we-dwoje.pl_10b733980c25f2a66e72829b7d261ddd42f4c3e67a5f7c5978612f6f	78.33	70.52	88.09	0.00	0.00	0.00	244	102	33	0	5	7
20111207_www.we-dwoje.pl_10563d87982bd7f87544fab5679f6b487fd4d6f203285f8e1a4453ca	85.45	82.23	88.93	0.00	0.00	0.00	273	59	34	0	4	5
20111121_www.we-dwoje.pl_21f717e183f110e349e1c9d9de7f8139686d52c9e9b7e2fde7c5a04a	88.08	84.64	91.81	0.00	0.00	0.00	314	57	28	0	2	5
20120104_wiadomosci.wp.pl_605a92da3da5da73756d869fdbcf056a167730c9ad96183932c2a9d6	70.39	69.71	71.10	0.00	0.00	0.00	214	93	87	0	1	12
20111209_www.we-dwoje.pl_7750fcbf097b086bffb815c87e01ec6d4bdce042f20e34c6a181abb2	59.14	72.18	50.08	0.00	0.00	0.00	301	116	300	0	2	20
20111207_www.we-dwoje.pl_cb0e6719f1d1da385317a9d3b45425c2f56d3a9df06eedc71973937c	77.41	73.85	81.32	0.00	0.00	0.00	209	74	48	0	6	9
20111121_www.zdrowiutko.info_f468b28dcbabeba53d25452eb69d90c23ee980993795c741cb1c9712	81.33	79.48	83.26	0.00	0.00	0.00	368	95	74	0	0	11
20111121_goodcontents.net_6e8a193b0d5e43883d5bcacdf49357313921e88663e9e4a66cc6eafc	89.37	87.21	91.65	0.00	0.00	0.00	450	66	41	0	3	6
20120104_www.se.pl_f45cbbd8935ea62a022a1fea46a892fcc4923d56a8b9de2b5cdf999d	72.34	62.11	86.59	0.00	0.00	0.00	523	319	81	0	17	22
20120104_www.wprost.pl_2c85ad6b928756f56f7083db5bc3c0d5906cb9df2198ed8f44b7807d	68.59	62.45	76.06	0.00	0.00	0.00	143	86	45	0	1	4
20120106_www.rp.pl_0a2fef2ce0fb91690f53b9cfd4b17f49954454fdc027a1564c221801	79.73	75.11	84.95	0.00	0.00	0.00	175	58	31	0	4	6
20120106_lodz.naszemiasto.pl_8c623e1486d7845763d6ad0d856381012195f7c9552d984bb9583f7c	78.52	75.66	81.62	0.00	0.00	0.00	404	130	91	0	1	11
20111209_www.we-dwoje.pl_d3302a5552a9f3c9e872d562d6d2e05e811aa756d2d469189a36dcf8	78.56	75.55	81.82	0.00	0.00	0.00	207	67	46	0	5	6
20120106_wiadomosci.gazeta.pl_493cd398b5ea890813c44472a69970eb16c9b256eb8c2649f63c8396	73.71	66.80	82.21	0.00	0.00	0.00	171	85	37	0	1	8
20111209_www.biolog.pl_694d8093af586fd66c79fe80e734d2de1ab064e2cbf3b75ae17b6969	90.54	91.64	89.47	0.00	0.00	0.00	493	45	58	0	2	12
20111207_www.we-dwoje.pl_8f8c807ff49395090156aaad05fee467b41e8fb8350797aa9b3fb6ed	84.92	81.69	88.41	0.00	0.00	0.00	290	65	38	0	6	7
20120104_wiadomosci.onet.pl_ff956ce026afdefc4000ad66b807bcea7073e26976b5dd167a1638aa	79.41	73.33	86.57	0.00	0.00	0.00	187	68	29	0	0	8
20111121_www.we-dwoje.pl_154a610a3383e8e01d82a83b0cf2197caa632d5489dbaa9f9c88cb79	72.99	60.95	90.94	0.00	0.00	0.00	231	148	23	0	1	3
20111209_www.we-dwoje.pl_e78b9867d6240e16f7d808d5133b5cbcd696f31779b9a3ecafecd363	84.88	87.78	82.17	0.00	0.00	0.00	553	77	120	0	3	18
20120106_www.se.pl_ea137bcaf50077a26f14a2542ce3dea20236f1a6c13d1ca328439174	28.57	17.80	72.29	0.00	0.00	0.00	60	277	23	0	6	4
20120105_zdrowie.gazeta.pl_39a78a2dff5da27e4ad3f839a255911073d4be569631638b997cd721	85.65	82.35	89.22	0.00	0.00	0.00	546	117	66	0	1	20
20120106_www.rp.pl_c812dbdc90f1f029ae5e996a2cf7b9a7fa33a63e209a2b0a6cf9c955	74.26	64.94	86.71	0.00	0.00	0.00	300	162	46	0	6	9
20111121_goodcontents.net_f164d2c180e17a39cfffdc428541f182be5cea501e3b1135c9bb2c8c	89.09	87.33	90.93	0.00	0.00	0.00	441	64	44	0	2	8
20120106_www.pomorska.pl_a89c9ff4011329947b20a479271a731b74d30d14360f2e3f4ffc007f	53.60	71.08	43.03	0.00	0.00	0.00	145	59	192	0	3	10
20120106_fakty.interia.pl_bf1e8b627d609dfccbc71a5f1c6e6863c33deaa04224c5b4813eb89a	63.00	55.19	73.40	0.00	0.00	0.00	149	121	54	0	8	8
20120105_www.biolog.pl_9940d454b979f8443862031fc3022a424ef673d3609b8652bf8f2e23	87.79	83.39	92.69	0.00	0.00	0.00	507	101	40	0	13	11
20111121_www.we-dwoje.pl_e5439019bb9a189ab8fb03a3c4b9a5ad05693637efa4306a572023e3	89.19	86.53	92.01	0.00	0.00	0.00	334	52	29	0	3	5
20120106_www.wprost.pl_67ce281183144b9f605b46162fea65fd79cc11b40e504fa06e4f4391	40.24	39.08	41.46	0.00	0.00	0.00	68	106	96	0	4	7
20120104_www.dziennikwschodni.pl_ad40f4f3a1266d2e52ccffe5152ed2cb028bffd13f63945b28482ad5	77.49	71.38	84.73	0.00	0.00	0.00	222	89	40	0	3	9
20120106_www.rp.pl_95c330562f009a62f447b6b55d22ae75f63ee25c158d7c62024f19e2	46.07	34.75	68.33	0.00	0.00	0.00	82	154	38	0	2	5
20120106_ulubiency.wp.pl_ff10d8bc20f4eae0d2c90e0937b586f1cb558ab3311839f1ff04451b	83.70	79.76	88.05	0.00	0.00	0.00	398	101	54	0	0	14
20120106_www.gazetalekarska.pl_da750cc1773a4b5b403d6d03bd5d64eece2a85660ac3ca9d9919f1d9	88.11	85.71	90.63	0.00	0.00	0.00	300	50	31	0	0	7
20120106_www.rp.pl_f54b890636c5700cecd8837c81bc5d4b092081a569a910f71f0b186a	83.94	79.86	88.45	0.00	0.00	0.00	337	85	44	0	7	9
20111207_www.we-dwoje.pl_10b733980c25f2a66e72829b7d261ddd42f4c3e67a5f7c5978612f6f	78.15	70.81	87.19	0.00	0.00	0.00	245	101	36	0	5	7
20120105_www.zdrowiutko.info_8fdeaf9b0d19545adf1ddf5ad311ad8674e16dd71661286e59b037da	92.53	91.93	93.14	0.00	0.00	0.00	1208	106	89	0	0	26
20111121_www.biolog.pl_9980d6f12306d6298998081e86bb04eda8871ee02475d66069bc48bc	84.58	83.50	85.68	0.00	0.00	0.00	329	65	55	0	10	11
20120104_wiadomosci.onet.pl_09f90e970b1afc6b46fa4fb381fe3ffcbe1ea5c03ebf50630e3fc524	62.30	49.26	84.71	0.00	0.00	0.00	133	137	24	0	0	5
20120104_www.rmf24.pl_f40528ee132a85ac611099332e36c80ca3b2303614499ebe1be999d8	56.32	48.28	67.59	0.00	0.00	0.00	98	105	47	0	4	7
20120106_www.nto.pl_0888d1dc0bf462de69f294c63c6d4d500252fdd703ec530bab861c25	92.01	91.77	92.26	0.00	0.00	0.00	2085	187	175	0	7	43
20120102_www.zdrowiutko.info_8fdeaf9b0d19545adf1ddf5ad311ad8674e16dd71661286e59b037da	91.24	91.93	90.55	0.00	0.00	0.00	1208	106	126	0	0	27
20120102_www.biolog.pl_9940d454b979f8443862031fc3022a424ef673d3609b8652bf8f2e23	88.22	84.38	92.43	0.00	0.00	0.00	513	95	42	0	13	12
20120104_gwizdek24.se.pl_ecae268e92fe0fee5e79271b090383e579f89a425aea905263a0c92e	26.34	15.93	75.97	0.00	0.00	0.00	98	517	31	0	2	6
20120106_budownictwo.wnp.pl_e48fea5393f630329b63ffba8785d4532879dab63384d8a32bd5d003	63.57	71.51	57.21	0.00	0.00	0.00	123	49	92	0	0	7
20120104_www.wprost.pl_a8aec2cd35e73ac6c25db4fcf20f1c69b06d31166f0594b86347b2ee	52.79	52.10	53.49	0.00	0.00	0.00	161	148	140	0	4	7
20120104_www.money.pl_8849f52a52f6e165cfa84fe7f3fadc3d75a2150204c19ca4fda57bfa	86.08	81.15	91.65	0.00	0.00	0.00	439	102	40	0	9	11
20111121_www.zdrowiutko.info_d6ef7934b7e61cb4db76438cc3e26017ef9e689b1541a1631aa8a4e1	86.69	86.69	86.69	0.00	0.00	0.00	821	126	126	0	0	20
20120105_www.biolog.pl_a016490eff21b1267a3eac8194936de785fbeb75780cafa93f326a58	85.01	84.66	85.36	0.00	0.00	0.00	309	56	53	0	2	15
20120104_www.wprost.pl_e403cda319e9ed5a44d52cb5ad972b9fe31025d491c0eb8a852e4c14	67.00	57.69	79.88	0.00	0.00	0.00	135	99	34	0	3	5
20120104_tvp.info_0f0f253c92891dee1263997673c8e910ae4dd5d59edc88884cfdf372	86.03	82.78	89.54	0.00	0.00	0.00	548	114	64	0	0	20
20111207_www.biolog.pl_191f9248fd9336f28ef6582143bf9768bb38b1d73a4ec0bdd1d8bd3f	89.80	89.64	89.96	0.00	0.00	0.00	502	58	56	0	2	10
20111209_www.we-dwoje.pl_10563d87982bd7f87544fab5679f6b487fd4d6f203285f8e1a4453ca	85.18	82.23	88.35	0.00	0.00	0.00	273	59	36	0	4	5
20120104_wiadomosci.onet.pl_9286ef9b1482d15641f6210db9e2f4e85fbbb64ba98941753c735585	87.21	83.45	91.33	0.00	0.00	0.00	590	117	56	0	0	22
20120105_www.we-dwoje.pl_237edd4512d0f575aa102193c6c5a79fa85feecaf1fdb795baf6ab8f	65.73	60.81	71.53	0.00	0.00	0.00	211	136	84	0	8	25
20111207_www.we-dwoje.pl_ab4552f2e110cd485bed759da10cfa9a6dc889949b176ca65eecf492	76.66	71.56	82.54	0.00	0.00	0.00	156	62	33	0	3	6
20120105_www.we-dwoje.pl_af63a20be0940f8248349028b7ffd1608d02ba40ddeb46de693903fd	91.71	90.07	93.42	0.00	0.00	0.00	653	72	46	0	12	16
20120105_www.we-dwoje.pl_c01670d8a62d698b25c176b409cc69b0d05056996f2b35bfd3b7738c	43.11	66.07	31.99	0.00	0.00	0.00	111	57	236	0	2	11
20120104_www.se.pl_150d37a1ae4d3cbf4e188b12ca6c3c5331d63cef665e32148a7adef8	74.27	62.46	91.60	0.00	0.00	0.00	534	321	49	0	20	15
20111121_www.we-dwoje.pl_9f7aacc1303f4dae00f6594fb8eb1a68d0fe8837de7656e3d51d9b2c	83.23	79.23	87.65	0.00	0.00	0.00	660	173	93	0	3	17
20120105_zdrowie.gazeta.pl_5ba6b4f0584451b718626dd5af8372ef000f9244559fe89aca9afb48	73.93	80.11	68.64	0.00	0.00	0.00	302	75	138	0	0	23
20111207_www.biolog.pl_119c0192ad52b2e4e1ba6fb0d06ca822cdb6be2052e7b05082fca401	89.92	88.15	91.77	0.00	0.00	0.00	580	78	52	0	2	15
20120104_konflikty.wp.pl_9a78872b1c09726ea2c9b2f6559dbb919f5b69bc9449cebe8c6b4b56	60.25	69.71	53.04	0.00	0.00	0.00	122	53	108	0	1	7
20111121_www.biolog.pl_ad43bdfd510235776032186fb8f9bb28045ad3cd3a2bd8e2013a4bf2	86.64	84.12	89.33	0.00	0.00	0.00	519	98	62	0	10	11
20111121_www.biolog.pl_6b358bbb56369b90368dd7020da2befdf64d1f5b30db7072c9427ece	83.42	80.07	87.07	0.00	0.00	0.00	229	57	34	0	7	6
20111209_www.we-dwoje.pl_ce69407d8288e0f333c38a101c20c6e9bf28b3e087ac1766d2db2263	36.61	33.33	40.59	0.00	0.00	0.00	41	82	60	0	0	3
20111121_www.we-dwoje.pl_012ae81383bf532a51947bbadd381c6ecd26f26034aedcd002eb0967	87.06	81.94	92.86	0.00	0.00	0.00	481	106	37	0	5	5
20120106_gornictwo.wnp.pl_e963ec4fb649971ea8b0e0c2eab6609caed629d3468ac5337714beff	64.91	60.14	70.49	0.00	0.00	0.00	86	57	36	0	0	5
20120104_www.wspolczesna.pl_09c9b146c47490b4107875a95643f0447db3a0691ef65958b0acecc7	86.54	83.75	89.53	0.00	0.00	0.00	402	78	47	0	2	13
20120106_www.kurierlubelski.pl_b56f33f49ca7f0a5e7890c8319613281f94d271e5a948c0845d2adb7	67.83	58.47	80.75	0.00	0.00	0.00	214	152	51	0	0	11
20111209_goodcontents.net_d3d973b9ef61722241c1895ccf3226ee946d67ce816ac725955be986	81.89	72.16	94.64	0.00	0.00	0.00	547	211	31	0	3	8
20111207_www.we-dwoje.pl_9a95f98c088783135f7b881838683e09b65061058a2cf5501bf4cdd7	39.83	75.39	27.07	0.00	0.00	0.00	144	47	388	0	3	22
20120106_www.forbes.pl_58df60840d8c74ec20e03b88639530d8556160a62964dc5cd1004d70	69.71	71.27	68.21	0.00	0.00	0.00	191	77	89	0	6	8
20120106_kobieta.interia.pl_227be13d2686c631aa0ed3682cc05eb5a91b1473955b61dca215a4ab	83.51	79.61	87.80	0.00	0.00	0.00	324	83	45	0	1	9
20120105_www.we-dwoje.pl_5ebb0c8564331903eff2bb1c226b925fe2c5c92d01ed2e8466a4ece6	34.73	31.52	38.67	0.00	0.00	0.00	29	63	46	0	0	4
20111209_www.biolog.pl_1217f2298aedb3f437a8ad8f951d4a5fd72f73453f3a1ad483247983	84.62	85.94	83.33	0.00	0.00	0.00	275	45	55	0	2	9
20111207_www.we-dwoje.pl_faee6f55ba1fccafd811d0bf81491218fbcfb65ae54da2684bb08b90	77.97	70.80	86.76	0.00	0.00	0.00	177	73	27	0	2	5
