file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120117_www.vancouversun.com_5c5c8a2b675997c08c964a232714b1e2815473e93bf43e12e25d2ecd	85.83	83.91	87.85	0.00	0.00	0.00	636	122	88	0	22	25
20120117_www.sunderlandecho.com_11ef26314b2339538dba0edf09303ccba6fecc6d108cea306d79a8ca	85.77	82.96	88.78	0.00	0.00	0.00	443	91	56	0	23	22
20120112_www.forbes.com_9df15b8203b99aed7f5f16cf325910f94c8a9705a4f860d2f64d4dea	89.17	86.34	92.19	0.00	0.00	0.00	531	84	45	0	11	12
20120117_www.vancouversun.com_645c3e13b7ed69829ebfa404ab367f5d607585e3408017d5053f2cca	54.66	40.98	82.05	0.00	0.00	0.00	361	520	79	0	33	19
20120117_www.nzherald.co.nz_bf50a7c3faa7e7b961fa7b79d60c5a5c6bac6afd3c3fff1ad383ecb4	80.91	75.91	86.61	0.00	0.00	0.00	375	119	58	0	16	17
20120117_www.hudsonhubtimes.com_81a2ad8a87eed065c4f97bf6d0d7b432a82f3ad18974f116dca3197c	88.74	85.62	92.10	0.00	0.00	0.00	536	90	46	0	13	14
20120117_www.voxy.co.nz_64f99e60c3422776c249206a1764c6971075a8fb130b45d8d5d47153	77.80	72.04	84.56	0.00	0.00	0.00	219	85	40	0	7	8
20120112_www.nytimes.com_30ea681ec1f2ab872b3df28d1b564d0462ef30c3cc15b136cfd0ce7d	82.15	77.90	86.89	0.00	0.00	0.00	497	141	75	0	10	13
20111215_www.metro.co.uk_ff128efb71f99871a9fa169dfe705d91a2f03511fae894416f72e872	76.56	68.37	86.97	0.00	0.00	0.00	307	142	46	0	13	13
20120117_news.nationalpost.com_9c41a76b35f0bece9d7fe3cc2535a83c4623c27625b8f483ce92764c	79.30	73.55	86.02	0.00	0.00	0.00	203	73	33	0	9	9
20120112_www.dailymail.co.uk_f8b255be5b8a3e960e4dfd26706fa9958f441c373719abb15ffa4044	82.83	77.72	88.66	0.00	0.00	0.00	743	213	95	0	24	28
20120117_www.heraldsun.com.au_8126059a034413bbc5feda6c0972a2f4bcdc10a4a2966756524bdb9a	80.94	79.54	82.39	0.00	0.00	0.00	276	71	59	0	2	16
20120112_www.bbc.co.uk_370e10cd75d7a03b7bc85b98a0e95d013bf0d85ae93a5be07970dae4	76.58	72.91	80.63	0.00	0.00	0.00	358	133	86	0	14	20
20120112_www.cnn.com_b78b02dda94a0bb1c9af1b450bcee42ba27a409fbffe44a63f9a8983	86.20	83.35	89.25	0.00	0.00	0.00	681	136	82	0	18	22
20120112_www.vancouversun.com_a7a143f20a560992ca878cd0e6885e75ff1af630c7f58a543b227fe4	72.94	62.46	87.63	0.00	0.00	0.00	411	247	58	0	21	18
20120117_www.theglobeandmail.com_36ea6f6eaa3cef710ab028cb216c78e11fb821c228bf17694d43eedd	72.38	78.14	67.41	0.00	0.00	0.00	486	136	235	0	12	19
20120112_www.winnipegfreepress.com_f121c190f81259fa99612eb9152b0ac825793db04cd4b59b89c81bbc	74.73	67.31	84.00	0.00	0.00	0.00	210	102	40	0	12	13
20120112_www.ottawacitizen.com_18f1f1488b03dfd50b6ecf166a058c0b1ce363b539db75ff6733e5b8	89.49	86.06	93.21	0.00	0.00	0.00	741	120	54	0	19	19
20120117_m.smh.com.au_57f2c0b04d678f4c82e7fd29ffe36fde93311599c23e007af0365532	84.77	80.52	89.48	0.00	0.00	0.00	434	105	51	0	17	19
20120117_www.dailymail.co.uk_250e9a011bf4213fbe5b098b27130f7bf5d7f435e72f9deaad5ae28a	40.00	31.31	55.38	0.00	0.00	0.00	376	825	303	0	36	27
20120112_www.thelantern.com_b49a9c7f9d4771315e26a88430b005576a9a39a5432767d9a1591ca3	88.78	84.02	94.12	0.00	0.00	0.00	368	70	23	0	5	6
20120112_www.latimes.com_86590de2901a8e344e80e97320b29447c9e32973abca5f94e937e36d	56.25	55.75	56.76	0.00	0.00	0.00	189	150	144	0	0	11
20120117_www.vancouversun.com_f6fc048f5ef474ad6269dfe36c60d0dcc09d71b34e234d5b0f904448	84.43	80.38	88.91	0.00	0.00	0.00	385	94	48	0	13	15
20120112_www.guardian.co.uk_1dea54cb2bc43d561690560e0813621721c012ebd0fb1c8104978169	80.08	72.28	89.77	0.00	0.00	0.00	386	148	44	0	9	11
20120112_www.nydailynews.com_560098327943ada908b93cdf6817fc62425c05f81984b3a69f599a0a	30.24	18.82	76.80	0.00	0.00	0.00	96	414	29	0	19	6
20120117_www.therepublic.com_462638bd8246b7eedeb61fc13c6570fc3d0001fe9f9944719fc9810f	91.45	87.48	95.79	0.00	0.00	0.00	1160	166	51	0	21	18
20120117_www.radionz.co.nz_8f4cfaaed56962ae6a500d669bd618905f87346dda87037cf72e78b4	65.56	57.56	76.15	0.00	0.00	0.00	99	73	31	0	5	7
20120112_www.reuters.com_7a3ed76095e0102a7e0d096cf11f2a1e75c1376bc923de2879fa8700	84.42	80.70	88.50	0.00	0.00	0.00	531	127	69	0	18	17
20120117_www.nzherald.co.nz_e2d26048653a5baacec16d8d6ce2140a0aadcb05c4af0803b2625f06	62.28	51.43	78.95	0.00	0.00	0.00	90	85	24	0	5	7
20120112_www.proactiveinvestors.com_983802c35aa5afe93e2a85e759d02be06913749c233fe29eeb96188a	89.49	87.73	91.32	0.00	0.00	0.00	579	81	55	0	12	14
20120112_www.dailymail.co.uk_312178333630c1aae812202f6affe4de2fd6cd800ceabe34cad6cc90	31.60	30.32	33.00	0.00	0.00	0.00	67	154	136	0	5	9
20111215_www.google.com_c50d4f7677fffc9b7484502340de3b0f9a260d11719611e9f17b162a	86.54	81.98	91.65	0.00	0.00	0.00	373	82	34	0	10	11
20120112_www.latimes.com_4fc3f7c44882404f7f8748637fb8161f338c91bdb294af9c0398c74f	77.54	70.10	86.75	0.00	0.00	0.00	347	148	53	0	0	10
20120112_www.google.com_67ab2a5fb5ec4c1d92d352aba2b3b6963a455bc6fa881ad8f99b1126	85.42	81.20	90.11	0.00	0.00	0.00	419	97	46	0	14	15
20120112_www.stuff.co.nz_9b4fbd0f0ab4011910cbfcd80261b4fb2227a0ddd893e05e925c8df6	74.80	65.28	87.58	0.00	0.00	0.00	141	75	20	0	7	6
20120112_www.reuters.com_9805087f9c2bdf6ce2cee7f755b2f88f80ac2b09d470bc6fefeb9954	76.64	70.52	83.92	0.00	0.00	0.00	287	120	55	0	14	13
20120117_www.bbc.co.uk_0e2fefb1a9fc14934b311f00ca71bff7cc909fcacb09d097dafac787	76.04	73.43	78.83	0.00	0.00	0.00	257	93	69	0	12	15
20111215_www.bbc.co.uk_cef0d1619babf56ae2533742ef19512e3ecf3e818a4bcc3036bcf0c7	87.07	83.36	91.13	0.00	0.00	0.00	606	121	59	0	16	19
20120117_www.dailymail.co.uk_868c9443878fc41941fe65a4574ec9b012d876912874d4247b4b4258	31.38	25.74	40.19	0.00	0.00	0.00	166	479	247	0	11	16
20120112_www.newsandstar.co.uk_87af71c469ffa03161f85d93769c28c54d8c6685e696c81d02585bf3	85.48	82.58	88.59	0.00	0.00	0.00	365	77	47	0	15	17
20120112_www.sflorg.com_69d1e2e5f6f122887db7946844596f17eb2c74e413a3334539b76f05	80.68	72.93	90.28	0.00	0.00	0.00	520	193	56	0	14	15
20120112_www.indianexpress.com_3ebbb58ef7787735f565d87fa7d914d3181809a65a188920232cf435	78.70	72.69	85.79	0.00	0.00	0.00	157	59	26	0	6	8
20120112_www2.canada.com_061c2254d186cba1de8bc740da2f39c8df5b5bd530b2e1f27df8b166	86.43	82.98	90.18	0.00	0.00	0.00	551	113	60	0	18	19
20120117_www.bbc.co.uk_a7667a2dd7fab4c06608182e1704ddf4d1d2acc211ad5e97f9abf377	72.73	79.58	66.96	0.00	0.00	0.00	452	116	223	0	14	27
20111215_www.marieclaire.co.uk_0301be353cf37074e378724e6db3fc2f4dcdffcb6d695876516b1ea8	69.26	62.96	76.95	0.00	0.00	0.00	187	110	56	0	1	8
20120117_www.edp24.co.uk_cf53688f0ddfaada390a52d8d7f7fa7b40da6ef015999500807ff06f	4.71	13.82	2.84	0.00	0.00	0.00	21	131	718	0	1	24
20120117_www.odt.co.nz_93f5a1917311c28282a1f2c7912c2c554160045db323bde92b9aaa62	84.40	82.88	85.97	0.00	0.00	0.00	576	119	94	0	26	28
20120112_www.iomtoday.co.im_c5606ce4748c1b5e2be3e508a1b06af67461d8887fa4c27ecdf44502	87.24	84.11	90.60	0.00	0.00	0.00	270	51	28	0	7	8
20120117_www.independent.ie_77aa2a14f308dae5bd7b258322bdd455f3477d449671fd90280d9b07	85.46	81.91	89.33	0.00	0.00	0.00	385	85	46	0	14	16
20120117_www.google.com_9667d9c24318ed07ff13eb022b3d10796f03cdbf0dd8bfff59310578	80.65	74.26	88.24	0.00	0.00	0.00	225	78	30	0	9	10
20120112_edmonton.ctv.ca_544d41a827d7fd0d0bd2af150f9762dab35350867f0e55c21ac775c3	82.55	83.09	82.02	0.00	0.00	0.00	447	91	98	0	19	22
20120112_www.winnipegfreepress.com_d3aaf237c8360e10bd94e16808e6d49438f61f1501bebc3aa0289b0f	72.73	62.00	87.94	0.00	0.00	0.00	124	76	17	0	4	4
20120112_www.guardian.co.uk_65b7b5ad66fc92fcdc8cd6a289d65590c824c508ee901becca783449	82.15	76.06	89.29	0.00	0.00	0.00	467	147	56	0	11	13
20120117_www.bizjournals.com_c30980d4262c0ccdc79d548cbc4dfe17d5c6d7b62980d12d353ef9ae	65.05	53.62	82.68	0.00	0.00	0.00	148	128	31	0	6	6
20120117_www.guardian.co.uk_f67c60f60b69ff9f1bad8b64904021df55697b479250c39b831c3191	88.20	83.90	92.96	0.00	0.00	0.00	792	152	60	0	9	11
20120112_www.miamiherald.com_f9bee98cb7f78f08fc8e75634629d28c6cc109d0aa31d444031dd977	88.87	85.43	92.61	0.00	0.00	0.00	551	94	44	0	14	15
20120117_www.ndtv.com_9217541c6e041802716cd7470f536583e5bc5aca5234bf5802d9a31a	68.36	60.80	78.06	0.00	0.00	0.00	121	78	34	0	0	8
20120112_www.ctv.ca_212977300121cb60ac349698924e039bf25162fd18da3179df05166a	81.60	75.45	88.86	0.00	0.00	0.00	295	96	37	0	10	10
20120117_www.guardian.co.uk_fc352e3c04cb88c6627e38aa69093e73d732faa742edf95814454563	88.10	85.28	91.11	0.00	0.00	0.00	1066	184	104	0	28	29
20120117_www.thecomet.net_5b391a285e5caa070f6cca73c004844fa4463973740b0300162f65a6	80.91	72.62	91.34	0.00	0.00	0.00	496	187	47	0	15	13
20120112_ibnlive.in.com_09fad9c959056d10ec19c574be69fde6666617dfc01321c4e5620f9a	26.13	15.79	75.73	0.00	0.00	0.00	78	416	25	0	2	6
20120112_www.smh.com.au_d0f78d966103c3cb2e487699416e834f27469fed8f0e0749218c1cc5	77.69	70.63	86.32	0.00	0.00	0.00	202	84	32	0	8	10
20120112_www.winnipegfreepress.com_312294e70ef9fd00ed668ccfb5c89f5d28eb6c660916f044f7f548a2	83.85	78.46	90.04	0.00	0.00	0.00	244	67	27	0	8	8
20120117_www.dunstabletoday.co.uk_4eedc3a6179bbd2ffa837339987deffa8d97dff279b6bedf6930e6d7	80.78	76.69	85.34	0.00	0.00	0.00	227	69	39	0	12	12
20111215_au.news.yahoo.com_7ba45c98f6335a1c593e17752672e5ec5d561d1fbff35cd41648ffa7	86.56	83.48	89.88	0.00	0.00	0.00	657	130	74	0	22	23
20111215_www.guardian.co.uk_ec041a3edeca458419db6cb4dde71cd7452e42dc8b4433092b0e1db8	87.37	83.40	91.74	0.00	0.00	0.00	633	126	57	0	12	15
20111215_www.cbc.ca_6264e1e535a48110aee84a3640782736ff3920037273d743ac157719	78.98	69.51	91.45	0.00	0.00	0.00	310	136	29	0	8	8
20120112_www.marketingmagazine.co.uk_96fd908afe32f4e7f840febe777ae963ae37fe91334740e9acdbff9f	74.96	67.51	84.25	0.00	0.00	0.00	214	103	40	0	10	11
20120117_www.telegraph.co.uk_cd54a74e1100aec1ace442dbab89377297f39c00968c92be3efd2c3b	82.55	77.53	88.27	0.00	0.00	0.00	459	133	61	0	16	19
20120112_www.winnipegfreepress.com_136441b6d619d87485c05e17c0d3b6a8187aed870a0ca285bfb52647	82.76	77.52	88.76	0.00	0.00	0.00	300	87	38	0	10	10
20120117_www.guardian.co.uk_2db34db46735626bb17099f1e04a0b8a3614ac789391c9bfe3cfd4e6	81.52	76.17	87.67	0.00	0.00	0.00	441	138	62	0	16	19
20111215_www.economist.com_303e7a3288d2b109062b6ebcd0676f206e605325782fe0a181f02049	88.32	83.13	94.20	0.00	0.00	0.00	601	122	37	0	8	11
20120112_www.torontosun.com_91c106f56f21bc8531d5ccbf0a13cbe69e03b99196ba7e101de25ebc	75.81	73.79	77.95	0.00	0.00	0.00	304	108	86	0	14	14
20120112_www.whitehouse.gov_8a4f1f3cb5ec3c71b3480a56cbbff449d1973595033b728f7e82fadf	59.59	45.41	86.65	0.00	0.00	0.00	766	921	118	0	13	17
20120117_www.theglobeandmail.com_c3fe22bd483d39744f5167a535f088dcf14bba58bec16fa0263b4594	77.51	81.29	74.06	0.00	0.00	0.00	591	136	207	0	16	22
20120112_www.cbc.ca_985f91ae25e09e716a9ce0ebaf13f3b665624571ecec84b96a02c37b	87.72	85.35	90.22	0.00	0.00	0.00	775	133	84	0	21	25
20111215_www.doctorslounge.com_15111bc542b72dd41c3c4b2c6fe3cff546b7114acc06414e73c1d028	81.95	78.65	85.55	0.00	0.00	0.00	302	82	51	0	4	7
20120112_www.upi.com_6bc0cec6f101a06f51f10a4f029ca1ede9c205c88cbda6fe24b3df82	73.56	63.79	86.88	0.00	0.00	0.00	192	109	29	0	7	9
20120117_medicalxpress.com_e90868732f31bc8286c67c05fdbc456e9b374ced94bb3999dd91baa9	86.31	85.49	87.15	0.00	0.00	0.00	1031	175	152	0	20	23
20120112_www.medpagetoday.com_aa700f3f9f132418c19d956b92e7eb611bc588a9508c5a40b5866f24	80.22	71.21	91.84	0.00	0.00	0.00	732	296	65	0	22	23
20120117_www.google.com_19aa0640b07ea6eb3987b8d6b9404183ceea2938464b7cc39defc095	70.48	61.58	82.39	0.00	0.00	0.00	117	73	25	0	7	8
20120117_tribune.com.pk_f982bbb2b1b6d22a3c33fba07b265a1c8be69562b8d48f773729c81b	87.69	84.44	91.19	0.00	0.00	0.00	673	124	65	0	22	25
20120112_www.australianageingagenda.com.au_150094aaab7e7d7c97de03a0a09cd7cf43b05fcb94360f56845c3451	77.99	71.44	85.87	0.00	0.00	0.00	723	289	119	0	32	26
20120117_www.sunlive.co.nz_3c48f558ca87f7ac2a9a687942948a7ef61fd35dd5f2d1d7c1aa0d23	3.30	2.86	3.90	0.00	0.00	0.00	3	102	74	0	0	5
20120112_www.bbc.co.uk_2fd5753588bcd3ba3776b6228b5ea295f7da0cfca206616b78f0dcbd	83.61	80.24	87.27	0.00	0.00	0.00	528	130	77	0	15	22
20120112_abcnews.go.com_ca192dd70c0168c3fb3b9d1368f8639f8d08d096411274279c13e5a7	87.73	85.08	90.56	0.00	0.00	0.00	633	111	66	0	26	25
20120112_calgary.ctv.ca_78e64b611dc5144c5172c519d9292e75405bc6e4e0e4f07ad2a9fef2	79.49	72.55	87.89	0.00	0.00	0.00	341	129	47	0	15	16
20120112_www.abc.net.au_ff741952f475153888649fb76bf2e79f320b35b575d19c91ffa35239	77.08	73.30	81.27	0.00	0.00	0.00	269	98	62	0	13	15
20120117_www.ctv.ca_a35ad8f1e7324913bc915620a77f658f9251e90ce04b2e26481a983d	80.16	75.55	85.36	0.00	0.00	0.00	309	100	53	0	12	13
20120117_www.nupge.ca_4c77177539fb6c459770af26a327d14c4d1eaaf87656de3226b15fa9	80.22	73.18	88.76	0.00	0.00	0.00	221	81	28	0	8	9
20120112_www.boston.com_606e55320555966ac0b51b84c1ca252f0201df165c674235ca03125a	84.87	79.68	90.79	0.00	0.00	0.00	690	176	70	0	22	21
20120112_abcnews.go.com_3a6a0eb843fbdd0cf4c05f9cf4fc3e325539f9a837029af6c52617c2	81.36	78.36	84.60	0.00	0.00	0.00	659	182	120	0	18	28
20120112_www.guardian.co.uk_fe4c86a6ff1334cd703e1fba09498b614fd4d8c6e9c5e1a1de4e114c	87.54	82.47	93.28	0.00	0.00	0.00	541	115	39	0	7	9
20120117_www.whatsonxiamen.com_ba0e4cea49bff71d8594d0f09657da0e7b73bb9ba4285d7dec1ac3b5	60.98	46.53	88.45	0.00	0.00	0.00	536	616	70	0	0	26
20120112_www.vancouversun.com_b485e4d763bfebcc1913826217da60fd9e9773675bdb336c2826cbd7	85.78	82.35	89.50	0.00	0.00	0.00	588	126	69	0	20	22
20120117_www.thetelegram.com_84e336661344c69f7d06dbf5d9ed920e501ed62e7b64b477e5b84dec	59.93	46.71	83.59	0.00	0.00	0.00	270	308	53	0	23	19
20120117_yourlife.usatoday.com_704d21574d01a67167c1582fb3590fc9497721570a41faaa3567da03	33.91	22.79	66.26	0.00	0.00	0.00	438	1484	223	0	1	16
20120117_india.blogs.nytimes.com_72a69c84ecf4506792e5ceb8f6afb3d2b94e5d4c01a55e9869e03e4d	81.93	77.08	87.42	0.00	0.00	0.00	417	124	60	0	10	13
20120112_www.sabotagetimes.com_da830dfb205df2f71599d1c4aecc45c80fbd1d2ba8d2e60b05aa003c	94.78	93.98	95.60	0.00	0.00	0.00	1389	89	64	0	17	20
20120112_www.bbc.co.uk_fed2d4456144c04c9622e239524c1ee8eae2fdce2f3436eabad141bb	83.64	80.97	86.49	0.00	0.00	0.00	570	134	89	0	16	23
20111215_www.mirror.co.uk_f887e1936d0c1f680961f37b3abb04db60403537f320eb0ff964ec43	79.76	75.57	84.45	0.00	0.00	0.00	467	151	86	0	20	24
20120112_www.yorkshireeveningpost.co.uk_9a866a81bb685e50a97428a7f2560081a7592e85ca57c4fbc0ed4c2c	83.89	80.62	87.44	0.00	0.00	0.00	362	87	52	0	21	21
20111215_www.guardian.co.uk_3791c8c67c664abd757652c5675e6092ee08625e681177d7a4b4b68b	85.77	81.24	90.83	0.00	0.00	0.00	693	160	70	0	14	16
20111215_www.telegraph.co.uk_9bcaa3e3dcef2649906d23c1601f489bbac24913392be2b14e2a9a3a	74.00	64.10	87.50	0.00	0.00	0.00	175	98	25	0	5	7
20120112_www.publicservice.co.uk_971d853591cd37f6c9521317f8ef61a1f3915dcb903c30626a9cf5dd	86.55	84.23	89.01	0.00	0.00	0.00	251	47	31	0	0	6
20120117_www.lportepilot.ca_52a9cf5e2276b39a9cb7c9b3e6b1e8320ce5b5d88d5539ae8d4775f5	70.04	62.94	78.95	0.00	0.00	0.00	180	106	48	0	1	9
20120117_www.dailymail.co.uk_c34acbbc260a94c894ed42d9e6fc75a03c008fdf32e31f38a73a156e	45.34	56.03	38.07	0.00	0.00	0.00	158	124	257	0	4	12
20120117_www.foxnews.com_b35609e4d760d5a249f4bb6a2b83c0bbbf71cb72480598a225771c2a	76.85	71.34	83.28	0.00	0.00	0.00	239	96	48	0	12	15
20120112_www.mirror.co.uk_0e915ee902e421aef19a4b8a664f2c7536b78caa60bce0f72642dced	63.83	55.81	74.55	0.00	0.00	0.00	293	232	100	0	5	13
20120117_www.theopenpress.com_f9539b4ba770cb31fcc376022ea3c2996dacf42bf088e4df1615f985	87.24	83.25	91.63	0.00	0.00	0.00	482	97	44	0	2	10
20120117_news.nationalpost.com_74eaa2b17b3146369c04833892352093f12b0df130bbb61431de91b5	10.78	37.23	6.30	0.00	0.00	0.00	51	86	758	0	0	22
20120112_www.bbc.co.uk_3dab24877ffe3d24aee57e63eb9b5857a0d9836ce966a5d836040f59	78.46	74.09	83.37	0.00	0.00	0.00	386	135	77	0	16	22
20120112_www.google.com_9dd19dd19f4a840eb2f87caa1c3c5e6c4112bc4ca62f84017385581d	87.14	83.07	91.63	0.00	0.00	0.00	427	87	39	0	10	11
20120117_www.winnipegfreepress.com_3d2c24aeef2bf0ed60610f88eb47843cbc1976c6fb8fef769ef233b4	80.72	76.80	85.06	0.00	0.00	0.00	427	129	75	0	22	23
20120117_topnews.us_79cfa1c6466acf007f87bf67f0e374affc8120c151663dc2463d26da	86.24	81.22	91.92	0.00	0.00	0.00	307	71	27	0	6	8
20111215_www.guardian.co.uk_b36e55db3ad48406ceed89688831170e56512ba2c7de0cb6b93891d1	88.19	84.48	92.24	0.00	0.00	0.00	713	131	60	0	14	16
20120112_www.jarrowandhebburngazette.com_71c89c93cb008511004a762e5d1c15f4b60117914cff78d5e93f07d6	83.58	78.09	89.91	0.00	0.00	0.00	196	55	22	0	7	7
20120112_www.cnn.com_48eddc7c17447b70075c26a1a3b168243edcbfb28f01855583e24adb	83.39	79.60	87.57	0.00	0.00	0.00	472	121	67	0	12	15
20120117_au.news.yahoo.com_4aa7f002030a8673f4db18bfa24e0aa3d2911db35f4528fdd04edfe8	83.85	79.86	88.27	0.00	0.00	0.00	662	167	88	0	24	25
20120112_www.metro.co.uk_96d49010bd2a84ea46896494ced5e2ec29884c8e0edd43ddf1850015	70.63	66.44	75.38	0.00	0.00	0.00	196	99	64	0	8	11
20120112_www.scotsman.com_e74fa65d2a9e544286e9f237baadcb4e8becf848ee2b6603bc664d19	87.41	84.82	90.15	0.00	0.00	0.00	531	95	58	0	24	24
20120112_psychcentral.com_3a9cfac24bdf075bd32634d897361fd714e02fdcb50f17cb0aaf42ba	85.09	81.51	88.99	0.00	0.00	0.00	485	110	60	0	16	18
20120112_www.myfoxorlando.com_5316e9995f47bf3b13faa028459b28a6bb73c30e4d3c3475ed6a8a4a	88.27	83.99	93.00	0.00	0.00	0.00	850	162	64	0	24	23
20120112_yourlife.usatoday.com_55c1f30efcbbf616dd0d6952c512f8c5e67d1720e6e47bea6489f71d	81.18	73.39	90.81	0.00	0.00	0.00	731	265	74	0	3	20
20120117_www.thesun.co.uk_97b33a3732d80d84c9fef2b7e6c733d7b91a132347f3e9044f35f397	82.85	81.63	84.11	0.00	0.00	0.00	360	81	68	0	15	17
20120117_www.timeslive.co.za_a0912f9c500faf06ce1cf62da98d19dae1797e191b8de15189394c0b	81.96	74.18	91.57	0.00	0.00	0.00	543	189	50	0	17	19
20120117_www.radaronline.com_9184f5362e8be57a8f73f6a649b1511854ff899f95d144a59ad4d7b1	69.32	64.91	74.38	0.00	0.00	0.00	209	113	72	0	13	13
20120117_www.dnaindia.com_04710b4ff490dae30da92912687c1719baa1a6e07674fd1991ed7f4d	72.88	63.03	86.36	0.00	0.00	0.00	133	78	21	0	4	6
20111215_www.hi-mag.com_6ea8940a980c5a88125994f6499541148791f863a94d469ba4a0cf9a	74.88	64.97	88.37	0.00	0.00	0.00	319	172	42	0	10	11
20120112_www.manufacturing.net_ad45736475db03b9536eef3cdb34ccf60f9ef07dc912bcfcf4245260	74.71	69.92	80.21	0.00	0.00	0.00	523	225	129	0	18	19
20120117_ibnlive.in.com_c65401e744233a75f5a66e6ae61f696e97ececcc12d9cb41989677f9	79.03	71.82	87.85	0.00	0.00	0.00	311	122	43	0	2	10
20120112_www.google.com_5c2af7d81ade24ac0a6d705e205aca59813c67fba804f7b68e2e7455	81.70	75.76	88.65	0.00	0.00	0.00	250	80	32	0	9	10
20111215_www.bbc.co.uk_3ca58792bf38888e10ccbd352d0d8b3e434adb151e58dd5bb3f8106d	80.89	79.13	82.72	0.00	0.00	0.00	402	106	84	0	17	20
20120112_www.nzherald.co.nz_92a98794ce71cef4443a615e7e85c4f03b6e14112749bb4a700a1dce	78.05	72.73	84.21	0.00	0.00	0.00	256	96	48	0	10	12
20120117_www.stuff.co.nz_b0d183e283e09133e68cbc1853155aaff77a5a2dace064eaa1c3ff00	84.23	82.22	86.33	0.00	0.00	0.00	259	56	41	0	9	11
20120117_www.mirror.co.uk_f8be6c4657c4a99f9f21f241d17711deee8e523f57d65acfcb15c249	80.16	75.85	84.99	0.00	0.00	0.00	402	128	71	0	19	22
20120112_www.wgntv.com_475fcb0dc84d707e52e33598972f0e526d604e4705e070477983f0bc	72.41	62.50	86.07	0.00	0.00	0.00	105	63	17	0	0	4
20120112_www.washingtonpost.com_eee5361fb4852f29b7eb98e4d9949019eb19da0ace7c5a7aee0cea4c	12.30	48.31	7.05	0.00	0.00	0.00	57	61	752	0	2	18
20120117_www.nydailynews.com_dbfe488b757fbf3551f5c7b2dd4a68fbf3eb263f65d52756519d0ebe	74.19	75.70	72.73	0.00	0.00	0.00	296	95	111	0	18	20
20120112_www.dailymail.co.uk_ff9c182fecce89bc6d525676f170015ff98123b2bdc1f879edc21f07	80.77	75.54	86.79	0.00	0.00	0.00	670	217	102	0	26	26
20120112_www.deccanherald.com_d304064d4358383d7808f3bbf503c5826e0b7f489aca950e61bd9085	89.09	87.85	90.37	0.00	0.00	0.00	441	61	47	0	2	14
20120117_www.island.lk_8162a1b624866b5638873fee5cdfb747118e1c8575d7dd887af1a33b	83.24	78.65	88.40	0.00	0.00	0.00	221	60	29	0	6	7
20120117_www.tgdaily.com_0851f71842f41f2052d882d4156844d3fd5e123efe3982167bd6663e	80.96	74.55	88.58	0.00	0.00	0.00	287	98	37	0	11	12
20120112_www.cbc.ca_97b451f726d4c18b8f7459c91c8e3f2b4919a104b89b7f67e12e1c36	53.45	67.18	44.38	0.00	0.00	0.00	217	106	272	0	14	23
20120112_www.wcti12.com_d0aebf8b87325236ee29df29ddaa2eb34789a01904e1c209e98791ca	81.45	79.96	83.00	0.00	0.00	0.00	371	93	76	0	0	16
20120112_www.belfasttelegraph.co.uk_0ef4ec4b4b9d78605a3791b1b53eb1d2b2fd075ed44e802b118ee9e4	53.71	38.00	91.57	0.00	0.00	0.00	630	1028	58	0	50	21
20120117_www.un.org_143b51c3684fd547bcde51cc7fe04f7f116a8a68bb7d831d4e3649c3	86.64	82.95	90.68	0.00	0.00	0.00	467	96	48	0	8	10
20120112_www.google.com_14cfd3cb4f12edb4e5a2b171b635ed1159404cd611b3e9ac7f5e86ae	84.30	79.68	89.49	0.00	0.00	0.00	349	89	41	0	10	11
20120112_www.leaderpost.com_d0f89b07583a3389aa1fb2b2a81da1f47d400e9192b74b0be5e025af	77.60	70.55	86.22	0.00	0.00	0.00	194	81	31	0	8	10
20120117_www.ghanabusinessnews.com_d09bdab2244e27eeaa32f4a185db97c1a235c11b54b1073a5884959d	67.28	56.19	83.85	0.00	0.00	0.00	109	85	21	0	5	6
20111215_www.guardian.co.uk_31b93cbfe27a3a985c316bb412d46ed3f95dedce5f7025956ac071f3	87.85	83.46	92.74	0.00	0.00	0.00	792	157	62	0	15	17
20120112_www.forbes.com_72b8b70aaa540585aabfdb414844299633f29d454e019d7fc7af9389	89.04	88.98	89.09	0.00	0.00	0.00	727	90	89	0	10	15
20120117_www.montrealgazette.com_2fee9fc5139f4e58e87b3a396028a869f78356060e0141259c5839e8	79.30	74.59	84.64	0.00	0.00	0.00	226	77	41	0	8	11
20120112_www.huffingtonpost.com_134580e5460d518c3321104c060d62c008a75a07e1d567e73ff5a7ef	68.60	55.08	90.92	0.00	0.00	0.00	591	482	59	0	17	13
20120117_www.penguin-news.com_375ac28c560fc04beb3fcc92cb02c1c9e4bec5918d952cf8b9a398b6	75.35	67.02	86.04	0.00	0.00	0.00	191	94	31	0	5	5
20120117_www.montrealgazette.com_a43a527070bdc6c5e87cbade806685dd8f225e3b1768786102f89ad4	86.16	85.13	87.21	0.00	0.00	0.00	607	106	89	0	18	22
20120117_www.sacbee.com_d47c90c533a794a05c1634ccff149222ebcc939b5cfc68eecf8274c2	51.95	36.54	89.84	0.00	0.00	0.00	327	568	37	0	24	9
20120117_www.winnipegfreepress.com_be7fd7a2212584780fcc85b7e50b430545b789b00b78b67a13d595d8	70.18	59.84	84.84	0.00	0.00	0.00	459	308	82	0	26	24
