file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120106_www.rbc.ru_9de3f8c98565dbf813e1dc0ee7fe858058b486556e7632b7ae132691	75.42	85.84	67.25	0.00	0.00	0.00	382	63	186	0	0	13
20120117_news.vdv-s.ru_2f8de7cf4d3452ac2db6f37d13200fec986021f3336a8a7b8931c191	78.66	73.56	84.53	0.00	0.00	0.00	153	55	28	0	4	7
20111128_www.gazeta.ru_6c0acb5d065e76f57a212807e5dc2c1c9fa84ced5d212e2826b68bba	2.33	1.88	3.09	0.00	0.00	0.00	3	157	94	0	0	2
20120117_novostimira.com_89caeb1d83e485e88e05b68ada2bfaacce54e8e5cea0e90556c30761	29.27	17.65	85.71	0.00	0.00	0.00	132	616	22	0	0	5
20120106_fedpress.ru_73f28aa90c78276cdc79ec3ef8c1b76d0a4597fc758a0937095617da	75.80	81.94	70.52	0.00	0.00	0.00	177	39	74	0	0	6
20120106_www.ria.ru_7f29ab13be7012fa4d0697b37842464f5fab21a186d722cb6178d251	33.96	21.30	83.78	0.00	0.00	0.00	315	1164	61	0	25	11
20120106_www.mk.ru_925812eec2e8ead92b3d2d9769cf9f4cc3cf36c01542afcab76ff2bc	0.72	0.53	1.16	0.00	0.00	0.00	2	377	171	0	12	4
20120117_www.pravda.ru_68888a68fa69fd0df677b92c50edce4f8d60e4dc4345546c908fedc8	62.86	50.15	84.18	0.00	0.00	0.00	165	164	31	0	0	6
20111128_veved.ru_e6b94e8edabcfb9236cf7032cab266b1b2078c644a54d1a02bf4db8b	88.33	90.52	86.25	0.00	0.00	0.00	439	46	70	0	0	14
20120106_www.regnum.ru_5ea350ca1731a56c9ec962530657c5a888a6b093b716e73ff9716bc2	35.62	51.59	27.20	0.00	0.00	0.00	65	61	174	0	2	9
20120117_omsk-times.ru_7a0a159e051a7d83f83c718ab0e6784197a74ce14c0991fa43327c37	73.00	67.59	79.35	0.00	0.00	0.00	73	35	19	0	1	4
20111209_life.comments.ua_4229a5c93d87864b9e6e262fb654b76e316bf45d1fdabfb1f1d98f95	76.52	68.94	85.96	0.00	0.00	0.00	202	91	33	0	1	8
20120106_www.ria.ru_dae988a9974d99898ea7607c52c81c903dc469acbdd0ab1110f52c02	14.92	8.76	50.34	0.00	0.00	0.00	148	1542	146	0	23	11
20111128_www.argumenti.ru_be21cce9cc0c17a4811702603ad0cb82afcbdd32fe0d26093575449e	65.82	81.13	55.36	0.00	0.00	0.00	258	60	208	0	3	10
20111209_www.profinews.com.ua_a6e507d0bc2a2d16425421b2edf86681f9ef1a3093c01b710f703d6a	81.21	82.97	79.51	0.00	0.00	0.00	229	47	59	0	3	6
20120106_www.ria.ru_34361154a23f529006256a654692cc256ca859a19dc0f6f018a076f7	31.32	21.10	60.73	0.00	0.00	0.00	283	1058	183	0	29	18
20120106_www.nr2.ru_e411c27e03a56c423624eb693a1d7431a2eb0c9a8a38f2d457474efc	79.81	72.46	88.82	0.00	0.00	0.00	413	157	52	0	13	10
20111128_www.argumenti.ru_cdafa92c8e21a65094c97379581e6aa23b675ce928564cbad43a8f6a	70.82	70.59	71.05	0.00	0.00	0.00	108	45	44	0	2	6
20120106_saratov.kp.ru_b75c2de73f16547855914744f1c2f986075e0e98e1462b36cb68bb39	0.72	0.61	0.86	0.00	0.00	0.00	3	489	344	0	16	7
20120117_pln-pskov.ru_ca3e20f824a77c1599d707340ec6f89a171f8ffc689af27627dc2968	72.73	66.17	80.73	0.00	0.00	0.00	88	45	21	0	3	6
20111209_www.regnum.ru_390fcad04260783ea96a5bed16a9f654777fee12ee6f1ce243163e31	75.34	70.20	81.29	0.00	0.00	0.00	139	59	32	0	2	3
20120117_www.aif.ru_a7a2b954a2707bdba78a221747044782454c7e7c29ea9ac74797aa01	77.26	71.11	84.58	0.00	0.00	0.00	192	78	35	0	6	8
20111128_gorodlip.ru_d8a37399572148f53db84da1e4beb795915a508b97023d958cfeb983	78.79	78.24	79.34	0.00	0.00	0.00	169	47	44	0	6	8
20111128_ubr.ua_ed8680ca9497c6e01814b8be69009bb9d4613a38c2a36a533ef27933	1.20	0.80	2.38	0.00	0.00	0.00	3	370	123	0	9	5
20111128_globalist.org.ua_5be549e96570e486891bf881eacbfddb2d6908f251c2d23bffe7e213	82.83	83.39	82.27	0.00	0.00	0.00	246	49	53	0	5	7
20120117_www.amur.info_6443a3c4f43e909a0b1be0663d859d2851e9580b73ef791bf728e71f	89.66	85.71	93.98	0.00	0.00	0.00	390	65	25	0	0	6
20120106_newsru.co.il_3ad15acc5ce87890828835c3d4d299f8d03e47e2636c4930e548cf66	50.41	48.42	52.57	0.00	0.00	0.00	92	98	83	0	3	8
20120106_www.regnum.ru_0499069aa430b9e9d88c8f172c978ef70745d000686903a15254f16d	85.65	82.22	89.37	0.00	0.00	0.00	883	191	105	0	14	16
20120106_www.newsru.com_1a91a63e0072a3c2afba0eda3d830e458319c5849a3318af3066c419	79.20	81.79	76.77	0.00	0.00	0.00	476	106	144	0	14	18
20111128_www.pravda.ru_ca2831b2776caab499f7d4089b80813eeedac9bc1e8920068c8e4972	74.43	69.63	79.93	0.00	0.00	0.00	243	106	61	0	0	9
20120117_www.argumenti.ru_24d2793e8210bef73d9c5552b74f8f93cd50f14cc6ccd7798c77ba79	69.08	66.15	72.27	0.00	0.00	0.00	86	44	33	0	0	6
20120106_tengrinews.kz_ed77af7b4de973f4ac7f4470fbb98c2acab3723cfd23c5dc9349255b	61.44	52.13	74.81	0.00	0.00	0.00	98	90	33	0	0	5
20120106_www.objectiv.tv_1876c342c825d0d55a82f91bb831095b8bd91b8e4260191a188245cb	3.38	2.63	4.72	0.00	0.00	0.00	11	407	222	0	12	7
20120106_rus.ruvr.ru_cbf5c80b8489db267e531a296f5cdddba82bc5d93ce48d2f69b9e3d6	76.20	68.71	85.53	0.00	0.00	0.00	325	148	55	0	0	9
20120106_rus.ruvr.ru_a6dd099050e32e54018a737dc6ebd189a7516bb4de909eea014f2057	68.80	60.53	79.70	0.00	0.00	0.00	322	210	82	0	0	12
20111209_www.regnum.ru_5bc9ac4324d46c89b7a9fa7a32794ca6e21dcf231fc2962b9e4a938b	57.38	63.58	52.28	0.00	0.00	0.00	103	59	94	0	3	6
20111209_www.medicinform.net_385707b66bcc2eff8c627aa2c253de8023b356153ca318b57eca95ba	43.99	31.29	74.05	0.00	0.00	0.00	97	213	34	0	5	4
20120117_www.9111.ru_e2e47b234353771176e7da60db97f5417e13ecd58f7d6cef61553432	1.94	1.86	2.03	0.00	0.00	0.00	3	158	145	0	0	6
20111128_prm.ru_1e627e2f5da52271de697836d25f7e848085d516e2d4982ac7863973	54.99	57.14	53.00	0.00	0.00	0.00	168	126	149	0	0	5
20111209_kurskweb.ru_0cbd3006d5c3cf6a44e59909e6bb93a78ef3596c0cf4bf23ea3c79c6	82.73	80.89	84.65	0.00	0.00	0.00	182	43	33	0	1	7
20120117_www.aif.ru_dce59edee65574969667311668737fed5eaccd473430301530a88e32	72.65	63.41	85.05	0.00	0.00	0.00	182	105	32	0	6	7
20120117_medicina.ua_be8c534c34dce9d78e68186d0a801c87ad4be2388e5045e05d58a7d0	69.06	60.38	80.67	0.00	0.00	0.00	96	63	23	0	2	4
20111128_news.bcm.ru_612395c1206be9b438b4eb493abe4b9c4b436263f490185758c3073e	72.06	62.29	85.47	0.00	0.00	0.00	147	89	25	0	0	5
20120106_news.liga.net_bea4e3c07b0e369b410c4bce2657ccd027df9595b1640b320a8a870a	71.66	68.53	75.10	0.00	0.00	0.00	196	90	65	0	0	10
20120117_www.aif.ua_ba56626e454701098f0c2d7c287ba60b5e027dcff50189015b444379	78.82	72.30	86.64	0.00	0.00	0.00	201	77	31	0	3	8
20120106_www.newsru.com_ad086f34fd28d9c4e33cd4cc7c45200b406f465c6c99e0c6c03effc5	73.47	76.12	71.00	0.00	0.00	0.00	306	96	125	0	7	11
20120106_www.aif.ru_47f630ae70a185204c0848a1b5c565182c07b0f8afcb874c5866fe48	1.70	0.99	5.97	0.00	0.00	0.00	16	1598	252	0	37	8
20120106_top.rbc.ru_33a7b32079a929ba92132315cd0c3e5ec1c15ebf88b3db82697fd583	66.32	63.64	69.23	0.00	0.00	0.00	126	72	56	0	6	7
20120106_www.health-ua.org_8ea8618c460350ff3b44f5a4ee2e0e1add6370e519925d6422189e90	72.40	80.79	65.59	0.00	0.00	0.00	244	58	128	0	8	13
20120106_rus.ruvr.ru_10482b7b0a197fc54a4eb42f4ccbbbac8334cd53c182dfb63ebb8157	70.62	59.64	86.57	0.00	0.00	0.00	232	157	36	0	0	6
20120106_tiras.ru_a8ac1a3f8f25605853e24d4efcd409bc412fdc50beb8af6794b871cc	65.66	58.00	75.65	0.00	0.00	0.00	87	63	28	0	1	4
20111128_www.pravda.ru_27bffe1b5efb7f55921254f786a83f2d2856be99f278bd9c8bf0896a	73.48	68.25	79.58	0.00	0.00	0.00	230	107	59	0	0	8
20111209_medportal.ru_0468ef9dd22197e37bbfa27d019c37f591209f25e553699e379a191c	78.95	75.00	83.33	0.00	0.00	0.00	180	60	36	0	5	7
20120117_www.tverlife.ru_931381a532cd08822c0b77d1ebf260b748bebc663b20cb85a73a7fd8	50.67	35.26	90.00	0.00	0.00	0.00	189	347	21	0	16	6
20120117_www.zabinfo.ru_a8e761fd4d1b7c2c194fa2771f16fed53ebff860edcf42a1ab46ee69	80.88	76.39	85.94	0.00	0.00	0.00	165	51	27	0	0	6
20120106_www.vz.ru_574f47be259cb32afcdea3b4a616ad67b52deeb0ce356f617b5c4e5b	68.68	69.43	67.95	0.00	0.00	0.00	159	70	75	0	3	7
20120117_amur.kp.ru_db49177b09dc18c652d8e00a07ebce62115931394d912c94a825ba43	26.96	23.37	31.85	0.00	0.00	0.00	43	141	92	0	0	6
20111209_kurskweb.ru_89d2fbdb45d0d08892f5a2c4b69fab7487e22b6e9d97a41f7a8cbd5e	82.52	80.95	84.16	0.00	0.00	0.00	170	40	32	0	2	7
20120106_rus.ruvr.ru_9c8301660644efef49fbaa51cee88e5e99a1368e147ca5d978151887	66.13	56.04	80.63	0.00	0.00	0.00	204	160	49	0	0	7
20111209_podrobnosti.ua_3c23469ada46556111db75f2bbf6b5c8d4ecd3c2d493cf50c02ae210	77.24	73.04	81.95	0.00	0.00	0.00	168	62	37	0	1	5
20120106_www.regnum.ru_698ed2763766604d29a5d7cd114dcc5267a1de255f7ea6274a8f3ab0	50.18	67.48	39.94	0.00	0.00	0.00	139	67	209	0	2	6
20120117_www.bankfax.ru_4f20a65dd86ac9a4f42b058fc4e24a90d011f3a8814bab4f4cf940ec	22.59	13.13	80.95	0.00	0.00	0.00	68	450	16	0	1	4
20120106_ivona.bigmir.net_e2b3b52c46918b33a21f0c2c6fd7c14df124641ec7962d2508567d89	70.40	64.00	78.22	0.00	0.00	0.00	176	99	49	0	1	9
20111128_www.from-ua.com_ace40a3654c2a925138e46a10cf05a27ea5cf9fccbb7858ef6405b64	84.49	83.33	85.67	0.00	0.00	0.00	305	61	51	0	0	9
20120106_www.newsru.com_7acb8f34117eb77ac8b38d5a12bd86805f38657dc468f3c9e2f8ead8	66.22	70.36	62.54	0.00	0.00	0.00	197	83	118	0	6	10
20120106_www.newsru.com_3cc03dc13c51c45cc005192493d338f9ec23e0cfa5cfc78721e89f28	67.95	70.77	65.34	0.00	0.00	0.00	230	95	122	0	7	11
20120106_www.regnum.ru_b1d108a915c7e9f07f25f4388ae14f3fd60ebc499f71c5ccdba8f0be	66.24	61.75	71.43	0.00	0.00	0.00	155	96	62	0	3	6
20120106_www.baikal-daily.ru_4d03f94d8fd5cdf97dd80e1e3bd661f57e3eb3d955156e9a6c38a552	81.95	83.17	80.77	0.00	0.00	0.00	168	34	40	0	0	7
20111128_news.bcm.ru_f1419d22979d6c691f2531742718e2144783b692018049d5f54a0f9c	85.88	84.50	87.31	0.00	0.00	0.00	289	53	42	0	0	8
20120106_www.ria.ru_20f18ab50b99825191bb0198434800d93ed7499840be42f83e1ddc8a	21.24	12.43	72.94	0.00	0.00	0.00	159	1120	59	0	22	8
20120106_www.ntv.ru_902972a735c13e28e92e7b5780c450ba7f201e52780f41be74f0498d	72.16	78.48	66.79	0.00	0.00	0.00	350	96	174	0	0	14
20120117_www.rg.ru_425ebb7e3028b9d4ff8157a6ff47c62cc723822de0b5f40976d38471	80.56	74.72	87.39	0.00	0.00	0.00	201	68	29	0	6	7
20120106_rus.ruvr.ru_954487f51fe0cdd6c9fa51a2e31e0c5739e5e3915cabb7ee2607b9bb	0.74	0.63	0.88	0.00	0.00	0.00	2	315	224	0	6	5
20120117_podrobnosti.ua_4493a21ef66dd94e0ed46ded15d0472d097d24273bf72a3798b6bfc2	27.72	16.61	83.61	0.00	0.00	0.00	102	512	20	0	2	5
20120106_4geo.ru_da79c1f1b11cb8e4ecac8702ab9f754c2213abfa4b5b055b5fffb5a3	51.16	50.57	51.76	0.00	0.00	0.00	44	43	41	0	0	3
20111209_www.from-ua.com_a167986f72fb86473423c8b36255f5d2c4bbc2e78bb8717180731b1a	80.00	77.59	82.57	0.00	0.00	0.00	180	52	38	0	0	6
20120106_www.newsru.com_0b070cc4e82ec1acce4fea201186feaa70c969ca0e8d22ac363e868a	84.56	85.83	83.33	0.00	0.00	0.00	860	142	172	0	21	26
20111209_glavcom.ua_da7ef7f7afd4283aa29b892498ada013ab33c6c87acc1d7c3662d9cc	69.83	62.03	79.89	0.00	0.00	0.00	147	90	37	0	4	5
20111128_www.aif.ru_252b43f4faece558ef50829e48585bf4bf29dcc45a9b11e2657f7e73	68.74	60.14	80.19	0.00	0.00	0.00	166	110	41	0	6	6
20111128_www.health-ua.org_32f4fc9c9ac1b6310bb65c65e4d053b0159cff2bd4e53e3cf14f3b0a	74.21	80.92	68.52	0.00	0.00	0.00	246	58	113	0	6	11
20120117_www.regnum.ru_5e974f524a73b85fcc3d8971b53a898b8ea81bd560ce7f4e89e5134e	74.64	69.96	80.00	0.00	0.00	0.00	156	67	39	0	4	7
20111128_www.argumenti.ru_e6cfe32f454066b47a2cc18825563f7d1fce16a3d4f4d496d07f9cb7	63.27	81.85	51.57	0.00	0.00	0.00	230	51	216	0	2	13
20120106_tiras.ru_348ef5af5f140200b7ba83bcdd26e30cf3060de1552e9571c4ff531d	50.89	48.51	53.52	0.00	0.00	0.00	114	121	99	0	1	6
20111128_www.utro.ru_6f87a77ee82ea8623b44ea3d6fc0b5991f47c2234d520a29f5140096	50.45	79.43	36.96	0.00	0.00	0.00	224	58	382	0	0	27
20111209_www.news.nashbryansk.ru_6368eecacdbef694fd68e4d3ba2d9e28127f1fe0ddd95e728f0f3e34	85.09	79.68	91.30	0.00	0.00	0.00	451	115	43	0	8	9
20120106_www.ria.ru_ecab1113d544619f44e1b612b5946015a224e818817918184b42e821	9.40	5.25	44.97	0.00	0.00	0.00	67	1209	82	0	21	6
20111128_www.rg.ru_8ec829733ea6b6e5d210f3c576505b8d8537febec29da1a74ace7dec	75.76	69.76	82.90	0.00	0.00	0.00	286	124	59	0	9	9
20120117_www.krsk.kp.ru_efe952742da53e9095a25ee3e25e361f703ec489b91417eb93d607c6	75.23	71.06	79.90	0.00	0.00	0.00	167	68	42	0	7	9
20120117_news.bigmir.net_435a7d809723a5eadd129d775236a1e87ba3c761ef6a6232f959398f	58.71	45.59	82.42	0.00	0.00	0.00	150	179	32	0	1	8
20120106_rus.ruvr.ru_7af3c3015646058a6271387cf6ceadd752248627dc6beafd18873a10	61.88	51.11	78.41	0.00	0.00	0.00	138	132	38	0	0	5
20120106_rus.ruvr.ru_201874024c9e7296d4e68008f4d3604533cc1751335aadc6f598d91a	2.25	1.55	4.10	0.00	0.00	0.00	5	318	117	0	6	5
20111209_www.utro.ru_64966d8a81c1e36b7f5924157c935c59845398e72f17a793746986f4	75.67	81.78	70.41	0.00	0.00	0.00	395	88	166	0	1	15
20120106_www.regnum.ru_7e0f85b355f6099930e5edc2852f70f051239c50aa9314304cca365b	80.00	77.88	82.24	0.00	0.00	0.00	426	121	92	0	7	9
20120106_www.nr2.ru_e4d7196ecdc3760ad5e14a283aedbc93f81a0f9ef0097b18d3bdd5ef	1.20	0.90	1.81	0.00	0.00	0.00	3	330	163	0	0	5
20120106_www.newsru.com_621a1d59e85615519ae66e37f01d82a1db6298ec0ca37d1d17512fb3	67.02	69.57	64.65	0.00	0.00	0.00	192	84	105	0	9	11
20120106_rus.delfi.ee_42f389d95f6d25a7104c706211b7df6a271bd42230d318a6a97fff70	77.56	72.94	82.81	0.00	0.00	0.00	159	59	33	0	3	5
20120106_rus.ruvr.ru_7ed22df2ffb6952d9e74611b212b0071c335df7ac1bb8924bb0231aa	82.02	73.01	93.57	0.00	0.00	0.00	422	156	29	0	0	4
20111209_life.comments.ua_413445fcf5fda9b6746c9c34097c7995ec2b801d4d5d87762b8d5263	71.56	62.15	84.32	0.00	0.00	0.00	156	95	29	0	1	5
20120106_podrobnosti.ua_ffd2d278eebbe5c243770afb049d2093e442f848a7ad58bb3f708cab	28.57	17.88	71.05	0.00	0.00	0.00	81	372	33	0	2	5
20120106_inopressa.ru_5347f152e35fa50bdc5c7b71e91fdcab0ee924e147b6a77e00c4ab2f	20.78	13.56	44.44	0.00	0.00	0.00	40	255	50	0	2	5
20120106_www.ria.ru_3bd41a95753e1381dcf18287aae31e25a823e33a19e206ddebd5ea9f	64.88	66.40	63.42	0.00	0.00	0.00	652	330	376	0	23	25
20120106_www.nr2.ru_413d33998faf4052b4d53db62cd3294a3910c8b24dbf0bea894652b7	1.35	0.90	2.68	0.00	0.00	0.00	3	330	109	0	0	4
20120117_vechirka.kiev.ua_5e96086a62e756565a43ef700524f872888b149b8264cbd095605678	43.32	30.52	74.60	0.00	0.00	0.00	47	107	16	0	1	3
20120117_www.aif.ru_ea29c469ec4c897bc00b0ce55763e97f3a54140a67185148ad734f32	1.60	1.05	3.41	0.00	0.00	0.00	3	284	85	0	6	7
20120106_www.ria.ru_c82a4fd390143702a94960f7d2146a45fe7dd8a32727936439be6d96	10.86	5.91	66.33	0.00	0.00	0.00	65	1034	33	0	20	5
20111209_www.regnum.ru_799bdf6955e6b3414bcf437052ee6b7edc25d61bb152b8abaa49fb4e	72.81	71.30	74.40	0.00	0.00	0.00	154	62	53	0	1	3
20120117_www.regnum.ru_44d1177e6d6669aea0144a3fc575cd9880cbe2a2b142043cd0be4f93	61.64	71.28	54.30	0.00	0.00	0.00	139	56	117	0	4	8
20120117_ivona.bigmir.net_b28687a47406c8e9f07bc02733c7d72d30362c16d3cf0cd260cc5c57	61.98	50.13	81.17	0.00	0.00	0.00	194	193	45	0	10	12
20120106_www.19rus.info_0e04f91eba72b04f9b8e7c477e0ca01e2c1538aa21a4d184dc610e1f	52.90	41.76	72.15	0.00	0.00	0.00	114	159	44	0	0	7
20111128_medportal.ru_5373dbb4efcf35c8e37ec4bb2acffbc1138e77d16d7f37bf40b7c967	78.50	74.67	82.76	0.00	0.00	0.00	168	57	35	0	5	6
