file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120106_energetyka.wnp.pl_1188cb9039651e80fbb6a607a9cfc72ca038715ec4a3c2b41e480ff6	6.53	66.67	3.43	0.00	0.00	0.00	8	4	225	0	1	6
20120106_wiadomosci.wp.pl_10d2ae8b62b4ccbba64f1ce727d1fba53cdf94a88d4602540a5d24d9	19.79	11.33	78.34	9.20	4.88	80.00	123	963	34	4	78	1
20120106_gornictwo.wnp.pl_c5d8ae716181d8b9504fcfafb5e4785ea1b706b10602ccbbeec5c895	3.78	58.33	1.96	0.00	0.00	0.00	7	5	351	0	1	12
20120105_www.biolog.pl_7c3b047ae678cbf0aab0b7b7dfb357b3d41868b90f16f3b227a3c491	72.88	61.54	89.35	46.67	33.33	77.78	344	215	41	7	14	2
20120105_www.biolog.pl_dd87ecef89e13dc525faa303c9c91962e817146f1eab62bd4cbd49e7	72.42	60.09	91.12	51.85	36.84	87.50	277	184	27	7	12	1
20120106_www.forbes.pl_4ee7120f1153fb8937c2a438c29d6cda443f6fade1cdb63e257535ea	81.17	85.63	77.16	66.67	60.00	75.00	429	72	127	9	6	3
20120106_www.rp.pl_87b41a343a5891e3c9ba79f511476dd8a1a5859be4859218f996efb1	89.21	91.18	87.32	66.67	66.67	66.67	124	12	18	4	2	2
20120105_goodcontents.net_d3d973b9ef61722241c1895ccf3226ee946d67ce816ac725955be986	3.77	26.79	2.03	0.00	0.00	0.00	15	41	725	0	4	24
20120105_www.we-dwoje.pl_d44a3a11a11758e85d892e36c44fe469c34e7be625a1a9b2fe4b6990	80.44	81.75	79.16	56.25	45.00	75.00	775	173	204	9	11	3
20120106_www.polskatimes.pl_7522d308642ca799347bb161a9c9af13ba09c4f1bfd260545c4b1e19	4.74	12.28	2.94	0.00	0.00	0.00	14	100	463	0	4	13
20120106_www.wprost.pl_21e626fb65ed1a7fb963e34d155730c2ecec3dcf1e25e2ebbbabdf8b	34.51	29.86	40.89	28.57	22.22	40.00	83	195	120	2	7	3
20111207_www.we-dwoje.pl_2dbd88c25965ce110e89a01656f5be3b7ee126ebb4c05114f3b883ef	32.89	25.91	45.05	36.36	25.00	66.67	50	143	61	2	6	1
20120104_wiadomosci.onet.pl_1877e175d8d0a7e345a6b4f588b67b90fff4b2292caf722d35494241	2.83	52.94	1.45	0.00	0.00	0.00	9	8	611	0	2	25
20120104_www.wspolczesna.pl_cffe17a28ba0f985bc2c32ef16d1ef48e4df8c9e2b0fff915c203366	45.61	31.33	83.87	27.78	16.67	83.33	130	285	25	5	25	1
20120104_logistyka.wnp.pl_1a2b9317832fc29d27bf3def9869618269324b72112703262abb02b4	9.57	75.00	5.11	0.00	0.00	0.00	9	3	167	0	1	7
20120105_www.we-dwoje.pl_e625543235be76da7b1f4ff546b3aa4f3b23e6ae398fc4e90524e010	73.71	65.65	84.03	70.27	61.90	81.25	300	157	57	13	8	3
20120106_wiadomosci.gazeta.pl_6899fda4c15152d4c38a71a7397d69a4114203623746a1641c2f21b8	93.15	91.70	94.64	70.59	75.00	66.67	265	24	15	6	2	3
20120106_gornictwo.wnp.pl_ce7890f66595a7f70346d99ea27485f04690fc1ceba63aceeaf0b0ca	3.40	58.33	1.75	0.00	0.00	0.00	7	5	393	0	1	14
20120106_gornictwo.wnp.pl_82a7f7a8d7469fa202426c2e5395ce71e1938daf15ae4755ff773dde	4.53	66.67	2.35	0.00	0.00	0.00	8	4	333	0	1	12
20111121_www.we-dwoje.pl_5f8a356d92a7613cf2dd5ff4321157c618efbe8e001dd639eba48013	31.08	44.59	23.86	16.67	20.00	14.29	99	123	316	2	8	12
20120106_www.we-dwoje.pl_c1cd293ed6b5a6e720463363095aa9e0aff7aa62e933826d25cd4e37	76.35	77.61	75.14	43.75	43.75	43.75	402	116	133	7	9	9
20111121_www.we-dwoje.pl_ac186aa43766087c14f3a3f6c5ba25b926217085d643fa543350f4e2	71.84	68.67	75.31	62.07	50.00	81.82	366	167	120	9	9	2
20120104_gornictwo.wnp.pl_37159d1550c75d66da6fefdb813660d9959e5f3bd499136503deb46e	5.36	58.33	2.81	0.00	0.00	0.00	7	5	242	0	1	11
20120106_wyborcza.pl_d60ebe121aed534c1ab9d05f3642cc362b6d30d9bb4e8a3fcda6f486	94.98	94.25	95.72	44.44	50.00	40.00	246	15	11	2	2	3
20111207_goodcontents.net_310f39e4843b4e7c3cdb36545738f42ebb84cc4c5ebd835f68bca53a	4.67	19.64	2.65	0.00	0.00	0.00	11	45	404	0	4	7
20111207_www.biolog.pl_ef9b8411717de8736ad7510078f3a0285273aac75551e322241b0095	65.34	53.95	82.83	44.44	31.58	75.00	246	210	51	6	13	2
20120106_kopalniawiedzy.pl_b1d5f71565aa849df37f9338b777a0b0da57069f7b279ad5737ae8a7	67.87	81.29	58.25	57.14	44.44	80.00	113	26	81	4	5	1
20111121_www.zdrowiutko.info_5022f347590833960c9b8492bd7cbe47ced16b5e43fbf0a495c1a05b	68.13	78.80	60.00	50.00	44.44	57.14	171	46	114	4	5	3
20120106_www.kurierlubelski.pl_2e10c67cf479cbd84cd8b3ad9ea3fb502877d0db4b5df608652727c6	9.01	83.33	4.76	0.00	0.00	0.00	15	3	300	0	1	9
20111121_www.zdrowiutko.info_6248c1d028cdcd3796acd2207bee76fd2f0853e8cf1820e3fe05ca0f	67.20	91.53	53.08	37.21	44.44	32.00	551	51	487	8	10	17
20120102_www.biolog.pl_18f25bfb9bb01f9fbf381bb9f11d90daa713d7739e8eb1475e750817	57.22	41.00	94.69	40.00	25.00	100.00	107	154	6	4	12	0
20111209_www.biolog.pl_991a3c03c74eb82c37ecdcedda314229c91bb10f21b2377e9f721b70	84.23	76.85	93.17	69.57	55.17	94.12	860	259	63	16	13	1
20120102_www.zdrowiutko.info_5022f347590833960c9b8492bd7cbe47ced16b5e43fbf0a495c1a05b	69.92	79.26	62.55	50.00	44.44	57.14	172	45	103	4	5	3
20111121_www.we-dwoje.pl_044a8dca7caad27f7636a1e373a2f6147e8e763695f8479d5175b004	80.32	75.09	86.32	58.33	53.85	63.64	404	134	64	7	6	4
20120104_www.bankier.pl_e65cb23b8a30cd73869032b7cc17c15fdaf330ebe32d99951a249d2b	93.50	89.20	98.24	54.55	50.00	60.00	223	27	4	3	3	2
20111209_goodcontents.net_7af57d9c018b02e5565b5ea51c5c6646419294a8c1277fd047f0d5f5	5.12	19.64	2.94	0.00	0.00	0.00	11	45	363	0	4	7
20120106_www.fakt.pl_b9f73314fc4c780a0767a1acbc91f04022dcd00292ddd7376cc3e8c8	43.05	29.26	81.44	17.95	10.29	70.00	237	573	54	7	61	3
20120106_www.polityka.pl_a968e5c26adf05f5e02deb714aec4e100ab3a84c1ef6c301c9593c0f	1.85	19.61	0.97	0.00	0.00	0.00	10	41	1021	0	4	19
20111121_www.we-dwoje.pl_e41d743ba9490728966087b2cfeac4a182f2d182626480668a64b914	78.62	75.05	82.54	60.87	50.00	77.78	364	121	77	7	7	2
20120102_www.biolog.pl_3a8e2192561c41a585e67a0d199b69f11532fcfc01c8d919219ae42f	61.37	48.12	84.69	48.00	33.33	85.71	166	179	30	6	12	1
20111121_www.biolog.pl_82cc54429b030e7848ea1e82dc4ad2466bb65b95e06564404e9e045a	76.35	68.91	85.60	53.33	42.86	70.59	523	236	88	12	16	5
20120102_www.zdrowiutko.info_e27d03de8919e03776148ffc1b103c76713a9d251993abc06963b75a	84.36	89.91	79.46	64.86	63.16	66.67	499	56	129	12	7	6
20120104_wiadomosci.wp.pl_da88d2c1f513ae7870711de4f2b0934b051274dcae86a84111f70eba	13.87	8.01	51.72	7.41	4.08	40.00	45	517	42	2	47	3
20120105_zdrowie.gazeta.pl_a05040639849ad92fa134645eed582bad1115aee5e2f8c68c1db28f5	8.97	82.35	4.75	0.00	0.00	0.00	14	3	281	0	1	11
20111209_www.we-dwoje.pl_10b733980c25f2a66e72829b7d261ddd42f4c3e67a5f7c5978612f6f	66.15	58.24	76.53	41.67	29.41	71.43	212	152	65	5	12	2
20111207_www.we-dwoje.pl_10563d87982bd7f87544fab5679f6b487fd4d6f203285f8e1a4453ca	67.09	65.23	69.06	40.00	30.00	60.00	212	113	95	3	7	2
20111121_www.we-dwoje.pl_21f717e183f110e349e1c9d9de7f8139686d52c9e9b7e2fde7c5a04a	77.69	71.89	84.50	35.29	25.00	60.00	289	113	53	3	9	2
20120104_wiadomosci.wp.pl_605a92da3da5da73756d869fdbcf056a167730c9ad96183932c2a9d6	21.98	13.25	64.45	9.17	5.15	41.67	194	1270	107	5	92	7
20111209_www.we-dwoje.pl_7750fcbf097b086bffb815c87e01ec6d4bdce042f20e34c6a181abb2	63.72	61.68	65.89	34.15	33.33	35.00	396	246	205	7	14	13
20111207_www.we-dwoje.pl_cb0e6719f1d1da385317a9d3b45425c2f56d3a9df06eedc71973937c	69.82	63.58	77.43	36.36	30.77	44.44	199	114	58	4	9	5
20111121_www.zdrowiutko.info_f468b28dcbabeba53d25452eb69d90c23ee980993795c741cb1c9712	81.25	90.78	73.53	41.67	38.46	45.45	325	33	117	5	8	6
20111121_goodcontents.net_6e8a193b0d5e43883d5bcacdf49357313921e88663e9e4a66cc6eafc	3.66	17.86	2.04	0.00	0.00	0.00	10	46	481	0	4	6
20120104_www.se.pl_f45cbbd8935ea62a022a1fea46a892fcc4923d56a8b9de2b5cdf999d	6.32	68.97	3.31	0.00	0.00	0.00	20	9	584	0	1	22
20120104_www.wprost.pl_2c85ad6b928756f56f7083db5bc3c0d5906cb9df2198ed8f44b7807d	62.93	47.67	92.55	20.00	16.67	25.00	174	191	14	1	5	3
20120106_www.rp.pl_0a2fef2ce0fb91690f53b9cfd4b17f49954454fdc027a1564c221801	7.31	61.54	3.88	0.00	0.00	0.00	8	5	198	0	2	6
20120106_lodz.naszemiasto.pl_8c623e1486d7845763d6ad0d856381012195f7c9552d984bb9583f7c	5.14	28.00	2.83	0.00	0.00	0.00	14	36	481	0	4	11
20111209_www.we-dwoje.pl_d3302a5552a9f3c9e872d562d6d2e05e811aa756d2d469189a36dcf8	67.37	60.83	75.49	47.06	36.36	66.67	191	123	62	4	7	2
20120106_wiadomosci.gazeta.pl_493cd398b5ea890813c44472a69970eb16c9b256eb8c2649f63c8396	91.25	89.77	92.79	66.67	71.43	62.50	193	22	15	5	2	3
20111209_www.biolog.pl_694d8093af586fd66c79fe80e734d2de1ab064e2cbf3b75ae17b6969	74.61	65.97	85.84	57.14	43.48	83.33	473	244	78	10	13	2
20111207_www.we-dwoje.pl_8f8c807ff49395090156aaad05fee467b41e8fb8350797aa9b3fb6ed	69.70	63.57	77.13	21.05	16.67	28.57	253	145	75	2	10	5
20120104_wiadomosci.onet.pl_ff956ce026afdefc4000ad66b807bcea7073e26976b5dd167a1638aa	6.22	77.78	3.24	0.00	0.00	0.00	7	2	209	0	1	8
20111121_www.we-dwoje.pl_154a610a3383e8e01d82a83b0cf2197caa632d5489dbaa9f9c88cb79	44.70	31.60	76.38	12.50	7.69	33.33	194	420	60	1	12	2
20111209_www.we-dwoje.pl_e78b9867d6240e16f7d808d5133b5cbcd696f31779b9a3ecafecd363	56.15	70.16	46.81	63.16	60.00	66.67	315	134	358	12	8	6
20120106_www.se.pl_ea137bcaf50077a26f14a2542ce3dea20236f1a6c13d1ca328439174	30.00	88.24	18.07	0.00	0.00	0.00	15	2	68	0	1	4
20120105_zdrowie.gazeta.pl_39a78a2dff5da27e4ad3f839a255911073d4be569631638b997cd721	3.51	78.57	1.80	0.00	0.00	0.00	11	3	601	0	1	20
20120106_www.rp.pl_c812dbdc90f1f029ae5e996a2cf7b9a7fa33a63e209a2b0a6cf9c955	3.90	53.85	2.02	0.00	0.00	0.00	7	6	339	0	2	9
20111121_goodcontents.net_f164d2c180e17a39cfffdc428541f182be5cea501e3b1135c9bb2c8c	3.70	17.86	2.06	0.00	0.00	0.00	10	46	475	0	4	8
20120106_www.pomorska.pl_a89c9ff4011329947b20a479271a731b74d30d14360f2e3f4ffc007f	87.33	80.00	96.14	48.48	34.78	80.00	324	81	13	8	15	2
20120106_fakty.interia.pl_bf1e8b627d609dfccbc71a5f1c6e6863c33deaa04224c5b4813eb89a	6.56	19.51	3.94	0.00	0.00	0.00	8	33	195	0	1	8
20120105_www.biolog.pl_9940d454b979f8443862031fc3022a424ef673d3609b8652bf8f2e23	76.00	66.39	88.85	48.48	36.36	72.73	486	246	61	8	14	3
20111121_www.we-dwoje.pl_e5439019bb9a189ab8fb03a3c4b9a5ad05693637efa4306a572023e3	78.02	73.89	82.64	40.00	30.00	60.00	300	106	63	3	7	2
20120106_www.wprost.pl_67ce281183144b9f605b46162fea65fd79cc11b40e504fa06e4f4391	48.78	43.90	54.88	50.00	44.44	57.14	90	115	74	4	5	3
20120104_www.dziennikwschodni.pl_ad40f4f3a1266d2e52ccffe5152ed2cb028bffd13f63945b28482ad5	58.34	45.26	82.06	24.39	15.62	55.56	215	260	47	5	27	4
20120106_www.rp.pl_95c330562f009a62f447b6b55d22ae75f63ee25c158d7c62024f19e2	88.51	90.43	86.67	60.00	60.00	60.00	104	11	16	3	2	2
20120106_ulubiency.wp.pl_ff10d8bc20f4eae0d2c90e0937b586f1cb558ab3311839f1ff04451b	56.39	42.20	84.96	28.57	18.37	64.29	384	526	68	9	40	5
20120106_www.gazetalekarska.pl_da750cc1773a4b5b403d6d03bd5d64eece2a85660ac3ca9d9919f1d9	46.36	51.28	42.30	52.63	41.67	71.43	140	133	191	5	7	2
20120106_www.rp.pl_f54b890636c5700cecd8837c81bc5d4b092081a569a910f71f0b186a	68.11	92.76	53.81	50.00	57.14	44.44	205	16	176	4	3	5
20111207_www.we-dwoje.pl_10b733980c25f2a66e72829b7d261ddd42f4c3e67a5f7c5978612f6f	66.36	58.79	76.16	41.67	29.41	71.43	214	150	67	5	12	2
20120105_www.zdrowiutko.info_8fdeaf9b0d19545adf1ddf5ad311ad8674e16dd71661286e59b037da	99.04	98.70	99.38	88.89	85.71	92.31	1289	17	8	24	4	2
20111121_www.biolog.pl_9980d6f12306d6298998081e86bb04eda8871ee02475d66069bc48bc	69.90	59.67	84.38	60.61	45.45	90.91	324	219	60	10	12	1
20120104_wiadomosci.onet.pl_09f90e970b1afc6b46fa4fb381fe3ffcbe1ea5c03ebf50630e3fc524	8.43	77.78	4.46	0.00	0.00	0.00	7	2	150	0	1	5
20120104_www.rmf24.pl_f40528ee132a85ac611099332e36c80ca3b2303614499ebe1be999d8	60.11	49.77	75.86	42.11	33.33	57.14	110	111	35	4	8	3
20120106_www.nto.pl_0888d1dc0bf462de69f294c63c6d4d500252fdd703ec530bab861c25	88.93	84.53	93.81	69.81	58.73	86.05	2120	388	140	37	26	6
20120102_www.zdrowiutko.info_8fdeaf9b0d19545adf1ddf5ad311ad8674e16dd71661286e59b037da	97.73	98.77	96.70	90.91	89.29	92.59	1290	16	44	25	3	2
20120102_www.biolog.pl_9940d454b979f8443862031fc3022a424ef673d3609b8652bf8f2e23	77.43	68.52	89.01	52.94	40.91	75.00	494	227	61	9	13	3
20120104_gwizdek24.se.pl_ecae268e92fe0fee5e79271b090383e579f89a425aea905263a0c92e	10.28	12.94	8.53	25.00	50.00	16.67	11	74	118	1	1	5
20120106_budownictwo.wnp.pl_e48fea5393f630329b63ffba8785d4532879dab63384d8a32bd5d003	7.05	66.67	3.72	0.00	0.00	0.00	8	4	207	0	1	7
20120104_www.wprost.pl_a8aec2cd35e73ac6c25db4fcf20f1c69b06d31166f0594b86347b2ee	37.94	31.44	47.84	22.22	18.18	28.57	144	314	157	2	9	5
20120104_www.money.pl_8849f52a52f6e165cfa84fe7f3fadc3d75a2150204c19ca4fda57bfa	83.95	79.01	89.56	66.67	56.25	81.82	429	114	50	9	7	2
20111121_www.zdrowiutko.info_d6ef7934b7e61cb4db76438cc3e26017ef9e689b1541a1631aa8a4e1	89.77	94.83	85.22	60.00	60.00	60.00	807	44	140	12	8	8
20120105_www.biolog.pl_a016490eff21b1267a3eac8194936de785fbeb75780cafa93f326a58	72.44	61.10	88.95	68.29	53.85	93.33	322	205	40	14	12	1
20120104_www.wprost.pl_e403cda319e9ed5a44d52cb5ad972b9fe31025d491c0eb8a852e4c14	63.12	47.34	94.67	40.00	30.00	60.00	160	178	9	3	7	2
20120104_tvp.info_0f0f253c92891dee1263997673c8e910ae4dd5d59edc88884cfdf372	30.87	46.10	23.20	17.39	66.67	10.00	142	166	470	2	1	18
20111207_www.biolog.pl_191f9248fd9336f28ef6582143bf9768bb38b1d73a4ec0bdd1d8bd3f	68.30	58.40	82.26	56.25	40.91	90.00	459	327	99	9	13	1
20111209_www.we-dwoje.pl_10563d87982bd7f87544fab5679f6b487fd4d6f203285f8e1a4453ca	66.25	64.62	67.96	40.00	30.00	60.00	210	115	99	3	7	2
20120104_wiadomosci.onet.pl_9286ef9b1482d15641f6210db9e2f4e85fbbb64ba98941753c735585	2.14	77.78	1.08	0.00	0.00	0.00	7	2	639	0	1	22
20120105_www.we-dwoje.pl_237edd4512d0f575aa102193c6c5a79fa85feecaf1fdb795baf6ab8f	59.87	59.08	60.68	35.90	50.00	28.00	179	124	116	7	7	18
20111207_www.we-dwoje.pl_ab4552f2e110cd485bed759da10cfa9a6dc889949b176ca65eecf492	60.96	52.06	73.54	31.58	23.08	50.00	139	128	50	3	10	3
20120105_www.we-dwoje.pl_af63a20be0940f8248349028b7ffd1608d02ba40ddeb46de693903fd	69.76	60.25	82.83	56.52	43.33	81.25	579	382	120	13	17	3
20120105_www.we-dwoje.pl_c01670d8a62d698b25c176b409cc69b0d05056996f2b35bfd3b7738c	31.78	39.66	26.51	16.00	14.29	18.18	92	140	255	2	12	9
20120104_www.se.pl_150d37a1ae4d3cbf4e188b12ca6c3c5331d63cef665e32148a7adef8	5.30	76.19	2.74	0.00	0.00	0.00	16	5	567	0	1	15
20111121_www.we-dwoje.pl_9f7aacc1303f4dae00f6594fb8eb1a68d0fe8837de7656e3d51d9b2c	54.77	65.08	47.28	43.75	46.67	41.18	356	191	397	7	8	10
20120105_zdrowie.gazeta.pl_5ba6b4f0584451b718626dd5af8372ef000f9244559fe89aca9afb48	4.42	76.92	2.27	0.00	0.00	0.00	10	3	430	0	1	23
20111207_www.biolog.pl_119c0192ad52b2e4e1ba6fb0d06ca822cdb6be2052e7b05082fca401	77.58	67.53	91.14	63.64	48.28	93.33	576	277	56	14	15	1
20120104_konflikty.wp.pl_9a78872b1c09726ea2c9b2f6559dbb919f5b69bc9449cebe8c6b4b56	19.19	11.42	60.00	7.06	3.85	42.86	138	1070	92	3	75	4
20111121_www.biolog.pl_ad43bdfd510235776032186fb8f9bb28045ad3cd3a2bd8e2013a4bf2	76.13	67.83	86.75	42.42	31.82	63.64	504	239	77	7	15	4
20111121_www.biolog.pl_6b358bbb56369b90368dd7020da2befdf64d1f5b30db7072c9427ece	62.36	50.12	82.51	32.00	21.05	66.67	217	216	46	4	15	2
20111209_www.we-dwoje.pl_ce69407d8288e0f333c38a101c20c6e9bf28b3e087ac1766d2db2263	16.06	13.51	19.80	54.55	37.50	100.00	20	128	81	3	5	0
20111121_www.we-dwoje.pl_012ae81383bf532a51947bbadd381c6ecd26f26034aedcd002eb0967	75.46	66.47	87.26	29.63	18.18	80.00	452	228	66	4	18	1
20120106_gornictwo.wnp.pl_e963ec4fb649971ea8b0e0c2eab6609caed629d3468ac5337714beff	11.94	66.67	6.56	0.00	0.00	0.00	8	4	114	0	1	5
20120104_www.wspolczesna.pl_09c9b146c47490b4107875a95643f0447db3a0691ef65958b0acecc7	70.92	57.89	91.54	40.00	27.03	76.92	411	299	38	10	27	3
20120106_www.kurierlubelski.pl_b56f33f49ca7f0a5e7890c8319613281f94d271e5a948c0845d2adb7	6.47	8.33	5.28	0.00	0.00	0.00	14	154	251	0	5	11
20111209_goodcontents.net_d3d973b9ef61722241c1895ccf3226ee946d67ce816ac725955be986	4.73	26.79	2.60	0.00	0.00	0.00	15	41	563	0	4	8
20111207_www.we-dwoje.pl_9a95f98c088783135f7b881838683e09b65061058a2cf5501bf4cdd7	32.58	56.22	22.93	12.90	22.22	9.09	122	95	410	2	7	20
20120106_www.forbes.pl_58df60840d8c74ec20e03b88639530d8556160a62964dc5cd1004d70	67.63	80.00	58.57	31.58	27.27	37.50	164	41	116	3	8	5
20120106_kobieta.interia.pl_227be13d2686c631aa0ed3682cc05eb5a91b1473955b61dca215a4ab	3.41	17.07	1.90	0.00	0.00	0.00	7	34	362	0	1	9
20120105_www.we-dwoje.pl_5ebb0c8564331903eff2bb1c226b925fe2c5c92d01ed2e8466a4ece6	24.28	21.43	28.00	36.36	28.57	50.00	21	77	54	2	5	2
20111209_www.biolog.pl_1217f2298aedb3f437a8ad8f951d4a5fd72f73453f3a1ad483247983	61.13	50.70	76.97	34.48	25.00	55.56	254	247	76	5	15	4
20111207_www.we-dwoje.pl_faee6f55ba1fccafd811d0bf81491218fbcfb65ae54da2684bb08b90	67.07	57.04	81.37	37.50	27.27	60.00	166	125	38	3	8	2
