file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120106_www.tanea.gr_d60bfacbf5fe60959518fa29c45294f3545a0fe1531af25daffb1863	5.18	34.78	2.80	0.00	0.00	0.00	8	15	278	0	3	7
20120106_www2.rizospastis.gr_df3146054cbda7e9058cbba3a075af40f57fc82b67ea721da0305cbf	6.35	61.54	3.35	0.00	0.00	0.00	8	5	231	0	2	4
20111219_www.express.gr_36151b6ff7434e17bcc491b8f8d581a4389e87211b7f28e84e5ebac8	2.11	9.41	1.19	0.00	0.00	0.00	8	77	666	0	1	9
20120106_www2.rizospastis.gr_2bc56259d925e38b2f096ed4233e8951545100cf50ea2b55de1da2b7	2.23	22.58	1.17	0.00	0.00	0.00	7	24	591	0	2	10
20120106_www1.rizospastis.gr_aadc308f71018447452ad6fb40067cf4dd6d6d31be27f50a2d32b713	1.71	22.58	0.89	0.00	0.00	0.00	7	24	783	0	2	13
20120105_www.tovima.gr_09ed421a7f788e6271d6b95c3e691151012f2444cddceaec0d1f6583	5.03	25.81	2.79	0.00	0.00	0.00	16	46	558	0	2	22
20111222_www.express.gr_4d10b42a2ff71ce8ae177ae35a1b3a9696e59cba580a3eef8910038e	5.19	9.41	3.59	0.00	0.00	0.00	8	77	215	0	1	6
20111121_www.iatronet.gr_a359fea8cec89bca54e31c033e9688d9c666729ac3983054a7c5957a	83.17	76.61	90.97	71.43	62.50	83.33	131	40	13	5	3	1
20120105_www.iatronet.gr_d5cd556d7fa19bb67de03c43848019f43d36c51914e14f3331d35d65	75.20	61.84	95.92	28.57	20.00	50.00	47	29	2	1	4	1
20120106_www.sigmalive.com_706667b30210baedb84142980667c475d49778c1d8a085ee6a5c274d	2.60	53.33	1.33	0.00	0.00	0.00	8	7	592	0	2	18
20120106_www2.rizospastis.gr_e5563fdfa8d064db1c5e31fef6b5477f92e8fd3acf6304c327db26b5	4.09	22.58	2.25	0.00	0.00	0.00	7	24	304	0	2	11
20120106_www2.rizospastis.gr_a1a26f86a33c6a34853eaea42092a9963f9085a492a93cfa6bec8c5d	2.24	22.58	1.18	0.00	0.00	0.00	7	24	588	0	2	18
20120106_ygeia.tanea.gr_98b58c7da7ca2ec61067a99a266939be511fb5a5c4fe3863680042c0	94.15	92.53	95.83	75.00	75.00	75.00	322	26	14	9	3	3
20120106_www2.rizospastis.gr_987eb735663b2778b1d789a57bf7c111241aa8c44270b4d6196fb144	2.15	22.58	1.13	0.00	0.00	0.00	7	24	613	0	2	12
20120104_www.ethnos.gr_41c1158cb5999496f2b3c118f71758cfa6578f69df655d583c9f04ab	4.76	38.89	2.54	0.00	0.00	0.00	7	11	269	0	3	9
20120106_www.tovima.gr_00f8666084f9c41f6d9145a78c5b5d9126027542441e457f57a2fa9f	4.01	9.15	2.56	0.00	0.00	0.00	14	139	532	0	4	16
20120106_www2.rizospastis.gr_b3ebfe01d7238d8801c3ceb926f44d3b8179ef45ce38c791b085097d	1.72	22.58	0.89	0.00	0.00	0.00	7	24	777	0	2	14
20120105_www.iatronet.gr_3ae12d87cee7ca736bd9e95dfcf7b297cd86198eeff9c1c23d5a06d9	78.20	65.82	96.30	44.44	33.33	66.67	52	27	2	2	4	1
20120106_www.imerisia.gr_5b2ec712d4b755430be0f5536db84e99522b3d723286d2793ea92058	2.72	16.44	1.49	0.00	0.00	0.00	12	61	796	0	1	17
20120106_www2.rizospastis.gr_ab25098eb16959b61f71e7c2f1b79cad7d068f0cbb7db91c4774ae51	7.51	25.81	4.40	28.57	50.00	20.00	8	23	174	1	1	4
20120106_www1.rizospastis.gr_3e2bbbd8d5cb24dbfc5c6fc857b1d03875a6c8d8b3c64991971a6a31	5.49	22.58	3.12	0.00	0.00	0.00	7	24	217	0	2	4
20120106_www2.rizospastis.gr_175ef58f03c5ec5eb5f21ecbd79a8713f911f090da7ee742412b847a	3.53	22.58	1.91	0.00	0.00	0.00	7	24	359	0	2	5
20120106_www2.rizospastis.gr_c352ca0c0cc3030f7761de320e1c1825c6f85c3dd5bfe13daaf99b9a	0.62	61.54	0.31	0.00	0.00	0.00	8	5	2554	0	2	39
20120105_www.tovima.gr_e86e96f302600f04a179aed847390294542f51d1503da4b522c54ba8	3.73	16.13	2.11	0.00	0.00	0.00	10	52	464	0	2	10
20120105_health.in.gr_c46670d6a0dbfb0d3ed686dd447da10856af76a947ff3f61cb6956a9	12.01	30.30	7.49	0.00	0.00	0.00	20	46	247	0	5	8
20111109_www.express.gr_a5406a8d760df5c8f1ca77c7e5671bd70adc898b907cef3fa9d6894f	3.21	8.24	1.99	0.00	0.00	0.00	7	78	344	0	1	8
20120106_www1.rizospastis.gr_a66540e5c02b4b77e798998767348ba94e0183e7eb823c14ee211350	0.22	22.58	0.11	0.00	0.00	0.00	7	24	6344	0	2	73
20111118_www.express.gr_b1d00a3c56c49cd86bcf9653724333eb6a71e93b6da21e030198d6c0	3.53	11.76	2.08	0.00	0.00	0.00	10	75	471	0	1	11
20111110_www.express.gr_004288b23e8124db70326e1ab7a0a03f5d153453798f7598c3c548b9	3.39	8.24	2.13	0.00	0.00	0.00	7	78	321	0	1	7
20120106_www.tovima.gr_44cda937d91ce60e3c1445ec47ba270634f8fcfe3ba582a7d9e9bf99	4.47	20.31	2.51	0.00	0.00	0.00	13	51	505	0	3	16
20120106_www2.rizospastis.gr_207a2c2e5a14bcb14e360f2913c0761321c2fbe1c07aa6807136fa87	2.51	22.58	1.33	0.00	0.00	0.00	7	24	519	0	2	26
20120106_www.ethnos.gr_0710aec251283d5eed5180a4665fa59e885d40dc7c75840e6971c723	7.08	80.00	3.70	0.00	0.00	0.00	8	2	208	0	1	8
20111222_www.express.gr_cbb1bc7cc4b02645bf465743537fcdc1ad8251d3f4890f0e865f9e4d	6.85	12.94	4.66	0.00	0.00	0.00	11	74	225	0	1	6
20120106_www.kathimerini.com.cy_8ded27b855005117ea8cb17e663d58176100e779765a4edc88639a85	9.66	13.16	7.63	24.00	15.00	60.00	10	66	121	3	17	2
20111110_www.express.gr_524763985528fc595aa2eb584bd3a46f398b40073458ef6c521430bf	1.86	8.24	1.05	0.00	0.00	0.00	7	78	660	0	1	15
20120106_www.tovima.gr_743ded6e97f5182f3a2011cdd167996edc192c096917e935f1140f78	5.35	9.80	3.68	0.00	0.00	0.00	15	138	393	0	4	15
20111108_www.express.gr_05963c5c8f8e6c81583d2f0d1516236a680d1f2bcf814a5e9c3cd66e	3.00	8.24	1.84	0.00	0.00	0.00	7	78	374	0	1	7
20111202_www.express.gr_f029245942ee5e82f8bb398a4f8e7b4e9489c673f5e13f30816469f0	57.61	67.69	50.14	61.54	75.00	52.17	354	169	352	12	4	11
20111205_www.express.gr_b669808e9650e397551acabb032c65d63dba53ccc910d40902cee95b	5.32	9.41	3.70	0.00	0.00	0.00	8	77	208	0	1	6
20111104_www.express.gr_374193c3be99145c215b4474444c811d3f83b20ab84040d701ee7a21	2.53	9.41	1.46	0.00	0.00	0.00	8	77	539	0	1	7
20111228_www.express.gr_91844eaf591aafd47722010a53052af617c7d3b1344e13d0d5f1e422	4.27	9.41	2.76	0.00	0.00	0.00	8	77	282	0	1	11
20120106_ygeia.tanea.gr_895bdbab456571b6ba8bbfccf42a7a4217e64a02b0be91c3631f21d7	97.00	96.48	97.53	80.00	85.71	75.00	712	26	18	18	3	6
20111214_www.express.gr_87100ba7f8ccb4d12fdd727a588bb5f475b081b539784920d3e3d202	6.78	9.41	5.30	0.00	0.00	0.00	8	77	143	0	1	24
20120105_www.iatronet.gr_4d796b56bc5459bdc651928263d79cb6923e3481e78bea4612d58bd7	80.00	68.42	96.30	50.00	40.00	66.67	52	24	2	2	3	1
20120106_www1.rizospastis.gr_6c8418e0c9de1caebf7d1014ac85cc2dfdb189305fec9b9eb2f46714	6.30	25.81	3.59	50.00	50.00	50.00	8	23	215	1	1	1
20120106_www.avgi.gr_3cc4bf6093a74036e685b4709dae2c2f5d4c07e66a987333b7edf9a9	70.02	55.80	93.95	26.67	20.00	40.00	202	160	13	2	8	3
20120106_www2.rizospastis.gr_a096022539ce8a38357c9ffd0d98f001a4a68a9fa0ecfcd6dc127cc2	3.00	25.81	1.59	28.57	50.00	20.00	8	23	494	1	1	4
20120105_www.tovima.gr_0b43a77264cbda661352d3107e0780bf022a85487de5046c114de7ce	4.09	14.52	2.38	0.00	0.00	0.00	9	53	369	0	2	9
20120105_www.iatronet.gr_5eec159d756e40bbe033d83be4fe03418495c4dc5af85999663a58f0	82.67	72.09	96.88	50.00	40.00	66.67	62	24	2	2	3	1
20120105_www.iatronet.gr_23464b6d55853b749a8b1e0be1ba84bf1b0a850621da453dee215dad	89.80	82.35	98.72	57.14	44.44	80.00	154	33	2	4	5	1
20111110_www.express.gr_0c53167360f973c556ac16cb24a5889800377524260e1fb79ff8a842	3.25	9.41	1.96	0.00	0.00	0.00	8	77	400	0	1	8
20120106_www2.rizospastis.gr_f5d9e8187b20c39407b443235f3819b54ae6a1e36cab96ab1d948752	9.36	25.81	5.71	33.33	50.00	25.00	8	23	132	1	1	3
20111211_www.express.gr_0d2742fbb769047d9c957a0f2cad86f8091cd95db2b7dd02aea402e0	3.63	9.41	2.25	0.00	0.00	0.00	8	77	348	0	1	6
20111220_www.express.gr_7d9d7f5bab474e00ca1586c589abfda1c4b0155a7ba8cbca568097a2	2.94	10.59	1.70	0.00	0.00	0.00	9	76	519	0	1	12
20120106_www1.rizospastis.gr_25e75c59e84818b25bc3ac4dfadb217ccadb83f07c4c5e1736d90c6c	2.25	22.58	1.18	0.00	0.00	0.00	7	24	585	0	2	9
20111124_www.express.gr_b3b0b46160797ac992227af3a7b80c59f959cc8d72d94a439cc59e4d	3.96	9.41	2.51	0.00	0.00	0.00	8	77	311	0	1	7
20111103_www.express.gr_c61012b55d72b56911132fdce606fca3b88af9af03cbfd839df60fcf	2.14	9.41	1.20	0.00	0.00	0.00	8	77	656	0	1	10
20120106_www1.rizospastis.gr_145b3f95f91f38806a381c0a5d948524d0d31b82456e504ebe531526	4.72	25.81	2.60	33.33	50.00	25.00	8	23	300	1	1	3
20120106_www2.rizospastis.gr_472bebbb3bde3519feba48dd832bf5562f2a8ffe11b80578ef8cd451	10.39	25.81	6.50	40.00	50.00	33.33	8	23	115	1	1	2
20120106_www2.rizospastis.gr_15e09c5191562721dc271c7419642f4682e5f4d35452267b4c8417c9	4.53	22.58	2.52	0.00	0.00	0.00	7	24	271	0	2	4
20111109_www.express.gr_060b6fabbaed834d9aab87a2e99f17ff7fd02bcd00ec63d6932533b7	2.37	9.41	1.36	0.00	0.00	0.00	8	77	582	0	1	15
20120106_www2.rizospastis.gr_fe781b3c38a2199759a4bf3cfc2b42a5ac87dad7c530940307653f0b	1.27	61.54	0.64	0.00	0.00	0.00	8	5	1239	0	2	27
20120106_www2.rizospastis.gr_ed2b7239f505720e152a418a4cbe4685000be53adfcb01e45bfea1e0	2.89	22.58	1.55	0.00	0.00	0.00	7	24	446	0	2	8
20120104_www.express.gr_b5d0f82fd2a1eb5030314ed1f18c6d41ef99e214e05ac1ad56381234	2.50	88.89	1.27	0.00	0.00	0.00	8	1	624	0	1	14
20120106_www1.rizospastis.gr_9bee46ba264b3073b643e84da3e0fdd95a2fa0977fb7489b57d04e88	16.49	25.81	12.12	50.00	50.00	50.00	8	23	58	1	1	1
20120105_www.iatronet.gr_337af06773b53fbd71a24f9afab26564ba117c2f81d2b526f9d08121	79.14	67.07	96.49	44.44	33.33	66.67	55	27	2	2	4	1
20120106_www2.rizospastis.gr_f07c6ea188bee2759e1882bc3e1ed48a9d503e0731f9ea4102592b9a	1.83	25.81	0.95	0.00	0.00	0.00	8	23	836	0	2	16
20111121_www.iatronet.gr_daefc5bd65a1d9515057b7a1afbf8d982af1d43e9005e12c065047f8	46.86	70.69	35.04	72.73	66.67	80.00	82	34	152	4	2	1
20111121_www.iatronet.gr_5eeec604a37e3ad124a6a86455086bc1b3f8aaebe2a1b3e4e20f03c2	58.45	77.58	46.89	71.43	71.43	71.43	128	37	145	5	2	2
20120106_www.tovima.gr_a909b8f3df1e94341cfaa7fbecabb510252279fdea3f2ac2ac842bbd	4.94	14.67	2.97	0.00	0.00	0.00	11	64	359	0	4	10
20120105_health.in.gr_d0530b7dc9d3e8806ed8ea3e4a42598a6bb41a4926ac876875d9ef3b	6.42	23.73	3.71	0.00	0.00	0.00	14	45	363	0	5	8
20111208_www.express.gr_7f8b8764037bad1ff59f3af30fa310cb1e02ad353f65d35bf4dff14f	7.66	9.41	6.45	0.00	0.00	0.00	8	77	116	0	1	5
20120105_www.iatronet.gr_4d35ad34c0394e80a3c921b7ea922bf76f6df87e28711ffbcacd9d38	77.17	64.47	96.08	44.44	33.33	66.67	49	27	2	2	4	1
20120106_www2.rizospastis.gr_794ce5494a6a61481505e8466e6c6302ba5deeafaaec66597e860e91	3.49	25.81	1.87	28.57	50.00	20.00	8	23	420	1	1	4
20120106_www2.rizospastis.gr_2e4ebcd101dfe61b3fd5e7d24b5eee22eb38a8d6a4270f35a6f6ecd1	3.01	22.58	1.61	0.00	0.00	0.00	7	24	427	0	2	6
20111208_www.express.gr_3d4cd6f7f007284da97d1c82f42585a03326efd5f255111354fe31c6	8.26	10.59	6.77	0.00	0.00	0.00	9	76	124	0	1	5
20120106_www2.rizospastis.gr_01be2c662a68a89e2b6447eabf0f47bb97acb824ee458da03f03eb19	3.34	22.58	1.80	0.00	0.00	0.00	7	24	381	0	2	7
20120106_www.tovima.gr_bd177f1cd6a7e8f04fdf3fbf94a41e2a5491c917e1fdaf9394c8b278	4.68	13.07	2.85	0.00	0.00	0.00	20	133	681	0	4	19
20111111_www.express.gr_5d294cfc699d671a0633d111cc97695081f6aba0650e82835d755410	2.52	9.41	1.45	0.00	0.00	0.00	8	77	542	0	1	8
20120106_www2.rizospastis.gr_994b5549682886b3f7f65fe5e3b48366dc450fdaa1bbb9ffe1e49a2e	2.36	22.58	1.25	0.00	0.00	0.00	7	24	555	0	2	28
20120106_www.kathimerini.com.cy_21a451967de884b70d8bc66ea154dc81bd15493ea0dd3a75029bd2b7	10.70	17.11	7.78	16.00	10.00	40.00	13	63	154	2	18	3
20120106_www2.rizospastis.gr_0fad417f959d08c7d4c5e4b111f0e6947c4b06fdcaf238ecc0c4fa40	9.09	25.81	5.52	28.57	50.00	20.00	8	23	137	1	1	4
20120106_www2.rizospastis.gr_17b900db841facbbd3f68ba2a4e12c703b87be026a04d5327fbe8db3	7.31	25.81	4.26	22.22	50.00	14.29	8	23	180	1	1	6
20120106_www1.rizospastis.gr_ec43fb4eabb6d54951b63442e151e806c0aaf08fd774013566688b59	2.50	22.58	1.33	0.00	0.00	0.00	7	24	521	0	2	9
20111107_www.express.gr_231d2664a4db5da65d0642392c1ff687d86544c4b9050f9111e91e63	3.27	9.41	1.98	0.00	0.00	0.00	8	77	396	0	1	9
20111209_www.express.gr_c40eb4117befbf5f952315762b40ac3e5444dc7f735a0bc42ffd15e9	3.10	9.41	1.86	0.00	0.00	0.00	8	77	423	0	1	12
20120106_www.amna.gr_63874c0c8c5825f85331abfdd9129f20078402387c8fe7c0c64c1a8f	5.36	81.25	2.77	0.00	0.00	0.00	13	3	456	0	1	12
20120106_www2.rizospastis.gr_430c69c850ffdc7b9e57f46336bc5f1f7ac199c4e3b2a3e735d9bb6d	8.65	25.81	5.19	40.00	50.00	33.33	8	23	146	1	1	2
20120106_www2.rizospastis.gr_e0ff09814e6314a1f4ca461b8906c10019e8b6a9485efaa189f114a5	1.79	22.58	0.93	0.00	0.00	0.00	7	24	743	0	2	19
20120105_www.tovima.gr_2f30505d76bbd9e1d9623994c0e7eb30b9562e336f001aed304ce056	4.38	17.74	2.50	0.00	0.00	0.00	11	51	429	0	2	11
20120106_www2.rizospastis.gr_4d37e32200422d807f569df7e6992257f777abf5d2f456f620f567a0	2.91	25.81	1.54	0.00	0.00	0.00	8	23	511	0	2	8
20111205_www.express.gr_7de48933dd3497ea6eb8d2bc245d33b800d6c722854384c53d517474	4.01	10.59	2.47	0.00	0.00	0.00	9	76	355	0	1	9
20120106_www1.rizospastis.gr_2aa94aaa431ddc8312632d751db90abdac8eeb09a2a7a4744471a3aa	2.60	25.81	1.37	33.33	50.00	25.00	8	23	576	1	1	3
20111116_www.express.gr_4aeefed514143ae7a94e00147e1b959c35ab893fe801b4d480ece28b	2.66	7.06	1.64	0.00	0.00	0.00	6	79	360	0	1	7
20120106_www.imerisia.gr_12662d25f929afe0be123012a33914b6df6e3f8c0d897c94506e4b3b	2.62	33.33	1.36	0.00	0.00	0.00	7	14	507	0	3	9
20120106_www2.rizospastis.gr_83834f9b5d5acb15f6928e6ca81b31800fe1022147a409c44d54486f	4.71	22.58	2.63	0.00	0.00	0.00	7	24	259	0	2	4
20111125_www.express.gr_a694c95c23d5f13418425bc9c10be8b7f28af890e02ba9df7a8cba0a	1.85	9.41	1.02	0.00	0.00	0.00	8	77	774	0	1	18
20120106_www2.rizospastis.gr_40e174dcabbfed720e29794f4110e6a8657fec6c336fb08a4a48e302	5.58	22.58	3.18	0.00	0.00	0.00	7	24	213	0	2	4
20111104_www.express.gr_42e0b60d0d424eb58535a9932e2c03999ea754f508248e913b735615	2.59	8.24	1.54	0.00	0.00	0.00	7	78	449	0	1	7
20120104_www.ethnos.gr_67fb7f6b381c4bd32020a7aefaee9ac33c52adb36a9edda980196644	10.84	47.37	6.12	50.00	66.67	40.00	9	10	138	2	1	3
20111114_www.express.gr_740104ca9f4f641cbe1fc581888fa6fc3152eccfe050e526c021bb92	2.61	9.41	1.52	0.00	0.00	0.00	8	77	520	0	1	12
20111124_www.express.gr_bbd4749990571767de952fd3133d2ec377dd7db73ee39e2a2f03feee	2.82	9.41	1.66	0.00	0.00	0.00	8	77	474	0	1	11
20111207_www.express.gr_0e39c680ecd8e7816cbc3230718634f0f44e1a74c8b2fa376911cb11	2.39	10.59	1.35	0.00	0.00	0.00	9	76	658	0	1	14
20120106_www2.rizospastis.gr_c825bea11ea3f70fe71c70904da686001675cb60fa5853cf38bc549b	1.44	61.54	0.73	0.00	0.00	0.00	8	5	1091	0	2	16
20111121_www.iatronet.gr_baaba59c87de69c8f4e336e185ed5577afd7b3f3b1fe42b919da955e	94.29	91.79	96.94	82.35	77.78	87.50	380	34	12	7	2	1
20120105_www.iatronet.gr_4aa56bb54d911f4028542d434ab247d8cb5911c5d1acbdd9406ac859	90.85	84.21	98.63	54.55	42.86	75.00	144	27	2	3	4	1
20111213_www.express.gr_d1e42fbafda74cc6b09d1d127706e6012b4a9f829bb74bcc4aaf2e5a	79.69	87.02	73.50	64.71	84.62	52.38	563	84	203	11	2	10
20120104_www.express.gr_3bae953f5cb76346e8647bca0efc48cbe7043f275b43b20128766f8e	7.21	88.89	3.76	0.00	0.00	0.00	8	1	205	0	1	9
20120106_www.ethnos.gr_87553605a11fbc907733c47c9b500c6e1c565ed42128396890bf97d2	3.49	47.06	1.81	0.00	0.00	0.00	8	9	433	0	3	10
20120106_www.tovima.gr_8ed6c47955eb9c05bf7864d13d7cabf2127e43f6b87b5ff1cabe3c68	5.00	8.50	3.54	0.00	0.00	0.00	13	140	354	0	4	9
20111208_www.express.gr_bb19adba9b0ca9d1ea79cf6871ca675a14d79c48f0e88d287717399f	3.42	10.59	2.04	0.00	0.00	0.00	9	76	432	0	1	7
20120106_www2.rizospastis.gr_f473c75686edb8891959ceb43259ddc866c56205bad5d0da1709bf49	3.37	22.58	1.82	0.00	0.00	0.00	7	24	377	0	2	7
20120106_www1.rizospastis.gr_162e8a9f4367a37a089fb00823ec369701b9686069ae530ef7a81455	4.95	25.81	2.74	50.00	50.00	50.00	8	23	284	1	1	1
20111126_www.express.gr_6219a1e1667df8fd3c1a6986603d18290530ce62404ca1b9ede5f401	2.24	9.41	1.27	0.00	0.00	0.00	8	77	621	0	1	11
