file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_scienceblogs.com_19abf46d03c2b6d959e4778242ae61fd6a51461ec61c0ad6ea97c073	83.25	75.61	92.61	66.67	57.89	78.57	1528	493	122	22	16	6
20120117_ibnlive.in.com_f09aeec9c93d8a20702206d19b6cf9e3f5d22723802c2b7cb0fb53cc	6.36	45.00	3.42	0.00	0.00	0.00	9	11	254	0	2	5
20120112_www.indianexpress.com_9048c2ae85891363446489fa9274ed43dce8dd87b5e6538d3dc1ac63	8.77	48.39	4.82	0.00	0.00	0.00	15	16	296	0	2	11
20120117_www.emailwire.com_335519a0d2e7ba4e9a89bb9e4e3e5296f89616588d24dd921701b601	90.06	84.41	96.53	66.67	52.38	91.67	417	77	15	11	10	1
20120117_www.cbc.ca_922864e1693fe48d4ee7464d2dadb10346b9ef217ef20cc2fe7484ad	82.30	71.43	97.09	66.67	60.00	75.00	100	40	3	3	2	1
20120117_popwatch.ew.com_76e12c8d51a7b68e71f13f8d98b5561ca8dbaa558d239a1df9e4df4c	80.27	68.60	96.72	58.82	45.45	83.33	177	81	6	5	6	1
20120112_www.latimes.com_5b3d04d073c7bfb9af751c9dd8cce0959454a25874f8972f0e37c1d5	88.79	85.25	92.65	62.07	52.94	75.00	416	72	33	9	8	3
20120112_www.three.fm_57439652367bbf1e93b2db66588a8bb1804217ae8431c45b343b87b7	93.85	92.06	95.72	60.87	70.00	53.85	313	27	14	7	3	6
20120117_www.businessweek.com_f298dda4630d2996a1586d8ab7f06f5d7f36990454ec6ac5edc0efde	86.56	81.02	92.92	73.24	63.41	86.67	905	212	69	26	15	4
20120117_www.theglobeandmail.com_2f8c4f3e053f8a1c6f1e3c029d13a4535cfedff37081e875c2409398	76.12	76.98	75.28	43.75	41.18	46.67	341	102	112	7	10	8
20120117_ibnlive.in.com_699400a4278cba71902aee6965c6cb60f3a1dd057377414ce021cb4e	10.96	60.00	6.03	50.00	50.00	50.00	12	8	187	1	1	1
20120117_www.usmagazine.com_efcef509d986f4bac6c1d7fd7525bd246623d12b797626e82db6cf3e	80.64	73.19	89.78	57.14	50.00	66.67	202	74	23	6	6	3
20120117_www.ctv.ca_34ad8b4063fcac90f46f9d32b9889468774971649484712c3d9b524c	12.50	15.84	10.32	58.82	45.45	83.33	16	85	139	5	6	1
20120112_www.huffingtonpost.com_5cabf1e343190d832484b66570e32417a284f6f0697cad99c8acaf58	68.09	53.74	92.89	59.46	45.83	84.62	431	371	33	11	13	2
20120112_www.dailymail.co.uk_3c74f06a28bdd9795551e38107f828db9177ad22dde8e5002b43cf5a	14.12	12.90	15.61	13.70	11.11	17.86	118	797	638	5	40	23
20120117_www.bizjournals.com_c06b61a58e8e7913454abdb02067b7fc0edcf99c9d848c2d4fea81a1	45.85	30.62	91.26	28.57	20.00	50.00	94	213	9	2	8	2
20120117_www.voxy.co.nz_fac19adfb84f2747fdadfa08c89497057bd56f075e53f941550b4906	2.01	88.89	1.01	0.00	0.00	0.00	8	1	781	0	1	18
20120117_www.guardian.co.uk_5977a9e5cd21e538685d6a42680a0a2c40e8315ae224dd8784d005de	5.69	53.19	3.00	0.00	0.00	0.00	25	22	807	0	3	17
20120112_3d-car-shows.com_568a696a9b0b74e33aa9f371e1894d6bb8e919d0745fd18d26771bdc	1.81	88.89	0.92	0.00	0.00	0.00	8	1	866	0	1	29
20111215_www.guardian.co.uk_055efffff0eae3cdab727ce3d9f781b240ae2e830348fe44213c15f2	6.63	55.77	3.52	9.52	33.33	5.56	29	23	794	1	2	17
20120117_www.figo.org_3afca4e68b47f41368c4616b05e859aa2e01ddb54185d6c811503d6f	78.39	66.29	95.90	57.14	46.15	75.00	234	119	10	6	7	2
20120117_www.guardian.co.uk_dd9d50d1d184dd0ab2d74149f4b884e10bec69f8527a729027f23a54	5.11	48.65	2.69	0.00	0.00	0.00	18	19	650	0	3	18
20111215_www.belfasttelegraph.co.uk_c84a9b7d5164656bef295220fa5cc6c072c6d139d92c9f51f7959946	2.11	42.86	1.08	0.00	0.00	0.00	9	12	824	0	3	30
20120117_www.bbc.co.uk_e3fd678203c31aa09445d655a2e56a7f8bf4c1651ceef12345789a9c	84.19	78.60	90.64	66.67	60.00	75.00	213	58	22	9	6	3
20120117_www.google.com_6efdc613eb93d12a9500bf91a355693091eb23744fb0d6621b6e50ef	94.72	92.21	97.37	75.00	69.23	81.82	296	25	8	9	4	2
20120112_www.dailymail.co.uk_185a9e04efa6651dc4a7c53c5e3b35a18b6b69daa75de77487232257	16.28	38.13	10.35	28.57	40.00	22.22	53	86	459	4	6	14
20120112_www.businessweek.com_1151af0dcad3cda5773eb2d1d26cf0e3ac2ebb5f8f34a99434129516	74.87	68.63	82.35	40.00	29.41	62.50	280	128	60	5	12	3
20120112_www.news.com.au_337c7f67bcf3647aba9e786d7a9ac0ae90374fb4af4270431fc04416	37.11	24.09	80.77	35.29	22.22	85.71	126	397	30	6	21	1
20120117_www.foxnews.com_eb7e134296b991dec4a9750fe0bdbdf6e9c51dc264a5b3a6278d7bbd	97.80	97.42	98.18	85.00	89.47	80.95	754	20	14	17	2	4
20120112_www.washingtontimes.com_92d81e4d373524316f170850ce146c98a5ef60b1ee2d323de4eb5f05	70.79	58.47	89.68	37.93	25.58	73.33	452	321	52	11	32	4
20120112_www.cbc.ca_1343723ddc7858d97ad7be2636252e4b904a6cd969bd559fa4924042	84.69	87.68	81.91	72.73	80.00	66.67	249	35	55	8	2	4
20120117_www.mirror.co.uk_9d27adf9ae5483609c257e7dec02cd92a9783b26fad0e33760a5b4dc	60.55	44.70	93.83	52.05	41.30	70.37	502	621	33	19	27	8
20120117_www.vancouversun.com_bc6137a56083e9dab259a97f6bde13f07d4c97b1dd27b66335eb8127	2.29	56.25	1.17	0.00	0.00	0.00	9	7	762	0	1	31
20120112_www.thelocal.de_ddaee297447b9afccf5dd65b59635271f32f2332c1f35f99f6fff576	41.74	28.35	79.05	28.57	17.54	76.92	317	801	84	10	47	3
20120112_www.medpagetoday.com_b51db5f1ba536e7d5bd5b28f46d46cb4020037bea04bbc7475af681c	80.13	71.72	90.76	67.69	56.41	84.62	766	302	78	22	17	4
20120117_www.massey.ac.nz_fa35656e661a39d744a330d797279aa4dbb320d8de27ff4621b53d3e	84.70	88.60	81.12	75.00	62.07	94.74	653	84	152	18	11	1
20120112_www.mid-day.com_f63fe3934549b712cececaccd571684914441962cd115c9ea00bf307	79.51	92.34	69.82	63.64	70.00	58.33	229	19	99	7	3	5
20111215_www.bbc.co.uk_6289b8881ced4e2577bfe460766ab040744647dad9f6913b235cea1a	74.24	62.17	92.11	57.63	48.57	70.83	549	334	47	17	18	7
20120112_www.heraldsun.com.au_ef4764e85b5e7926ce73df01f103d5e2d66db0cf41577864e4f5db99	67.75	55.79	86.26	58.82	45.45	83.33	270	214	43	10	12	2
20120117_www.abc.net.au_67a8e08a830fc6731e29d12e0cf8c46e1d7b88558f7a2586234f5807	3.38	16.92	1.88	0.00	0.00	0.00	11	54	575	0	1	26
20120112_www.expertclick.com_c849b6ebb9fb8fcf0191255177b241e41d03986f8e0eb9a3421361fc	71.61	88.00	60.37	52.17	66.67	42.86	550	75	361	6	3	8
20120117_topnews.ae_de7616081fc45200997e2360ad973eff77025b1eb4bef5ad70b4ebbf	91.68	87.83	95.89	77.78	77.78	77.78	303	42	13	7	2	2
20120117_www.guardian.co.uk_391eecad2ee1c02543a7c9a17ac788046d6dd5b6204b7f11d0dfbc73	7.70	59.57	4.12	0.00	0.00	0.00	28	19	652	0	3	20
20120112_www.dailymail.co.uk_07c11eeabada1ffd6b2d5303de0f296d539ba3f7865d8d88509f1abd	13.17	10.72	17.09	16.67	13.64	21.43	122	1016	592	6	38	22
20120112_www.calgaryherald.com_2d319a6f950e9c0f3569098d55658d4719c7c4f902c3627cb39a9cf7	2.09	81.82	1.06	0.00	0.00	0.00	9	2	840	0	1	33
20120112_news.nationalpost.com_db84bb6bef5278925cad1cb6ee9f78ef5341659326967b3a77cf8799	95.67	96.24	95.10	82.61	82.61	82.61	640	25	33	19	4	4
20120112_ibnlive.in.com_4de5c68e2c3cb25169d585548d45e75e5e249bb42be4f54e2f9ca8df	4.69	45.00	2.47	0.00	0.00	0.00	9	11	355	0	2	9
20120112_www.businessweek.com_2a21025f6f4dc13c9eb8ebf3d249f3fd66c6dd25a65a594f0083b2b7	82.23	72.74	94.57	66.67	51.85	93.33	435	163	25	14	13	1
20120117_www.dailymail.co.uk_056de4e608770f24708213450cd4dde723d54b60236578976c0b056d	14.69	17.99	12.41	15.79	16.67	15.00	52	237	367	3	15	17
20120112_www.medicalnewstoday.com_3c7a2b3347ff9a9f376ef57ffccea1eb33898b6064fab71224d80c19	78.96	77.23	80.76	66.67	58.33	77.78	424	125	101	14	10	4
20120117_www.latimes.com_2b1c2cabdb7c25ec353fcc7c3c7a7c3a96328c67b4d64dc0de54dd9c	75.27	67.03	85.83	55.17	47.06	66.67	309	152	51	8	9	4
20120112_www.foxnews.com_0d269a696925fa21989131eee82ab39ef86ab3900cca39b9d2fb0317	98.78	97.98	99.59	86.67	81.25	92.86	484	10	2	13	3	1
20120117_timesofindia.indiatimes.com_87093d456225c802820c5a70f7f0ab9c67178751ba6dcb659390b030	98.59	98.97	98.21	77.78	87.50	70.00	384	4	7	7	1	3
20120117_theuptowner.org_5e03c90055896adb8d8f3cba18a5ecf4b076702f7d9805c8b9a81422	96.84	95.84	97.87	88.46	85.19	92.00	1059	46	23	23	4	2
20111215_www.guardian.co.uk_907efa7d6598430e7d998858ce55198cd1b93d8f6173d82e2b3071ee	19.92	76.47	11.45	18.18	33.33	12.50	26	8	201	1	2	7
20120112_lifestyle.aol.co.uk_309f2cdd5524511152e51f935e103c5c47b90e9601158efa0d8c2ed6	7.74	60.00	4.14	14.29	50.00	8.33	33	22	765	2	2	22
20120112_www.latimes.com_a3c4f7092044d8d4a9fc93264445da7fd27088e47318ea679d881db6	69.72	57.99	87.42	60.61	50.00	76.92	570	413	82	10	10	3
20120117_www.newstrackindia.com_be31d862c62a21db5da44f6f04dfbefa0db30b8871335add44765e18	88.63	80.65	98.38	68.29	58.33	82.35	425	102	7	14	10	3
20120117_insideireland.ie_bd5694f07cacedbc1f7469f11cdb8aafce10444b6e845730fe15dc50	7.62	80.00	4.00	0.00	0.00	0.00	8	2	192	0	1	8
20120117_www.dnaindia.com_fd3765adb1b01b810d1167ba1712a8470fba7b0fb2891182c2b1a100	91.40	95.42	87.70	85.71	85.71	85.71	271	13	38	12	2	2
20120112_www.torontosun.com_f2a19d5b2abbc3b13069721457c368493c5bd5ffafaa0a8ddd6b7d87	85.45	90.38	81.03	77.78	77.78	77.78	141	15	33	7	2	2
20120112_www.boston.com_074caa4afb62a4df906fb8620e35f09208d6ed2d6b9326eb114f35ef	95.15	92.33	98.15	83.72	81.82	85.71	638	53	12	18	4	3
20120117_www.telegraphindia.com_f2c7f602fb72a37c60841753229e49c1ff9169695ea2b9ad3cba98c0	5.88	82.35	3.05	0.00	0.00	0.00	28	6	891	0	2	25
20120112_www.foxnews.com_83236102d82f5fe34b8e10d360c0cbc9d74fca8f3720841e259e0b12	99.54	99.34	99.74	93.02	90.91	95.24	754	5	2	20	2	1
20120112_www.google.com_16ba7af039d5e83a5722d8de6bdf55167ee80ce457b03f27739be3c7	95.51	93.47	97.64	82.35	77.78	87.50	372	26	9	14	4	2
20120117_www.travelagentcentral.com_fa9f01519f4110031bce2f2035dbc52b6e9e27b88cabc88f52274f8b	85.15	83.75	86.61	47.06	36.36	66.67	304	59	47	4	7	2
20120117_www.mirror.co.uk_d5396eacefe93b59cd52afd69fa9cb9d6dd055a8fa73b7e391b758c4	87.63	81.51	94.74	69.57	61.54	80.00	216	49	12	8	5	2
20120117_www.dailymail.co.uk_24323412761f93cb64df4009599e78c7bdd303f93c33b0c4031eef78	27.24	59.28	17.68	31.25	45.45	23.81	99	68	461	5	6	16
20120112_www.vancouversun.com_4e062ebd37d16f1783d3d58accff0e8c0d9a9da531f5b98a5a173c5c	3.26	21.57	1.77	0.00	0.00	0.00	11	40	612	0	1	20
20120112_ckom.com_7e263a94f02d5a1d7bffccd680f372762e6b05c502e4bd889b5815ff	5.71	88.89	2.95	0.00	0.00	0.00	8	1	263	0	1	12
20120117_www.mirror.co.uk_7d5e6f67a6979c53c5555614287d5e615c527c53fb9760236b95b8b9	90.44	86.44	94.83	82.35	73.68	93.33	440	69	24	14	5	1
20120117_www.globalpost.com_79a4dd9737349e7695e9f386a54b849a1e025e959db8a50954f798fb	82.67	72.34	96.45	62.50	55.56	71.43	272	104	10	5	4	2
20120117_www.google.com_ce49b38ed4b0a0cfa78cc173c5dc33aebe2019d6c3b60a9e0d3b445d	94.77	92.06	97.64	75.00	69.23	81.82	290	25	7	9	4	2
20111215_www.foxnews.com_8c8755e6e6cf31b8ddad1ada9085a3089802a05e23e37b0e8316b1a4	95.89	93.86	98.01	81.48	78.57	84.62	443	29	9	11	3	2
20120117_gothamist.com_a6b6a49ce44b1e33a5d2baff994e803b5ef5bbb15ce7642075df08ae	86.64	77.37	98.43	40.00	28.57	66.67	188	55	3	2	5	1
20120112_www.dailymail.co.uk_7fc700fa999a47bf65a04fca9dbc19294b1135da4d39fe3efcb81de7	4.11	2.90	7.05	0.00	0.00	0.00	27	905	356	0	41	3
20111215_www.bloomberg.com_89eb5fb6f715c79f7b80b996dcbdfe57e6f6837e3fb513c7948dee1e	80.48	78.27	82.83	69.57	61.54	80.00	299	83	62	8	5	2
20120112_www.winnipegfreepress.com_31beb74ad5cc37754e1d33ec41cd9c4b8cf4c68c52611eb58a5b2a2d	75.23	62.60	94.25	48.28	33.33	87.50	164	98	10	7	14	1
20111215_lifestyle.aol.co.uk_937d9eb5be35cb3a1e059d8e65792dd4b977f232ebdadc68c861a53f	87.46	83.04	92.38	81.48	73.33	91.67	279	57	23	11	4	1
20120112_newstonight.co.za_4947d97c403248217bb6c561819984948d4ea0f93eddebb8bed85820	69.47	54.99	94.29	54.55	42.86	75.00	314	257	19	6	8	2
20120112_www.latimes.com_7813a9736252189070abfda11663cf03ebfbce16d4fac270cf184c58	86.96	80.00	95.24	63.16	50.00	85.71	280	70	14	6	6	1
20120117_topnews.net.nz_9bfcb66030a6d918d49e40c03c6b4ff3f8d5b202176a974eaa5afe9f	96.05	94.25	97.92	71.43	71.43	71.43	377	23	8	5	2	2
20120117_www.google.com_c29fb1d041fc32e81b9f9dcdae0827b060e5de8d963198c1d1ba8dab	94.56	91.99	97.29	75.00	69.23	81.82	287	25	8	9	4	2
20120112_www.iafrica.com_7edd9b541414b73079bf5c811c81fb93e2337bf976ab3484252ecf96	5.26	23.53	2.96	0.00	0.00	0.00	8	26	262	0	3	8
20120112_timesofindia.indiatimes.com_86d9c13b0000d41c59712badf36a3a6e49ae660e956d17d7841b959b	99.08	99.34	98.82	83.87	92.86	76.47	755	5	9	13	1	4
20120117_www.vancouversun.com_a8fbdd69f65db06aa729e3db8df251d9939313d3d9cab7a8ad116dfb	5.83	56.25	3.07	0.00	0.00	0.00	9	7	284	0	1	9
20120112_www.msnbc.msn.com_816efc90821d446121da0919d604c25bcf609dcdae1315719001cf5e	66.96	65.15	68.86	61.90	59.09	65.00	387	207	175	13	9	7
20120117_www.newsday.com_fa8d57f892007d63353bb71812d9854099c10ea56e7633977b5b4068	87.87	78.78	99.33	72.00	60.00	90.00	297	80	2	9	6	1
20120112_www.businessweek.com_b77c6be214c157c40554ed2ce2cf6c41081f9a39df563f3df245ecf8	82.48	72.09	96.37	56.25	40.91	90.00	372	144	14	9	13	1
20120117_www.abc.net.au_de78bc966dde34a1742c725701302d1454a167d4ff15066abcc3cdee	2.90	13.85	1.62	0.00	0.00	0.00	9	56	547	0	1	20
20120112_tvnz.co.nz_695629943f191bba92909e10c5c610e6a2926c80af35069ab5185b24	51.29	36.97	83.71	40.00	28.57	66.67	149	254	29	4	10	2
20120112_www.bbc.co.uk_2cac11f4fbd2f55894f9f3e7fb28c8fc105988fdc00c5105aa91bb96	89.44	86.72	92.33	79.25	77.78	80.77	614	94	51	21	6	5
20120117_wonderwoman.intoday.in_ac77509543e77c4fac40e105e32e2772efe84f6e1c2fe32e14f41a39	3.22	88.89	1.64	0.00	0.00	0.00	8	1	480	0	1	17
20120117_www.newstrackindia.com_09b376f9fbdb420dd698e70b05d9041f0616874e7234c88e99334115	96.76	94.15	99.52	84.62	78.57	91.67	837	52	4	22	6	2
20120112_www.washingtonpost.com_f7175bdb02eae7ca3a47a87655c79d451f44d1a4758b55052e72aa83	75.44	62.04	96.21	45.16	29.58	95.45	737	451	29	21	50	1
20120117_abcnews.go.com_02f75071c1cc07e05a78a2f1062f1499b8c7a7cd5e01b23a9d932bd0	9.76	6.13	23.94	33.33	30.00	37.50	45	689	143	3	7	5
20120112_io9.com_342f14a83f5f7c3c3d8fa26c5a5f46e591212ad7a8bb2e45d41daa47	3.68	72.73	1.89	0.00	0.00	0.00	8	3	416	0	1	7
20120112_thechronicleherald.ca_d70e1b649f68e7e94bdc11385d626de54df9ff6312ea7464457c55e4	50.86	34.36	97.83	57.14	42.86	85.71	768	1467	17	18	24	3
20120117_topnews.ae_60e71ed4515e93f5ae418efc8f91af85246a9e9daa63d9f8668f7367	93.46	90.56	96.54	75.00	75.00	75.00	307	32	11	6	2	2
20111215_www.walesonline.co.uk_8d91605236e7af55c0d28c54c1c1fcfefa87308d2f55ba1cbe0c7245	2.46	75.00	1.25	0.00	0.00	0.00	9	3	712	0	1	25
20120117_www.newsday.com_bd9a36f1d3fa8eeae139eabf18984c92b5fee713788fc1e6b479df0a	92.08	85.71	99.47	75.86	64.71	91.67	372	62	2	11	6	1
20120112_www.cbc.ca_0bcde571ac213d83e8f838480693af9d70c2ddc2b44ddd5221170be7	87.84	84.78	91.12	77.78	77.78	77.78	195	35	19	7	2	2
20120117_www.basingstokegazette.co.uk_9f95bd6b31caa6c22c8b78467947eb43fc3c27e87c476f41472b1090	73.96	61.88	91.91	52.63	38.46	83.33	125	77	11	5	8	1
20120117_www.sfgate.com_24e1213a9d551032be5ff810b012664630de7bd43e8f284e982daed6	63.01	51.04	82.33	26.09	15.79	75.00	368	353	79	6	32	2
20120112_www.barchester.com_4c4d0427e91d6004553087582714950ca37bb14a373c872a31053a77	6.64	88.89	3.45	0.00	0.00	0.00	8	1	224	0	1	10
20111215_lifestyle.myjoyonline.com_b5b6ed9b355b6a6cc165063e69e3751d6d208794a0584ae03c75329e	13.06	75.93	7.14	13.79	40.00	8.33	41	13	533	2	3	22
20120112_www.reuters.com_2d186f1bdc126e568e3394e1f1af926f58c39d8ccbe1ec0fe30ddec5	60.12	43.77	95.97	52.00	38.24	81.25	453	582	19	13	21	3
20120117_www.nursingtimes.net_38b101d69b9c9cfe1e114d0559971d9c8902ae2648a37d32788f46eb	93.07	88.27	98.44	75.56	62.96	94.44	692	92	11	17	10	1
20120112_www.nytimes.com_baf47ee30129c2c69980ac4def3977ca1e07a46f9c06a9e493e567bf	6.53	88.89	3.39	0.00	0.00	0.00	8	1	228	0	1	3
20120112_www.news-press.com_0c04426f510b39823ae14e53c9d17984f234d2c32df1e081386a2d77	86.22	83.07	89.63	62.50	55.56	71.43	363	74	42	10	8	4
20120112_www.eveningtimes.co.uk_6ae06c166470c5b4275e7da2ad0b8a141e265d8b28ac4aa7569fd339	13.79	60.00	7.79	36.36	66.67	25.00	12	8	142	2	1	6
20120112_www.nursingtimes.net_ca29bcc1ba37628c31cd89cd917e90fff298ae75980920811a12f434	93.28	87.92	99.34	64.29	50.00	90.00	604	83	4	9	9	1
20120112_www.dailymail.co.uk_6a455c7e61c1346482ba40d477706011eb2561af0d9818921e748b49	10.60	7.82	16.43	14.08	11.11	19.23	91	1072	463	5	40	21
20111215_www.google.com_8ad4138167b471c61549e62de2da82f1caf9d6fdebd33c02afb27c70	95.55	93.58	97.61	83.33	78.95	88.24	408	28	10	15	4	2
20120112_www.newstalkzb.co.nz_969d7ae1be36bfe4c30c9fc1ac89760b3822c295058c24b366e05a26	75.58	71.93	79.61	28.57	25.00	33.33	82	32	21	2	6	4
20120112_www.mirror.co.uk_8663691265499871d832ce0f04fa21b06218d200d99911ecead041a2	89.88	85.67	94.53	80.00	75.00	85.71	311	52	18	12	4	2
20120112_www.deccanchronicle.com_da4b4e7685d7a48f5ad320e14dcbcb15f6a8a98cd45fd798a8c6526a	12.15	30.61	7.58	80.00	85.71	75.00	15	34	183	6	1	2
20120117_www.foxnews.com_afd88d9ff26bde569ad8578614c9b61beaf56abf288bb42f8caf09d6	97.46	96.23	98.71	77.78	70.00	87.50	230	9	3	7	3	1
20120117_tribune.com.pk_8e315b727f49b50dfa980ef6488391d7e5735794b39fb5ac4e3d0428	65.71	50.83	92.89	43.14	30.56	73.33	457	442	35	11	25	4
20120112_abcnews.go.com_4735ad98695d777e63923731d5a16423868aad5704baa5ed79d98777	88.74	83.02	95.31	83.33	78.95	88.24	670	137	33	15	4	2
20120112_www.bbc.co.uk_11ac003bb189b173013ffe172a5f9d970511411776aa8a2240af5a06	81.48	72.96	92.26	66.67	60.00	75.00	143	53	12	6	4	2
20111215_www.webmd.boots.com_2805090080ec7ca0f50b4fdb245332f0d93d3818e08e7787940bfd3a	90.37	89.83	90.91	66.67	70.59	63.16	530	60	53	12	5	7
20120117_www.theglobeandmail.com_8c59ebceafadcfa87f6701a01405b73f13784564a6ec58f98208dfe0	84.84	81.99	87.89	61.11	57.89	64.71	428	94	59	11	8	6
20120112_www.winnipegfreepress.com_f785568958931d55422ffeb15b71ca9116ed2ad2eb734058b02090a4	91.98	85.87	99.04	68.97	55.56	90.91	723	119	7	20	16	2
20120112_www.guardian.co.uk_2da9855bcb31797fa476727a38f3291bae6e12f139c30c9fdce29580	0.56	88.89	0.28	0.00	0.00	0.00	8	1	2824	0	1	52
20120112_www.irishhealth.com_a361acaac9810b5100c62926d5649a6118027ffb60db7aef06c9df8a	5.39	88.89	2.78	0.00	0.00	0.00	8	1	280	0	1	11
20120117_www.healthcanal.com_8edecf312eef5bede6750ca9181875c2970b5e31b026251abfafa9c8	87.31	83.45	91.54	63.64	53.85	77.78	368	73	34	7	6	2
20120112_yourlife.usatoday.com_e8a5ad12c6630b952c1cbe67286f1f6d788fd681e836f6d807bdb143	2.50	44.44	1.29	0.00	0.00	0.00	8	10	614	0	2	14
20120112_www.independent.co.uk_224f87017b56cc4cb55e8039a1a6314296b5aff48f7f4ae79924bfbd	61.38	44.67	98.05	50.00	36.36	80.00	352	436	7	8	14	2
20120117_www.dailymail.co.uk_9e40ba53973df4419b48d86e95478a5c4cef943be06afb1f0bb8c467	9.36	12.96	7.33	10.34	9.68	11.11	60	403	759	3	28	24
20120117_www.webmd.com_0d9c995cb887514cfdd86a410c23334910a6b70382ec506577562fd0	3.58	15.46	2.02	0.00	0.00	0.00	15	82	727	0	2	19
20120112_www.medpagetoday.com_873994fea57f1921838fad1316c448b9102c2a8dae2620fd75303413	96.15	93.51	98.95	85.00	77.27	94.44	850	59	9	17	5	1
20111215_www.foxnews.com_df946aceb02b3f5fdf45cf23aaa92a1e8c0eff450eac22c459ff5243	99.20	99.20	99.20	88.89	88.89	88.89	248	2	2	8	1	1
20120112_www.montrealgazette.com_a00bac034dbcb0826e2ff48108e07a317aaef845e74312b563621b4e	7.27	42.11	3.98	0.00	0.00	0.00	8	11	193	0	2	9
20120112_twocircles.net_e952787cf52feb093284b1e08fa3e2bbf673634e3a36618d1e5ae5f7	86.58	77.07	98.75	64.86	50.00	92.31	316	94	4	12	12	1
20120112_www.nytimes.com_061e77b36ba562f36887601596fba176227c5e11001bfd4cda5dc993	2.32	88.89	1.18	0.00	0.00	0.00	8	1	672	0	1	18
20111215_www.managementinpractice.com_421454829cb75f32eef8f31f549a8c7d7c5d24694732c1888019acd9	6.66	62.50	3.51	0.00	0.00	0.00	20	12	549	0	3	16
20120117_www.thehindu.com_8b040e087a12de4d40f989bae180f0f17387a2d0e9645faa766e108f	80.00	68.60	95.94	71.43	62.50	83.33	520	238	22	15	9	3
20111215_www.dailymail.co.uk_7649c3f49d8273fca6eb44499d790769421004f1ed50404d7cf1ffff	11.94	10.56	13.74	10.96	8.70	14.81	94	796	590	4	42	23
20120117_www.theage.com.au_0049210621f02153b666a988fed86fa63c93213f53b3fbd2e16f75ed	5.19	88.89	2.68	0.00	0.00	0.00	8	1	291	0	1	12
20120117_www.timeslive.co.za_893bb50c7b91e8b82e215045de8580f9162b6ada30a3c21ba63e4167	61.25	48.94	81.82	77.78	77.78	77.78	162	169	36	7	2	2
20120112_www.guardian.co.uk_ed85aeb8e6073435855f5d682554f3b5905d7cfd035343cc27052ab9	5.53	59.52	2.90	0.00	0.00	0.00	25	17	837	0	3	30
20120112_www.smh.com.au_a06534b3c16eaf51c4fac344f19aebef34c49dc2d543a7f721bcf310	2.42	88.89	1.23	0.00	0.00	0.00	8	1	644	0	1	24
20120117_insciences.org_5a38d0d9d1f6c2efa76613a579a1d272a5e049b9a1b335572bddc86f	4.04	16.80	2.30	10.53	14.29	8.33	21	104	893	1	6	11
20120112_ibnlive.in.com_f950be00fcdabd04adcb105977662b15b9670d4580731ba46b6df8f7	5.50	45.00	2.93	50.00	50.00	50.00	9	11	298	1	1	1
20120112_allergies.about.com_88102a1ab73f5b15f96c77a675276d1c9fa99136710d86ce8cd8cece	95.07	91.63	98.77	44.44	40.00	50.00	241	22	3	2	3	2
20120117_www.publicaffairs.ubc.ca_960736fb4b55a2aef25f35953090a0abed467b5780f847eed52607a6	90.44	85.63	95.81	54.55	39.13	90.00	435	73	19	9	14	1
20111215_www.google.com_453dc5333df9263e7a38cab1675e8cc6945729c15c9b4861a5203573	94.97	92.35	97.73	72.73	66.67	80.00	302	25	7	8	4	2
20120117_www.deadlinenews.co.uk_46f85fba84210a9d8297175a51f0a455e02739a8acb325476f397dc9	91.81	86.73	97.51	74.07	71.43	76.92	353	54	9	10	4	3
20120112_www.bbc.co.uk_ad1db78d02be495a79ccaa71c7f97feca24c11fbb4743486ed5bc98d	94.09	92.32	95.93	86.27	84.62	88.00	637	53	27	22	4	3
20120117_ottawa.ctv.ca_185d58d6bafc8849152ce0430eeb8d243450e52025686429eca85123	47.81	31.68	97.37	60.00	45.00	90.00	519	1119	14	18	22	2
20120112_www.latimes.com_e85343665d685346620e87c39a9c9f6812c15a84e41f5bd37d86bf29	75.30	62.72	94.19	62.07	52.94	75.00	503	299	31	9	8	3
20120117_www.brecorder.com_4801b9e0afc780d1d7960bf690f894d021dc81cde930b60d977d047e	75.94	62.42	96.95	50.00	40.00	66.67	191	115	6	6	9	3
20120112_ottawa.ctv.ca_f8655d60b23aa3b109bef4b98aa48daa6a2c1b0e1710a57715054dbf	14.09	7.62	93.29	24.56	14.29	87.50	139	1685	10	7	42	1
20120117_www.mirror.co.uk_c3f826ea9cea6fbf59e17bca1670119e472c7e984c38bf7cc7369950	88.21	81.66	95.90	73.68	63.64	87.50	187	42	8	7	4	1
20120112_www.businessweek.com_a3c2447b038ee157ff05a6e38a9f1923422b8f38d0eb556eee61c7e8	88.80	81.20	97.97	53.85	43.75	70.00	337	78	7	7	9	3
20120117_economictimes.indiatimes.com_e2109c7328f2ed169f12e980884fd522d752b999667aca3a913a5a6b	97.88	96.86	98.93	82.35	87.50	77.78	370	12	4	7	1	2
20120117_www.vancouversun.com_5c5c8a2b675997c08c964a232714b1e2815473e93bf43e12e25d2ecd	2.43	56.25	1.24	0.00	0.00	0.00	9	7	715	0	1	25
20120117_www.sunderlandecho.com_11ef26314b2339538dba0edf09303ccba6fecc6d108cea306d79a8ca	79.16	66.13	98.60	49.41	33.33	95.45	492	252	7	21	42	1
