file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_big5.xinhuanet.com_067c5a9f23f01e3574177e7f0493b101be13b4aa46555c1fc72431a0	1.09	0.56	16.98	0.00	0.00	0.00	9	1594	44	0	2	12
20120117_member.nownews.com_c9839dcbd569ee62e4b53733c378a957c3e2d01475405e1f389f6320	0.58	0.29	32.00	26.67	28.57	25.00	8	2724	17	2	5	6
20120117_news.sina.com.hk_00274cccff0282d0019f27b24a08c81f809aa9c849dce9b9e470d38a	0.57	0.29	35.29	60.00	50.00	75.00	6	2099	11	3	3	1
20120117_news.sina.com.hk_8dfd14b1d7bac5b02f7bfc6e97b861eabf459c2c2717daa54901ce82	0.83	0.42	34.62	76.92	100.00	62.50	9	2146	17	5	0	3
20120112_www.chinanews.com_9a5f53492be2b3103f3c8bc570ebf714d8c94acb2965d5fa75666f77	2.28	1.17	44.23	72.73	100.00	57.14	23	1943	29	12	0	9
20120117_tech.sina.com.cn_f1f63b817263016dc00795e1741809e6bee2a7c5fc776ebd259e2987	0.94	0.47	59.38	59.26	50.00	72.73	19	3988	13	8	8	3
20120112_big5.xinhuanet.com_d246f0bbe881fd063baa310219b8c1107b1021523ee4a05448c682cf	1.22	0.62	71.88	86.96	90.91	83.33	23	3702	9	10	1	2
20120117_tech.qq.com_068baaa8e2bb2882b2158b9f35dc062f3c10d96c6290a16525817d0c	0.64	0.32	41.67	16.67	25.00	12.50	20	6164	28	1	3	7
20120112_news.cnyes.com_5ff56ea0081038337137ea72becd107f698876575c825d86de9ed65c	0.25	0.12	27.78	19.05	12.50	40.00	5	4030	13	2	14	3
20120112_news.xinhuanet.com_11d60eb69d695ea88e4b397e538217b97d29c9a492113ccfd0975f81	0.69	0.35	40.00	62.07	50.00	81.82	12	3418	18	9	9	2
20120117_news.sina.com.hk_9aaf9ed057ae4c81df250394985dfd4da15b34550c192395782c2b15	0.63	0.32	16.67	45.45	100.00	29.41	7	2169	35	5	0	12
20120117_news.pconline.com.cn_19d5f4b455807797ce881988e9bef6016c30ec90848482f641cf8b52	5.41	2.82	67.35	95.24	95.24	95.24	33	1139	16	20	1	1
20120117_udn.com_ca400f53ef4129056c8fbdec3ea6ebd3d557a336c25c88ccf7891015	0.46	0.23	36.36	60.00	60.00	60.00	8	3443	14	3	2	2
20111209_health.gansudaily.com.cn_b4a2b4f9fb57b14640abc255cec98ec7181910d192a09f395381ba5b	6.33	3.36	55.56	88.24	100.00	78.95	30	864	24	15	0	4
20120112_world.huanqiu.com_4fe7de24e1aa854c60d16002f0f300ac9ea3e841f524ecf76c494884	1.16	0.59	33.33	35.71	25.00	62.50	10	1682	20	5	15	3
20120117_www.bcc.com.tw_1adf7f2fd9d20102a2abfe045d6bc4bc2890a43554caea3b81ab0787	0.86	0.44	14.29	0.00	0.00	0.00	3	674	18	0	0	5
20120112_tech.hexun.com_231edef93acd0248eb06acf775ef87ab5c3d35a4ab5ba14b356a71d7	1.07	0.54	39.13	54.55	42.86	75.00	9	1656	14	6	8	2
20120112_tech.ifeng.com_09424b1981850aa5874a0a55ca065ff09e5040330d414f6f1ef816bf	1.46	0.74	67.24	49.44	32.84	100.00	39	5232	19	22	45	0
20120117_jiangxi.jxnews.com.cn_751d65a6c83df16f9e746344b3746a59579f6e3c402a9e783d472c83	1.65	0.84	46.34	92.86	100.00	86.67	19	2248	22	13	0	2
20120112_economy.caixun.com_7f99d65e9adbb8080db17e47a1c10d424d5484a86b17fad5c4662cb7	1.73	0.88	41.67	81.48	73.33	91.67	15	1682	21	11	4	1
20120117_big5.xinhuanet.com_cffc5fc21749735fd1057d7ba462c92d432b4b1a0b77ae24af739d78	0.62	0.31	41.38	84.21	88.89	80.00	12	3833	17	8	1	2
20120117_tech.southcn.com_d7a2be41a68936577adac81d23f51dfa0c7de5cc8c5a4b6b793638b9	1.13	0.57	54.55	72.73	80.00	66.67	12	2083	10	4	1	2
20120117_news.sznews.com_4e8043185f3957ad40a7e1c1e138e25e079997b8c0851214d3dcef10	2.56	1.31	52.17	50.00	100.00	33.33	12	901	11	1	0	2
20120117_news.zol.com.cn_55b9a9468b63ee326f20ef18684864c4bd7f8cc5ecb25c4fee6af478	4.43	2.33	42.86	25.00	50.00	16.67	18	753	24	1	1	5
20120112_stock.caijing.com.cn_b3cde78193e760df33f1f9854d7d9a58d8cb691bb0e954357c6471ed	0.10	0.05	3.85	0.00	0.00	0.00	1	2036	25	0	7	8
20111209_www.cnstock.com_4d57ba998dd48bc7aadfc3eba1cd5f0527c436e9e20f020d208858cb	1.76	0.90	50.00	80.00	66.67	100.00	9	994	9	4	2	0
20120112_finance.qianlong.com_c4af251ce5239b5a8f0b97482cf14ff0b43c6e7f4e79bc5a3c05f1a6	2.72	1.42	32.14	0.00	0.00	0.00	27	1874	57	0	22	25
20111209_www.northnews.cn_6d7157bb05c044fdf69969f5642639279ae52011260b30030242959c	1.16	0.59	47.62	23.81	13.51	100.00	10	1696	11	5	32	0
20120112_news.sina.com.hk_5d903fe6b11fe2ff4c202763cd7f7b4204c90413b970e18db2c44cdf	0.56	0.28	37.50	66.67	50.00	100.00	6	2124	10	3	3	0
20120112_www.nownews.com_bc1bd14d807d8cd9400833fab9f4353de5affae799096d1764c77f47	0.59	0.30	28.57	25.00	28.57	22.22	8	2681	20	2	5	7
20111209_china.newssc.org_bb91803c879e0a146538fb1b6b079f8fdca25df183232451a9bd80dc	8.81	4.69	71.83	96.15	100.00	92.59	51	1036	20	25	0	2
20120112_collection.sina.com.cn_03adbcbf326ce5719cc2e580c846b1e241266711ecdde3b8996488ff	1.36	0.69	50.00	88.89	100.00	80.00	15	2163	15	8	0	2
20120112_life.chinatimes.com_573cd3fd8488fd31e9ed6e8fc96baf075e34cb230dd81ae539a3dc19	2.41	1.24	42.31	58.82	50.00	71.43	11	877	15	5	5	2
20120112_tech.xinmin.cn_3d25465f6d11ad836b4d7b758d4a4cec2e21242459f86dee8513c3d1	0.73	0.37	51.72	54.55	37.50	100.00	15	4090	14	9	15	0
20120112_www.chinanews.com_71032e2b0e0e3725fe0ccb8f8291dcb16fa857d7cc55a2051cf1bfb3	2.35	1.20	64.86	92.31	100.00	85.71	24	1984	13	12	0	2
20111209_economy.caixun.com_61cdc75b74d7e62c67f6faaad2358df69f4181058fd11bfb5731fbc6	0.76	0.40	8.33	15.38	100.00	8.33	3	752	33	1	0	11
20120117_www.uho.com.tw_193667c6b6dad84cf5715ae7c05f66934fce45abc074b83b72abd4fd	0.42	0.21	29.41	75.00	100.00	60.00	5	2365	12	3	0	2
20120117_life.chinatimes.com_20018caa23570dc26c974e083d189bf664b6ceb36399df5528f9053f	4.91	2.57	54.29	76.19	66.67	88.89	19	720	16	8	4	1
20120117_go.rss.sina.com.cn_c40fba71784df419d444374400da23b694abdbeba3bd83e7a0ee7e31	0.36	0.18	33.33	20.00	16.67	25.00	6	3320	12	1	5	3
20120112_scitech.people.com.cn_a847bc0018ca7dace04537569f26bfb5d1541212c3fcc5ee4413cf6a	0.74	0.38	22.22	66.67	100.00	50.00	6	1586	21	4	0	4
20120117_life.chinatimes.com_644b74abd8e2eff01dea16d9dc987b5ed3b5bf45013c359aa52df2a7	3.21	1.66	46.88	66.67	58.33	77.78	15	889	17	7	5	2
20120117_news.cnyes.com_2db0d93e96d90ddb1b1238032fe326cca2807410ba42bb6ea6417b58	0.74	0.37	55.56	50.00	36.84	77.78	15	4000	12	7	12	2
20120112_big5.xinhuanet.com_702859ad6bf0a69bdfff5c3117290986e4c73027706ee2f1c7eaa2fb	1.46	0.76	20.59	0.00	0.00	0.00	7	917	27	0	6	8
20120112_www.chinanews.com_0d42564bf0e1f05cd8f867ce4d5c8eeb7efb50a1814840d3e4f53f86	1.40	0.71	56.00	85.71	100.00	75.00	14	1955	11	6	0	2
20120117_www.nownews.com_4c19f342c4b5e1bec4b471dbe45ae17290caf0a96e00a34ae3a87d8f	0.91	0.46	38.71	82.35	100.00	70.00	12	2598	19	7	0	3
20120117_finance.qq.com_445b422fb229f096cd52dfd1aaccfbd80b667fa213cff0a45a980121	0.14	0.07	23.53	25.00	25.00	25.00	4	5858	13	1	3	3
20111215_news.163.com_634ff7bfbf47a37fd55afa0aa6594ff1dd6af6e50f3dda71c2e7f7ea	0.25	0.12	41.18	44.44	40.00	50.00	7	5614	10	2	3	2
20120112_news.qq.com_7187e5e8ebf46651e2b9f14d9ebaa6fd95b863fc72bf34f9ccf27de5	0.21	0.11	26.92	66.67	100.00	50.00	7	6577	19	4	0	4
20111215_sports.people.com.cn_3d1672665c9c9ccb6c358cfe0a31d6c9715478ad3b717c6489e1a301	0.69	0.35	17.14	50.00	100.00	33.33	6	1703	29	4	0	8
20120112_udn.com_ddb412eba81e24176c36777e9c88dbe3f19360bb49a1e4e0eed7ae1b	0.39	0.19	17.95	9.52	11.11	8.33	7	3584	32	1	8	11
20120112_news.sina.com.tw_47ba97ae364f70cd1f160b3ac3f4e56ce0280891459d93c21f389ecf	2.05	1.04	64.29	58.33	46.67	77.78	18	1708	10	7	8	2
20120117_news.xinmin.cn_9ceb3bd584b4ca824a4260fc341981e514ea86b7998a45704fcb7ec1	1.18	0.60	70.59	61.54	44.44	100.00	24	4002	10	12	15	0
20120112_big5.xinhuanet.com_28822805df60a88e4f7fea9bd8eb6ac872ea6fc8a1bc3292815b7aef	0.99	0.50	65.38	80.00	85.71	75.00	17	3395	9	6	1	2
20120112_mag.udn.com_942deb63b7b6a47114f706960db7f2185d75dbea40451a5de26b882c	0.06	0.03	5.00	0.00	0.00	0.00	1	3318	19	0	7	5
20111209_finance.huanqiu.com_4a4563251d29e0fb793c562a5cccf947c4b26a8b5537c7877dfd1dc3	1.69	0.86	52.00	41.38	28.57	75.00	13	1498	12	6	15	2
20120117_news.chinatimes.com_441bb75958d83ac50592f10d74f9ffe6cec666b944738f32a67e3177	3.07	1.58	48.00	50.00	40.00	66.67	12	746	13	4	6	2
20120117_opinion.xinmin.cn_b41f51e1699a2f2dfb3263e7186acad56a54050a727892f7dda4a15a	0.91	0.46	73.08	52.94	36.00	100.00	19	4116	7	9	16	0
20120112_www.uho.com.tw_4ff841a922d4400a718c51078f658d11ea542a468d15539ef4b7afc9	0.50	0.25	35.29	100.00	100.00	100.00	6	2369	11	5	0	0
20120117_life.chinatimes.com_f0be4c6348ef44ecc27be106d40f9ae9852fe7787cb2c507c1992342	2.98	1.54	51.85	66.67	54.55	85.71	14	898	13	6	5	1
20120117_www.google.com_7714f0380b251f633643eb1c3a695affc578e6248d29cd076109c3f0	9.24	4.95	68.75	88.89	100.00	80.00	22	422	10	8	0	2
20120112_news.163.com_423dcc6f1890ea97207f595d3bef884f4cadab6ab9d9b59b4de51503	0.76	0.38	64.29	66.67	62.50	71.43	18	4712	10	5	3	2
20120117_big5.xinhuanet.com_6b134d37a1efd0307394a6ddb519b6802a33cfbdb0384e4d94bec07a	1.03	0.54	11.32	0.00	0.00	0.00	6	1102	47	0	13	15
20120117_big5.xinhuanet.com_98c2623199ad80aa98fb1304f7ab1466c76791d19d538611826722fd	2.11	1.09	32.76	51.35	95.00	35.19	38	3452	78	19	1	35
20120117_news.163.com_6683566a8a715e40fcaf4fd3724fdec9be9bb591dbfb19f99c2794a0	0.38	0.19	50.00	54.55	42.86	75.00	9	4766	9	3	4	1
20111209_china.huanqiu.com_1a3c15007326d6345369af9fdc8eeba42081db2adf4fd22b1cc48ad5	0.89	0.45	30.43	33.33	22.22	66.67	7	1542	16	4	14	2
20120112_caicai98.tom.com_9db27db386bacbbd583df2fb224d14dd6ad0efb97c1173c4aa1364e9	2.76	1.49	18.03	45.16	100.00	29.17	11	726	50	7	0	17
20120117_www.ttv.com.tw_cb231cb6f6db1271a5f66aa008f84aaff22148d7ca6bbaab2ef49725	0.66	0.33	45.83	0.00	0.00	0.00	11	3296	13	0	1	3
20120112_www.uho.com.tw_1098a52efc2bec3700f7398b558346a672f7c67cb542143856a705d8	0.59	0.30	33.33	83.33	100.00	71.43	7	2365	14	5	0	2
20120112_hn.rednet.cn_a74ac5a036bb33f3b19664fdf309300cce611e25bc6e34d456b326ef	0.96	0.50	10.71	0.00	0.00	0.00	3	593	25	0	5	7
20120112_qy.gansudaily.com.cn_b0e63f3f6a1c5048ed2e4dd54df1064dc8251de07d7125c6a814797f	9.60	5.10	81.82	97.14	100.00	94.44	36	670	8	17	0	1
20120117_news.sina.com.hk_ce85f208a65c745a73a15f8be1662e52f3664e1d21ac51e0f758fd8c	1.00	0.51	40.74	61.54	66.67	57.14	11	2153	16	4	2	3
20120117_finance.ifeng.com_4310b3265d50be19b94e7d33b6e9fdec832e6ed8bc0e03ee314d2bf1	0.36	0.18	55.00	18.18	10.00	100.00	11	6166	9	5	45	0
20120117_kuaixun.stcn.com_e171c405a53272cc5ce2cf64d04f5dddc8c820eaa4741a0d6edb121f	3.36	1.72	62.86	85.71	100.00	75.00	22	1254	13	9	0	3
20120112_www.uho.com.tw_4a1dec4063a44b31257fc298a0eda039272d5c2bcbfb25d118ca2b9d	0.84	0.42	45.45	83.33	100.00	71.43	10	2359	12	5	0	2
20120112_nd.fjsen.com_56ddc4bcc3576b5fbed8a13a1032a2996658ab7ae49d7228ce4e9eea	1.05	0.54	17.14	30.77	100.00	18.18	6	1100	29	2	0	9
20120112_xw.baixingjd.com_1b084b21108a6197246f8828c5c5f6290ddbbe78c6baeee0bc2b9c72	7.10	3.77	61.54	67.69	53.66	91.67	40	1022	25	22	19	2
20120117_ent.qq.com_499d3cc481c433bd99f321bd063476be6f33b1237c9a7d6bf05853c9	0.14	0.07	19.35	53.33	100.00	36.36	6	8791	25	4	0	7
20111215_ent.xinmin.cn_1cd6050e9f77f3314a3f98deeabc518c80418a2de36b12044ad4f6b2	0.29	0.15	40.00	28.57	16.67	100.00	6	4047	9	3	15	0
20120117_life.chinatimes.com_a8681d0dabbdf768413103efe7c911342b7f8fb928cb0839b6affa7c	2.93	1.51	50.00	50.00	38.46	71.43	14	914	14	5	8	2
20120117_news.sina.com.cn_6a8048c439cb1aef53909a39d207aa8b359cdac657260385da57c2e6	1.88	0.95	79.55	84.21	80.00	88.89	35	3654	9	16	4	2
20111215_finance.ifeng.com_ee2528b86e102e1bb26c614aa3f4864d0839736820165d31c3b9ca62	0.21	0.10	40.00	12.24	6.52	100.00	6	5711	9	3	43	0
20120117_news.163.com_300ad2e8125f507a72224340a21c1d685526143de29ae9d8707f966c	0.04	0.02	4.35	0.00	0.00	0.00	1	5040	22	0	4	7
20120117_news.sina.com.tw_7c24ea1f4271c89d52c4b2eb9d391596942e0627a1fd7f660f7cdd51	1.84	0.93	61.54	44.44	33.33	66.67	16	1697	10	4	8	2
20120112_taiwan.huanqiu.com_ced409ff55b7c2a6cbecf1bba333bcc06214c90e2555d26cac4d3d8a	1.28	0.65	40.00	41.67	27.78	83.33	10	1525	15	5	13	1
20120117_news.sohu.com_71b0d2b363838a6477905ac1b9c0292065a1491d6a5b87276480f325	0.57	0.29	47.06	78.79	65.00	100.00	16	5524	18	13	7	0
20111215_finance.ifeng.com_7d04f1d2e8c9b8fbbb881f9a1ddc87c70f62f7447519c98c8237cc37	0.72	0.36	27.63	48.00	40.00	60.00	21	5755	55	18	27	12
20120112_www.rthk.org.hk_3fa6ba24ddf21038c806243d9250f7dd65e956c44bb0d66b38df515f	29.36	17.61	88.19	33.33	50.00	25.00	112	524	15	1	1	3
20120117_news.sina.com.hk_9991c167586e783988fe63566bea957ed525434f3dce3db6ef1906c0	0.76	0.39	10.47	27.27	100.00	15.79	9	2286	77	6	0	32
20120112_news-hzrb.hangzhou.com.cn_2718a32fa63a93254cd7bdf9abaf1ba2d7efef50de79d58230fca45e	1.06	0.53	57.58	38.60	24.44	91.67	19	3547	14	11	34	1
20120112_www.jfdaily.com_f40aa67c767b23182efd033042919b7070cbcf942925fac6db90f7f2	0.68	0.35	17.14	0.00	0.00	0.00	6	1720	29	0	0	10
20120112_big5.chinabroadcast.cn_d17554b6c2b18170b7efdf3c9763b9fd2653ce11801431d1a36d1616	0.91	0.46	27.50	0.00	0.00	0.00	11	2360	29	0	11	10
20120112_udn.com_fb74df5a62b4e056ba2d21248bd592d4d42a86cde5e55f7c9c4235fb	0.29	0.14	25.00	50.00	66.67	40.00	5	3450	15	2	1	3
20120112_t.cntv.cn_6b23666e15d96eef23f0ae8456a7c25e86a1a3f3a9a18d300b73eaa6	1.57	0.80	38.46	26.67	15.38	100.00	5	620	8	2	11	0
20120112_tw.nextmedia.com_0325774ab83ee2346d2c02e051bab3380c0a2457a528b50d9231cba7	1.43	0.74	20.00	7.41	25.00	4.35	14	1870	56	1	3	22
20120117_news.xinhuanet.com_0bf8ad24afbb0f472aa167f14f9e54dbbb39afeca0e08ad4e9fffe4b	2.60	1.32	81.03	95.00	100.00	90.48	47	3507	11	19	0	2
20120117_news.enorth.com.cn_6ee7f983f05db784a462d56145f367a4bb5f6f7eafc97b770d311aae	1.42	0.72	55.56	80.00	85.71	75.00	15	2068	12	6	1	2
20120112_life.chinatimes.com_f2b03064413fb3f29ec544284a4c37e176b9779b924a3eb0e7f9bbc8	4.34	2.26	53.12	54.55	42.86	75.00	17	735	15	6	8	2
20120117_big5.xinhuanet.com_f5374f5f3558e312499e2d566889a4ce37bf85d7dc4c5883503aa5fd	1.41	0.74	12.73	0.00	0.00	0.00	7	933	48	0	14	15
20120112_iservice.libertytimes.com.tw_1d19345493551784a2a545a98143ad993978b561330caeb20f0a6c65	2.17	1.16	18.18	0.00	0.00	0.00	4	342	18	0	0	6
20120117_finance.qq.com_260568c255fdb20b4f0f17f9b5e812591ddccc2cafdc2fcc013d62db	0.20	0.10	28.57	80.00	100.00	66.67	6	5849	15	4	0	2
20120117_www.cnwnews.com_6e9c8a6ddd6a34dde0cfe01bba63d2b9ce126a0458783549570a94ff	2.86	1.47	53.85	71.43	71.43	71.43	14	940	12	5	2	2
20120117_iservice.libertytimes.com.tw_fd9a7a9a17524b4a448abf58f786aaeab64b0db47ceb9e75b14662aa	1.65	0.88	14.29	0.00	0.00	0.00	3	339	18	0	0	6
20120117_life.chinatimes.com_adc607deb576b46bf665951c973f4cb12efedb5affa9a8b0ed5d2e1b	3.73	1.93	52.94	60.87	50.00	77.78	18	913	16	7	7	2
20120112_tw.nextmedia.com_29e421c116f30e792e026307f51b9edad9528edafd87b290d0274d39	0.68	0.35	23.08	72.73	100.00	57.14	6	1729	20	4	0	3
20120112_news.sina.com.hk_61c22616d643454ee46af79eb6feff8de6a9a4f5c965129bf7e2c7b9	1.09	0.55	41.38	45.45	35.71	62.50	12	2164	17	5	9	3
20111215_news.sznews.com_665c65550e50d3160d0f99a19a870b354d409f8d8fa78d8e4cf3b18b	1.75	0.90	27.59	22.22	100.00	12.50	8	877	21	1	0	7
20120112_sports.163.com_f5f6edfa4f16d8e7a88c191c86ec99f253eb43d169d3633ebb4e71c2	0.93	0.47	59.57	50.98	37.14	81.25	28	5919	19	13	22	3
20120112_news.hexun.com_fa183956e8d619ed3a371634cc06e0609927cc3456a272a071f45ac4	0.93	0.47	35.48	76.19	72.73	80.00	11	2316	20	8	3	2
20120117_udn.com_7d22e82f0dbbcbdf642725ba5ec289c39418f60d5c123c28f6298e61	0.23	0.12	36.36	80.00	66.67	100.00	4	3438	7	2	1	0
20120112_www.nownews.com_0c2832265b4c9990bcc1f9f12e94255e1f8d13e1dae64663a668a6ff	0.80	0.41	31.43	55.56	71.43	45.45	11	2705	24	5	2	6
20120117_news.gxnews.com.cn_557ec750d00913f6aff0bcc9ec0ac885ecc095d1eb663cc8fb3168f3	2.18	1.11	58.06	87.50	100.00	77.78	18	1601	13	7	0	2
20120117_www.uho.com.tw_8e1bf0b010cf550e76e89ad1c65a2cbb2df903d47059f5628a66c902	0.50	0.25	31.58	33.33	50.00	25.00	6	2363	13	1	1	3
20120117_news.sina.com.tw_775530076d9434f5dc3ccdf1c2cd82631bc11945a7b954e4ec0c1970	0.87	0.44	32.00	66.67	62.50	71.43	8	1805	17	5	3	2
20120112_big5.xinhuanet.com_5584e3ab8837cc2d75d9325758de4c43c98ef03ac3ba525d2537d08f	0.68	0.34	59.09	76.92	83.33	71.43	13	3811	9	5	1	2
20120112_she.21cn.com_fe4eb44b6fdfce19f998a1cc14ff55371153c3f0b44b3c80a9b3f8bc	2.05	1.04	60.61	80.00	76.92	83.33	20	1900	13	10	3	2
20120112_www.uho.com.tw_a6e901f3ccc667ea6026c3946bb9b4cc2bc10bc4c3aeb48b67dbcdef	0.42	0.21	29.41	75.00	100.00	60.00	5	2359	12	3	0	2
20120117_news.sina.com.cn_4d78576145fc3459c5c760665f5413f1ed72a0a537d1ab4308aaef75	1.95	0.99	82.22	66.67	53.33	88.89	37	3713	8	8	7	1
20120117_big5.xinhuanet.com_2c2fb8d2e9a862f7dceccbfec8c756c8e53058e5557107298ec1d4d1	0.70	0.36	19.18	30.77	85.71	18.75	14	3897	59	6	1	26
20120117_news.163.com_d3112a324723bcc03f7bec52d5e53c3dab4dadb8f36aad32b1612fbd	0.70	0.35	22.67	37.84	87.50	24.14	17	4794	58	7	1	22
20120112_www.uho.com.tw_ab1276d228c7ad9e99da0b3d13f967e8bd3d4cdb99c945a8068d57cf	0.59	0.30	41.18	75.00	100.00	60.00	7	2358	10	3	0	2
20120117_digital.sina.com.hk_d58be09cd51f01199937278c7301fe362a58d5408a160e28d2a12646	2.95	1.50	80.85	60.00	50.00	75.00	38	2492	9	6	6	2
20120117_chinese.medicaldaily.com_0f446819acec6a23ca968d7a7947db13135cf9a27f98a573cb6cc57d	0.20	0.10	4.17	0.00	0.00	0.00	1	955	23	0	5	7
20120112_www.chinadaily.com.cn_a6404cb46631f3114342cf74d11451648540f08c114f7d4ad7f77be9	19.85	11.50	72.50	96.64	97.30	96.00	116	893	44	72	2	3
20120117_udr.chinatimes.com_ac0a77b9d7e6a46bdf448753b26bee24f61e4ad7f38eb5ab3ff4db58	4.23	2.18	72.50	94.74	100.00	90.00	29	1302	11	9	0	1
20120117_big5.soundofhope.org_ef3857eced591d92246d03d63f780a456d36c2550eb462531fae353c	1.03	0.53	30.43	54.55	60.00	50.00	7	1326	16	3	2	3
20120112_tech.sina.com.cn_e2bf9cedc479cba9756647e582bcc76c644d487478698a7317aac016	3.24	1.65	83.33	77.42	64.86	96.00	65	3874	13	24	13	1
20111209_entertainment.dbw.cn_8fa5bdab49279054df3545634ea584e90ce02a9639ff58106cb9f2ca	0.68	0.34	40.74	71.43	71.43	71.43	11	3180	16	5	2	2
20120117_news.sina.com.tw_314ab855cf4425d1ac968aa711206af7bd9bd04117ed184e4328463b	0.50	0.25	21.74	14.29	12.50	16.67	5	1968	18	1	7	5
20120112_www.chinanews.com_18767c5838f6b170dafaea3cfb06386585f28dd2206542e329630503	1.81	0.92	60.00	88.89	100.00	80.00	18	1939	12	8	0	2
20111215_news.163.com_be39e43bfc00972faf58aaa02c4f652b6540e14bcabf53d55f5c6227	0.28	0.14	42.11	44.44	40.00	50.00	8	5593	11	2	3	2
20120112_udn.com_33554e0a5a336d4826c34ab169ab18c7270b96bdd917d51981201243	0.29	0.14	26.32	44.44	50.00	40.00	5	3449	14	2	2	3
20120117_udn.com_324143b9afb5267398990731f2b42a9ec644579e81e2723a47bcbcda	0.27	0.14	20.00	44.44	66.67	33.33	5	3642	20	2	1	4
20120117_tech.sina.com.cn_6e87a74d529396125ddc762bc507b933bdd0c5105f79987823ecba21	0.80	0.40	61.54	58.33	46.67	77.78	16	3981	10	7	8	2
20120117_n.yam.com_f0b07bc7f9eadb005eb2ffc3b0a8f46eed6651b304b5f5a82bffc5bf	0.64	0.32	45.00	54.55	50.00	60.00	9	2766	11	3	3	2
20120112_news.nen.com.cn_a94a3937aff804851d251ace9f067ff0de5cb44a4eba3d13a788cd20	0.87	0.44	23.53	0.00	0.00	0.00	8	1804	26	0	4	8
20120112_member.nownews.com_9bff5ff13f74a1c27c48a85959e71238f5904b846dfbb775edf7de78	0.69	0.35	33.33	47.06	57.14	40.00	10	2850	20	4	3	6
20111209_news.xinhuanet.com_2cde90ef0eb59736062411a8eb78b772a0aa6b60eb06d0cbd6bb0f32	0.66	0.33	52.00	60.00	75.00	50.00	13	3925	12	3	1	3
20120112_www.bcc.com.tw_ae852d2e26054a082748579cc114cf2522304746d8f4ad481fd0bf08	1.43	0.74	20.00	0.00	0.00	0.00	5	671	20	0	0	6
20120112_news.xinhuanet.com_837cbc235780ca5add4abd2b058ac13303187b5d326f95609d9564c3	5.76	3.08	45.59	95.45	100.00	91.30	31	977	37	21	0	2
20120112_hk.news.yahoo.com_46c8f3836fbaf68c82325edae096d12f37a6423974c59ec4b63f6ac1	0.72	0.36	43.48	66.67	50.00	100.00	10	2753	13	7	7	0
20120112_tw.nextmedia.com_bd0f48b98a8263bc8a10e1549c2084270e050ec9b24957ae3d762173	0.57	0.29	13.51	0.00	0.00	0.00	5	1725	32	0	4	8
20120112_ent.newssc.org_1d9c93f4f9836d160e4c33b6836b40caba1a3dfb00c6eb5961cf7907	5.36	2.78	75.56	86.67	86.67	86.67	34	1189	11	13	2	2
20120117_www.chinanews.com_827420b264cbf97b94be529b699e91847f495a478b68e8112d642670	1.44	0.73	57.69	54.55	42.86	75.00	15	2039	11	6	8	2
20120112_www.chinareviewnews.com_8274e9ccd1eb2b59aafac6fa530126b4d00065d5e6b925a4e2ddce49	0.39	0.21	2.94	0.00	0.00	0.00	1	484	33	0	0	9
20120117_news.chinatimes.com_c537e4c0c509e59740846a095b68fb82ec72cd637650eeec792cfc1d	4.94	2.58	55.26	42.11	28.57	80.00	21	792	17	8	20	2
20120117_www.rthk.org.hk_759b2539f69b42beee6bbfd7f5be90674f70dc5ba2e33c7dd8435b26	36.14	22.58	90.56	66.67	100.00	50.00	163	559	17	3	0	3
20120117_www.info.gov.hk_a73df9451f7379846888b850e59c98ac882841da8dad078d971b2e9d	3.92	2.21	17.24	30.77	100.00	18.18	5	221	24	2	0	9
20120117_news.sina.com.hk_00a7714e472a3934246059e19084581fbd2c234828311ed7174948d4	0.53	0.27	10.71	21.43	60.00	13.04	6	2195	50	3	2	20
20120117_udn.com_6ae7f1bf7a111bc65f38c474117aba09cf35d3318e6a76302096a1f9	0.31	0.16	38.46	85.71	75.00	100.00	5	3195	8	3	1	0
20120117_news.pts.org.tw_9c1ca2e19c056671c36d88c0abcffff6a4852595718c9cf99b40b099	1.39	0.71	32.14	0.00	0.00	0.00	9	1254	19	0	0	7
20120117_www.chinanews.com_fa5f49ddf2a5dfc59db6d0b7cb9993d36e9fd25a95ca996db629dc57	1.14	0.58	54.55	44.44	33.33	66.67	12	2074	10	4	8	2
20111209_www.chinanews.com_c33212fef73852f32ce70eecbf6d1082f0704f6999ab1284e9713049	0.54	0.27	33.33	66.67	100.00	50.00	8	2916	16	3	0	3
20111209_www.jjckb.cn_809057d35be62051c6ef1809e0074d58c5103d12311d6dd262b627f3	1.93	1.01	24.14	0.00	0.00	0.00	7	689	22	0	0	8
20120117_finance.ifeng.com_973184e40ce00aa1aebf62f752d3feff2d1a0d1eb7a3615213edb345	1.62	0.82	83.61	50.55	33.82	100.00	51	6181	10	23	45	0
20120112_www.rthk.org.hk_1d0f07542811e6c4acff6729aa98dfceb74433676bdbe28f45e120c4	38.77	24.69	90.18	0.00	0.00	0.00	202	616	22	0	7	5
20120117_www.rthk.org.hk_33ab20898cb0ae8757794a9daf9b75f0a22e01f72657b03d61593f4e	41.70	26.95	92.16	0.00	0.00	0.00	235	637	20	0	3	6
20120117_news.sina.com.tw_71c27ff5fc7556b3e9ef1eaeb6c89cefe691960e7f5da2c9e9561000	7.73	4.05	86.21	87.80	81.82	94.74	75	1778	12	36	8	2
