file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120117_www.emirates247.com_3a7aa28fa801bdb4409674b8dbbfa9898076418e079d5b7f7e85b041	5.19	2.68	84.24	6.32	3.53	30.00	171	6216	32	3	82	7
20120112_www.yorkshireeveningpost.co.uk_9a866a81bb685e50a97428a7f2560081a7592e85ca57c4fbc0ed4c2c	16.91	9.26	97.34	86.96	80.00	95.24	403	3950	11	20	5	1
20111215_www.guardian.co.uk_31b93cbfe27a3a985c316bb412d46ed3f95dedce5f7025956ac071f3	24.80	14.21	97.42	58.82	44.12	88.24	832	5023	22	15	19	2
20120112_www.wctv.tv_dd68b342550c281cd298181258a33c400869d5839c47ccda0d20dbef	10.80	5.75	89.02	16.67	33.33	11.11	300	4919	37	1	2	8
20120112_www.medpagetoday.com_aa700f3f9f132418c19d956b92e7eb611bc588a9508c5a40b5866f24	26.54	15.36	97.62	93.33	95.45	91.30	778	4287	19	21	1	2
20120117_www.foxnews.com_eb7e134296b991dec4a9750fe0bdbdf6e9c51dc264a5b3a6278d7bbd	23.86	13.73	91.15	0.00	0.00	0.00	700	4400	68	0	9	21
20120117_www.emailwire.com_335519a0d2e7ba4e9a89bb9e4e3e5296f89616588d24dd921701b601	18.42	10.29	87.73	0.00	0.00	0.00	379	3303	53	0	3	12
20120112_www.cbsnews.com_45aa314d1bba90dfc9b74aedc130fef139c9c92d7c02f72def10138d	21.89	12.34	96.99	73.91	62.96	89.47	742	5273	23	17	10	2
20120117_www.thecomet.net_5b391a285e5caa070f6cca73c004844fa4463973740b0300162f65a6	28.46	16.81	92.63	29.27	21.43	46.15	503	2489	40	6	22	7
20120117_www.guardian.co.uk_fc352e3c04cb88c6627e38aa69093e73d732faa742edf95814454563	22.88	12.97	96.92	60.67	45.00	93.10	1134	7609	36	27	33	2
20120117_www.ctv.ca_a35ad8f1e7324913bc915620a77f658f9251e90ce04b2e26481a983d	7.94	4.14	96.13	18.69	10.64	76.92	348	8054	14	10	84	3
20120117_www.vocm.com_1f56795a46048751504db2ae132b6e49c057205e76a3a5f61f81ab85	10.31	5.46	90.65	80.00	100.00	66.67	97	1678	10	2	0	1
20120112_yourlife.usatoday.com_e8a5ad12c6630b952c1cbe67286f1f6d788fd681e836f6d807bdb143	30.67	18.39	92.44	10.53	20.00	7.14	575	2552	47	1	4	13
20120117_topnews.ae_de7616081fc45200997e2360ad973eff77025b1eb4bef5ad70b4ebbf	21.43	12.12	92.72	75.00	85.71	66.67	293	2125	23	6	1	3
20120112_www.forbes.com_9df15b8203b99aed7f5f16cf325910f94c8a9705a4f860d2f64d4dea	17.91	9.90	94.27	74.07	66.67	83.33	543	4943	33	10	5	2
20120117_www.google.com_9667d9c24318ed07ff13eb022b3d10796f03cdbf0dd8bfff59310578	46.13	30.27	96.86	90.00	90.00	90.00	247	569	8	9	1	1
20120117_www.voxy.co.nz_9822c3f85f78abf468f9e7670d120cd101c2e5cca1defd3b2a312240	22.85	12.99	94.98	50.00	37.50	75.00	227	1521	12	6	10	2
20120112_www.latimes.com_9fa8e2c8423350080ea1cde836f5a140d026cdb7b2c8030d52023479	9.88	5.26	81.33	0.00	0.00	0.00	331	5965	76	0	5	11
20120112_www.metro.co.uk_96d49010bd2a84ea46896494ced5e2ec29884c8e0edd43ddf1850015	15.59	8.53	89.62	72.73	72.73	72.73	233	2497	27	8	3	3
20120117_www.bayofplentytimes.co.nz_1b02a85be013542b49f5462100cd39f556fc6d289c7992aa4516db81	14.68	8.05	83.20	14.29	18.18	11.76	317	3622	64	2	9	15
20120112_scienceblogs.com_19abf46d03c2b6d959e4778242ae61fd6a51461ec61c0ad6ea97c073	42.72	27.92	90.91	57.14	47.62	71.43	1500	3872	150	20	22	8
20120117_timesofindia.indiatimes.com_87093d456225c802820c5a70f7f0ab9c67178751ba6dcb659390b030	23.18	13.24	93.09	77.78	87.50	70.00	364	2386	27	7	1	3
20111215_www.bbc.co.uk_1cf23adb7a882e3c2684f4ef8a0b9f10a45fe51c00624f3307d1cbee	19.02	10.68	86.96	58.33	56.00	60.87	447	3740	67	14	11	9
20120112_www.iomtoday.co.im_c5606ce4748c1b5e2be3e508a1b06af67461d8887fa4c27ecdf44502	11.60	6.18	94.63	42.86	30.00	75.00	282	4281	16	6	14	2
20120112_www.latimes.com_e85343665d685346620e87c39a9c9f6812c15a84e41f5bd37d86bf29	12.65	6.83	86.14	0.00	0.00	0.00	460	6279	74	0	5	12
20120112_www.smh.com.au_d0f78d966103c3cb2e487699416e834f27469fed8f0e0749218c1cc5	7.01	3.64	92.74	50.00	38.89	70.00	217	5740	17	7	11	3
20120117_www.google.com_19aa0640b07ea6eb3987b8d6b9404183ceea2938464b7cc39defc095	30.98	18.53	94.37	87.50	87.50	87.50	134	589	8	7	1	1
20111215_www.guardian.co.uk_bdb75d0a9df1d38d02528b2a05ff19f310e2a3e96dadbe8b92c332af	5.91	3.05	96.31	9.72	5.15	87.50	496	15783	19	7	129	1
20120117_www.bbc.co.uk_7b29bbb105b5aa555f5c798457911b5d76b2ceedcf800086b1e75327	14.61	7.94	92.13	57.89	47.83	73.33	351	4072	30	11	12	4
20120117_www.wpix.com_04afe7c6a61eacd831ba894e3a88f33664ad60c558e91837eefe23e2	7.26	3.78	87.97	0.00	0.00	0.00	212	5391	29	0	1	10
20120112_www.winnipegfreepress.com_f121c190f81259fa99612eb9152b0ac825793db04cd4b59b89c81bbc	12.34	6.60	94.40	61.11	47.83	84.62	236	3338	14	11	12	2
20120112_www.belfasttelegraph.co.uk_0ef4ec4b4b9d78605a3791b1b53eb1d2b2fd075ed44e802b118ee9e4	26.59	15.44	95.78	51.95	35.71	95.24	659	3610	29	20	36	1
20120117_www.brecorder.com_4801b9e0afc780d1d7960bf690f894d021dc81cde930b60d977d047e	6.84	3.56	87.82	33.33	23.81	55.56	173	4685	24	5	16	4
20120112_www.australianageingagenda.com.au_150094aaab7e7d7c97de03a0a09cd7cf43b05fcb94360f56845c3451	38.06	24.46	85.75	56.72	46.34	73.08	722	2230	120	19	22	7
20120112_www.huffingtonpost.com_5cabf1e343190d832484b66570e32417a284f6f0697cad99c8acaf58	7.89	4.11	98.49	52.17	36.36	92.31	457	10658	7	12	21	1
20120117_www.newsday.com_fa8d57f892007d63353bb71812d9854099c10ea56e7633977b5b4068	17.80	9.86	90.97	48.28	36.84	70.00	272	2486	27	7	12	3
20120117_www.edp24.co.uk_cf53688f0ddfaada390a52d8d7f7fa7b40da6ef015999500807ff06f	26.37	15.34	94.05	43.96	29.85	83.33	695	3837	44	20	47	4
20120117_www.theglobeandmail.com_dca2e983ade8cad2062e2eec6581452ca813f4e46dd64a09d141c6fa	19.05	10.61	93.19	88.00	88.00	88.00	890	7499	65	22	3	3
20120112_www.dailymail.co.uk_7fc700fa999a47bf65a04fca9dbc19294b1135da4d39fe3efcb81de7	6.12	3.17	92.17	6.25	3.45	33.33	353	10796	30	1	28	2
20120117_www.orissadiary.com_6ac515d4b60cdb80d6746c10ff74c02087e132b7e63fb77b6a5d70a6	12.86	6.91	92.98	33.33	50.00	25.00	212	2857	16	1	1	3
20111215_news.stv.tv_3868f9a920e6afeaee5a4ad05a77fb2386c5b3738b549471e37acf50	18.69	10.38	93.58	46.67	32.56	82.35	408	3523	28	14	29	3
20111215_www.cbc.ca_6264e1e535a48110aee84a3640782736ff3920037273d743ac157719	19.39	10.78	96.46	75.00	75.00	75.00	327	2707	12	6	2	2
20120112_www.leaderpost.com_d0f89b07583a3389aa1fb2b2a81da1f47d400e9192b74b0be5e025af	6.32	3.27	93.78	88.89	100.00	80.00	211	6236	14	8	0	2
20120112_yourlife.usatoday.com_91a9ac0660db9f0283c2a185ac06624c308da067ad8d6a7d644a0d9d	24.23	14.08	86.97	0.00	0.00	0.00	434	2649	65	0	5	17
20120117_www.cbc.ca_922864e1693fe48d4ee7464d2dadb10346b9ef217ef20cc2fe7484ad	5.26	2.71	90.29	85.71	100.00	75.00	93	3337	10	3	0	1
20120112_www.businessweek.com_b77c6be214c157c40554ed2ce2cf6c41081f9a39df563f3df245ecf8	19.39	10.83	92.23	0.00	0.00	0.00	356	2930	30	0	6	10
20120112_www.mid-day.com_f63fe3934549b712cececaccd571684914441962cd115c9ea00bf307	31.43	19.17	87.20	0.00	0.00	0.00	286	1206	42	0	0	12
20120112_www.dailymail.co.uk_8360aa5d0696320532ff3bc6d5393aaa725db973d2bb2400aef68dda	6.94	3.62	85.92	0.00	0.00	0.00	354	9431	58	0	20	17
20120117_www.guardian.co.uk_f67c60f60b69ff9f1bad8b64904021df55697b479250c39b831c3191	10.10	5.32	97.42	14.88	8.18	81.82	830	14757	22	9	101	2
20120117_www.digitaljournal.com_b09361ea8ad05070e41243e4b1683ee7a51c5c7490138d8a9959f967	23.14	13.33	87.71	0.00	0.00	0.00	421	2738	59	0	0	11
20120117_www.publicservice.co.uk_683dca4bb6eee80acfac2190184fa833cc3537974475a827280ad603	35.50	22.05	91.08	0.00	0.00	0.00	388	1372	38	0	0	9
20120112_www.northamptonchron.co.uk_c71218a36a51118e3cc0a73afdc72812de85815c1ac68f94a735da28	43.59	28.00	98.34	83.61	75.00	94.44	1718	4417	29	51	17	3
20120117_www.voxy.co.nz_64f99e60c3422776c249206a1764c6971075a8fb130b45d8d5d47153	24.50	14.06	95.37	50.00	37.50	75.00	247	1510	12	6	10	2
20120112_www.guardian.co.uk_2da9855bcb31797fa476727a38f3291bae6e12f139c30c9fdce29580	23.46	13.37	95.97	33.18	22.01	67.31	2718	17617	114	35	124	17
20120112_ottawa.ctv.ca_f8655d60b23aa3b109bef4b98aa48daa6a2c1b0e1710a57715054dbf	2.00	1.01	91.28	35.29	23.08	75.00	136	13328	13	6	20	2
20120112_www.bbc.co.uk_3dab24877ffe3d24aee57e63eb9b5857a0d9836ce966a5d836040f59	18.17	10.08	91.58	65.31	59.26	72.73	424	3781	39	16	11	6
20111215_www.google.com_bceb9bbdc9587b15b2cfe90aec22a9d6443a010bc7b7f8755fc2a4fa	55.78	38.99	97.93	90.91	90.91	90.91	379	593	8	10	1	1
20120117_www.dunstabletoday.co.uk_4eedc3a6179bbd2ffa837339987deffa8d97dff279b6bedf6930e6d7	11.52	6.16	90.23	56.25	45.00	75.00	240	3659	26	9	11	3
20120112_www.winnipegfreepress.com_f785568958931d55422ffeb15b71ca9116ed2ad2eb734058b02090a4	30.40	17.97	98.49	71.43	58.82	90.91	719	3281	11	20	14	2
20120112_www.vancouversun.com_4e062ebd37d16f1783d3d58accff0e8c0d9a9da531f5b98a5a173c5c	10.77	5.73	89.41	0.00	0.00	0.00	557	9168	66	0	37	20
20120117_www.dailymail.co.uk_905874e9183dbcee4b84cb6c3f533cee6b0e814d39a50100fa3e9ca0	11.07	5.91	85.84	3.57	3.45	3.70	600	9546	99	1	28	26
20111215_www.mirror.co.uk_f887e1936d0c1f680961f37b3abb04db60403537f320eb0ff964ec43	13.18	7.07	96.93	81.63	80.00	83.33	536	7046	17	20	5	4
20120117_www.theage.com.au_0049210621f02153b666a988fed86fa63c93213f53b3fbd2e16f75ed	9.60	5.05	95.32	55.56	41.67	83.33	285	5353	14	10	14	2
20120112_www.thelantern.com_b49a9c7f9d4771315e26a88430b005576a9a39a5432767d9a1591ca3	22.81	12.93	96.68	66.67	55.56	83.33	378	2546	13	5	4	1
20120112_www.foxnews.com_83236102d82f5fe34b8e10d360c0cbc9d74fca8f3720841e259e0b12	29.53	17.42	96.96	77.55	67.86	90.48	733	3476	23	19	9	2
20120112_www.indianexpress.com_3ebbb58ef7787735f565d87fa7d914d3181809a65a188920232cf435	11.23	5.97	93.44	80.00	85.71	75.00	171	2692	12	6	1	2
20120112_www.cbc.ca_97b451f726d4c18b8f7459c91c8e3f2b4919a104b89b7f67e12e1c36	21.35	12.11	90.18	70.27	92.86	56.52	441	3201	48	13	1	10
20120117_www.mirror.co.uk_d5396eacefe93b59cd52afd69fa9cb9d6dd055a8fa73b7e391b758c4	5.37	2.77	91.67	69.57	61.54	80.00	209	7345	19	8	5	2
20120112_www.guardian.co.uk_8255a113def1cb887ffd98ceb14bd87e2cc219bb634d56f22185eea0	23.52	13.38	97.17	51.61	39.02	76.19	857	5548	25	16	25	5
20120117_www.montrealgazette.com_a00fae0797653465b25ac1a13bcde9e485b514421c4cba8c2c2e196c	12.91	6.99	84.49	0.00	0.00	0.00	561	7467	103	0	16	18
20120117_www.independent.ie_d1f8adf15cd45d6f91736f7d8e6a4ce125b36f88402b3c699e0fcfd2	19.64	10.92	97.27	81.08	71.43	93.75	427	3483	12	15	6	1
20120117_www.sfgate.com_24e1213a9d551032be5ff810b012664630de7bd43e8f284e982daed6	12.57	6.74	94.18	22.22	14.29	50.00	421	5828	26	4	24	4
20120117_www.bbc.co.uk_ad83ea8e08d8bd9271e717ba6eeaff8101d3e810c810c17c84451469	16.25	8.99	84.53	57.14	52.17	63.16	377	3818	69	12	11	7
20120112_www.jta.org_4a3379d1f9ec531d5a916677a5a73da5877555db9a120018deeaadb3	31.75	19.25	90.51	57.14	60.00	54.55	448	1879	47	6	4	5
20120117_ibnlive.in.com_f09aeec9c93d8a20702206d19b6cf9e3f5d22723802c2b7cb0fb53cc	8.89	4.67	92.78	0.00	0.00	0.00	244	4980	19	0	1	5
20120117_www.theglobeandmail.com_c3fe22bd483d39744f5167a535f088dcf14bba58bec16fa0263b4594	15.71	8.59	91.60	83.72	85.71	81.82	731	7779	67	18	3	4
20120112_www.mirror.co.uk_8663691265499871d832ce0f04fa21b06218d200d99911ecead041a2	7.77	4.06	89.67	66.67	62.50	71.43	295	6968	34	10	6	4
20120112_www.dailymail.co.uk_07c11eeabada1ffd6b2d5303de0f296d539ba3f7865d8d88509f1abd	9.93	5.27	84.17	3.28	3.03	3.57	601	10793	113	1	32	27
20120117_www.usmagazine.com_efcef509d986f4bac6c1d7fd7525bd246623d12b797626e82db6cf3e	6.83	3.56	84.00	26.09	16.22	66.67	189	5123	36	6	31	3
20120112_www.heraldsun.com.au_ef4764e85b5e7926ce73df01f103d5e2d66db0cf41577864e4f5db99	10.09	5.34	92.01	78.26	81.82	75.00	288	5110	25	9	2	3
20120112_www.independent.co.uk_8a8296e812a999e1bfa78ac3986f76676160111381e627c8e020f33f	17.81	9.81	95.90	61.54	52.17	75.00	749	6883	32	12	11	4
20120112_www.theglobeandmail.com_a82c942896627b03cbdaaad77d3fd77b4d6ffb18f3006e9c2f4784ec	13.92	7.51	94.53	83.87	81.25	86.67	605	7448	35	13	3	2
20120117_www.odt.co.nz_93f5a1917311c28282a1f2c7912c2c554160045db323bde92b9aaa62	25.34	14.58	96.72	69.44	56.82	89.29	648	3796	22	25	19	3
20120112_cmvlive.com_b02be15c980c375ec956cf6f1c9f265ea7807b112a901fdef80b25a8	51.56	35.30	95.60	92.75	88.89	96.97	999	1831	46	32	4	1
20120117_www.latimes.com_4bbc92767919d8d2467d301487a59707c439c8fd97dff978db56ecc0	22.48	12.76	94.26	78.26	72.00	85.71	903	6173	55	18	7	3
20120117_www.newstrackindia.com_09b376f9fbdb420dd698e70b05d9041f0616874e7234c88e99334115	55.99	39.51	96.08	93.88	92.00	95.83	808	1237	33	23	2	1
20120112_www.news.com.au_337c7f67bcf3647aba9e786d7a9ac0ae90374fb4af4270431fc04416	4.44	2.27	91.67	82.35	70.00	100.00	143	6145	13	7	3	0
20120117_www.dailymail.co.uk_9e40ba53973df4419b48d86e95478a5c4cef943be06afb1f0bb8c467	13.80	7.48	88.77	0.00	0.00	0.00	727	8994	92	0	29	27
20120112_www.cbc.ca_985f91ae25e09e716a9ce0ebaf13f3b665624571ecec84b96a02c37b	36.89	22.80	96.51	91.30	100.00	84.00	829	2807	30	21	0	4
20120112_www.cbc.ca_130930eda8db2366fb07c8bcc86b1a960ac1e07d67e36909de294ace	11.78	6.28	94.87	88.89	100.00	80.00	222	3314	12	8	0	2
20120112_www.bbc.co.uk_43f849f890fd1367180abcc0c8b8ae3faf43c4b09a53371d52e33efe	28.51	16.90	91.14	68.49	67.57	69.44	854	4200	83	25	12	11
20120112_www.christian.org.uk_cb17ae52b290ea628635022a174dc740094a13675818745240a199a9	36.93	23.08	92.37	66.67	70.59	63.16	363	1210	30	12	5	7
20111215_www.bbc.co.uk_6289b8881ced4e2577bfe460766ab040744647dad9f6913b235cea1a	19.51	10.97	87.75	52.46	43.24	66.67	523	4243	73	16	21	8
20120112_www.foxnews.com_0d269a696925fa21989131eee82ab39ef86ab3900cca39b9d2fb0317	20.65	11.58	95.06	61.11	50.00	78.57	462	3527	24	11	11	3
20120112_www.independent.co.uk_224f87017b56cc4cb55e8039a1a6314296b5aff48f7f4ae79924bfbd	9.51	5.01	95.26	59.26	47.06	80.00	342	6488	17	8	9	2
20120117_www.bbc.co.uk_0e2fefb1a9fc14934b311f00ca71bff7cc909fcacb09d097dafac787	12.29	6.61	87.73	61.54	50.00	80.00	286	4042	40	12	12	3
20120112_www.washingtonpost.com_f7175bdb02eae7ca3a47a87655c79d451f44d1a4758b55052e72aa83	18.14	10.03	94.91	62.50	47.62	90.91	727	6523	39	20	22	2
20111215_www.google.com_f15ae5e3a902a6f4010166ea66e95dd7202bfd7da6da6cdf9eb68bc3	53.82	37.13	97.78	90.91	90.91	90.91	352	596	8	10	1	1
20120117_www.island.lk_8162a1b624866b5638873fee5cdfb747118e1c8575d7dd887af1a33b	16.29	8.94	91.20	19.05	14.29	28.57	228	2322	22	2	12	5
20111215_www.google.com_1dadb7b8b785257c96e75525287128a33660828a93c87864be59ed53	53.66	36.98	97.75	90.91	90.91	90.91	348	593	8	10	1	1
20120117_www.sunlive.co.nz_3c48f558ca87f7ac2a9a687942948a7ef61fd35dd5f2d1d7c1aa0d23	8.43	4.45	81.82	33.33	28.57	40.00	63	1354	14	2	5	3
20120112_www.foxnews.com_758b76cc0f6cf537c117dd591073f38157240017e084e3fb8e1a2d9a	35.48	21.70	97.27	76.71	68.29	87.50	963	3475	27	28	13	4
20120112_yourlife.usatoday.com_1516de67ca7051e7cf7c204cc89c1308cbf19f78c5887fd58842e37d	32.51	19.85	89.90	8.00	20.00	5.00	641	2589	72	1	4	19
20120117_topnews.net.nz_9bfcb66030a6d918d49e40c03c6b4ff3f8d5b202176a974eaa5afe9f	25.29	14.59	94.81	66.67	80.00	57.14	365	2137	20	4	1	3
20120112_www.jarrowandhebburngazette.com_71c89c93cb008511004a762e5d1c15f4b60117914cff78d5e93f07d6	9.94	5.25	94.50	45.45	33.33	71.43	206	3720	12	5	10	2
20120117_www.nzherald.co.nz_63f4577ddd683088d27fd6492f831bb6a82726aa2da4eb42f87e9961	17.37	9.53	97.89	73.24	61.90	89.66	696	6608	15	26	16	3
20120112_psychcentral.com_d083c6b0c8d0c244d419c175957011d592d58ad75eae67ccc1195938	32.88	19.89	94.83	81.25	72.22	92.86	569	2292	31	13	5	1
20120117_www.globes.co.il_d09882c1df29dc17384de479959ebd23c7cb2846d3e30b2735d42fb1	21.26	12.06	89.72	42.11	36.36	50.00	227	1655	26	4	7	4
20120112_www.proactiveinvestors.com_983802c35aa5afe93e2a85e759d02be06913749c233fe29eeb96188a	40.80	25.85	96.69	78.57	78.57	78.57	613	1758	21	11	3	3
20120117_www.gmanetwork.com_a3c1ac3e865f27770d7ead834a1ac09d3e544a5148721a6270991dc2	50.02	35.12	86.88	0.00	0.00	0.00	543	1003	82	0	0	19
20120112_www.nzherald.co.nz_92a98794ce71cef4443a615e7e85c4f03b6e14112749bb4a700a1dce	7.75	4.04	92.43	48.65	36.00	75.00	281	6666	23	9	16	3
20120117_www.figo.org_3afca4e68b47f41368c4616b05e859aa2e01ddb54185d6c811503d6f	30.54	18.35	90.98	66.67	60.00	75.00	222	988	22	6	4	2
20120112_lifestyle.aol.co.uk_309f2cdd5524511152e51f935e103c5c47b90e9601158efa0d8c2ed6	22.83	13.14	87.09	0.00	0.00	0.00	695	4595	103	0	2	24
20120117_www.un.org_143b51c3684fd547bcde51cc7fe04f7f116a8a68bb7d831d4e3649c3	48.96	33.45	91.26	0.00	0.00	0.00	470	935	45	0	10	10
20120112_www.abc.net.au_ff741952f475153888649fb76bf2e79f320b35b575d19c91ffa35239	20.14	11.28	94.26	85.71	92.31	80.00	312	2455	19	12	1	3
20120117_www.dailymail.co.uk_250e9a011bf4213fbe5b098b27130f7bf5d7f435e72f9deaad5ae28a	11.44	6.13	85.57	2.67	2.08	3.70	581	8895	98	1	47	26
20120112_www.webmd.com_252d2169ba7e553ec3c5f51e82c9cb2f7290b97c3ff5e9fe75c6cc16	16.41	9.23	73.67	55.81	70.59	46.15	512	5033	183	12	5	14
20120112_io9.com_342f14a83f5f7c3c3d8fa26c5a5f46e591212ad7a8bb2e45d41daa47	15.13	8.20	97.17	66.67	62.50	71.43	412	4611	12	5	3	2
20120112_calgary.ctv.ca_78e64b611dc5144c5172c519d9292e75405bc6e4e0e4f07ad2a9fef2	5.94	3.06	96.65	56.00	41.18	87.50	375	11864	13	14	20	2
20120117_www.indianexpress.com_9f97c347cb56cdb2f44406a269d038ab499160f00601ff033fc0334d	12.71	6.82	92.69	82.35	87.50	77.78	203	2772	16	7	1	2
20120112_www.newsnet5.com_a339ef70684390395b35975a87f0da722f6ed87b9000cf614fe53f61	9.18	4.83	92.77	60.00	50.00	75.00	154	3035	12	6	6	2
20120112_www.google.com_14cfd3cb4f12edb4e5a2b171b635ed1159404cd611b3e9ac7f5e86ae	55.48	38.70	97.95	90.91	90.91	90.91	382	605	8	10	1	1
20120117_www.mirror.co.uk_9d27adf9ae5483609c257e7dec02cd92a9783b26fad0e33760a5b4dc	11.59	6.18	93.64	58.14	42.37	92.59	501	7609	34	25	34	2
20120117_visitbulgaria.info_54a20f9f7abb52319ad7988e1b4e1170c4ea3cf97827941b6f9a2624	19.85	11.06	96.44	58.33	43.75	87.50	352	2830	13	7	9	1
20120117_www.sacbee.com_d47c90c533a794a05c1634ccff149222ebcc939b5cfc68eecf8274c2	12.41	6.63	96.98	41.18	28.00	77.78	353	4974	11	7	18	2
20111215_www.bbc.co.uk_b549e6b7ec6bf53a79536b51213191b0752f33e134ba1eaef6ff1b45	20.53	11.53	93.72	66.67	56.52	81.25	403	3093	27	13	10	3
20120117_www.heraldscotland.com_998648fa54f1a5e658f33d51eaa231745078400669f2affaa69b117e	4.31	2.44	18.56	35.29	75.00	23.08	62	2484	272	3	1	10
20120117_www.montrealgazette.com_a9fd53720eef6a3beb5af87f466cf208b31c74d9bef701fa0d149020	11.29	6.10	75.84	0.00	0.00	0.00	521	8020	166	0	47	19
20120112_www.theage.com.au_3b2621b040935fc7babe189f04a8195e5d6d42f318738af356788972	6.54	3.39	92.68	51.85	41.18	70.00	190	5416	15	7	10	3
20111215_www.belfasttelegraph.co.uk_c84a9b7d5164656bef295220fa5cc6c072c6d139d92c9f51f7959946	35.64	21.85	96.64	61.54	57.14	66.67	805	2879	28	20	15	10
20120112_www.nydailynews.com_560098327943ada908b93cdf6817fc62425c05f81984b3a69f599a0a	4.27	2.19	84.80	20.00	11.76	66.67	106	4738	19	4	30	2
20120112_www.wcti12.com_d0aebf8b87325236ee29df29ddaa2eb34789a01904e1c209e98791ca	18.79	10.60	82.55	0.00	0.00	0.00	369	3111	78	0	17	16
20111215_lifestyle.aol.co.uk_937d9eb5be35cb3a1e059d8e65792dd4b977f232ebdadc68c861a53f	11.44	6.12	88.41	0.00	0.00	0.00	267	4098	35	0	2	12
20120117_www.google.com_c29fb1d041fc32e81b9f9dcdae0827b060e5de8d963198c1d1ba8dab	48.32	32.14	97.29	90.91	90.91	90.91	287	606	8	10	1	1
20111215_www.dailymail.co.uk_7c9b923c2051007465a44b4b1ab66f37fe7f273adbf47ea20c5efb95	8.44	4.44	85.87	0.00	0.00	0.00	395	8506	65	0	19	18
20120112_www.boston.com_606e55320555966ac0b51b84c1ca252f0201df165c674235ca03125a	28.03	16.45	94.74	81.82	78.26	85.71	720	3657	40	18	5	3
20111215_www.telegraph.co.uk_9bcaa3e3dcef2649906d23c1601f489bbac24913392be2b14e2a9a3a	5.95	3.07	92.00	26.32	16.13	71.43	184	5800	16	5	26	2
20120112_www.scotsman.com_e74fa65d2a9e544286e9f237baadcb4e8becf848ee2b6603bc664d19	16.44	8.99	96.43	70.00	58.33	87.50	568	5752	21	21	15	3
20111215_www.doctorslounge.com_15111bc542b72dd41c3c4b2c6fe3cff546b7114acc06414e73c1d028	26.94	15.74	93.48	25.00	16.00	57.14	330	1767	23	4	21	3
20120117_www.bbc.co.uk_a5a89301d68c7940a0dfcbae5bf161aab81b577a17044afe5217f47d	9.84	5.19	93.81	50.00	38.89	70.00	197	3597	13	7	11	3
20120112_www.mirror.co.uk_0e915ee902e421aef19a4b8a664f2c7536b78caa60bce0f72642dced	7.73	4.06	80.66	0.00	0.00	0.00	317	7492	76	0	13	13
20120112_www.bbc.co.uk_2cac11f4fbd2f55894f9f3e7fb28c8fc105988fdc00c5105aa91bb96	23.21	13.30	91.13	71.19	63.64	80.77	606	3952	59	21	12	5
20120112_www.nytimes.com_30ea681ec1f2ab872b3df28d1b564d0462ef30c3cc15b136cfd0ce7d	26.08	15.08	96.33	88.00	91.67	84.62	551	3102	21	11	1	2
20120112_www.forbes.com_06573abe0d2325fb80b1052a1c35174ba5f221041c38d5faf508b603	19.41	10.82	93.61	73.68	70.00	77.78	571	4704	39	7	3	2
20111215_www.webmd.boots.com_2805090080ec7ca0f50b4fdb245332f0d93d3818e08e7787940bfd3a	24.29	13.94	94.17	70.27	72.22	68.42	549	3388	34	13	5	6
20120117_www.theglobeandmail.com_8c59ebceafadcfa87f6701a01405b73f13784564a6ec58f98208dfe0	10.17	5.38	93.22	70.59	70.59	70.59	454	7991	33	12	5	5
20120117_www.lportepilot.ca_52a9cf5e2276b39a9cb7c9b3e6b1e8320ce5b5d88d5539ae8d4775f5	11.36	6.11	80.70	0.00	0.00	0.00	184	2827	44	0	14	9
20111215_www.4ni.co.uk_e89a5849150069d124708ee2d5f01fcaa2004fe4e62393fcc61dcd61	37.23	23.51	89.40	0.00	0.00	0.00	565	1838	67	0	0	20
20120117_www.latimes.com_2b1c2cabdb7c25ec353fcc7c3c7a7c3a96328c67b4d64dc0de54dd9c	8.47	4.48	76.39	0.00	0.00	0.00	275	5861	85	0	2	12
20120117_www.newsday.com_bd9a36f1d3fa8eeae139eabf18984c92b5fee713788fc1e6b479df0a	23.06	13.09	97.06	60.61	47.62	83.33	363	2411	11	10	11	2
20120117_www.dnaindia.com_04710b4ff490dae30da92912687c1719baa1a6e07674fd1991ed7f4d	11.30	6.03	88.31	80.00	100.00	66.67	136	2118	18	4	0	2
20120117_www.google.com_54167310f35c90568e351f22718af2dc78f4b552976150e79d78e1f4	60.59	43.80	98.23	90.91	90.91	90.91	445	571	8	10	1	1
20120112_www.theglobeandmail.com_4d28a75adf58743732cee0ecc20179df60b2a311ff393cef89b6088d	13.54	7.29	94.51	87.18	85.00	89.47	654	8312	38	17	3	2
20120117_www.nupge.ca_4c77177539fb6c459770af26a327d14c4d1eaaf87656de3226b15fa9	26.38	15.34	93.98	57.14	42.11	88.89	234	1291	15	8	11	1
20111215_www.dailymail.co.uk_7649c3f49d8273fca6eb44499d790769421004f1ed50404d7cf1ffff	11.19	5.98	86.84	3.45	3.23	3.70	594	9342	90	1	30	26
20120112_ibnlive.in.com_f950be00fcdabd04adcb105977662b15b9670d4580731ba46b6df8f7	11.19	5.94	97.07	66.67	100.00	50.00	298	4720	9	1	0	1
20120112_allergies.about.com_88102a1ab73f5b15f96c77a675276d1c9fa99136710d86ce8cd8cece	31.92	19.28	92.62	30.77	22.22	50.00	226	946	18	2	7	2
