file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20111209_www.cnstock.com_4d57ba998dd48bc7aadfc3eba1cd5f0527c436e9e20f020d208858cb	22.22	33.33	16.67	0.00	0.00	0.00	3	6	15	0	0	4
20111215_news.ifeng.com_5d3d22d1931a75a38e71fa61a01a484f05d7ff277044135ed275be6f	5.00	10.00	3.33	0.00	0.00	0.00	1	9	29	0	0	11
20120112_life.chinatimes.com_0148a12fbfcffbd8d771db826b6af164de5dc687acd71d624aa4842a	5.56	9.09	4.00	0.00	0.00	0.00	1	10	24	0	0	7
20111215_news.sina.com.cn_bd3178e4a4feb52e7a282159e577f26e60a3a69f15b5b3138666e738	8.82	11.54	7.14	0.00	0.00	0.00	3	23	39	0	0	15
20111215_finance.ifeng.com_96c4a559d7ef5f9357153996249f7626c36c313c032be42415659f9e	32.79	45.45	25.64	0.00	0.00	0.00	10	12	29	0	0	11
20120117_www.rthk.org.hk_33ab20898cb0ae8757794a9daf9b75f0a22e01f72657b03d61593f4e	95.95	99.16	92.94	0.00	0.00	0.00	237	2	18	0	0	6
20120112_big5.xinhuanet.com_db34279c128eb37aa42d87061ac37c707a90c005bad6d4c88ba084ee	4.17	25.00	2.27	0.00	0.00	0.00	1	3	43	0	0	17
20120117_www.ttv.com.tw_6b216dea3dac1ec23f71da42f3c1b1f9c3fa7239dc68bd2661225a8a	9.76	22.22	6.25	0.00	0.00	0.00	2	7	30	0	0	8
20120117_finance.ifeng.com_72a1d43e9fe5bc73075f815184974e258af7222c0069bbf6f1d2e018	32.26	41.18	26.52	0.00	0.00	0.00	35	50	97	0	0	36
20120112_iservice.libertytimes.com.tw_1d19345493551784a2a545a98143ad993978b561330caeb20f0a6c65	9.30	9.52	9.09	0.00	0.00	0.00	2	19	20	0	0	6
20120117_big5.xinhuanet.com_2c2fb8d2e9a862f7dceccbfec8c756c8e53058e5557107298ec1d4d1	2.63	33.33	1.37	0.00	0.00	0.00	1	2	72	0	0	32
20111209_china.newssc.org_bb91803c879e0a146538fb1b6b079f8fdca25df183232451a9bd80dc	14.68	21.05	11.27	0.00	0.00	0.00	8	30	63	0	0	27
