file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120106_www.rbc.ru_9de3f8c98565dbf813e1dc0ee7fe858058b486556e7632b7ae132691	83.20	99.51	71.48	0.00	0.00	0.00	406	2	162	0	0	13
20120117_news.vdv-s.ru_2f8de7cf4d3452ac2db6f37d13200fec986021f3336a8a7b8931c191	91.22	93.60	88.95	0.00	0.00	0.00	161	11	20	0	0	7
20111128_www.gazeta.ru_6c0acb5d065e76f57a212807e5dc2c1c9fa84ced5d212e2826b68bba	3.67	3.31	4.12	0.00	0.00	0.00	4	117	93	0	0	2
20120117_novostimira.com_89caeb1d83e485e88e05b68ada2bfaacce54e8e5cea0e90556c30761	31.09	18.93	87.01	0.00	0.00	0.00	134	574	20	0	0	5
20120106_fedpress.ru_73f28aa90c78276cdc79ec3ef8c1b76d0a4597fc758a0937095617da	82.46	96.28	72.11	0.00	0.00	0.00	181	7	70	0	0	6
20120106_www.ria.ru_7f29ab13be7012fa4d0697b37842464f5fab21a186d722cb6178d251	40.74	26.27	90.69	0.00	0.00	0.00	341	957	35	0	0	11
20120106_www.mk.ru_925812eec2e8ead92b3d2d9769cf9f4cc3cf36c01542afcab76ff2bc	3.18	2.42	4.62	0.00	0.00	0.00	8	322	165	0	0	4
20120117_www.pravda.ru_68888a68fa69fd0df677b92c50edce4f8d60e4dc4345546c908fedc8	78.32	69.14	90.31	0.00	0.00	0.00	177	79	19	0	0	6
20111128_veved.ru_e6b94e8edabcfb9236cf7032cab266b1b2078c644a54d1a02bf4db8b	93.86	99.78	88.61	0.00	0.00	0.00	451	1	58	0	0	14
20120106_www.regnum.ru_5ea350ca1731a56c9ec962530657c5a888a6b093b716e73ff9716bc2	45.82	88.10	30.96	0.00	0.00	0.00	74	10	165	0	0	9
20120117_omsk-times.ru_7a0a159e051a7d83f83c718ab0e6784197a74ce14c0991fa43327c37	90.70	97.50	84.78	0.00	0.00	0.00	78	2	14	0	0	4
20111209_life.comments.ua_4229a5c93d87864b9e6e262fb654b76e316bf45d1fdabfb1f1d98f95	89.96	92.38	87.66	0.00	0.00	0.00	206	17	29	0	0	8
20120106_www.ria.ru_dae988a9974d99898ea7607c52c81c903dc469acbdd0ab1110f52c02	23.77	14.26	71.43	0.00	0.00	0.00	210	1263	84	0	0	11
20111128_www.argumenti.ru_be21cce9cc0c17a4811702603ad0cb82afcbdd32fe0d26093575449e	71.20	94.01	57.30	0.00	0.00	0.00	267	17	199	0	0	10
20111209_www.profinews.com.ua_a6e507d0bc2a2d16425421b2edf86681f9ef1a3093c01b710f703d6a	89.73	99.16	81.94	0.00	0.00	0.00	236	2	52	0	0	6
20120106_www.ria.ru_34361154a23f529006256a654692cc256ca859a19dc0f6f018a076f7	37.09	25.94	65.02	0.00	0.00	0.00	303	865	163	0	0	18
20120106_www.nr2.ru_e411c27e03a56c423624eb693a1d7431a2eb0c9a8a38f2d457474efc	89.85	88.36	91.40	0.00	0.00	0.00	425	56	40	0	0	10
20111128_www.argumenti.ru_cdafa92c8e21a65094c97379581e6aa23b675ce928564cbad43a8f6a	86.23	95.97	78.29	0.00	0.00	0.00	119	5	33	0	0	6
20120106_saratov.kp.ru_b75c2de73f16547855914744f1c2f986075e0e98e1462b36cb68bb39	1.11	1.08	1.15	0.00	0.00	0.00	4	368	343	0	0	7
20120117_pln-pskov.ru_ca3e20f824a77c1599d707340ec6f89a171f8ffc689af27627dc2968	88.35	93.81	83.49	0.00	0.00	0.00	91	6	18	0	0	6
20111209_www.regnum.ru_390fcad04260783ea96a5bed16a9f654777fee12ee6f1ce243163e31	90.75	92.68	88.89	0.00	0.00	0.00	152	12	19	0	0	3
20120117_www.aif.ru_a7a2b954a2707bdba78a221747044782454c7e7c29ea9ac74797aa01	90.83	94.74	87.22	0.00	0.00	0.00	198	11	29	0	0	8
20111128_gorodlip.ru_d8a37399572148f53db84da1e4beb795915a508b97023d958cfeb983	90.68	97.83	84.51	0.00	0.00	0.00	180	4	33	0	0	8
20111128_ubr.ua_ed8680ca9497c6e01814b8be69009bb9d4613a38c2a36a533ef27933	1.78	1.23	3.17	0.00	0.00	0.00	4	320	122	0	0	5
20111128_globalist.org.ua_5be549e96570e486891bf881eacbfddb2d6908f251c2d23bffe7e213	91.86	100.00	84.95	0.00	0.00	0.00	254	0	45	0	0	7
20120117_www.amur.info_6443a3c4f43e909a0b1be0663d859d2851e9580b73ef791bf728e71f	96.08	97.76	94.46	0.00	0.00	0.00	392	9	23	0	0	6
20120106_newsru.co.il_3ad15acc5ce87890828835c3d4d299f8d03e47e2636c4930e548cf66	63.76	77.24	54.29	0.00	0.00	0.00	95	28	80	0	0	8
20120106_www.regnum.ru_0499069aa430b9e9d88c8f172c978ef70745d000686903a15254f16d	97.00	99.05	95.04	0.00	0.00	0.00	939	9	49	0	0	16
20120106_www.newsru.com_1a91a63e0072a3c2afba0eda3d830e458319c5849a3318af3066c419	87.61	97.06	79.84	0.00	0.00	0.00	495	15	125	0	0	18
20111128_www.pravda.ru_ca2831b2776caab499f7d4089b80813eeedac9bc1e8920068c8e4972	89.16	93.50	85.20	0.00	0.00	0.00	259	18	45	0	0	9
20120117_www.argumenti.ru_24d2793e8210bef73d9c5552b74f8f93cd50f14cc6ccd7798c77ba79	84.16	91.18	78.15	0.00	0.00	0.00	93	9	26	0	0	6
20120106_tengrinews.kz_ed77af7b4de973f4ac7f4470fbb98c2acab3723cfd23c5dc9349255b	77.04	78.57	75.57	0.00	0.00	0.00	99	27	32	0	0	5
20120106_www.objectiv.tv_1876c342c825d0d55a82f91bb831095b8bd91b8e4260191a188245cb	4.12	3.43	5.15	0.00	0.00	0.00	12	338	221	0	0	7
20120106_rus.ruvr.ru_cbf5c80b8489db267e531a296f5cdddba82bc5d93ce48d2f69b9e3d6	87.99	87.31	88.68	0.00	0.00	0.00	337	49	43	0	0	9
20120106_rus.ruvr.ru_a6dd099050e32e54018a737dc6ebd189a7516bb4de909eea014f2057	88.35	86.67	90.10	0.00	0.00	0.00	364	56	40	0	0	12
20111209_www.regnum.ru_5bc9ac4324d46c89b7a9fa7a32794ca6e21dcf231fc2962b9e4a938b	70.25	93.28	56.35	0.00	0.00	0.00	111	8	86	0	0	6
20111209_www.medicinform.net_385707b66bcc2eff8c627aa2c253de8023b356153ca318b57eca95ba	50.63	37.88	76.34	0.00	0.00	0.00	100	164	31	0	0	4
20120117_www.9111.ru_e2e47b234353771176e7da60db97f5417e13ecd58f7d6cef61553432	3.70	4.10	3.38	0.00	0.00	0.00	5	117	143	0	0	6
20111128_prm.ru_1e627e2f5da52271de697836d25f7e848085d516e2d4982ac7863973	60.62	66.29	55.84	0.00	0.00	0.00	177	90	140	0	0	5
20111209_kurskweb.ru_0cbd3006d5c3cf6a44e59909e6bb93a78ef3596c0cf4bf23ea3c79c6	91.89	97.40	86.98	0.00	0.00	0.00	187	5	28	0	0	7
20120117_www.aif.ru_dce59edee65574969667311668737fed5eaccd473430301530a88e32	86.98	86.57	87.38	0.00	0.00	0.00	187	29	27	0	0	7
20120117_medicina.ua_be8c534c34dce9d78e68186d0a801c87ad4be2388e5045e05d58a7d0	85.95	84.55	87.39	0.00	0.00	0.00	104	19	15	0	0	4
20111128_news.bcm.ru_612395c1206be9b438b4eb493abe4b9c4b436263f490185758c3073e	79.47	73.40	86.63	0.00	0.00	0.00	149	54	23	0	0	5
20120106_news.liga.net_bea4e3c07b0e369b410c4bce2657ccd027df9595b1640b320a8a870a	90.32	95.32	85.82	0.00	0.00	0.00	224	11	37	0	0	10
20120117_www.aif.ua_ba56626e454701098f0c2d7c287ba60b5e027dcff50189015b444379	92.62	96.28	89.22	0.00	0.00	0.00	207	8	25	0	0	8
20120106_www.newsru.com_ad086f34fd28d9c4e33cd4cc7c45200b406f465c6c99e0c6c03effc5	83.85	95.55	74.71	0.00	0.00	0.00	322	15	109	0	0	11
20120106_www.aif.ru_47f630ae70a185204c0848a1b5c565182c07b0f8afcb874c5866fe48	1.93	1.13	6.34	0.00	0.00	0.00	17	1481	251	0	0	8
20120106_top.rbc.ru_33a7b32079a929ba92132315cd0c3e5ec1c15ebf88b3db82697fd583	87.43	96.05	80.22	0.00	0.00	0.00	146	6	36	0	0	7
20120106_www.health-ua.org_8ea8618c460350ff3b44f5a4ee2e0e1add6370e519925d6422189e90	82.09	100.00	69.62	0.00	0.00	0.00	259	0	113	0	0	13
20120106_rus.ruvr.ru_10482b7b0a197fc54a4eb42f4ccbbbac8334cd53c182dfb63ebb8157	84.03	78.57	90.30	0.00	0.00	0.00	242	66	26	0	0	6
20120106_tiras.ru_a8ac1a3f8f25605853e24d4efcd409bc412fdc50beb8af6794b871cc	87.85	94.95	81.74	0.00	0.00	0.00	94	5	21	0	0	4
20111128_www.pravda.ru_27bffe1b5efb7f55921254f786a83f2d2856be99f278bd9c8bf0896a	89.86	94.30	85.81	0.00	0.00	0.00	248	15	41	0	0	8
20111209_medportal.ru_0468ef9dd22197e37bbfa27d019c37f591209f25e553699e379a191c	89.52	92.16	87.04	0.00	0.00	0.00	188	16	28	0	0	7
20120117_www.tverlife.ru_931381a532cd08822c0b77d1ebf260b748bebc663b20cb85a73a7fd8	59.78	44.52	90.95	0.00	0.00	0.00	191	238	19	0	0	6
20120117_www.zabinfo.ru_a8e761fd4d1b7c2c194fa2771f16fed53ebff860edcf42a1ab46ee69	90.81	94.38	87.50	0.00	0.00	0.00	168	10	24	0	0	6
20120106_www.vz.ru_574f47be259cb32afcdea3b4a616ad67b52deeb0ce356f617b5c4e5b	80.29	93.22	70.51	0.00	0.00	0.00	165	12	69	0	0	7
20120117_amur.kp.ru_db49177b09dc18c652d8e00a07ebce62115931394d912c94a825ba43	34.24	36.07	32.59	0.00	0.00	0.00	44	78	91	0	0	6
20111209_kurskweb.ru_89d2fbdb45d0d08892f5a2c4b69fab7487e22b6e9d97a41f7a8cbd5e	91.86	97.77	86.63	0.00	0.00	0.00	175	4	27	0	0	7
20120106_rus.ruvr.ru_9c8301660644efef49fbaa51cee88e5e99a1368e147ca5d978151887	81.12	76.95	85.77	0.00	0.00	0.00	217	65	36	0	0	7
20111209_podrobnosti.ua_3c23469ada46556111db75f2bbf6b5c8d4ecd3c2d493cf50c02ae210	92.39	96.30	88.78	0.00	0.00	0.00	182	7	23	0	0	5
20120106_www.regnum.ru_698ed2763766604d29a5d7cd114dcc5267a1de255f7ea6274a8f3ab0	60.00	94.44	43.97	0.00	0.00	0.00	153	9	195	0	0	6
20120117_www.bankfax.ru_4f20a65dd86ac9a4f42b058fc4e24a90d011f3a8814bab4f4cf940ec	29.47	17.90	83.33	0.00	0.00	0.00	70	321	14	0	0	4
20120106_ivona.bigmir.net_e2b3b52c46918b33a21f0c2c6fd7c14df124641ec7962d2508567d89	82.30	81.94	82.67	0.00	0.00	0.00	186	41	39	0	0	9
20111128_www.from-ua.com_ace40a3654c2a925138e46a10cf05a27ea5cf9fccbb7858ef6405b64	93.59	97.27	90.17	0.00	0.00	0.00	321	9	35	0	0	9
20120106_www.newsru.com_7acb8f34117eb77ac8b38d5a12bd86805f38657dc468f3c9e2f8ead8	76.12	92.31	64.76	0.00	0.00	0.00	204	17	111	0	0	10
20120106_www.newsru.com_3cc03dc13c51c45cc005192493d338f9ec23e0cfa5cfc78721e89f28	79.41	93.46	69.03	0.00	0.00	0.00	243	17	109	0	0	11
20120106_www.regnum.ru_b1d108a915c7e9f07f25f4388ae14f3fd60ebc499f71c5ccdba8f0be	82.73	87.63	78.34	0.00	0.00	0.00	170	24	47	0	0	6
20120106_www.baikal-daily.ru_4d03f94d8fd5cdf97dd80e1e3bd661f57e3eb3d955156e9a6c38a552	89.06	97.16	82.21	0.00	0.00	0.00	171	5	37	0	0	7
20111128_news.bcm.ru_f1419d22979d6c691f2531742718e2144783b692018049d5f54a0f9c	91.08	94.48	87.92	0.00	0.00	0.00	291	17	40	0	0	8
20120106_www.ria.ru_20f18ab50b99825191bb0198434800d93ed7499840be42f83e1ddc8a	26.23	15.71	79.36	0.00	0.00	0.00	173	928	45	0	0	8
20120106_www.ntv.ru_902972a735c13e28e92e7b5780c450ba7f201e52780f41be74f0498d	77.78	88.35	69.47	0.00	0.00	0.00	364	48	160	0	0	14
20120117_www.rg.ru_425ebb7e3028b9d4ff8157a6ff47c62cc723822de0b5f40976d38471	88.65	89.04	88.26	0.00	0.00	0.00	203	25	27	0	0	7
20120106_rus.ruvr.ru_954487f51fe0cdd6c9fa51a2e31e0c5739e5e3915cabb7ee2607b9bb	1.45	1.59	1.33	0.00	0.00	0.00	3	186	223	0	0	5
20120117_podrobnosti.ua_4493a21ef66dd94e0ed46ded15d0472d097d24273bf72a3798b6bfc2	40.00	25.98	86.89	0.00	0.00	0.00	106	302	16	0	0	5
20120106_4geo.ru_da79c1f1b11cb8e4ecac8702ab9f754c2213abfa4b5b055b5fffb5a3	68.53	84.48	57.65	0.00	0.00	0.00	49	9	36	0	0	3
20111209_www.from-ua.com_a167986f72fb86473423c8b36255f5d2c4bbc2e78bb8717180731b1a	93.69	99.48	88.53	0.00	0.00	0.00	193	1	25	0	0	6
20120106_www.newsru.com_0b070cc4e82ec1acce4fea201186feaa70c969ca0e8d22ac363e868a	92.89	99.23	87.31	0.00	0.00	0.00	901	7	131	0	0	26
20111209_glavcom.ua_da7ef7f7afd4283aa29b892498ada013ab33c6c87acc1d7c3662d9cc	80.21	77.00	83.70	0.00	0.00	0.00	154	46	30	0	0	5
20111128_www.aif.ru_252b43f4faece558ef50829e48585bf4bf29dcc45a9b11e2657f7e73	83.73	82.94	84.54	0.00	0.00	0.00	175	36	32	0	0	6
20111128_www.health-ua.org_32f4fc9c9ac1b6310bb65c65e4d053b0159cff2bd4e53e3cf14f3b0a	83.41	98.85	72.14	0.00	0.00	0.00	259	3	100	0	0	11
20120117_www.regnum.ru_5e974f524a73b85fcc3d8971b53a898b8ea81bd560ce7f4e89e5134e	84.96	87.50	82.56	0.00	0.00	0.00	161	23	34	0	0	7
20111128_www.argumenti.ru_e6cfe32f454066b47a2cc18825563f7d1fce16a3d4f4d496d07f9cb7	70.22	97.99	54.71	0.00	0.00	0.00	244	5	202	0	0	13
20120106_tiras.ru_348ef5af5f140200b7ba83bcdd26e30cf3060de1552e9571c4ff531d	63.87	72.19	57.28	0.00	0.00	0.00	122	47	91	0	0	6
20111128_www.utro.ru_6f87a77ee82ea8623b44ea3d6fc0b5991f47c2234d520a29f5140096	56.64	98.37	39.77	0.00	0.00	0.00	241	4	365	0	0	27
20111209_www.news.nashbryansk.ru_6368eecacdbef694fd68e4d3ba2d9e28127f1fe0ddd95e728f0f3e34	91.32	89.04	93.72	0.00	0.00	0.00	463	57	31	0	0	9
20120106_www.ria.ru_ecab1113d544619f44e1b612b5946015a224e818817918184b42e821	11.91	6.78	48.99	0.00	0.00	0.00	73	1004	76	0	0	6
20111128_www.rg.ru_8ec829733ea6b6e5d210f3c576505b8d8537febec29da1a74ace7dec	84.58	82.60	86.67	0.00	0.00	0.00	299	63	46	0	0	9
20120117_www.krsk.kp.ru_efe952742da53e9095a25ee3e25e361f703ec489b91417eb93d607c6	87.24	93.44	81.82	0.00	0.00	0.00	171	12	38	0	0	9
20120117_news.bigmir.net_435a7d809723a5eadd129d775236a1e87ba3c761ef6a6232f959398f	68.57	57.14	85.71	0.00	0.00	0.00	156	117	26	0	0	8
20120106_rus.ruvr.ru_7af3c3015646058a6271387cf6ceadd752248627dc6beafd18873a10	75.26	70.10	81.25	0.00	0.00	0.00	143	61	33	0	0	5
20120106_rus.ruvr.ru_201874024c9e7296d4e68008f4d3604533cc1751335aadc6f598d91a	5.05	4.10	6.56	0.00	0.00	0.00	8	187	114	0	0	5
20111209_www.utro.ru_64966d8a81c1e36b7f5924157c935c59845398e72f17a793746986f4	83.35	94.57	74.51	0.00	0.00	0.00	418	24	143	0	0	15
20120106_www.regnum.ru_7e0f85b355f6099930e5edc2852f70f051239c50aa9314304cca365b	95.94	98.57	93.44	0.00	0.00	0.00	484	7	34	0	0	9
20120106_www.nr2.ru_e4d7196ecdc3760ad5e14a283aedbc93f81a0f9ef0097b18d3bdd5ef	1.75	1.37	2.41	0.00	0.00	0.00	4	288	162	0	0	5
20120106_www.newsru.com_621a1d59e85615519ae66e37f01d82a1db6298ec0ca37d1d17512fb3	77.73	92.56	67.00	0.00	0.00	0.00	199	16	98	0	0	11
20120106_rus.delfi.ee_42f389d95f6d25a7104c706211b7df6a271bd42230d318a6a97fff70	90.00	96.43	84.38	0.00	0.00	0.00	162	6	30	0	0	5
20120106_rus.ruvr.ru_7ed22df2ffb6952d9e74611b212b0071c335df7ac1bb8924bb0231aa	90.43	86.00	95.34	0.00	0.00	0.00	430	70	21	0	0	4
20111209_life.comments.ua_413445fcf5fda9b6746c9c34097c7995ec2b801d4d5d87762b8d5263	83.51	79.80	87.57	0.00	0.00	0.00	162	41	23	0	0	5
20120106_podrobnosti.ua_ffd2d278eebbe5c243770afb049d2093e442f848a7ad58bb3f708cab	42.92	29.35	79.82	0.00	0.00	0.00	91	219	23	0	0	5
20120106_inopressa.ru_5347f152e35fa50bdc5c7b71e91fdcab0ee924e147b6a77e00c4ab2f	26.11	17.81	48.89	0.00	0.00	0.00	44	203	46	0	0	5
20120106_www.ria.ru_3bd41a95753e1381dcf18287aae31e25a823e33a19e206ddebd5ea9f	70.37	75.42	65.95	0.00	0.00	0.00	678	221	350	0	0	25
20120106_www.nr2.ru_413d33998faf4052b4d53db62cd3294a3910c8b24dbf0bea894652b7	1.98	1.37	3.57	0.00	0.00	0.00	4	288	108	0	0	4
20120117_vechirka.kiev.ua_5e96086a62e756565a43ef700524f872888b149b8264cbd095605678	64.05	54.44	77.78	0.00	0.00	0.00	49	41	14	0	0	3
20120117_www.aif.ru_ea29c469ec4c897bc00b0ce55763e97f3a54140a67185148ad734f32	2.63	1.85	4.55	0.00	0.00	0.00	4	212	84	0	0	7
20120106_www.ria.ru_c82a4fd390143702a94960f7d2146a45fe7dd8a32727936439be6d96	14.63	8.09	76.53	0.00	0.00	0.00	75	852	23	0	0	5
20111209_www.regnum.ru_799bdf6955e6b3414bcf437052ee6b7edc25d61bb152b8abaa49fb4e	85.41	94.71	77.78	0.00	0.00	0.00	161	9	46	0	0	3
20120117_www.regnum.ru_44d1177e6d6669aea0144a3fc575cd9880cbe2a2b142043cd0be4f93	69.23	90.00	56.25	0.00	0.00	0.00	144	16	112	0	0	8
20120117_ivona.bigmir.net_b28687a47406c8e9f07bc02733c7d72d30362c16d3cf0cd260cc5c57	73.86	65.58	84.52	0.00	0.00	0.00	202	106	37	0	0	12
20120106_www.19rus.info_0e04f91eba72b04f9b8e7c477e0ca01e2c1538aa21a4d184dc610e1f	74.57	68.62	81.65	0.00	0.00	0.00	129	59	29	0	0	7
20111128_medportal.ru_5373dbb4efcf35c8e37ec4bb2acffbc1138e77d16d7f37bf40b7c967	89.57	92.63	86.70	0.00	0.00	0.00	176	14	27	0	0	6
