file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120104_tvp.info_dd3cfa5468145a9684b74a6ea50f26a82262a3925683d762ef6c80f1	90.76	89.70	91.85	0.00	0.00	0.00	383	44	34	0	0	14
20120106_www.wspolczesna.pl_46dbccbe6f49128ef90631b6b5592469df115e1061c9bcdbd799ba84	85.20	80.74	90.19	0.00	0.00	0.00	239	57	26	0	0	7
20120106_energetyka.wnp.pl_1188cb9039651e80fbb6a607a9cfc72ca038715ec4a3c2b41e480ff6	74.87	95.97	61.37	0.00	0.00	0.00	143	6	90	0	0	6
20120106_wiadomosci.wp.pl_10d2ae8b62b4ccbba64f1ce727d1fba53cdf94a88d4602540a5d24d9	84.62	85.16	84.08	0.00	0.00	0.00	132	23	25	0	0	5
20120106_gornictwo.wnp.pl_c5d8ae716181d8b9504fcfafb5e4785ea1b706b10602ccbbeec5c895	70.96	86.69	60.06	0.00	0.00	0.00	215	33	143	0	0	12
20120105_www.biolog.pl_7c3b047ae678cbf0aab0b7b7dfb357b3d41868b90f16f3b227a3c491	93.93	95.44	92.47	0.00	0.00	0.00	356	17	29	0	0	9
20120105_www.biolog.pl_dd87ecef89e13dc525faa303c9c91962e817146f1eab62bd4cbd49e7	93.54	96.83	90.46	0.00	0.00	0.00	275	9	29	0	0	8
20120106_www.forbes.pl_4ee7120f1153fb8937c2a438c29d6cda443f6fade1cdb63e257535ea	86.13	86.84	85.43	0.00	0.00	0.00	475	72	81	0	0	12
20120106_www.rp.pl_87b41a343a5891e3c9ba79f511476dd8a1a5859be4859218f996efb1	62.86	52.88	77.46	0.00	0.00	0.00	110	98	32	0	0	6
20120105_goodcontents.net_d3d973b9ef61722241c1895ccf3226ee946d67ce816ac725955be986	92.55	93.64	91.49	0.00	0.00	0.00	677	46	63	0	0	24
20120105_www.we-dwoje.pl_d44a3a11a11758e85d892e36c44fe469c34e7be625a1a9b2fe4b6990	97.06	97.92	96.22	0.00	0.00	0.00	942	20	37	0	0	12
20120106_www.polskatimes.pl_7522d308642ca799347bb161a9c9af13ba09c4f1bfd260545c4b1e19	88.42	88.79	88.05	0.00	0.00	0.00	420	53	57	0	0	13
20120106_www.wprost.pl_21e626fb65ed1a7fb963e34d155730c2ecec3dcf1e25e2ebbbabdf8b	62.47	66.85	58.62	0.00	0.00	0.00	119	59	84	0	0	5
20111207_www.we-dwoje.pl_2dbd88c25965ce110e89a01656f5be3b7ee126ebb4c05114f3b883ef	72.66	64.14	83.78	0.00	0.00	0.00	93	52	18	0	0	3
20120104_wiadomosci.onet.pl_1877e175d8d0a7e345a6b4f588b67b90fff4b2292caf722d35494241	92.31	94.74	90.00	0.00	0.00	0.00	558	31	62	0	0	25
20120104_www.wspolczesna.pl_cffe17a28ba0f985bc2c32ef16d1ef48e4df8c9e2b0fff915c203366	80.44	93.97	70.32	0.00	0.00	0.00	109	7	46	0	0	6
20120104_logistyka.wnp.pl_1a2b9317832fc29d27bf3def9869618269324b72112703262abb02b4	76.71	96.55	63.64	0.00	0.00	0.00	112	4	64	0	0	7
20120105_www.we-dwoje.pl_e625543235be76da7b1f4ff546b3aa4f3b23e6ae398fc4e90524e010	91.62	94.63	88.80	0.00	0.00	0.00	317	18	40	0	0	16
20120106_wiadomosci.gazeta.pl_6899fda4c15152d4c38a71a7397d69a4114203623746a1641c2f21b8	89.71	92.42	87.14	0.00	0.00	0.00	244	20	36	0	0	9
20120106_gornictwo.wnp.pl_ce7890f66595a7f70346d99ea27485f04690fc1ceba63aceeaf0b0ca	72.35	98.28	57.25	0.00	0.00	0.00	229	4	171	0	0	14
20120106_gornictwo.wnp.pl_82a7f7a8d7469fa202426c2e5395ce71e1938daf15ae4755ff773dde	82.59	98.78	70.97	0.00	0.00	0.00	242	3	99	0	0	12
20111121_www.we-dwoje.pl_5f8a356d92a7613cf2dd5ff4321157c618efbe8e001dd639eba48013	47.15	100.00	30.84	0.00	0.00	0.00	128	0	287	0	0	14
20120106_www.we-dwoje.pl_c1cd293ed6b5a6e720463363095aa9e0aff7aa62e933826d25cd4e37	44.76	96.30	29.16	0.00	0.00	0.00	156	6	379	0	0	16
20111121_www.we-dwoje.pl_ac186aa43766087c14f3a3f6c5ba25b926217085d643fa543350f4e2	95.15	97.62	92.80	0.00	0.00	0.00	451	11	35	0	0	11
20120104_gornictwo.wnp.pl_37159d1550c75d66da6fefdb813660d9959e5f3bd499136503deb46e	79.91	92.59	70.28	0.00	0.00	0.00	175	14	74	0	0	11
20120106_wyborcza.pl_d60ebe121aed534c1ab9d05f3642cc362b6d30d9bb4e8a3fcda6f486	92.22	94.67	89.88	0.00	0.00	0.00	231	13	26	0	0	5
20111207_goodcontents.net_310f39e4843b4e7c3cdb36545738f42ebb84cc4c5ebd835f68bca53a	93.96	94.19	93.73	0.00	0.00	0.00	389	24	26	0	0	7
20111207_www.biolog.pl_ef9b8411717de8736ad7510078f3a0285273aac75551e322241b0095	92.81	99.61	86.87	0.00	0.00	0.00	258	1	39	0	0	8
20120106_kopalniawiedzy.pl_b1d5f71565aa849df37f9338b777a0b0da57069f7b279ad5737ae8a7	85.36	82.30	88.66	0.00	0.00	0.00	172	37	22	0	0	5
20111121_www.zdrowiutko.info_5022f347590833960c9b8492bd7cbe47ced16b5e43fbf0a495c1a05b	93.24	97.33	89.47	0.00	0.00	0.00	255	7	30	0	0	7
20120106_www.kurierlubelski.pl_2e10c67cf479cbd84cd8b3ad9ea3fb502877d0db4b5df608652727c6	91.94	93.44	90.48	0.00	0.00	0.00	285	20	30	0	0	9
20111121_www.zdrowiutko.info_6248c1d028cdcd3796acd2207bee76fd2f0853e8cf1820e3fe05ca0f	95.89	98.67	93.26	0.00	0.00	0.00	968	13	70	0	0	25
20120102_www.biolog.pl_18f25bfb9bb01f9fbf381bb9f11d90daa713d7739e8eb1475e750817	88.79	94.06	84.07	0.00	0.00	0.00	95	6	18	0	0	4
20111209_www.biolog.pl_991a3c03c74eb82c37ecdcedda314229c91bb10f21b2377e9f721b70	96.20	97.87	94.58	0.00	0.00	0.00	873	19	50	0	0	17
20120102_www.zdrowiutko.info_5022f347590833960c9b8492bd7cbe47ced16b5e43fbf0a495c1a05b	93.11	95.42	90.91	0.00	0.00	0.00	250	12	25	0	0	7
20111121_www.we-dwoje.pl_044a8dca7caad27f7636a1e373a2f6147e8e763695f8479d5175b004	90.34	88.84	91.88	0.00	0.00	0.00	430	54	38	0	0	11
20120104_www.bankier.pl_e65cb23b8a30cd73869032b7cc17c15fdaf330ebe32d99951a249d2b	94.20	95.48	92.95	0.00	0.00	0.00	211	10	16	0	0	5
20111209_goodcontents.net_7af57d9c018b02e5565b5ea51c5c6646419294a8c1277fd047f0d5f5	93.30	93.55	93.05	0.00	0.00	0.00	348	24	26	0	0	7
20120106_www.fakt.pl_b9f73314fc4c780a0767a1acbc91f04022dcd00292ddd7376cc3e8c8	84.19	94.44	75.95	0.00	0.00	0.00	221	13	70	0	0	10
20120106_www.polityka.pl_a968e5c26adf05f5e02deb714aec4e100ab3a84c1ef6c301c9593c0f	57.79	83.36	44.23	0.00	0.00	0.00	456	91	575	0	0	19
20111121_www.we-dwoje.pl_e41d743ba9490728966087b2cfeac4a182f2d182626480668a64b914	96.14	99.28	93.20	0.00	0.00	0.00	411	3	30	0	0	9
20120102_www.biolog.pl_3a8e2192561c41a585e67a0d199b69f11532fcfc01c8d919219ae42f	90.86	96.02	86.22	0.00	0.00	0.00	169	7	27	0	0	7
20111121_www.biolog.pl_82cc54429b030e7848ea1e82dc4ad2466bb65b95e06564404e9e045a	95.00	98.59	91.65	0.00	0.00	0.00	560	8	51	0	0	17
20120102_www.zdrowiutko.info_e27d03de8919e03776148ffc1b103c76713a9d251993abc06963b75a	93.68	95.38	92.04	0.00	0.00	0.00	578	28	50	0	0	18
20120104_wiadomosci.wp.pl_da88d2c1f513ae7870711de4f2b0934b051274dcae86a84111f70eba	4.79	5.00	4.60	0.00	0.00	0.00	4	76	83	0	0	5
20120105_zdrowie.gazeta.pl_a05040639849ad92fa134645eed582bad1115aee5e2f8c68c1db28f5	88.89	89.66	88.14	0.00	0.00	0.00	260	30	35	0	0	11
20111209_www.we-dwoje.pl_10b733980c25f2a66e72829b7d261ddd42f4c3e67a5f7c5978612f6f	86.36	82.78	90.25	0.00	0.00	0.00	250	52	27	0	0	7
20111207_www.we-dwoje.pl_10563d87982bd7f87544fab5679f6b487fd4d6f203285f8e1a4453ca	92.80	95.52	90.23	0.00	0.00	0.00	277	13	30	0	0	5
20111121_www.we-dwoje.pl_21f717e183f110e349e1c9d9de7f8139686d52c9e9b7e2fde7c5a04a	94.67	95.81	93.57	0.00	0.00	0.00	320	14	22	0	0	5
20120104_wiadomosci.wp.pl_605a92da3da5da73756d869fdbcf056a167730c9ad96183932c2a9d6	82.09	93.62	73.09	0.00	0.00	0.00	220	15	81	0	0	12
20111209_www.we-dwoje.pl_7750fcbf097b086bffb815c87e01ec6d4bdce042f20e34c6a181abb2	63.13	81.75	51.41	0.00	0.00	0.00	309	69	292	0	0	20
20111207_www.we-dwoje.pl_cb0e6719f1d1da385317a9d3b45425c2f56d3a9df06eedc71973937c	92.59	98.25	87.55	0.00	0.00	0.00	225	4	32	0	0	9
20111121_www.zdrowiutko.info_f468b28dcbabeba53d25452eb69d90c23ee980993795c741cb1c9712	94.02	97.57	90.72	0.00	0.00	0.00	401	10	41	0	0	11
20111121_goodcontents.net_6e8a193b0d5e43883d5bcacdf49357313921e88663e9e4a66cc6eafc	93.83	94.80	92.87	0.00	0.00	0.00	456	25	35	0	0	6
20120104_www.se.pl_f45cbbd8935ea62a022a1fea46a892fcc4923d56a8b9de2b5cdf999d	80.82	72.44	91.39	0.00	0.00	0.00	552	210	52	0	0	22
20120104_www.wprost.pl_2c85ad6b928756f56f7083db5bc3c0d5906cb9df2198ed8f44b7807d	80.33	82.58	78.19	0.00	0.00	0.00	147	31	41	0	0	4
20120106_www.rp.pl_0a2fef2ce0fb91690f53b9cfd4b17f49954454fdc027a1564c221801	90.08	94.65	85.92	0.00	0.00	0.00	177	10	29	0	0	6
20120106_lodz.naszemiasto.pl_8c623e1486d7845763d6ad0d856381012195f7c9552d984bb9583f7c	83.68	85.62	81.82	0.00	0.00	0.00	405	68	90	0	0	11
20111209_www.we-dwoje.pl_d3302a5552a9f3c9e872d562d6d2e05e811aa756d2d469189a36dcf8	91.93	96.52	87.75	0.00	0.00	0.00	222	8	31	0	0	6
20120106_wiadomosci.gazeta.pl_493cd398b5ea890813c44472a69970eb16c9b256eb8c2649f63c8396	89.95	94.21	86.06	0.00	0.00	0.00	179	11	29	0	0	8
20111209_www.biolog.pl_694d8093af586fd66c79fe80e734d2de1ab064e2cbf3b75ae17b6969	95.55	99.80	91.65	0.00	0.00	0.00	505	1	46	0	0	12
20111207_www.we-dwoje.pl_8f8c807ff49395090156aaad05fee467b41e8fb8350797aa9b3fb6ed	94.04	96.77	91.46	0.00	0.00	0.00	300	10	28	0	0	7
20120104_wiadomosci.onet.pl_ff956ce026afdefc4000ad66b807bcea7073e26976b5dd167a1638aa	90.48	93.14	87.96	0.00	0.00	0.00	190	14	26	0	0	8
20111121_www.we-dwoje.pl_154a610a3383e8e01d82a83b0cf2197caa632d5489dbaa9f9c88cb79	79.73	69.82	92.91	0.00	0.00	0.00	236	102	18	0	0	3
20111209_www.we-dwoje.pl_e78b9867d6240e16f7d808d5133b5cbcd696f31779b9a3ecafecd363	88.87	94.78	83.66	0.00	0.00	0.00	563	31	110	0	0	18
20120106_www.se.pl_ea137bcaf50077a26f14a2542ce3dea20236f1a6c13d1ca328439174	36.00	23.60	75.90	0.00	0.00	0.00	63	204	20	0	0	4
20120105_zdrowie.gazeta.pl_39a78a2dff5da27e4ad3f839a255911073d4be569631638b997cd721	92.16	93.16	91.18	0.00	0.00	0.00	558	41	54	0	0	20
20120106_www.rp.pl_c812dbdc90f1f029ae5e996a2cf7b9a7fa33a63e209a2b0a6cf9c955	81.64	75.18	89.31	0.00	0.00	0.00	309	102	37	0	0	9
20111121_goodcontents.net_f164d2c180e17a39cfffdc428541f182be5cea501e3b1135c9bb2c8c	93.31	94.69	91.96	0.00	0.00	0.00	446	25	39	0	0	8
20120106_www.pomorska.pl_a89c9ff4011329947b20a479271a731b74d30d14360f2e3f4ffc007f	59.80	89.88	44.81	0.00	0.00	0.00	151	17	186	0	0	10
20120106_fakty.interia.pl_bf1e8b627d609dfccbc71a5f1c6e6863c33deaa04224c5b4813eb89a	76.31	77.27	75.37	0.00	0.00	0.00	153	45	50	0	0	8
20120105_www.biolog.pl_9940d454b979f8443862031fc3022a424ef673d3609b8652bf8f2e23	93.89	93.64	94.15	0.00	0.00	0.00	515	35	32	0	0	11
20111121_www.we-dwoje.pl_e5439019bb9a189ab8fb03a3c4b9a5ad05693637efa4306a572023e3	96.46	99.13	93.94	0.00	0.00	0.00	341	3	22	0	0	5
20120106_www.wprost.pl_67ce281183144b9f605b46162fea65fd79cc11b40e504fa06e4f4391	53.57	64.66	45.73	0.00	0.00	0.00	75	41	89	0	0	7
20120104_www.dziennikwschodni.pl_ad40f4f3a1266d2e52ccffe5152ed2cb028bffd13f63945b28482ad5	88.68	89.19	88.17	0.00	0.00	0.00	231	28	31	0	0	9
20120106_www.rp.pl_95c330562f009a62f447b6b55d22ae75f63ee25c158d7c62024f19e2	56.86	46.77	72.50	0.00	0.00	0.00	87	99	33	0	0	5
20120106_ulubiency.wp.pl_ff10d8bc20f4eae0d2c90e0937b586f1cb558ab3311839f1ff04451b	92.69	95.75	89.82	0.00	0.00	0.00	406	18	46	0	0	14
20120106_www.gazetalekarska.pl_da750cc1773a4b5b403d6d03bd5d64eece2a85660ac3ca9d9919f1d9	94.57	97.13	92.15	0.00	0.00	0.00	305	9	26	0	0	7
20120106_www.rp.pl_f54b890636c5700cecd8837c81bc5d4b092081a569a910f71f0b186a	93.09	94.34	91.86	0.00	0.00	0.00	350	21	31	0	0	9
20111207_www.we-dwoje.pl_10b733980c25f2a66e72829b7d261ddd42f4c3e67a5f7c5978612f6f	86.79	83.77	90.04	0.00	0.00	0.00	253	49	28	0	0	7
20120105_www.zdrowiutko.info_8fdeaf9b0d19545adf1ddf5ad311ad8674e16dd71661286e59b037da	96.56	98.01	95.14	0.00	0.00	0.00	1234	25	63	0	0	26
20111121_www.biolog.pl_9980d6f12306d6298998081e86bb04eda8871ee02475d66069bc48bc	93.62	97.73	89.84	0.00	0.00	0.00	345	8	39	0	0	11
20120104_wiadomosci.onet.pl_09f90e970b1afc6b46fa4fb381fe3ffcbe1ea5c03ebf50630e3fc524	74.59	64.79	87.90	0.00	0.00	0.00	138	75	19	0	0	5
20120104_www.rmf24.pl_f40528ee132a85ac611099332e36c80ca3b2303614499ebe1be999d8	74.64	78.63	71.03	0.00	0.00	0.00	103	28	42	0	0	7
20120106_www.nto.pl_0888d1dc0bf462de69f294c63c6d4d500252fdd703ec530bab861c25	95.59	96.27	94.91	0.00	0.00	0.00	2145	83	115	0	0	43
20120102_www.zdrowiutko.info_8fdeaf9b0d19545adf1ddf5ad311ad8674e16dd71661286e59b037da	95.18	98.01	92.50	0.00	0.00	0.00	1234	25	100	0	0	27
20120102_www.biolog.pl_9940d454b979f8443862031fc3022a424ef673d3609b8652bf8f2e23	94.30	94.73	93.87	0.00	0.00	0.00	521	29	34	0	0	12
20120104_gwizdek24.se.pl_ecae268e92fe0fee5e79271b090383e579f89a425aea905263a0c92e	34.32	21.80	80.62	0.00	0.00	0.00	104	373	25	0	0	6
20120106_budownictwo.wnp.pl_e48fea5393f630329b63ffba8785d4532879dab63384d8a32bd5d003	74.71	97.74	60.47	0.00	0.00	0.00	130	3	85	0	0	7
20120104_www.wprost.pl_a8aec2cd35e73ac6c25db4fcf20f1c69b06d31166f0594b86347b2ee	60.40	66.27	55.48	0.00	0.00	0.00	167	85	134	0	0	7
20120104_www.money.pl_8849f52a52f6e165cfa84fe7f3fadc3d75a2150204c19ca4fda57bfa	93.17	92.40	93.95	0.00	0.00	0.00	450	37	29	0	0	11
20111121_www.zdrowiutko.info_d6ef7934b7e61cb4db76438cc3e26017ef9e689b1541a1631aa8a4e1	95.87	98.66	93.24	0.00	0.00	0.00	883	12	64	0	0	20
20120105_www.biolog.pl_a016490eff21b1267a3eac8194936de785fbeb75780cafa93f326a58	91.82	95.52	88.40	0.00	0.00	0.00	320	15	42	0	0	15
20120104_www.wprost.pl_e403cda319e9ed5a44d52cb5ad972b9fe31025d491c0eb8a852e4c14	82.14	82.63	81.66	0.00	0.00	0.00	138	29	31	0	0	5
20120104_tvp.info_0f0f253c92891dee1263997673c8e910ae4dd5d59edc88884cfdf372	93.40	94.33	92.48	0.00	0.00	0.00	566	34	46	0	0	20
20111207_www.biolog.pl_191f9248fd9336f28ef6582143bf9768bb38b1d73a4ec0bdd1d8bd3f	95.04	97.55	92.65	0.00	0.00	0.00	517	13	41	0	0	10
20111209_www.we-dwoje.pl_10563d87982bd7f87544fab5679f6b487fd4d6f203285f8e1a4453ca	93.49	96.55	90.61	0.00	0.00	0.00	280	10	29	0	0	5
20120104_wiadomosci.onet.pl_9286ef9b1482d15641f6210db9e2f4e85fbbb64ba98941753c735585	93.23	94.87	91.64	0.00	0.00	0.00	592	32	54	0	0	22
20120105_www.we-dwoje.pl_237edd4512d0f575aa102193c6c5a79fa85feecaf1fdb795baf6ab8f	78.17	81.32	75.25	0.00	0.00	0.00	222	51	73	0	0	25
20111207_www.we-dwoje.pl_ab4552f2e110cd485bed759da10cfa9a6dc889949b176ca65eecf492	91.16	95.38	87.30	0.00	0.00	0.00	165	8	24	0	0	6
20120105_www.we-dwoje.pl_af63a20be0940f8248349028b7ffd1608d02ba40ddeb46de693903fd	95.56	97.33	93.85	0.00	0.00	0.00	656	18	43	0	0	16
20120105_www.we-dwoje.pl_c01670d8a62d698b25c176b409cc69b0d05056996f2b35bfd3b7738c	49.37	92.13	33.72	0.00	0.00	0.00	117	10	230	0	0	11
20120104_www.se.pl_150d37a1ae4d3cbf4e188b12ca6c3c5331d63cef665e32148a7adef8	80.89	71.19	93.65	0.00	0.00	0.00	546	221	37	0	0	15
20111121_www.we-dwoje.pl_9f7aacc1303f4dae00f6594fb8eb1a68d0fe8837de7656e3d51d9b2c	91.35	90.81	91.90	0.00	0.00	0.00	692	70	61	0	0	17
20120105_zdrowie.gazeta.pl_5ba6b4f0584451b718626dd5af8372ef000f9244559fe89aca9afb48	80.88	94.53	70.68	0.00	0.00	0.00	311	18	129	0	0	23
20111207_www.biolog.pl_119c0192ad52b2e4e1ba6fb0d06ca822cdb6be2052e7b05082fca401	92.44	92.96	91.93	0.00	0.00	0.00	581	44	51	0	0	15
20120104_konflikty.wp.pl_9a78872b1c09726ea2c9b2f6559dbb919f5b69bc9449cebe8c6b4b56	67.93	90.58	54.35	0.00	0.00	0.00	125	13	105	0	0	7
20111121_www.biolog.pl_ad43bdfd510235776032186fb8f9bb28045ad3cd3a2bd8e2013a4bf2	94.31	95.91	92.77	0.00	0.00	0.00	539	23	42	0	0	11
20111121_www.biolog.pl_6b358bbb56369b90368dd7020da2befdf64d1f5b30db7072c9427ece	93.36	95.98	90.87	0.00	0.00	0.00	239	10	24	0	0	6
20111209_www.we-dwoje.pl_ce69407d8288e0f333c38a101c20c6e9bf28b3e087ac1766d2db2263	50.57	60.27	43.56	0.00	0.00	0.00	44	29	57	0	0	3
20111121_www.we-dwoje.pl_012ae81383bf532a51947bbadd381c6ecd26f26034aedcd002eb0967	92.97	90.35	95.75	0.00	0.00	0.00	496	53	22	0	0	5
20120106_gornictwo.wnp.pl_e963ec4fb649971ea8b0e0c2eab6609caed629d3468ac5337714beff	84.93	95.88	76.23	0.00	0.00	0.00	93	4	29	0	0	5
20120104_www.wspolczesna.pl_09c9b146c47490b4107875a95643f0447db3a0691ef65958b0acecc7	94.13	95.42	92.87	0.00	0.00	0.00	417	20	32	0	0	13
20120106_www.kurierlubelski.pl_b56f33f49ca7f0a5e7890c8319613281f94d271e5a948c0845d2adb7	83.64	82.42	84.91	0.00	0.00	0.00	225	48	40	0	0	11
20111209_goodcontents.net_d3d973b9ef61722241c1895ccf3226ee946d67ce816ac725955be986	84.40	75.93	94.98	0.00	0.00	0.00	549	174	29	0	0	8
20111207_www.we-dwoje.pl_9a95f98c088783135f7b881838683e09b65061058a2cf5501bf4cdd7	44.44	100.00	28.57	0.00	0.00	0.00	152	0	380	0	0	22
20120106_www.forbes.pl_58df60840d8c74ec20e03b88639530d8556160a62964dc5cd1004d70	82.52	95.75	72.50	0.00	0.00	0.00	203	9	77	0	0	8
20120106_kobieta.interia.pl_227be13d2686c631aa0ed3682cc05eb5a91b1473955b61dca215a4ab	94.17	96.58	91.87	0.00	0.00	0.00	339	12	30	0	0	9
20120105_www.we-dwoje.pl_5ebb0c8564331903eff2bb1c226b925fe2c5c92d01ed2e8466a4ece6	59.84	73.08	50.67	0.00	0.00	0.00	38	14	37	0	0	4
20111209_www.biolog.pl_1217f2298aedb3f437a8ad8f951d4a5fd72f73453f3a1ad483247983	93.23	99.66	87.58	0.00	0.00	0.00	289	1	41	0	0	9
20111207_www.we-dwoje.pl_faee6f55ba1fccafd811d0bf81491218fbcfb65ae54da2684bb08b90	87.92	86.67	89.22	0.00	0.00	0.00	182	28	22	0	0	5
