file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120117_www.sunderlandecho.com_11ef26314b2339538dba0edf09303ccba6fecc6d108cea306d79a8ca	91.68	94.09	89.38	0.00	0.00	0.00	446	28	53	0	0	22
20120112_www.forbes.com_9df15b8203b99aed7f5f16cf325910f94c8a9705a4f860d2f64d4dea	95.31	97.12	93.58	0.00	0.00	0.00	539	16	37	0	0	12
20120117_www.vancouversun.com_645c3e13b7ed69829ebfa404ab367f5d607585e3408017d5053f2cca	59.06	45.85	82.95	0.00	0.00	0.00	365	431	75	0	0	19
20120117_www.nzherald.co.nz_bf50a7c3faa7e7b961fa7b79d60c5a5c6bac6afd3c3fff1ad383ecb4	89.36	91.53	87.30	0.00	0.00	0.00	378	35	55	0	0	17
20120117_www.hudsonhubtimes.com_81a2ad8a87eed065c4f97bf6d0d7b432a82f3ad18974f116dca3197c	94.57	96.43	92.78	0.00	0.00	0.00	540	20	42	0	0	14
20120117_www.voxy.co.nz_64f99e60c3422776c249206a1764c6971075a8fb130b45d8d5d47153	91.09	93.50	88.80	0.00	0.00	0.00	230	16	29	0	0	8
20120112_www.nytimes.com_30ea681ec1f2ab872b3df28d1b564d0462ef30c3cc15b136cfd0ce7d	89.13	90.91	87.41	0.00	0.00	0.00	500	50	72	0	0	13
20111215_www.metro.co.uk_ff128efb71f99871a9fa169dfe705d91a2f03511fae894416f72e872	89.61	88.86	90.37	0.00	0.00	0.00	319	40	34	0	0	13
20120117_news.nationalpost.com_9c41a76b35f0bece9d7fe3cc2535a83c4623c27625b8f483ce92764c	90.47	94.88	86.44	0.00	0.00	0.00	204	11	32	0	0	9
20120112_www.dailymail.co.uk_f8b255be5b8a3e960e4dfd26706fa9958f441c373719abb15ffa4044	92.14	91.92	92.36	0.00	0.00	0.00	774	68	64	0	0	28
20120117_www.heraldsun.com.au_8126059a034413bbc5feda6c0972a2f4bcdc10a4a2966756524bdb9a	91.42	95.75	87.46	0.00	0.00	0.00	293	13	42	0	0	16
20120112_www.bbc.co.uk_370e10cd75d7a03b7bc85b98a0e95d013bf0d85ae93a5be07970dae4	86.71	89.07	84.46	0.00	0.00	0.00	375	46	69	0	0	20
20120112_www.cnn.com_b78b02dda94a0bb1c9af1b450bcee42ba27a409fbffe44a63f9a8983	93.85	94.79	92.92	0.00	0.00	0.00	709	39	54	0	0	22
20120112_www.vancouversun.com_a7a143f20a560992ca878cd0e6885e75ff1af630c7f58a543b227fe4	78.46	70.20	88.91	0.00	0.00	0.00	417	177	52	0	0	18
20120117_www.theglobeandmail.com_36ea6f6eaa3cef710ab028cb216c78e11fb821c228bf17694d43eedd	79.61	97.20	67.41	0.00	0.00	0.00	486	14	235	0	0	19
20120112_www.winnipegfreepress.com_f121c190f81259fa99612eb9152b0ac825793db04cd4b59b89c81bbc	83.53	81.92	85.20	0.00	0.00	0.00	213	47	37	0	0	13
20120112_www.ottawacitizen.com_18f1f1488b03dfd50b6ecf166a058c0b1ce363b539db75ff6733e5b8	94.34	94.34	94.34	0.00	0.00	0.00	750	45	45	0	0	19
20120117_m.smh.com.au_57f2c0b04d678f4c82e7fd29ffe36fde93311599c23e007af0365532	92.24	93.82	90.72	0.00	0.00	0.00	440	29	45	0	0	19
20120117_www.dailymail.co.uk_250e9a011bf4213fbe5b098b27130f7bf5d7f435e72f9deaad5ae28a	46.34	38.64	57.88	0.00	0.00	0.00	393	624	286	0	0	27
20120112_www.thelantern.com_b49a9c7f9d4771315e26a88430b005576a9a39a5432767d9a1591ca3	94.78	94.42	95.14	0.00	0.00	0.00	372	22	19	0	0	6
20120112_www.latimes.com_86590de2901a8e344e80e97320b29447c9e32973abca5f94e937e36d	71.43	85.06	61.56	0.00	0.00	0.00	205	36	128	0	0	11
20120117_www.vancouversun.com_f6fc048f5ef474ad6269dfe36c60d0dcc09d71b34e234d5b0f904448	92.18	93.16	91.22	0.00	0.00	0.00	395	29	38	0	0	15
20120112_www.guardian.co.uk_1dea54cb2bc43d561690560e0813621721c012ebd0fb1c8104978169	89.79	86.77	93.02	0.00	0.00	0.00	400	61	30	0	0	11
20120112_www.nydailynews.com_560098327943ada908b93cdf6817fc62425c05f81984b3a69f599a0a	36.36	23.39	81.60	0.00	0.00	0.00	102	334	23	0	0	6
20120117_www.therepublic.com_462638bd8246b7eedeb61fc13c6570fc3d0001fe9f9944719fc9810f	93.94	91.94	96.04	0.00	0.00	0.00	1163	102	48	0	0	18
20120117_www.radionz.co.nz_8f4cfaaed56962ae6a500d669bd618905f87346dda87037cf72e78b4	83.21	82.58	83.85	0.00	0.00	0.00	109	23	21	0	0	7
20120112_www.reuters.com_7a3ed76095e0102a7e0d096cf11f2a1e75c1376bc923de2879fa8700	92.19	92.89	91.50	0.00	0.00	0.00	549	42	51	0	0	17
20120117_www.nzherald.co.nz_e2d26048653a5baacec16d8d6ce2140a0aadcb05c4af0803b2625f06	84.93	88.57	81.58	0.00	0.00	0.00	93	12	21	0	0	7
20120112_www.proactiveinvestors.com_983802c35aa5afe93e2a85e759d02be06913749c233fe29eeb96188a	94.83	97.19	92.59	0.00	0.00	0.00	587	17	47	0	0	14
20120112_www.dailymail.co.uk_312178333630c1aae812202f6affe4de2fd6cd800ceabe34cad6cc90	40.69	48.63	34.98	0.00	0.00	0.00	71	75	132	0	0	9
20111215_www.google.com_c50d4f7677fffc9b7484502340de3b0f9a260d11719611e9f17b162a	93.10	93.33	92.87	0.00	0.00	0.00	378	27	29	0	0	11
20120112_www.latimes.com_4fc3f7c44882404f7f8748637fb8161f338c91bdb294af9c0398c74f	92.04	91.58	92.50	0.00	0.00	0.00	370	34	30	0	0	10
20120112_www.google.com_67ab2a5fb5ec4c1d92d352aba2b3b6963a455bc6fa881ad8f99b1126	92.03	92.22	91.83	0.00	0.00	0.00	427	36	38	0	0	15
20120112_www.stuff.co.nz_9b4fbd0f0ab4011910cbfcd80261b4fb2227a0ddd893e05e925c8df6	86.32	84.52	88.20	0.00	0.00	0.00	142	26	19	0	0	6
20120112_www.reuters.com_9805087f9c2bdf6ce2cee7f755b2f88f80ac2b09d470bc6fefeb9954	88.50	88.12	88.89	0.00	0.00	0.00	304	41	38	0	0	13
20120117_www.bbc.co.uk_0e2fefb1a9fc14934b311f00ca71bff7cc909fcacb09d097dafac787	88.89	95.10	83.44	0.00	0.00	0.00	272	14	54	0	0	15
20111215_www.bbc.co.uk_cef0d1619babf56ae2533742ef19512e3ecf3e818a4bcc3036bcf0c7	93.76	94.92	92.63	0.00	0.00	0.00	616	33	49	0	0	19
20120117_www.dailymail.co.uk_868c9443878fc41941fe65a4574ec9b012d876912874d4247b4b4258	36.50	32.05	42.37	0.00	0.00	0.00	175	371	238	0	0	16
20120112_www.newsandstar.co.uk_87af71c469ffa03161f85d93769c28c54d8c6685e696c81d02585bf3	91.32	93.40	89.32	0.00	0.00	0.00	368	26	44	0	0	17
20120112_www.sflorg.com_69d1e2e5f6f122887db7946844596f17eb2c74e413a3334539b76f05	93.33	93.09	93.58	0.00	0.00	0.00	539	40	37	0	0	15
20120112_www.indianexpress.com_3ebbb58ef7787735f565d87fa7d914d3181809a65a188920232cf435	90.60	94.64	86.89	0.00	0.00	0.00	159	9	24	0	0	8
20120112_www2.canada.com_061c2254d186cba1de8bc740da2f39c8df5b5bd530b2e1f27df8b166	93.45	94.63	92.31	0.00	0.00	0.00	564	32	47	0	0	19
20120117_www.bbc.co.uk_a7667a2dd7fab4c06608182e1704ddf4d1d2acc211ad5e97f9abf377	80.65	95.54	69.78	0.00	0.00	0.00	471	22	204	0	0	27
20111215_www.marieclaire.co.uk_0301be353cf37074e378724e6db3fc2f4dcdffcb6d695876516b1ea8	90.00	95.39	85.19	0.00	0.00	0.00	207	10	36	0	0	8
20120117_www.edp24.co.uk_cf53688f0ddfaada390a52d8d7f7fa7b40da6ef015999500807ff06f	5.41	20.54	3.11	0.00	0.00	0.00	23	89	716	0	0	24
20120117_www.odt.co.nz_93f5a1917311c28282a1f2c7912c2c554160045db323bde92b9aaa62	93.47	98.84	88.66	0.00	0.00	0.00	594	7	76	0	0	28
20120112_www.iomtoday.co.im_c5606ce4748c1b5e2be3e508a1b06af67461d8887fa4c27ecdf44502	94.46	97.50	91.61	0.00	0.00	0.00	273	7	25	0	0	8
20120117_www.independent.ie_77aa2a14f308dae5bd7b258322bdd455f3477d449671fd90280d9b07	92.13	93.33	90.95	0.00	0.00	0.00	392	28	39	0	0	16
20120117_www.google.com_9667d9c24318ed07ff13eb022b3d10796f03cdbf0dd8bfff59310578	89.59	89.76	89.41	0.00	0.00	0.00	228	26	27	0	0	10
20120112_edmonton.ctv.ca_544d41a827d7fd0d0bd2af150f9762dab35350867f0e55c21ac775c3	90.44	97.66	84.22	0.00	0.00	0.00	459	11	86	0	0	22
20120112_www.winnipegfreepress.com_d3aaf237c8360e10bd94e16808e6d49438f61f1501bebc3aa0289b0f	84.28	79.75	89.36	0.00	0.00	0.00	126	32	15	0	0	4
20120112_www.guardian.co.uk_65b7b5ad66fc92fcdc8cd6a289d65590c824c508ee901becca783449	92.18	90.89	93.50	0.00	0.00	0.00	489	49	34	0	0	13
20120117_www.bizjournals.com_c30980d4262c0ccdc79d548cbc4dfe17d5c6d7b62980d12d353ef9ae	81.05	76.62	86.03	0.00	0.00	0.00	154	47	25	0	0	6
20120117_www.guardian.co.uk_f67c60f60b69ff9f1bad8b64904021df55697b479250c39b831c3191	95.57	95.01	96.13	0.00	0.00	0.00	819	43	33	0	0	11
20120112_www.miamiherald.com_f9bee98cb7f78f08fc8e75634629d28c6cc109d0aa31d444031dd977	94.90	96.04	93.78	0.00	0.00	0.00	558	23	37	0	0	15
20120117_www.ndtv.com_9217541c6e041802716cd7470f536583e5bc5aca5234bf5802d9a31a	83.87	83.87	83.87	0.00	0.00	0.00	130	25	25	0	0	8
20120112_www.ctv.ca_212977300121cb60ac349698924e039bf25162fd18da3179df05166a	91.04	90.24	91.87	0.00	0.00	0.00	305	33	27	0	0	10
20120117_www.guardian.co.uk_fc352e3c04cb88c6627e38aa69093e73d732faa742edf95814454563	94.00	94.32	93.68	0.00	0.00	0.00	1096	66	74	0	0	29
20120117_www.thecomet.net_5b391a285e5caa070f6cca73c004844fa4463973740b0300162f65a6	86.84	82.45	91.71	0.00	0.00	0.00	498	106	45	0	0	13
20120112_ibnlive.in.com_09fad9c959056d10ec19c574be69fde6666617dfc01321c4e5620f9a	38.37	25.48	77.67	0.00	0.00	0.00	80	234	23	0	0	6
20120112_www.smh.com.au_d0f78d966103c3cb2e487699416e834f27469fed8f0e0749218c1cc5	90.20	92.00	88.46	0.00	0.00	0.00	207	18	27	0	0	10
20120112_www.winnipegfreepress.com_312294e70ef9fd00ed668ccfb5c89f5d28eb6c660916f044f7f548a2	91.96	93.18	90.77	0.00	0.00	0.00	246	18	25	0	0	8
20120117_www.dunstabletoday.co.uk_4eedc3a6179bbd2ffa837339987deffa8d97dff279b6bedf6930e6d7	90.02	93.88	86.47	0.00	0.00	0.00	230	15	36	0	0	12
20111215_au.news.yahoo.com_7ba45c98f6335a1c593e17752672e5ec5d561d1fbff35cd41648ffa7	94.03	95.49	92.61	0.00	0.00	0.00	677	32	54	0	0	23
20111215_www.guardian.co.uk_ec041a3edeca458419db6cb4dde71cd7452e42dc8b4433092b0e1db8	94.97	95.46	94.49	0.00	0.00	0.00	652	31	38	0	0	15
20111215_www.cbc.ca_6264e1e535a48110aee84a3640782736ff3920037273d743ac157719	87.50	82.68	92.92	0.00	0.00	0.00	315	66	24	0	0	8
20120112_www.marketingmagazine.co.uk_96fd908afe32f4e7f840febe777ae963ae37fe91334740e9acdbff9f	85.60	85.77	85.43	0.00	0.00	0.00	217	36	37	0	0	11
20120117_www.telegraph.co.uk_cd54a74e1100aec1ace442dbab89377297f39c00968c92be3efd2c3b	93.11	95.36	90.96	0.00	0.00	0.00	473	23	47	0	0	19
20120112_www.winnipegfreepress.com_136441b6d619d87485c05e17c0d3b6a8187aed870a0ca285bfb52647	93.82	95.69	92.01	0.00	0.00	0.00	311	14	27	0	0	10
20120117_www.guardian.co.uk_2db34db46735626bb17099f1e04a0b8a3614ac789391c9bfe3cfd4e6	90.23	89.61	90.85	0.00	0.00	0.00	457	53	46	0	0	19
20111215_www.economist.com_303e7a3288d2b109062b6ebcd0676f206e605325782fe0a181f02049	95.52	95.75	95.30	0.00	0.00	0.00	608	27	30	0	0	11
20120112_www.torontosun.com_91c106f56f21bc8531d5ccbf0a13cbe69e03b99196ba7e101de25ebc	82.32	86.89	78.21	0.00	0.00	0.00	305	46	85	0	0	14
20120112_www.whitehouse.gov_8a4f1f3cb5ec3c71b3480a56cbbff449d1973595033b728f7e82fadf	59.30	44.80	87.67	0.00	0.00	0.00	775	955	109	0	0	17
20120117_www.theglobeandmail.com_c3fe22bd483d39744f5167a535f088dcf14bba58bec16fa0263b4594	84.80	98.51	74.44	0.00	0.00	0.00	594	9	204	0	0	22
20120112_www.cbc.ca_985f91ae25e09e716a9ce0ebaf13f3b665624571ecec84b96a02c37b	93.77	94.66	92.90	0.00	0.00	0.00	798	45	61	0	0	25
20111215_www.doctorslounge.com_15111bc542b72dd41c3c4b2c6fe3cff546b7114acc06414e73c1d028	92.08	97.47	87.25	0.00	0.00	0.00	308	8	45	0	0	7
20120112_www.upi.com_6bc0cec6f101a06f51f10a4f029ca1ede9c205c88cbda6fe24b3df82	86.15	83.76	88.69	0.00	0.00	0.00	196	38	25	0	0	9
20120117_medicalxpress.com_e90868732f31bc8286c67c05fdbc456e9b374ced94bb3999dd91baa9	91.26	93.52	89.10	0.00	0.00	0.00	1054	73	129	0	0	23
20120112_www.medpagetoday.com_aa700f3f9f132418c19d956b92e7eb611bc588a9508c5a40b5866f24	85.96	79.66	93.35	0.00	0.00	0.00	744	190	53	0	0	23
20120117_www.google.com_19aa0640b07ea6eb3987b8d6b9404183ceea2938464b7cc39defc095	83.51	83.22	83.80	0.00	0.00	0.00	119	24	23	0	0	8
20120117_tribune.com.pk_f982bbb2b1b6d22a3c33fba07b265a1c8be69562b8d48f773729c81b	92.48	93.37	91.60	0.00	0.00	0.00	676	48	62	0	0	25
20120112_www.australianageingagenda.com.au_150094aaab7e7d7c97de03a0a09cd7cf43b05fcb94360f56845c3451	85.20	81.54	89.19	0.00	0.00	0.00	751	170	91	0	0	26
20120117_www.sunlive.co.nz_3c48f558ca87f7ac2a9a687942948a7ef61fd35dd5f2d1d7c1aa0d23	5.63	6.15	5.19	0.00	0.00	0.00	4	61	73	0	0	5
20120112_www.bbc.co.uk_2fd5753588bcd3ba3776b6228b5ea295f7da0cfca206616b78f0dcbd	91.60	93.16	90.08	0.00	0.00	0.00	545	40	60	0	0	22
20120112_abcnews.go.com_ca192dd70c0168c3fb3b9d1368f8639f8d08d096411274279c13e5a7	93.25	94.69	91.85	0.00	0.00	0.00	642	36	57	0	0	25
20120112_calgary.ctv.ca_78e64b611dc5144c5172c519d9292e75405bc6e4e0e4f07ad2a9fef2	88.89	88.10	89.69	0.00	0.00	0.00	348	47	40	0	0	16
20120112_www.abc.net.au_ff741952f475153888649fb76bf2e79f320b35b575d19c91ffa35239	88.22	93.27	83.69	0.00	0.00	0.00	277	20	54	0	0	15
20120117_www.ctv.ca_a35ad8f1e7324913bc915620a77f658f9251e90ce04b2e26481a983d	89.93	92.42	87.57	0.00	0.00	0.00	317	26	45	0	0	13
20120117_www.nupge.ca_4c77177539fb6c459770af26a327d14c4d1eaaf87656de3226b15fa9	89.92	90.28	89.56	0.00	0.00	0.00	223	24	26	0	0	9
20120112_www.boston.com_606e55320555966ac0b51b84c1ca252f0201df165c674235ca03125a	92.15	91.67	92.63	0.00	0.00	0.00	704	64	56	0	0	21
20120112_abcnews.go.com_3a6a0eb843fbdd0cf4c05f9cf4fc3e325539f9a837029af6c52617c2	93.14	96.81	89.73	0.00	0.00	0.00	699	23	80	0	0	28
20120112_www.guardian.co.uk_fe4c86a6ff1334cd703e1fba09498b614fd4d8c6e9c5e1a1de4e114c	94.54	93.58	95.52	0.00	0.00	0.00	554	38	26	0	0	9
20120117_www.whatsonxiamen.com_ba0e4cea49bff71d8594d0f09657da0e7b73bb9ba4285d7dec1ac3b5	74.69	64.29	89.11	0.00	0.00	0.00	540	300	66	0	0	26
20120112_www.vancouversun.com_b485e4d763bfebcc1913826217da60fd9e9773675bdb336c2826cbd7	92.87	93.52	92.24	0.00	0.00	0.00	606	42	51	0	0	22
20120117_www.thetelegram.com_84e336661344c69f7d06dbf5d9ed920e501ed62e7b64b477e5b84dec	67.92	56.90	84.21	0.00	0.00	0.00	272	206	51	0	0	19
20120117_yourlife.usatoday.com_704d21574d01a67167c1582fb3590fc9497721570a41faaa3567da03	37.82	26.03	69.14	0.00	0.00	0.00	457	1299	204	0	0	16
20120117_india.blogs.nytimes.com_72a69c84ecf4506792e5ceb8f6afb3d2b94e5d4c01a55e9869e03e4d	92.85	94.57	91.19	0.00	0.00	0.00	435	25	42	0	0	13
20120112_www.sabotagetimes.com_da830dfb205df2f71599d1c4aecc45c80fbd1d2ba8d2e60b05aa003c	97.22	98.31	96.15	0.00	0.00	0.00	1397	24	56	0	0	20
20120112_www.bbc.co.uk_fed2d4456144c04c9622e239524c1ee8eae2fdce2f3436eabad141bb	91.04	92.76	89.38	0.00	0.00	0.00	589	46	70	0	0	23
20111215_www.mirror.co.uk_f887e1936d0c1f680961f37b3abb04db60403537f320eb0ff964ec43	92.50	97.40	88.07	0.00	0.00	0.00	487	13	66	0	0	24
20120112_www.yorkshireeveningpost.co.uk_9a866a81bb685e50a97428a7f2560081a7592e85ca57c4fbc0ed4c2c	90.52	93.56	87.68	0.00	0.00	0.00	363	25	51	0	0	21
20111215_www.guardian.co.uk_3791c8c67c664abd757652c5675e6092ee08625e681177d7a4b4b68b	93.96	93.17	94.76	0.00	0.00	0.00	723	53	40	0	0	16
20111215_www.telegraph.co.uk_9bcaa3e3dcef2649906d23c1601f489bbac24913392be2b14e2a9a3a	90.18	90.86	89.50	0.00	0.00	0.00	179	18	21	0	0	7
20120112_www.publicservice.co.uk_971d853591cd37f6c9521317f8ef61a1f3915dcb903c30626a9cf5dd	95.10	97.40	92.91	0.00	0.00	0.00	262	7	20	0	0	6
20120117_www.lportepilot.ca_52a9cf5e2276b39a9cb7c9b3e6b1e8320ce5b5d88d5539ae8d4775f5	89.29	90.91	87.72	0.00	0.00	0.00	200	20	28	0	0	9
20120117_www.dailymail.co.uk_c34acbbc260a94c894ed42d9e6fc75a03c008fdf32e31f38a73a156e	53.29	79.81	40.00	0.00	0.00	0.00	166	42	249	0	0	12
20120117_www.foxnews.com_b35609e4d760d5a249f4bb6a2b83c0bbbf71cb72480598a225771c2a	89.82	93.92	86.06	0.00	0.00	0.00	247	16	40	0	0	15
20120112_www.mirror.co.uk_0e915ee902e421aef19a4b8a664f2c7536b78caa60bce0f72642dced	85.39	95.30	77.35	0.00	0.00	0.00	304	15	89	0	0	13
20120117_www.theopenpress.com_f9539b4ba770cb31fcc376022ea3c2996dacf42bf088e4df1615f985	95.14	95.41	94.87	0.00	0.00	0.00	499	24	27	0	0	10
20120117_news.nationalpost.com_74eaa2b17b3146369c04833892352093f12b0df130bbb61431de91b5	11.84	61.63	6.55	0.00	0.00	0.00	53	33	756	0	0	22
20120112_www.bbc.co.uk_3dab24877ffe3d24aee57e63eb9b5857a0d9836ce966a5d836040f59	89.23	91.78	86.83	0.00	0.00	0.00	402	36	61	0	0	22
20120112_www.google.com_9dd19dd19f4a840eb2f87caa1c3c5e6c4112bc4ca62f84017385581d	93.98	94.18	93.78	0.00	0.00	0.00	437	27	29	0	0	11
20120117_www.winnipegfreepress.com_3d2c24aeef2bf0ed60610f88eb47843cbc1976c6fb8fef769ef233b4	89.94	90.85	89.04	0.00	0.00	0.00	447	45	55	0	0	23
20120117_topnews.us_79cfa1c6466acf007f87bf67f0e374affc8120c151663dc2463d26da	95.11	97.19	93.11	0.00	0.00	0.00	311	9	23	0	0	8
20111215_www.guardian.co.uk_b36e55db3ad48406ceed89688831170e56512ba2c7de0cb6b93891d1	95.26	95.69	94.83	0.00	0.00	0.00	733	33	40	0	0	16
20120112_www.jarrowandhebburngazette.com_71c89c93cb008511004a762e5d1c15f4b60117914cff78d5e93f07d6	92.71	95.17	90.37	0.00	0.00	0.00	197	10	21	0	0	7
20120112_www.cnn.com_48eddc7c17447b70075c26a1a3b168243edcbfb28f01855583e24adb	93.02	93.28	92.76	0.00	0.00	0.00	500	36	39	0	0	15
20120117_au.news.yahoo.com_4aa7f002030a8673f4db18bfa24e0aa3d2911db35f4528fdd04edfe8	93.76	95.44	92.13	0.00	0.00	0.00	691	33	59	0	0	25
20120112_www.metro.co.uk_96d49010bd2a84ea46896494ced5e2ec29884c8e0edd43ddf1850015	81.99	88.79	76.15	0.00	0.00	0.00	198	25	62	0	0	11
20120112_www.scotsman.com_e74fa65d2a9e544286e9f237baadcb4e8becf848ee2b6603bc664d19	92.55	94.51	90.66	0.00	0.00	0.00	534	31	55	0	0	24
20120112_psychcentral.com_3a9cfac24bdf075bd32634d897361fd714e02fdcb50f17cb0aaf42ba	90.66	91.42	89.91	0.00	0.00	0.00	490	46	55	0	0	18
20120112_www.myfoxorlando.com_5316e9995f47bf3b13faa028459b28a6bb73c30e4d3c3475ed6a8a4a	92.93	91.69	94.20	0.00	0.00	0.00	861	78	53	0	0	23
20120112_yourlife.usatoday.com_55c1f30efcbbf616dd0d6952c512f8c5e67d1720e6e47bea6489f71d	88.23	83.10	94.04	0.00	0.00	0.00	757	154	48	0	0	20
20120117_www.thesun.co.uk_97b33a3732d80d84c9fef2b7e6c733d7b91a132347f3e9044f35f397	93.13	100.00	87.15	0.00	0.00	0.00	373	0	55	0	0	17
20120117_www.timeslive.co.za_a0912f9c500faf06ce1cf62da98d19dae1797e191b8de15189394c0b	88.82	85.49	92.41	0.00	0.00	0.00	548	93	45	0	0	19
20120117_www.radaronline.com_9184f5362e8be57a8f73f6a649b1511854ff899f95d144a59ad4d7b1	85.50	89.49	81.85	0.00	0.00	0.00	230	27	51	0	0	13
20120117_www.dnaindia.com_04710b4ff490dae30da92912687c1719baa1a6e07674fd1991ed7f4d	86.82	85.99	87.66	0.00	0.00	0.00	135	22	19	0	0	6
20111215_www.hi-mag.com_6ea8940a980c5a88125994f6499541148791f863a94d469ba4a0cf9a	86.12	80.98	91.97	0.00	0.00	0.00	332	78	29	0	0	11
20120112_www.manufacturing.net_ad45736475db03b9536eef3cdb34ccf60f9ef07dc912bcfcf4245260	85.69	90.03	81.75	0.00	0.00	0.00	533	59	119	0	0	19
20120117_ibnlive.in.com_c65401e744233a75f5a66e6ae61f696e97ececcc12d9cb41989677f9	89.04	88.55	89.55	0.00	0.00	0.00	317	41	37	0	0	10
20120112_www.google.com_5c2af7d81ade24ac0a6d705e205aca59813c67fba804f7b68e2e7455	90.23	90.39	90.07	0.00	0.00	0.00	254	27	28	0	0	10
20111215_www.bbc.co.uk_3ca58792bf38888e10ccbd352d0d8b3e434adb151e58dd5bb3f8106d	91.03	95.90	86.63	0.00	0.00	0.00	421	18	65	0	0	20
20120112_www.nzherald.co.nz_92a98794ce71cef4443a615e7e85c4f03b6e14112749bb4a700a1dce	89.62	94.53	85.20	0.00	0.00	0.00	259	15	45	0	0	12
20120117_www.stuff.co.nz_b0d183e283e09133e68cbc1853155aaff77a5a2dace064eaa1c3ff00	92.74	98.87	87.33	0.00	0.00	0.00	262	3	38	0	0	11
20120117_www.mirror.co.uk_f8be6c4657c4a99f9f21f241d17711deee8e523f57d65acfcb15c249	90.55	94.28	87.10	0.00	0.00	0.00	412	25	61	0	0	22
20120112_www.wgntv.com_475fcb0dc84d707e52e33598972f0e526d604e4705e070477983f0bc	87.70	87.70	87.70	0.00	0.00	0.00	107	15	15	0	0	4
20120112_www.washingtonpost.com_eee5361fb4852f29b7eb98e4d9949019eb19da0ace7c5a7aee0cea4c	13.71	90.91	7.42	0.00	0.00	0.00	60	6	749	0	0	18
20120117_www.nydailynews.com_dbfe488b757fbf3551f5c7b2dd4a68fbf3eb263f65d52756519d0ebe	82.74	93.50	74.20	0.00	0.00	0.00	302	21	105	0	0	20
20120112_www.dailymail.co.uk_ff9c182fecce89bc6d525676f170015ff98123b2bdc1f879edc21f07	92.11	93.58	90.67	0.00	0.00	0.00	700	48	72	0	0	26
20120112_www.deccanherald.com_d304064d4358383d7808f3bbf503c5826e0b7f489aca950e61bd9085	93.60	94.38	92.83	0.00	0.00	0.00	453	27	35	0	0	14
20120117_www.island.lk_8162a1b624866b5638873fee5cdfb747118e1c8575d7dd887af1a33b	93.09	94.63	91.60	0.00	0.00	0.00	229	13	21	0	0	7
20120117_www.tgdaily.com_0851f71842f41f2052d882d4156844d3fd5e123efe3982167bd6663e	93.61	97.02	90.43	0.00	0.00	0.00	293	9	31	0	0	12
20120112_www.cbc.ca_97b451f726d4c18b8f7459c91c8e3f2b4919a104b89b7f67e12e1c36	60.19	86.26	46.22	0.00	0.00	0.00	226	36	263	0	0	23
20120112_www.wcti12.com_d0aebf8b87325236ee29df29ddaa2eb34789a01904e1c209e98791ca	87.40	88.71	86.13	0.00	0.00	0.00	385	49	62	0	0	16
20120112_www.belfasttelegraph.co.uk_0ef4ec4b4b9d78605a3791b1b53eb1d2b2fd075ed44e802b118ee9e4	57.00	41.29	92.01	0.00	0.00	0.00	633	900	55	0	0	21
20120117_www.un.org_143b51c3684fd547bcde51cc7fe04f7f116a8a68bb7d831d4e3649c3	91.22	90.61	91.84	0.00	0.00	0.00	473	49	42	0	0	10
20120112_www.google.com_14cfd3cb4f12edb4e5a2b171b635ed1159404cd611b3e9ac7f5e86ae	92.80	93.04	92.56	0.00	0.00	0.00	361	27	29	0	0	11
20120112_www.leaderpost.com_d0f89b07583a3389aa1fb2b2a81da1f47d400e9192b74b0be5e025af	88.79	89.59	88.00	0.00	0.00	0.00	198	23	27	0	0	10
20120117_www.ghanabusinessnews.com_d09bdab2244e27eeaa32f4a185db97c1a235c11b54b1073a5884959d	82.22	79.29	85.38	0.00	0.00	0.00	111	29	19	0	0	6
20111215_www.guardian.co.uk_31b93cbfe27a3a985c316bb412d46ed3f95dedce5f7025956ac071f3	93.43	92.05	94.85	0.00	0.00	0.00	810	70	44	0	0	17
20120112_www.forbes.com_72b8b70aaa540585aabfdb414844299633f29d454e019d7fc7af9389	93.83	97.62	90.32	0.00	0.00	0.00	737	18	79	0	0	15
20120117_www.montrealgazette.com_2fee9fc5139f4e58e87b3a396028a869f78356060e0141259c5839e8	89.23	91.70	86.89	0.00	0.00	0.00	232	21	35	0	0	11
20120112_www.huffingtonpost.com_134580e5460d518c3321104c060d62c008a75a07e1d567e73ff5a7ef	79.51	68.72	94.31	0.00	0.00	0.00	613	279	37	0	0	13
20120117_www.penguin-news.com_375ac28c560fc04beb3fcc92cb02c1c9e4bec5918d952cf8b9a398b6	90.74	93.33	88.29	0.00	0.00	0.00	196	14	26	0	0	5
20120117_www.montrealgazette.com_a43a527070bdc6c5e87cbade806685dd8f225e3b1768786102f89ad4	92.51	95.56	89.66	0.00	0.00	0.00	624	29	72	0	0	22
20120117_www.sacbee.com_d47c90c533a794a05c1634ccff149222ebcc939b5cfc68eecf8274c2	58.68	43.19	91.48	0.00	0.00	0.00	333	438	31	0	0	9
20120117_www.winnipegfreepress.com_be7fd7a2212584780fcc85b7e50b430545b789b00b78b67a13d595d8	81.35	74.84	89.09	0.00	0.00	0.00	482	162	59	0	0	24
20120117_www.montrealgazette.com_a9fd53720eef6a3beb5af87f466cf208b31c74d9bef701fa0d149020	80.89	73.29	90.25	0.00	0.00	0.00	620	226	67	0	0	19
